game_id,season,week,date,time,team_org,opponent_team_org,team,opponent_team,points,opponent_points,points_difference,spread,win_against_spread,spread_percentage_sbr,moneyline_team,moneyline_opponent,total_team,total_opponent,spread_percentage_sportsplays,spread_percentage_vegas
,,,20131111,3:00p,Connecticut,Yale,CONN,YALE,80,62,18,-15.5,1,45%,-1600,+1275,145.5,145.5,57%,52%
,,,20131111,7:00p,Kent State,Temple,KENT,TEM,81,77,4,+6.5,1,64%,+250,-275,146.5,146.5,45%,62%
,,,20131111,7:00p,Temple,Kent State,TEM,KENT,77,81,-4,-6.5,0,36%,-275,+250,146.5,146.5,55%,38%
,,,20131111,8:00p,North Texas,Oklahoma,UNT,OKLA,82,95,-13,+15.5,0,39%,+1200,-1500,144.5,144.5,19%,19%
,,,20131111,8:00p,Oklahoma,North Texas,OKLA,UNT,95,82,13,-15.5,1,61%,-1500,+1200,144.5,144.5,81%,81%
,,,20131111,8:00p,Rhode Island,SMU,URI,SMU,58,89,-31,+6,0,49%,+240,-260,138,138,54%,50%
,,,20131111,8:00p,SMU,Rhode Island,SMU,URI,89,58,31,-6,1,51%,-260,+240,138,138,46%,50%
,,,20131111,8:00p,Rutgers,UAB,RUTG,UAB,76,79,-3,+5.5,0,43%,+200,-220,147,147,43%,36%
,,,20131111,8:00p,UAB,Rutgers,UAB,RUTG,79,76,3,-5.5,1,57%,-220,+200,147,147,57%,64%
,,,20131111,9:00p,Colorado State,Gonzaga,CSU,GONZ,61,93,-32,+15.5,0,40%,+1150,-1450,145,145,37%,36%
,,,20131111,9:00p,Gonzaga,Colorado State,GONZ,CSU,93,61,32,-15.5,1,60%,-1450,+1150,145,145,63%,64%
,,,20131111,10:00p,Long Beach State,Arizona,LBSU,ARIZ,57,91,-34,+20.5,0,52%,+1875,-3750,145,145,43%,51%
,,,20131111,10:00p,Arizona,Long Beach State,ARIZ,LBSU,91,57,34,-20.5,1,48%,-3750,+1875,145,145,57%,49%
,,,20131111,11:00p,BYU,Stanford,BYU,STAN,112,103,9,+4,1,61%,+175,-210,155,155,60%,56%
,,,20131111,11:00p,Stanford,BYU,STAN,BYU,103,112,-9,-4,0,39%,-210,+175,155,155,40%,44%
,,,20131111,11:59p,Western Kentucky,Wichita State,WKU,WICH,49,66,-17,+15.5,0,44%,+1225,-1550,142,142,41%,NaN
,,,20131111,11:59p,Wichita State,Western Kentucky,WICH,WKU,66,49,17,-15.5,1,56%,-1550,+1225,142,142,59%,NaN
,,,20131111,10:00p,Tennessee State,Western Michigan,TNST,WMU,52,63,-11,+9.5,0,44%,+445,-515,142.5,142.5,34%,18%
,,,20131111,10:00p,Western Michigan,Tennessee State,WMU,TNST,63,52,11,-9.5,1,56%,-515,+445,142.5,142.5,66%,82%
,,,20131111,7:00p,Belmont,Richmond,BEL,RICH,61,69,-8,+6,0,55%,+230,-270,145,145,60%,65%
,,,20131111,7:00p,Richmond,Belmont,RICH,BEL,69,61,8,-6,1,45%,-270,+230,145,145,40%,35%
,,,20131111,7:00p,South Dakota,Canisius,SDAK,CAN,66,71,-5,+11.5,0,42%,+665,-845,144,144,42%,32%
,,,20131111,7:00p,Canisius,South Dakota,CAN,SDAK,71,66,5,-11.5,1,58%,-845,+665,144,144,58%,68%
,,,20131111,7:00p,Milwaukee,Davidson,MILW,DAV,81,77,4,+12.5,1,32%,,,142.5,142.5,24%,NaN
,,,20131111,7:00p,Davidson,Milwaukee,DAV,MILW,77,81,-4,-12.5,0,68%,,,142.5,142.5,76%,82%
,,,20131111,7:00p,Georgia Southern,Miami (FL),GASO,MIA,80,81,-1,+15.5,0,45%,+1150,-1450,128.5,128.5,32%,51%
,,,20131111,7:00p,Miami (FL),Georgia Southern,MIA,GASO,81,80,1,-15.5,1,55%,-1450,+1150,128.5,128.5,68%,49%
,,,20131111,8:00p,Northern Arizona,Texas Tech,NAU,TTU,68,88,-20,+12.5,0,59%,+900,-1100,140.5,140.5,NaN,60%
,,,20131111,8:00p,Texas Tech,Northern Arizona,TTU,NAU,88,68,20,-12.5,1,41%,-1100,+900,140.5,140.5,NaN,40%
,,,20131111,5:00a,New Mexico State,Hawaii,NMSU,HAW,95,88,7,+4,1,33%,+170,-185,149,149,NaN,NaN
,,,20131111,5:00a,Hawaii,New Mexico State,HAW,NMSU,88,95,-7,-4,0,67%,-185,+170,149,149,NaN,NaN
,,,20131112,11:00a,LSU,Massachusetts,LSU,MASS,90,92,-2,+5,0,48%,+175,-190,158.5,158.5,NaN,49%
,,,20131112,11:00a,Massachusetts,LSU,MASS,LSU,92,90,2,-5,1,52%,-190,+175,158.5,158.5,NaN,51%
,,,20131112,1:00p,West Virginia,Virginia Tech,WVU,VT,82,87,-5,-3,0,63%,-150,+140,150,150,NaN,81%
,,,20131112,1:00p,Virginia Tech,West Virginia,VT,WVU,87,82,5,3,1,37%,+140,-150,150,150,NaN,19%
,,,20131112,3:00p,South Carolina,Baylor,SCAR,BAY,64,66,-2,+13,0,44%,+875,-1075,149.5,149.5,33%,48%
,,,20131112,3:00p,Baylor,South Carolina,BAY,SCAR,66,64,2,-13,1,56%,-1075,+875,149.5,149.5,67%,52%
,,,20131112,5:00p,North Carolina State,Cincinnati,NCST,CIN,57,68,-11,+7,0,58%,+275,-305,151.5,151.5,58%,63%
,,,20131112,5:00p,Cincinnati,North Carolina State,CIN,NCST,68,57,11,-7,1,42%,-305,+275,151.5,151.5,42%,37%
,,,20131112,8:00p,Georgia State,Vanderbilt,GAST,VAN,80,86,-6,+3.5,0,54%,+160,-170,145,145,40%,50%
,,,20131112,8:00p,Vanderbilt,Georgia State,VAN,GAST,86,80,6,-3.5,1,46%,-170,+160,145,145,60%,50%
,,,20131112,7:00p,Virginia Commonwealth,Virginia,VCU,UVA,59,56,3,+3,1,60%,+145,-155,141.5,141.5,NaN,68%
,,,20131112,7:00p,Virginia,Virginia Commonwealth,UVA,VCU,56,59,-3,-3,0,40%,-155,+145,141.5,141.5,NaN,32%
,,,20131112,7:30p,Fordham,Syracuse,FOR,SYR,74,89,-15,+19.5,0,30%,+2500,-5000,155,155,15%,16%
,,,20131112,7:30p,Syracuse,Fordham,SYR,FOR,89,74,15,-19.5,1,70%,-5000,+2500,155,155,85%,84%
,,,20131112,7:30p,Michigan State,Kentucky,MSU,UK,78,74,4,-4,1,53%,-170,+160,147.5,147.5,55%,54%
,,,20131112,7:30p,Kentucky,Michigan State,UK,MSU,74,78,-4,4,0,47%,+160,-170,147.5,147.5,45%,46%
,,,20131112,8:05p,Drexel,Illinois State,DREX,ILST,78,70,8,-5,1,56%,-215,+195,150,150,54%,61%
,,,20131112,8:05p,Illinois State,Drexel,ILST,DREX,70,78,-8,5,0,44%,+195,-215,150,150,46%,39%
,,,20131112,8:00p,Central Michigan,Bradley,CMU,BRAD,70,80,-10,+10,0,50%,+465,-545,155,155,29%,23%
,,,20131112,8:00p,Bradley,Central Michigan,BRAD,CMU,80,70,10,-10,1,50%,-545,+465,155,155,71%,77%
,,,20131112,8:00p,South Alabama,Texas,USA,TEX,77,84,-7,+6.5,0,48%,+240,-260,148,148,29%,35%
,,,20131112,8:00p,Texas,South Alabama,TEX,USA,84,77,7,-6.5,1,52%,-260,+240,148,148,71%,65%
,,,20131112,8:00p,Ohio,Ohio State,OHIO,OSU,69,79,-10,+19,0,33%,+1750,-3500,147.5,147.5,28%,19%
,,,20131112,8:00p,Ohio State,Ohio,OSU,OHIO,79,69,10,-19,1,67%,-3500,+1750,147.5,147.5,72%,81%
,,,20131112,9:00p,Tennessee,Xavier,TENN,XAV,63,67,-4,+2.5,0,56%,+120,-140,141,141,51%,55%
,,,20131112,9:00p,Xavier,Tennessee,XAV,TENN,67,63,4,-2.5,1,44%,-140,+120,141,141,49%,45%
,,,20131112,9:00p,Florida,Wisconsin,FLA,WIS,53,59,-6,+6,0,52%,+230,-250,137,137,52%,44%
,,,20131112,9:00p,Wisconsin,Florida,WIS,FLA,59,53,6,-6,1,48%,-250,+230,137,137,48%,56%
,,,20131112,9:00p,Southern Illinois,Missouri,SIU,MIZZ,59,72,-13,+16.5,0,38%,+1225,-1550,149.5,149.5,34%,23%
,,,20131112,9:00p,Missouri,Southern Illinois,MIZZ,SIU,72,59,13,-16.5,1,62%,-1550,+1225,149.5,149.5,66%,77%
,,,20131112,9:00p,Miami (OH),Arizona State,M-OH,ASU,54,90,-36,+14,0,38%,,,149.5,149.5,22%,20%
,,,20131112,9:00p,Arizona State,Miami (OH),ASU,M-OH,90,54,36,-14,1,62%,,,149.5,149.5,78%,80%
,,,20131112,9:30p,Kansas,Duke,KU,DUKE,94,83,11,+5.5,1,44%,+200,-220,158.5,158.5,45%,40%
,,,20131112,9:30p,Duke,Kansas,DUKE,KU,83,94,-11,-5.5,0,56%,-220,+200,158.5,158.5,55%,60%
,,,20131112,10:00p,Nevada,Cal Poly,NEV,CP,60,58,2,+5,1,35%,+185,-200,147,147,29%,17%
,,,20131112,10:00p,Cal Poly,Nevada,CP,NEV,58,60,-2,-5,0,65%,-200,+185,147,147,71%,NaN
,,,20131112,10:00p,UC Santa Barbara,UNLV,UCSB,UNLV,86,65,21,+8.5,1,55%,+378,-425,142.5,142.5,34%,61%
,,,20131112,10:00p,UNLV,UC Santa Barbara,UNLV,UCSB,65,86,-21,-8.5,0,45%,-425,+378,142.5,142.5,66%,39%
,,,20131112,10:00p,UC Irvine,Pacific,UCI,PAC,79,84,-5,+2,0,67%,+115,-125,157,157,51%,55%
,,,20131112,10:00p,Pacific,UC Irvine,PAC,UCI,84,79,5,-2,1,33%,-125,+115,157,157,49%,45%
,,,20131112,9:00p,Oakland,UCLA,OAK,UCLA,60,91,-31,+14,0,41%,+900,-1100,163.5,163.5,22%,18%
,,,20131112,9:00p,UCLA,Oakland,UCLA,OAK,91,60,31,-14,1,59%,-1100,+900,163.5,163.5,78%,82%
,,,20131112,11:00p,Cal State Northridge,USC,CSN,USC,79,95,-16,+6,0,38%,+230,-250,161,161,23%,21%
,,,20131112,11:00p,USC,Cal State Northridge,USC,CSN,95,79,16,-6,1,62%,-250,+230,161,161,77%,79%
,,,20131112,11:00p,San Jose State,Santa Clara,SJSU,SCU,77,89,-12,+13,0,49%,+750,-950,156.5,156.5,40%,23%
,,,20131112,11:00p,Santa Clara,San Jose State,SCU,SJSU,89,77,12,-13,1,51%,-950,+750,156.5,156.5,60%,77%
,,,20131112,5:00a,New Mexico State,Hawaii,NMSU,HAW,95,88,7,+4,1,33%,+170,-185,149,149,26%,18%
,,,20131112,5:00a,Hawaii,New Mexico State,HAW,NMSU,88,95,-7,-4,0,67%,-185,+170,149,149,74%,82%
,,,20131112,9:00a,Quinnipiac,La Salle,QUIN,LAS,67,73,-6,+11.5,0,44%,+568,-700,157,157,29%,16%
,,,20131112,9:00a,La Salle,Quinnipiac,LAS,QUIN,73,67,6,-11.5,1,56%,-700,+568,157,157,71%,84%
,,,20131112,8:00p,Montana,Minnesota,MONT,MINN,58,84,-26,+13.5,0,45%,+900,-1100,148,148,29%,28%
,,,20131112,8:00p,Minnesota,Montana,MINN,MONT,84,58,26,-13.5,1,55%,-1100,+900,148,148,71%,72%
,,,20131112,8:00p,Western Illinois,Nebraska,WIU,NEB,47,62,-15,+13,0,59%,+740,-940,135,135,35%,46%
,,,20131112,8:00p,Nebraska,Western Illinois,NEB,WIU,62,47,15,-13,1,41%,-940,+740,135,135,65%,54%
,,,20131112,8:30p,Loyola (IL),Tennessee Tech,L-IL,TNTC,69,74,-5,+2,0,40%,+115,-135,150,150,NaN,53%
,,,20131112,8:30p,Tennessee Tech,Loyola (IL),TNTC,L-IL,74,69,5,-2,1,60%,-135,+115,150,150,NaN,47%
,,,20131112,8:30p,Samford,Texas-Arlington,SAM,UTA,75,88,-13,+4,0,64%,+160,-170,150,150,61%,71%
,,,20131112,8:30p,Texas-Arlington,Samford,UTA,SAM,88,75,13,-4,1,36%,-170,+160,150,150,39%,29%
,,,20131112,9:05p,Southern Utah,Utah State,SUU,USU,57,90,-33,+22.5,0,54%,+5000,-12500,149.5,149.5,35%,77%
,,,20131112,9:05p,Utah State,Southern Utah,USU,SUU,90,57,33,-22.5,1,46%,-12500,+5000,149.5,149.5,65%,23%
,,,20131112,11:00p,Denver,California,DEN,CAL,50,77,-27,+8.5,0,58%,+355,-400,136.5,136.5,40%,39%
,,,20131112,11:00p,California,Denver,CAL,DEN,77,50,27,-8.5,1,42%,-400,+355,136.5,136.5,60%,61%
,,,20131112,7:00a,Hartford,Florida Gulf Coast,HART,FGCU,51,65,-14,+7.5,0,62%,+335,-375,145,145,39%,38%
,,,20131112,7:00a,Florida Gulf Coast,Hartford,FGCU,HART,65,51,14,-7.5,1,38%,-375,+335,145,145,61%,62%
,,,20131112,6:00p,LIU Brooklyn,Indiana,LIU,IND,72,73,-1,+23.5,0,42%,+5000,-12500,171.5,171.5,NaN,32%
,,,20131112,6:00p,Indiana,LIU Brooklyn,IND,LIU,73,72,1,-23.5,1,58%,-12500,+5000,171.5,171.5,NaN,68%
,,,20131113,7:00p,Wright State,Georgetown,WRST,GTWN,70,88,-18,+10,0,50%,+475,-560,128.5,128.5,30%,62%
,,,20131113,7:00p,Georgetown,Wright State,GTWN,WRST,88,70,18,-10,1,50%,-560,+475,128.5,128.5,70%,38%
,,,20131113,7:00p,Kent State,Seton Hall,KENT,HALL,76,78,-2,+8,0,62%,+320,-355,147.5,147.5,67%,82%
,,,20131113,7:00p,Seton Hall,Kent State,HALL,KENT,78,76,2,-8,1,38%,-355,+320,147.5,147.5,33%,18%
,,,20131113,7:00p,Florida State,UCF,FSU,UCF,80,68,12,+1,1,53%,-101,-109,148.5,148.5,59%,45%
,,,20131113,7:00p,UCF,Florida State,UCF,FSU,68,80,-12,-1,0,47%,-109,-101,148.5,148.5,41%,55%
,,,20131113,7:30p,Valparaiso,Illinois,VALP,ILL,52,64,-12,+12.5,0,55%,+700,-900,147.5,147.5,53%,62%
,,,20131113,7:30p,Illinois,Valparaiso,ILL,VALP,64,52,12,-12.5,1,45%,-900,+700,147.5,147.5,47%,38%
,,,20131113,7:00p,Brown,Providence,BRWN,PROV,69,73,-4,+13.5,0,44%,+800,-1000,143.5,143.5,26%,20%
,,,20131113,7:00p,Providence,Brown,PROV,BRWN,73,69,4,-13.5,1,56%,-1000,+800,143.5,143.5,74%,80%
,,,20131113,9:00p,Southern Miss,DePaul,USM,DEP,75,68,7,+1.5,1,44%,+110,-120,159,159,NaN,23%
,,,20131113,9:00p,DePaul,Southern Miss,DEP,USM,68,75,-7,-1.5,0,56%,-120,+110,159,159,NaN,77%
,,,20131113,9:00p,Wyoming,Colorado,WYO,COLO,58,63,-5,+9.5,0,60%,+450,-525,138,138,53%,58%
,,,20131113,9:00p,Colorado,Wyoming,COLO,WYO,63,58,5,-9.5,1,40%,-525,+450,138,138,47%,42%
,,,20131113,9:00p,Portland,Oregon State,PORT,ORST,73,79,-6,+6,0,53%,+230,-250,156,156,36%,63%
,,,20131113,9:00p,Oregon State,Portland,ORST,PORT,79,73,6,-6,1,47%,-250,+230,156,156,64%,37%
,,,20131113,11:00p,Cleveland State,San Francisco,CLEV,SF,82,91,-9,+6,0,45%,+230,-250,154,154,33%,30%
,,,20131113,11:00p,San Francisco,Cleveland State,SF,CLEV,91,82,9,-6,1,55%,-250,+230,154,154,67%,70%
,,,20131113,10:00p,Pepperdine,UC Riverside,PEPP,UCRV,69,66,3,-1,1,54%,-113,+103,130,130,58%,72%
,,,20131113,10:00p,UC Riverside,Pepperdine,UCRV,PEPP,66,69,-3,1,0,46%,+103,-113,130,130,42%,28%
,,,20131113,7:00p,Buffalo,Niagara,BUFF,NIAG,81,92,-11,-2.5,0,54%,-140,+130,157,157,58%,64%
,,,20131113,7:00p,Niagara,Buffalo,NIAG,BUFF,92,81,11,2.5,1,46%,+130,-140,157,157,42%,36%
,,,20131113,8:00p,Saint Louis,SIU-Edwardsville,SLU,SIUE,82,58,24,-19,1,67%,-3500,+1750,143.5,143.5,NaN,88%
,,,20131113,8:00p,SIU-Edwardsville,Saint Louis,SIUE,SLU,58,82,-24,19,0,33%,+1750,-3500,143.5,143.5,NaN,12%
,,,20131113,8:05p,Tennessee-Martin,Arkansas State,UTM,ARST,62,72,-10,+16.5,0,51%,+1150,-1800,151,151,49%,61%
,,,20131113,8:05p,Arkansas State,Tennessee-Martin,ARST,UTM,72,62,10,-16.5,1,49%,-1800,+1150,151,151,51%,39%
,,,20131114,7:00p,Detroit,Connecticut,DET,CONN,55,101,-46,+18,0,53%,+3000,-7000,157,157,56%,NaN
,,,20131114,7:00p,Connecticut,Detroit,CONN,DET,101,55,46,-18,1,47%,-7000,+3000,157,157,44%,30%
,,,20131114,7:00p,Toledo,Boston College,TOL,BC,95,92,3,+8.5,1,52%,+380,-430,157.5,157.5,42%,75%
,,,20131114,7:00p,Boston College,Toledo,BC,TOL,92,95,-3,-8.5,0,48%,-430,+380,157.5,157.5,58%,25%
,,,20131114,7:30p,Temple,Towson,TEM,TOWS,69,75,-6,+5,0,42%,+185,-200,152,152,55%,40%
,,,20131114,7:30p,Towson,Temple,TOWS,TEM,75,69,6,-5,1,58%,-200,+185,152,152,45%,60%
,,,20131114,7:30p,Yale,Rutgers,YALE,RUTG,71,72,-1,+6,0,57%,+230,-250,153,153,39%,48%
,,,20131114,7:30p,Rutgers,Yale,RUTG,YALE,72,71,1,-6,1,43%,-250,+230,153,153,61%,52%
,,,20131114,8:00p,William & Mary,Wichita State,WM,WICH,62,79,-17,+17,0,33%,+1375,-2400,154.5,154.5,13%,11%
,,,20131114,8:00p,Wichita State,William & Mary,WICH,WM,79,62,17,-17,1,67%,-2400,+1375,154.5,154.5,87%,89%
,,,20131114,8:00p,Troy,UAB,TROY,UAB,69,81,-12,+15,0,48%,+1150,-1450,152,152,45%,50%
,,,20131114,8:00p,UAB,Troy,UAB,TROY,81,69,12,-15,1,52%,-1450,+1150,152,152,55%,50%
,,,20131114,8:00p,UTSA,Houston,UTSA,HOU,62,80,-18,+13.5,0,60%,+1025,-1250,155.5,155.5,NaN,48%
,,,20131114,8:00p,Houston,UTSA,HOU,UTSA,80,62,18,-13.5,1,40%,-1250,+1025,155.5,155.5,NaN,52%
,,,20131114,9:00p,Texas Tech,Alabama,TTU,ALA,64,76,-12,+10.5,0,45%,+450,-525,143.5,143.5,44%,27%
,,,20131114,9:00p,Alabama,Texas Tech,ALA,TTU,76,64,12,-10.5,1,55%,-525,+450,143.5,143.5,56%,73%
,,,20131114,10:00p,Loyola Marymount,Long Beach State,LMU,LBSU,74,73,1,+2.5,1,38%,+125,-135,155,155,27%,29%
,,,20131114,10:00p,Long Beach State,Loyola Marymount,LBSU,LMU,73,74,-1,-2.5,0,62%,-135,+125,155,155,73%,71%
,,,20131114,10:05p,Arizona,San Diego State,ARIZ,SDSU,69,60,9,-3.5,1,62%,-160,+150,146,146,80%,74%
,,,20131114,10:05p,San Diego State,Arizona,SDSU,ARIZ,60,69,-9,3.5,0,38%,+150,-160,146,146,20%,26%
,,,20131114,11:00p,Northwestern,Stanford,NW,STAN,58,71,-13,+10.5,0,54%,+485,-575,151.5,151.5,45%,53%
,,,20131114,11:00p,Stanford,Northwestern,STAN,NW,71,58,13,-10.5,1,46%,-575,+485,151.5,151.5,55%,47%
,,,20131114,11:00p,UC Irvine,Washington,UCI,WASH,86,72,14,+9.5,1,55%,+415,-525,161,161,42%,57%
,,,20131114,11:00p,Washington,UC Irvine,WASH,UCI,72,86,-14,-9.5,0,45%,-525,+415,161,161,58%,43%
,,,20131114,8:00p,Austin Peay,Memphis,PEAY,MEM,69,95,-26,+22,0,47%,+4000,-10000,,,147,147,NaN,NaN
,,,20131114,8:00p,Memphis,Austin Peay,MEM,PEAY,95,69,26,-22,1,53%,-10000,+4000,,,147,147,NaN,61%
,,,20131115,7:00p,Florida Atlantic,Duke,FAU,DUKE,64,97,-33,+31.5,0,32%,+17500,-52500,160.5,160.5,18%,25%
,,,20131115,7:00p,Duke,Florida Atlantic,DUKE,FAU,97,64,33,-31.5,1,68%,-52500,+17500,160.5,160.5,82%,75%
,,,20131115,7:00p,Cornell,Louisville,COR,LOU,54,99,-45,+31,0,52%,+25000,-75000,157,157,34%,35%
,,,20131115,7:00p,Louisville,Cornell,LOU,COR,99,54,45,-31,1,48%,-75000,+25000,157,157,66%,65%
,,,20131115,7:00p,Georgia Tech,Georgia,GT,UGA,80,71,9,-2,1,59%,-135,+125,134,134,59%,61%
,,,20131115,7:00p,Georgia,Georgia Tech,UGA,GT,71,80,-9,2,0,41%,+125,-135,134,134,41%,39%
,,,20131115,8:30p,South Florida,Bowling Green,USF,BGSU,75,61,14,-3.5,1,54%,-160,+150,137.5,137.5,49%,54%
,,,20131115,8:30p,Bowling Green,South Florida,BGSU,USF,61,75,-14,3.5,0,46%,+150,-160,137.5,137.5,51%,NaN
,,,20131115,8:30p,Cleveland State,Texas-Arlington,CLEV,UTA,83,73,10,+1.5,1,48%,+115,-125,161.5,161.5,45%,71%
,,,20131115,8:30p,Texas-Arlington,Cleveland State,UTA,CLEV,73,83,-10,-1.5,0,52%,-125,+115,161.5,161.5,55%,29%
,,,20131115,9:00p,Rice,Texas A&M,RICE,TXAM,65,68,-3,+19,0,47%,+1625,-3250,139.5,139.5,32%,43%
,,,20131115,9:00p,Texas A&M,Rice,TXAM,RICE,68,65,3,-19,1,53%,-3250,+1625,139.5,139.5,68%,57%
,,,20131115,9:00p,Columbia,Michigan State,CLMB,MSU,53,62,-9,+23.5,0,30%,+4500,-11000,145.5,145.5,12%,6%
,,,20131115,9:00p,Michigan State,Columbia,MSU,CLMB,62,53,9,-23.5,1,70%,-11000,+4500,145.5,145.5,88%,94%
,,,20131115,10:00p,Nevada,San Francisco,NEV,SF,92,90,2,+6.5,1,38%,+248,-270,156.5,156.5,24%,18%
,,,20131115,10:00p,San Francisco,Nevada,SF,NEV,90,92,-2,-6.5,0,62%,-270,+248,156.5,156.5,76%,82%
,,,20131115,10:00p,UC Davis,Utah,UCD,UTAH,60,94,-34,+10.5,0,46%,+555,-680,153,153,32%,48%
,,,20131115,10:00p,Utah,UC Davis,UTAH,UCD,94,60,34,-10.5,1,54%,-680,+555,153,153,68%,52%
,,,20131115,11:00p,Oakland,California,OAK,CAL,60,64,-4,+20.5,0,39%,+2500,-5000,163,163,32%,33%
,,,20131115,11:00p,California,Oakland,CAL,OAK,64,60,4,-20.5,1,61%,-5000,+2500,163,163,68%,67%
,,,20131115,6:00p,Tennessee Tech,Texas Rio Grande Valley,TNTC,UTRGV,78,81,-3,-7.5,0,60%,-325,+295,149.5,149.5,NaN,NaN
,,,20131115,6:00p,Texas Rio Grande Valley,Tennessee Tech,UTRGV,TNTC,81,78,3,7.5,1,40%,+295,-325,149.5,149.5,NaN,NaN
,,,20131115,8:30p,IPFW,Texas A&M-CC,IPFW,AMCC,71,72,-1,-2.5,0,51%,-140,+130,146,146,NaN,47%
,,,20131115,8:30p,Texas A&M-CC,IPFW,AMCC,IPFW,72,71,1,2.5,1,49%,+130,-140,146,146,NaN,NaN
