game_id,season,week,date,time,team_org,opponent_team_org,team,opponent_team,points,opponent_points,points_difference,spread,win_against_spread,spread_percentage_sbr,moneyline_team,moneyline_opponent,total_team,total_opponent,spread_percentage_sportsplays,spread_percentage_vegas
,,,20160202,7:00p,Tennessee,Kentucky,TENN,UK,84,77,7,8,1,48%,+325,-400,152.5,152.5,32%,33%
,,,20160202,7:00p,South Carolina,Georgia,SCAR,UGA,56,69,-13,-1.5,0,45%,-125,+105,141,141,55%,47%
,,,20160202,7:00p,Georgia,South Carolina,UGA,SCAR,69,56,13,1.5,1,55%,+105,-125,141,141,45%,53%
,,,20160202,7:00p,Rhode Island,Massachusetts,URI,MASS,56,61,-5,-2,0,47%,-130,+110,142.5,142.5,63%,44%
,,,20160202,7:00p,Massachusetts,Rhode Island,MASS,URI,61,56,5,2,1,53%,+110,-130,142.5,142.5,37%,56%
,,,20160202,7:00p,Georgetown,Butler,GTWN,BUT,76,87,-11,+4,0,58%,+170,-200,143,143,50%,63%
,,,20160202,7:00p,Butler,Georgetown,BUT,GTWN,87,76,11,-4,1,42%,-200,+170,143,143,50%,37%
,,,20160202,8:00p,Virginia Tech,Syracuse,VT,SYR,60,68,-8,+9.5,0,57%,+435,-500,140.5,140.5,39%,66%
,,,20160202,8:00p,Syracuse,Virginia Tech,SYR,VT,68,60,8,-9.5,1,43%,-500,+435,140.5,140.5,61%,34%
,,,20160202,8:00p,Clemson,Wake Forest,CLEM,WAKE,76,62,14,-2,1,59%,-125,+115,139.5,139.5,73%,70%
,,,20160202,8:00p,Wake Forest,Clemson,WAKE,CLEM,62,76,-14,2,0,41%,+115,-125,139.5,139.5,27%,30%
,,,20160202,8:00p,UNLV,New Mexico,UNLV,UNM,83,87,-4,+4,0,37%,+155,-175,151,151,24%,28%
,,,20160202,8:00p,New Mexico,UNLV,UNM,UNLV,87,83,4,-4,1,63%,-175,+155,151,151,76%,72%
,,,20160202,8:00p,TCU,Oklahoma,TCU,OKLA,72,95,-23,+20,0,47%,+4000,-10000,145,145,42%,55%
,,,20160202,8:00p,Oklahoma,TCU,OKLA,TCU,95,72,23,-20,1,53%,-10000,+4000,145,145,58%,45%
,,,20160202,8:00p,Bradley,Missouri State,BRAD,MOSU,71,77,-6,+14,0,42%,+925,-1400,123.5,123.5,34%,58%
,,,20160202,8:00p,Missouri State,Bradley,MOSU,BRAD,77,71,6,-14,1,58%,-1400,+925,123.5,123.5,66%,42%
,,,20160202,9:00p,Buffalo,Northern Illinois,BUFF,NIU,90,78,12,+3,1,38%,+130,-150,141.5,141.5,22%,35%
,,,20160202,9:00p,Northern Illinois,Buffalo,NIU,BUFF,78,90,-12,-3,0,62%,-150,+130,141.5,141.5,78%,65%
,,,20160202,9:00p,Wyoming,Air Force,WYO,AFA,62,70,-8,-4.5,0,57%,-200,+170,129,129,67%,72%
,,,20160202,9:00p,Air Force,Wyoming,AFA,WYO,70,62,8,4.5,1,43%,+170,-200,129,129,33%,28%
,,,20160202,9:00p,Alabama,Mississippi State,ALA,MSST,82,80,2,+5.5,1,49%,+205,-245,140,140,42%,34%
,,,20160202,9:00p,Mississippi State,Alabama,MSST,ALA,80,82,-2,-5.5,0,51%,-245,+205,140,140,58%,66%
,,,20160202,9:00p,Duke,Georgia Tech,DUKE,GT,80,71,9,-4,1,61%,-190,+165,152.5,152.5,76%,74%
,,,20160202,9:00p,Georgia Tech,Duke,GT,DUKE,71,80,-9,4,0,39%,+165,-190,152.5,152.5,24%,26%
,,,20160202,9:00p,Providence,DePaul,PROV,DEP,70,77,-7,-8,0,63%,-380,+315,140,140,83%,75%
,,,20160202,9:00p,DePaul,Providence,DEP,PROV,77,70,7,8,1,37%,+315,-380,140,140,17%,25%
,,,20160202,9:00p,West Virginia,Iowa State,WVU,ISU,81,76,5,+5,1,41%,+200,-240,157,157,28%,32%
,,,20160202,9:00p,Iowa State,West Virginia,ISU,WVU,76,81,-5,-5,0,59%,-240,+200,157,157,72%,68%
,,,20160202,9:00p,Indiana,Michigan,IND,MICH,80,67,13,+2,1,39%,+115,-135,148.5,148.5,33%,68%
,,,20160202,9:00p,Michigan,Indiana,MICH,IND,67,80,-13,-2,0,61%,-135,+115,148.5,148.5,67%,34%
,,,20160202,11:00p,Colorado State,San Diego State,CSU,SDSU,67,69,-2,+11.5,0,55%,+550,-800,137.5,137.5,50%,74%
,,,20160202,11:00p,San Diego State,Colorado State,SDSU,CSU,69,67,2,-11.5,1,45%,-800,+550,137.5,137.5,50%,26%
,,,20160202,9:00p,Utah State,Boise State,USU,BSU,67,70,-3,+11,0,38%,+505,-605,151.5,151.5,24%,28%
,,,20160202,9:00p,Boise State,Utah State,BSU,USU,70,67,3,-11,1,62%,-605,+505,151.5,151.5,76%,72%
,,,20160202,7:00p,Rider,Manhattan,RID,MAN,57,65,-8,-1.5,0,54%,-123,+103,131,131,55%,73%
,,,20160202,7:00p,Manhattan,Rider,MAN,RID,65,57,8,1.5,1,46%,+103,-123,131,131,45%,27%
,,,20160203,6:30p,Illinois,Rutgers,ILL,RUTG,110,101,9,-7,1,58%,-300,+270,141,141,71%,63%
,,,20160203,6:30p,Rutgers,Illinois,RUTG,ILL,101,110,-9,7,0,42%,+270,-300,141,141,29%,37%
,,,20160203,7:00p,Boston College,Virginia,BC,UVA,47,61,-14,+23.5,0,62%,+8000,-21500,123.5,123.5,60%,74%
,,,20160203,7:00p,Virginia,Boston College,UVA,BC,61,47,14,-23.5,1,38%,-21500,+8000,123.5,123.5,40%,26%
,,,20160203,7:00p,Notre Dame,Miami (FL),ND,MIA,70,79,-9,+5.5,0,46%,+185,-225,148,148,40%,48%
,,,20160203,7:00p,Miami (FL),Notre Dame,MIA,ND,79,70,9,-5.5,1,54%,-225,+185,148,148,60%,52%
,,,20160203,7:00p,Penn State,Iowa,PSU,IOWA,49,73,-24,+15.5,0,46%,+2000,-4000,143,143,27%,26%
,,,20160203,7:00p,Iowa,Penn State,IOWA,PSU,73,49,24,-15.5,1,54%,-4000,+2000,143,143,73%,74%
,,,20160203,7:00p,Virginia Commonwealth,La Salle,VCU,LAS,88,70,18,-15,1,66%,-1500,+1000,137.5,137.5,85%,85%
,,,20160203,7:00p,La Salle,Virginia Commonwealth,LAS,VCU,70,88,-18,15,0,34%,+1000,-1500,137.5,137.5,15%,15%
,,,20160203,7:00p,George Mason,Richmond,GMU,RICH,78,74,4,+13,1,56%,+800,-1000,149.5,149.5,36%,32%
,,,20160203,7:00p,Richmond,George Mason,RICH,GMU,74,78,-4,-13,0,44%,-1000,+800,149.5,149.5,64%,68%
,,,20160203,7:00p,Evansville,Northern Iowa,EVAN,UNI,54,57,-3,+1,0,57%,-103,-117,132.5,132.5,52%,63%
,,,20160203,7:00p,Northern Iowa,Evansville,UNI,EVAN,57,54,3,-1,1,43%,-117,-103,132.5,132.5,48%,37%
,,,20160203,7:00p,Arkansas,Florida,ARK,FLA,83,87,-4,+7.5,0,62%,+295,-325,148,148,42%,53%
,,,20160203,7:00p,Florida,Arkansas,FLA,ARK,87,83,4,-7.5,1,38%,-325,+295,148,148,58%,47%
,,,20160203,9:00p,Oklahoma State,Texas Tech,OKST,TTU,61,63,-2,+6.5,0,59%,+260,-290,138.5,138.5,59%,67%
,,,20160203,9:00p,Texas Tech,Oklahoma State,TTU,OKST,63,61,2,-6.5,1,41%,-290,+260,138.5,138.5,41%,33%
,,,20160203,7:00p,Davidson,George Washington,DAV,GW,69,79,-10,+6.5,0,54%,+235,-275,155.5,155.5,40%,66%
,,,20160203,7:00p,George Washington,Davidson,GW,DAV,79,69,10,-6.5,1,46%,-275,+235,155.5,155.5,60%,34%
,,,20160203,8:00p,Creighton,Villanova,CREI,VILL,58,83,-25,+11.5,0,62%,+635,-800,144,144,49%,38%
,,,20160203,8:00p,Villanova,Creighton,VILL,CREI,83,58,25,-11.5,1,38%,-800,+635,144,144,51%,62%
,,,20160203,8:00p,Illinois State,Loyola (IL),ILST,L-IL,78,70,8,+3,1,45%,+140,-150,129,129,41%,25%
,,,20160203,8:00p,Loyola (IL),Illinois State,L-IL,ILST,70,78,-8,-3,0,55%,-150,+140,129,129,59%,75%
,,,20160203,8:30p,Marquette,Seton Hall,MARQ,HALL,62,79,-17,+7,0,65%,+275,-305,147.5,147.5,58%,67%
,,,20160203,8:30p,Seton Hall,Marquette,HALL,MARQ,79,62,17,-7,1,35%,-305,+275,147.5,147.5,42%,33%
,,,20160203,8:30p,Maryland,Nebraska,MD,NEB,70,65,5,-5.5,1,55%,-240,+220,142,142,74%,64%
,,,20160203,8:30p,Nebraska,Maryland,NEB,MD,65,70,-5,5.5,0,45%,+220,-240,142,142,26%,36%
,,,20160203,9:00p,Kansas State,Kansas,KSU,KU,59,77,-18,+11.5,0,48%,+550,-800,143.5,143.5,31%,65%
,,,20160203,9:00p,Kansas,Kansas State,KU,KSU,77,59,18,-11.5,1,52%,-800,+550,143.5,143.5,69%,65%
,,,20160203,9:00p,Southern Illinois,Wichita State,SIU,WICH,55,76,-21,+17.5,0,48%,+2250,-4500,141,141,39%,59%
,,,20160203,9:00p,Wichita State,Southern Illinois,WICH,SIU,76,55,21,-17.5,1,52%,-4500,+2250,141,141,61%,41%
,,,20160203,9:00p,Ole Miss,Missouri,MISS,MIZZ,76,73,3,-3.5,1,63%,-155,+145,142.5,142.5,81%,81%
,,,20160203,9:00p,Missouri,Ole Miss,MIZZ,MISS,73,76,-3,3.5,0,37%,+145,-155,142.5,142.5,19%,19%
,,,20160203,10:00p,Arizona,Washington State,ARIZ,WSU,79,64,15,-10,1,56%,-500,+435,152.5,152.5,72%,80%
,,,20160203,10:00p,Washington State,Arizona,WSU,ARIZ,64,79,-15,10,0,44%,+435,-500,152.5,152.5,28%,20%
,,,20160203,10:00p,UC Irvine,Cal Poly,UCI,CP,78,72,6,-2,1,64%,-135,+115,137,137,78%,65%
,,,20160203,10:00p,Cal Poly,UC Irvine,CP,UCI,72,78,-6,2,0,36%,+115,-135,137,137,22%,35%
,,,20160203,10:00p,Cal State Northridge,UC Riverside,CSN,UCRV,73,71,2,+5.5,1,48%,+215,-235,144.5,144.5,30%,29%
,,,20160203,10:00p,UC Riverside,Cal State Northridge,UCRV,CSN,71,73,-2,-5.5,0,52%,-235,+215,144.5,144.5,70%,71%
,,,20160203,10:00p,Fresno State,San Jose State,FRES,SJSU,53,65,-12,-6.5,0,0%,-280,+255,143,143,62%,64%
,,,20160203,10:00p,San Jose State,Fresno State,SJSU,FRES,65,53,12,6.5,1,46%,+255,-280,143,143,38%,36%
,,,20160203,11:00p,Arizona State,Washington,ASU,WASH,83,95,-12,+4.5,0,36%,+165,-190,166.5,166.5,20%,29%
,,,20160203,11:00p,Washington,Arizona State,WASH,ASU,95,83,12,-4.5,1,64%,-190,+165,166.5,166.5,80%,34%
,,,20160203,8:00p,Nebraska-Omaha,Western Illinois,NEOM,WIU,76,83,-7,-4,0,67%,-175,+165,157,157,80%,94%
,,,20160203,8:00p,Western Illinois,Nebraska-Omaha,WIU,NEOM,83,76,7,4,1,33%,+165,-175,157,157,20%,6%
,,,20160204,7:00p,Tulsa,Temple,TLSA,TEM,79,83,-4,-1,0,46%,-117,-103,135,135,24%,39%
,,,20160204,7:00p,Temple,Tulsa,TEM,TLSA,83,79,4,1,1,54%,-103,-117,135,135,76%,61%
,,,20160204,7:00p,Texas A&M,Vanderbilt,TXAM,VAN,60,77,-17,+1.5,0,50%,+105,-125,137.5,137.5,60%,84%
,,,20160204,7:00p,Vanderbilt,Texas A&M,VAN,TXAM,77,60,17,-1.5,1,51%,-125,+105,137.5,137.5,40%,16%
,,,20160204,7:00p,Ohio State,Wisconsin,OSU,WIS,68,79,-11,+6.5,0,54%,+245,-290,127.5,127.5,51%,39%
,,,20160204,7:00p,Wisconsin,Ohio State,WIS,OSU,79,68,11,-6.5,1,46%,-290,+245,127.5,127.5,49%,61%
,,,20160204,7:00p,William & Mary,Northeastern,WM,NE,86,77,9,-3,1,59%,-155,+135,142,142,68%,88%
,,,20160204,7:00p,Northeastern,William & Mary,NE,WM,77,86,-9,3,0,41%,+135,-155,142,142,32%,12%
,,,20160204,7:00p,Delaware,Elon,DEL,ELON,56,83,-27,+7,0,47%,+285,-315,154.5,154.5,24%,43%
,,,20160204,7:00p,Elon,Delaware,ELON,DEL,83,56,27,-7,1,53%,-315,+285,154.5,154.5,76%,57%
,,,20160204,7:00p,North Carolina-Wilmington,Hofstra,UNCW,HOF,70,67,3,+3.5,1,48%,+150,-160,155,155,41%,75%
,,,20160204,7:00p,Hofstra,North Carolina-Wilmington,HOF,UNCW,67,70,-3,-3.5,0,52%,-160,+150,155,155,59%,25%
,,,20160204,7:00p,James Madison,Drexel,JMU,DREX,78,56,22,-4.5,1,63%,-200,+185,131,131,79%,69%
,,,20160204,7:00p,Drexel,James Madison,DREX,JMU,56,78,-22,4.5,0,37%,+185,-200,131,131,21%,31%
,,,20160204,7:00p,Milwaukee,Wright State,MILW,WRST,83,84,-1,+2,0,44%,+115,-125,135.5,135.5,31%,38%
,,,20160204,7:00p,Wright State,Milwaukee,WRST,MILW,84,83,1,-2,1,56%,-125,+115,135.5,135.5,69%,62%
,,,20160204,7:00p,Green Bay,Northern Kentucky,GB,NKU,85,78,7,-3.5,1,64%,-160,+150,162.5,162.5,81%,85%
,,,20160204,7:00p,Northern Kentucky,Green Bay,NKU,GB,78,85,-7,3.5,0,37%,+150,-160,162.5,162.5,19%,15%
,,,20160204,7:00p,Florida International,UAB,FIU,UAB,69,74,-5,+11.5,0,52%,+550,-800,138.5,138.5,21%,23%
,,,20160204,7:00p,UAB,Florida International,UAB,FIU,74,69,5,-11.5,1,48%,-800,+550,138.5,138.5,79%,77%
,,,20160204,7:30p,Detroit,Cleveland State,DET,CLEV,71,63,8,-3.5,1,63%,-155,+145,150,150,60%,82%
,,,20160204,7:30p,Cleveland State,Detroit,CLEV,DET,63,71,-8,3.5,0,37%,+145,-155,150,150,40%,18%
,,,20160204,7:30p,Towson,Charleston,TOWS,COFC,47,65,-18,+2.5,0,66%,+135,-145,123.5,123.5,72%,55%
,,,20160204,7:30p,Charleston,Towson,COFC,TOWS,65,47,18,-2.5,1,34%,-145,+135,123.5,123.5,28%,45%
,,,20160204,7:30p,Florida Atlantic,Middle Tennessee,FAU,MTU,73,85,-12,+13.5,0,56%,+900,-1375,132.5,132.5,43%,33%
,,,20160204,7:30p,Middle Tennessee,Florida Atlantic,MTU,FAU,85,73,12,-13.5,1,44%,-1375,+900,132.5,132.5,57%,67%
,,,20160204,7:30p,Texas-Arlington,Georgia Southern,UTA,GASO,73,82,-9,-4.5,0,56%,-210,+175,158.5,158.5,69%,46%
,,,20160204,7:30p,Georgia Southern,Texas-Arlington,GASO,UTA,82,73,9,4.5,1,44%,+175,-210,158.5,158.5,31%,54%
,,,20160204,7:30p,Texas State,Georgia State,TXST,GAST,56,59,-3,+7,0,59%,+258,-315,120,120,37%,71%
,,,20160204,7:30p,Georgia State,Texas State,GAST,TXST,59,56,3,-7,1,41%,-315,+258,120,120,63%,29%
,,,20160204,7:45p,Oakland,Youngstown State,OAK,YSU,107,85,22,-12.5,1,53%,-900,+600,173,173,75%,83%
,,,20160204,7:45p,Youngstown State,Oakland,YSU,OAK,85,107,-22,12.5,0,47%,+600,-900,173,173,25%,17%
,,,20160204,8:00p,South Florida,Cincinnati,USF,CIN,57,88,-31,+19.5,0,63%,+2750,-6000,130,130,68%,76%
,,,20160204,8:00p,Cincinnati,South Florida,CIN,USF,88,57,31,-19.5,1,37%,-6000,+2750,130,130,32%,24%
,,,20160204,9:00p,Southern Miss,North Texas,USM,UNT,54,70,-16,+4.5,0,54%,+170,-200,137,137,50%,20%
,,,20160204,9:00p,North Texas,Southern Miss,UNT,USM,70,54,16,-4.5,1,46%,-200,+170,137,137,50%,80%
,,,20160204,8:00p,UCF,Tulane,UCF,TULN,70,62,8,+3.5,1,59%,+150,-170,134,134,58%,38%
,,,20160204,8:00p,Tulane,UCF,TULN,UCF,62,70,-8,-3.5,0,41%,-170,+150,134,134,42%,62%
,,,20160204,8:00p,Western Kentucky,UTSA,WKU,UTSA,83,71,12,-7.5,1,54%,-325,+295,155,155,69%,55%
,,,20160204,8:00p,UTSA,Western Kentucky,UTSA,WKU,71,83,-12,7.5,0,46%,+295,-325,155,155,31%,45%
,,,20160204,8:00p,Louisiana Tech,Rice,LT,RICE,90,78,12,-2,1,62%,-130,+120,158,158,72%,67%
,,,20160204,8:00p,Rice,Louisiana Tech,RICE,LT,78,90,-12,2,0,38%,+120,-130,158,158,28%,33%
,,,20160204,9:00p,Minnesota,Northwestern,MINN,NW,58,82,-24,+8.5,0,47%,+325,-400,134,134,41%,50%
,,,20160204,9:00p,Northwestern,Minnesota,NW,MINN,82,58,24,-8.5,1,53%,-400,+325,134,134,59%,50%
,,,20160204,8:30p,Troy,Arkansas-Little Rock,TROY,UALR,49,72,-23,+13.5,0,52%,+900,-1100,134.5,134.5,39%,46%
,,,20160204,8:30p,Arkansas-Little Rock,Troy,UALR,TROY,72,49,23,-13.5,1,48%,-1100,+900,134.5,134.5,61%,54%
,,,20160204,8:30p,South Alabama,Arkansas State,USA,ARST,73,79,-6,+7.5,0,61%,+300,-330,148.5,148.5,49%,60%
,,,20160204,8:30p,Arkansas State,South Alabama,ARST,USA,79,73,6,-7.5,1,39%,-330,+300,148.5,148.5,51%,40%
,,,20160204,9:00p,Colorado,Oregon,COLO,ORE,56,76,-20,+10,0,52%,+438,-575,151,151,50%,58%
,,,20160204,9:00p,Oregon,Colorado,ORE,COLO,76,56,20,-10,1,48%,-575,+438,151,151,50%,42%
,,,20160204,9:00p,Connecticut,Memphis,CONN,MEM,77,57,20,-2.5,1,56%,-145,+125,142,142,62%,62%
,,,20160204,9:00p,Memphis,Connecticut,MEM,CONN,57,77,-20,2.5,0,0%,+125,-145,142,142,38%,38%
,,,20160204,9:05p,Marshall,UTEP,MRSH,UTEP,108,112,-4,-2,0,48%,-135,+115,163.5,163.5,59%,42%
,,,20160204,9:05p,UTEP,Marshall,UTEP,MRSH,112,108,4,2,1,52%,+115,-135,163.5,163.5,41%,58%
,,,20160204,10:00p,Pacific,San Diego,PAC,USD,43,54,-11,0,0,47%,,,134,134,54%,64%
,,,20160204,10:00p,San Diego,Pacific,USD,PAC,54,43,11,0,1,53%,,,134,134,46%,36%
,,,20160204,10:00p,Hawaii,UC Santa Barbara,HAW,UCSB,76,64,12,+2,1,61%,+110,-130,140,140,70%,80%
,,,20160204,10:00p,UC Santa Barbara,Hawaii,UCSB,HAW,64,76,-12,-2,0,39%,-130,+110,140,140,30%,20%
,,,20160204,10:00p,Gonzaga,Loyola Marymount,GONZ,LMU,92,63,29,-12.5,1,63%,-1000,+650,142.5,142.5,78%,89%
,,,20160204,10:00p,Loyola Marymount,Gonzaga,LMU,GONZ,63,92,-29,12.5,0,37%,+650,-1000,142.5,142.5,22%,11%
,,,20160204,10:00p,UC Davis,Cal State Fullerton,UCD,CSF,57,61,-4,+3.5,0,57%,+155,-165,135,135,49%,67%
,,,20160204,10:00p,Cal State Fullerton,UC Davis,CSF,UCD,61,57,4,-3.5,1,43%,-165,+155,135,135,51%,33%
,,,20160204,10:30p,UCLA,USC,UCLA,USC,61,80,-19,+5,0,47%,+175,-210,161.5,161.5,42%,39%
,,,20160204,10:30p,USC,UCLA,USC,UCLA,80,61,19,-5,1,53%,-210,+175,161.5,161.5,58%,61%
,,,20160204,11:00p,Utah,Oregon State,UTAH,ORST,69,71,-2,-2.5,0,55%,-140,+120,136.5,136.5,73%,57%
,,,20160204,11:00p,Oregon State,Utah,ORST,UTAH,71,69,2,2.5,1,45%,+120,-140,136.5,136.5,27%,43%
,,,20160204,11:00p,Portland,Pepperdine,PORT,PEPP,73,70,3,+10,1,49%,+425,-550,153,153,41%,66%
,,,20160204,11:00p,Pepperdine,Portland,PEPP,PORT,70,73,-3,-10,0,51%,-550,+425,153,153,59%,34%
,,,20160204,7:00p,Austin Peay,Tennessee-Martin,PEAY,UTM,77,86,-9,+4,0,35%,,,143,143,28%,32%
,,,20160204,7:00p,Tennessee-Martin,Austin Peay,UTM,PEAY,86,77,9,-4,1,69%,,,143,143,72%,68%
,,,20160204,7:00p,East Tennessee State,Virginia Military,ETSU,VMI,71,60,11,-7.5,1,58%,-350,+290,143.5,143.5,77%,97%
,,,20160204,7:00p,Virginia Military,East Tennessee State,VMI,ETSU,60,71,-11,7.5,0,42%,+290,-350,143.5,143.5,23%,3%
,,,20160204,7:00p,Western Carolina,UNC Greensboro,WCU,UNCG,58,75,-17,+5.5,0,61%,+205,-245,146.5,146.5,37%,74%
,,,20160204,7:00p,UNC Greensboro,Western Carolina,UNCG,WCU,75,58,17,-5.5,1,39%,-245,+205,146.5,146.5,63%,26%
,,,20160204,7:00p,Marist,Quinnipiac,MRST,QUIN,53,79,-26,+4,0,42%,,,139,139,28%,36%
,,,20160204,7:00p,Quinnipiac,Marist,QUIN,MRST,79,53,26,-4,1,58%,,,139,139,72%,64%
,,,20160204,7:30p,Wofford,Chattanooga,WOF,CHAT,63,79,-16,+10,0,52%,+425,-550,139.5,139.5,36%,57%
,,,20160204,7:30p,Chattanooga,Wofford,CHAT,WOF,79,63,16,-10,1,48%,-550,+425,139.5,139.5,64%,43%
,,,20160204,8:00p,Furman,Samford,FUR,SAM,67,65,2,-1,1,48%,-113,+103,135.5,135.5,62%,59%
,,,20160204,8:00p,Samford,Furman,SAM,FUR,65,67,-2,1,0,52%,+103,-113,135.5,135.5,38%,41%
,,,20160204,8:00p,IPFW,South Dakota,IPFW,SDAK,95,82,13,+3,1,58%,+140,-150,156.5,156.5,66%,37%
,,,20160204,8:00p,South Dakota,IPFW,SDAK,IPFW,82,95,-13,-3,0,42%,-150,+140,156.5,156.5,34%,63%
,,,20160204,8:00p,Oral Roberts,North Dakota State,ORU,NDSU,63,67,-4,+6,0,60%,+245,-265,146,146,42%,54%
,,,20160204,8:00p,North Dakota State,Oral Roberts,NDSU,ORU,67,63,4,-6,1,40%,-265,+245,146,146,58%,46%
,,,20160204,8:00p,Morehead State,Belmont,MORE,BEL,67,73,-6,+7.5,0,47%,+280,-340,152,152,28%,20%
,,,20160204,8:00p,Belmont,Morehead State,BEL,MORE,73,67,6,-7.5,1,53%,-340,+280,152,152,72%,80%
,,,20160204,8:00p,Eastern Kentucky,Tennessee State,EKY,TNST,97,81,16,+5.5,1,35%,,,155,155,24%,24%
,,,20160204,8:00p,Tennessee State,Eastern Kentucky,TNST,EKY,81,97,-16,-5.5,0,65%,,,155,155,76%,97%
,,,20160204,8:00p,Idaho State,North Dakota,IDST,UND,60,76,-16,+8,0,67%,+348,-390,147.5,147.5,73%,69%
,,,20160204,8:00p,North Dakota,Idaho State,UND,IDST,76,60,16,-8,1,33%,-390,+348,147.5,147.5,27%,46%
,,,20160204,8:35p,Eastern Washington,Northern Arizona,EWU,NAU,84,73,11,-8.5,1,59%,-420,+335,157,157,77%,68%
,,,20160204,8:35p,Northern Arizona,Eastern Washington,NAU,EWU,73,84,-11,8.5,0,41%,+335,-420,157,157,23%,32%
,,,20160204,9:00p,Weber State,Northern Colorado,WEB,UNCO,64,54,10,-8,1,60%,-365,+328,152,152,73%,87%
