game_id,season,week,date,time,team_org,opponent_team_org,team,opponent_team,points,opponent_points,points_difference,spread,win_against_spread,spread_percentage_sbr,moneyline_team,moneyline_opponent,total_team,total_opponent,spread_percentage_sportsplays,spread_percentage_vegas
,,,20150303,7:00p,Ball State,Eastern Michigan,BALL,EMU,60,67,-7,3,0,31%,+135,-145,128.5,128.5,26%,24%
,,,20150303,7:00p,Ohio,Buffalo,OHIO,BUFF,66,93,-27,+14,0,52%,+1025,-1250,146.5,146.5,55%,32%
,,,20150303,7:00p,Buffalo,Ohio,BUFF,OHIO,93,66,27,-14,1,48%,-1250,+1025,146.5,146.5,45%,68%
,,,20150303,7:00p,Akron,Miami (OH),AKR,M-OH,63,70,-7,-3.5,0,54%,-160,+140,132,132,62%,63%
,,,20150303,7:00p,Miami (OH),Akron,M-OH,AKR,70,63,7,3.5,1,46%,+140,-160,132,132,38%,37%
,,,20150303,7:00p,Toledo,Central Michigan,TOL,CMU,77,85,-8,+4,0,54%,+160,-170,149.5,149.5,42%,43%
,,,20150303,7:00p,Central Michigan,Toledo,CMU,TOL,85,77,8,-4,1,46%,-170,+160,149.5,149.5,58%,57%
,,,20150303,7:00p,Kent State,Bowling Green,KENT,BGSU,81,80,1,+5.5,1,38%,+215,-235,120.5,120.5,38%,40%
,,,20150303,7:00p,Bowling Green,Kent State,BGSU,KENT,80,81,-1,-5.5,0,62%,-235,+215,120.5,120.5,62%,NaN
,,,20150303,7:00p,Ole Miss,Alabama,MISS,ALA,82,74,8,+1.5,1,64%,+110,-120,131.5,131.5,63%,67%
,,,20150303,7:00p,Alabama,Ole Miss,ALA,MISS,74,82,-8,-1.5,0,36%,-120,+110,131.5,131.5,37%,33%
,,,20150303,8:00p,Western Michigan,Northern Illinois,WMU,NIU,63,65,-2,+1.5,0,59%,+112,-122,134,134,54%,63%
,,,20150303,8:00p,Northern Illinois,Western Michigan,NIU,WMU,65,63,2,-1.5,1,41%,-122,+112,134,134,46%,37%
,,,20150303,9:00p,Michigan,Northwestern,MICH,NW,78,82,-4,+3,0,49%,+140,-150,116.5,116.5,53%,41%
,,,20150303,9:00p,Northwestern,Michigan,NW,MICH,82,78,4,-3,1,51%,-150,+140,116.5,116.5,47%,59%
,,,20150303,9:00p,Auburn,Missouri,AUB,MIZZ,61,63,-2,+5,0,55%,+190,-210,135.5,135.5,56%,54%
,,,20150303,9:00p,Missouri,Auburn,MIZZ,AUB,63,61,2,-5,1,45%,-210,+190,135.5,135.5,44%,46%
,,,20150303,9:10p,Kentucky,Georgia,UK,UGA,72,64,8,-9.5,1,53%,-500,+435,126,126,65%,55%
,,,20150303,9:10p,Georgia,Kentucky,UGA,UK,64,72,-8,9.5,0,47%,+435,-500,126,126,35%,45%
,,,20150303,9:00p,West Virginia,Kansas,WVU,KU,69,76,-7,+9.5,0,42%,+420,-475,139.5,139.5,NaN,43%
,,,20150303,9:00p,Kansas,West Virginia,KU,WVU,76,69,7,-9.5,1,58%,-475,+420,139.5,139.5,NaN,57%
,,,20150303,9:00p,North Carolina State,Clemson,NCST,CLEM,66,61,5,-1,1,57%,-115,+105,121,121,54%,60%
,,,20150303,9:00p,Clemson,North Carolina State,CLEM,NCST,61,66,-5,1,0,43%,+105,-115,121,121,46%,40%
,,,20150303,9:00p,Texas A&M,Florida,TXAM,FLA,62,66,-4,+5,0,56%,+185,-200,123,123,62%,74%
,,,20150303,9:00p,Florida,Texas A&M,FLA,TXAM,66,62,4,-5,1,44%,-200,+185,123,123,38%,26%
,,,20150303,9:15p,Villanova,Creighton,VILL,CREI,76,72,4,-9.5,1,60%,-485,+425,134.5,134.5,69%,69%
,,,20150303,9:15p,Creighton,Villanova,CREI,VILL,72,76,-4,9.5,0,40%,+425,-485,134.5,134.5,31%,31%
,,,20150303,7:00p,Youngstown State,Detroit,YSU,DET,67,77,-10,+8.5,0,62%,+365,-410,151,151,52%,70%
,,,20150303,7:00p,Detroit,Youngstown State,DET,YSU,77,67,10,-8.5,1,38%,-410,+365,151,151,48%,NaN
,,,20150303,8:00p,Wright State,Illinois-Chicago,WRST,UIC,57,60,-3,-2,0,57%,-125,+115,130.5,130.5,48%,50%
,,,20150303,8:00p,Illinois-Chicago,Wright State,UIC,WRST,60,57,3,2,1,43%,+115,-125,130.5,130.5,52%,50%
,,,20150303,8:00p,Nebraska-Omaha,North Dakota,NEOM,UND,80,78,2,-2.5,1,65%,-140,+130,155.5,155.5,NaN,78%
,,,20150303,8:00p,North Dakota,Nebraska-Omaha,UND,NEOM,78,80,-2,2.5,0,35%,+130,-140,155.5,155.5,NaN,22%
,,,20150303,7:00p,Lipscomb,Northern Kentucky,LIP,NKU,76,73,3,+8,1,37%,+315,-345,143,143,NaN,60%
,,,20150303,7:00p,Northern Kentucky,Lipscomb,NKU,LIP,73,76,-3,-8,0,63%,-345,+315,143,143,NaN,40%
,,,20150303,7:00p,Kennesaw State,USC Upstate,KENN,SCUS,54,90,-36,+14.5,0,55%,+1150,-1450,132,132,NaN,61%
,,,20150303,7:00p,USC Upstate,Kennesaw State,SCUS,KENN,90,54,36,-14.5,1,45%,-1450,+1150,132,132,NaN,39%
,,,20150303,7:00p,Jacksonville,Florida Gulf Coast,JAC,FGCU,63,81,-18,+12.5,0,47%,+700,-900,129.5,129.5,NaN,35%
,,,20150303,7:00p,Florida Gulf Coast,Jacksonville,FGCU,JAC,81,63,18,-12.5,1,53%,-900,+700,129.5,129.5,NaN,65%
,,,20150303,7:30p,Stetson,North Florida,STET,UNF,67,81,-14,+18,0,57%,+2250,-4500,145.5,145.5,NaN,62%
,,,20150303,7:30p,North Florida,Stetson,UNF,STET,81,67,14,-18,1,43%,-4500,+2250,145.5,145.5,NaN,38%
,,,20150303,7:00p,Loyola (MD),Holy Cross,L-MD,HC,45,62,-17,+5.5,0,49%,+210,-230,125,125,NaN,NaN
,,,20150303,7:00p,Holy Cross,Loyola (MD),HC,L-MD,62,45,17,-5.5,1,51%,-230,+210,125,125,NaN,35%
,,,20150303,7:00p,Army,Navy,ARMY,NAVY,52,56,-4,+3.5,0,44%,+155,-165,133.5,133.5,35%,31%
,,,20150303,7:00p,Navy,Army,NAVY,ARMY,56,52,4,-3.5,1,56%,-165,+155,133.5,133.5,65%,69%
,,,20150304,9:00p,Utah State,Wyoming,USU,WYO,53,76,-23,+2,0,40%,+115,-135,121,121,67%,80%
,,,20150304,9:00p,Wyoming,Utah State,WYO,USU,76,53,23,-2,1,60%,-135,+115,121,121,33%,20%
,,,20150304,6:00p,Ohio State,Penn State,OSU,PSU,77,67,10,-5.5,1,56%,-230,+210,130,130,72%,66%
,,,20150304,6:00p,Penn State,Ohio State,PSU,OSU,67,77,-10,5.5,0,44%,+210,-230,130,130,28%,34%
,,,20150304,7:00p,Notre Dame,Louisville,ND,LOU,71,59,12,+3.5,1,56%,+160,-170,136.5,136.5,56%,55%
,,,20150304,7:00p,Louisville,Notre Dame,LOU,ND,59,71,-12,-3.5,0,44%,-170,+160,136.5,136.5,44%,45%
,,,20150304,7:00p,Providence,Seton Hall,PROV,HALL,79,66,13,-4,1,57%,-170,+160,138.5,138.5,69%,62%
,,,20150304,7:00p,Seton Hall,Providence,HALL,PROV,66,79,-13,4,0,43%,+160,-170,138.5,138.5,31%,38%
,,,20150304,7:00p,UCF,South Florida,UCF,USF,45,74,-29,-1,0,56%,-113,+103,130,130,65%,71%
,,,20150304,7:00p,South Florida,UCF,USF,UCF,74,45,29,1,1,44%,+103,-113,130,130,35%,29%
,,,20150304,7:00p,Duquesne,Fordham,DUQ,FOR,81,66,15,+2,1,42%,+120,-130,148.5,148.5,36%,33%
,,,20150304,7:00p,Fordham,Duquesne,FOR,DUQ,66,81,-15,-2,0,58%,-130,+120,148.5,148.5,64%,67%
,,,20150304,7:00p,George Washington,George Mason,GW,GMU,67,51,16,-3,1,64%,-150,+140,124.5,124.5,72%,69%
,,,20150304,7:00p,George Mason,George Washington,GMU,GW,51,67,-16,3,0,36%,+140,-150,124.5,124.5,28%,31%
,,,20150304,7:00p,Tennessee,LSU,TENN,LSU,78,63,15,+7.5,1,42%,+300,-330,131.5,131.5,30%,35%
,,,20150304,7:00p,LSU,Tennessee,LSU,TENN,63,78,-15,-7.5,0,58%,-330,+300,131.5,131.5,70%,65%
,,,20150304,7:30p,Richmond,Massachusetts,RICH,MASS,56,53,3,+1,1,42%,-103,-117,133,133,46%,48%
,,,20150304,7:30p,Massachusetts,Richmond,MASS,RICH,53,56,-3,-1,0,58%,-117,-103,133,133,54%,52%
,,,20150304,8:00p,St. Bonaventure,Saint Louis,SBON,SLU,64,48,16,-3.5,1,53%,-165,+155,125.5,125.5,63%,78%
,,,20150304,8:00p,Saint Louis,St. Bonaventure,SLU,SBON,48,64,-16,3.5,0,47%,+155,-165,125.5,125.5,37%,22%
,,,20150304,8:00p,Wake Forest,Duke,WAKE,DUKE,51,94,-43,+17.5,0,52%,+1875,-3750,151,151,52%,55%
,,,20150304,8:00p,Duke,Wake Forest,DUKE,WAKE,94,51,43,-17.5,1,48%,-3750,+1875,151,151,48%,45%
,,,20150304,8:00p,Miami (FL),Pittsburgh,MIA,PITT,67,63,4,+5,1,48%,+190,-210,124.5,124.5,44%,38%
,,,20150304,8:00p,Pittsburgh,Miami (FL),PITT,MIA,63,67,-4,-5,0,52%,-210,+190,124.5,124.5,56%,62%
,,,20150304,8:00p,Purdue,Michigan State,PUR,MSU,66,72,-6,+7,0,57%,+265,-295,129.5,129.5,62%,60%
,,,20150304,8:00p,Michigan State,Purdue,MSU,PUR,72,66,6,-7,1,43%,-295,+265,129.5,129.5,38%,40%
,,,20150304,8:00p,Houston,Tulane,HOU,TULN,68,63,5,+5,1,53%,+188,-205,127,127,53%,48%
,,,20150304,8:00p,Tulane,Houston,TULN,HOU,63,68,-5,-5,0,47%,-205,+188,127,127,47%,52%
,,,20150304,9:00p,Cincinnati,Tulsa,CIN,TLSA,56,47,9,+3,1,46%,+140,-150,118.5,118.5,35%,37%
,,,20150304,9:00p,Tulsa,Cincinnati,TLSA,CIN,47,56,-9,-3,0,54%,-150,+140,118.5,118.5,65%,63%
,,,20150304,9:00p,USC,UCLA,USC,UCLA,74,85,-11,+13,0,37%,+800,-1000,141,141,31%,21%
,,,20150304,9:00p,UCLA,USC,UCLA,USC,85,74,11,-13,1,63%,-1000,+800,141,141,69%,79%
,,,20150304,9:00p,Mississippi State,Vanderbilt,MSST,VAN,56,66,-10,+11,0,54%,+535,-650,129.5,129.5,54%,60%
,,,20150304,9:00p,Vanderbilt,Mississippi State,VAN,MSST,66,56,10,-11,1,46%,-650,+535,129.5,129.5,46%,40%
,,,20150304,9:00p,TCU,Oklahoma State,TCU,OKST,70,82,-12,+8,0,57%,+328,-365,124.5,124.5,47%,26%
,,,20150304,9:00p,Oklahoma State,TCU,OKST,TCU,82,70,12,-8,1,43%,-365,+328,124.5,124.5,53%,74%
,,,20150304,10:00p,Nebraska,Illinois,NEB,ILL,57,69,-12,+8.5,0,40%,+355,-400,119.5,119.5,29%,25%
,,,20150304,10:00p,Illinois,Nebraska,ILL,NEB,69,57,12,-8.5,1,60%,-400,+355,119.5,119.5,71%,75%
,,,20150304,10:00p,Colorado State,Nevada,CSU,NEV,78,62,16,-8.5,1,66%,-380,+340,135,135,74%,83%
,,,20150304,10:00p,Nevada,Colorado State,NEV,CSU,62,78,-16,8.5,0,34%,+340,-380,135,135,26%,17%
,,,20150304,10:00p,Air Force,Fresno State,AFA,FRES,66,68,-2,+6.5,0,45%,+255,-280,132,132,NaN,26%
,,,20150304,10:00p,Fresno State,Air Force,FRES,AFA,68,66,2,-6.5,1,55%,-280,+255,132,132,NaN,74%
,,,20150304,10:15p,Boise State,San Jose State,BSU,SJSU,68,51,17,-18,1,65%,-4000,+2000,126.5,126.5,64%,75%
,,,20150304,10:15p,San Jose State,Boise State,SJSU,BSU,51,68,-17,18,0,35%,+2000,-4000,126.5,126.5,36%,25%
,,,20150304,11:00p,San Diego State,UNLV,SDSU,UNLV,60,58,2,-5,1,52%,-200,+185,120.5,120.5,57%,58%
,,,20150304,11:00p,UNLV,San Diego State,UNLV,SDSU,58,60,-2,5,0,48%,+185,-200,120.5,120.5,43%,42%
,,,20150304,11:00p,Oregon,Oregon State,ORE,ORST,65,62,3,-1,1,60%,-112,+102,125,125,75%,69%
,,,20150304,11:00p,Oregon State,Oregon,ORST,ORE,62,65,-3,1,0,40%,+102,-112,125,125,25%,31%
,,,20150304,7:00p,Southeast Missouri State,Morehead State,SEMO,MORE,74,79,-5,+4.5,0,37%,+175,-190,140,140,25%,39%
,,,20150304,7:00p,Morehead State,Southeast Missouri State,MORE,SEMO,79,74,5,-4.5,1,63%,-190,+175,140,140,75%,61%
,,,20150304,9:30p,SIU-Edwardsville,Eastern Illinois,SIUE,EIU,66,78,-12,+2,0,39%,+117,-127,125.5,125.5,30%,13%
,,,20150304,9:30p,Eastern Illinois,SIU-Edwardsville,EIU,SIUE,78,66,12,-2,1,61%,-127,+117,125.5,125.5,70%,87%
,,,20150304,12:00p,Longwood,Presbyterian,LONG,PRE,65,61,4,-3,1,61%,-155,+145,138.5,138.5,NaN,50%
,,,20150304,12:00p,Presbyterian,Longwood,PRE,LONG,61,65,-4,3,0,39%,+145,-155,138.5,138.5,NaN,50%
,,,20150304,6:00p,Liberty,UNC Asheville,LIB,UNCA,70,80,-10,+8,0,32%,+328,-365,138.5,138.5,NaN,7%
,,,20150304,6:00p,UNC Asheville,Liberty,UNCA,LIB,80,70,10,-8,1,68%,-365,+328,138.5,138.5,NaN,93%
,,,20150304,7:00p,LIU Brooklyn,St. Francis (BKN),LIU,SFNY,70,79,-9,+12,0,46%,+635,-800,132,132,NaN,51%
,,,20150304,7:00p,St. Francis (BKN),LIU Brooklyn,SFNY,LIU,79,70,9,-12,1,54%,-800,+635,132,132,NaN,NaN
,,,20150304,7:00p,Wagner,Robert Morris,WAG,RMU,68,91,-23,+9,0,33%,,,138.5,138.5,NaN,30%
,,,20150304,7:00p,Robert Morris,Wagner,RMU,WAG,91,68,23,-9,1,67%,,,138.5,138.5,NaN,70%
,,,20150304,7:00p,Sacred Heart,Bryant University,SHU,BRY,85,91,-6,+5,0,56%,+190,-210,145,145,49%,68%
,,,20150304,7:00p,Bryant University,Sacred Heart,BRY,SHU,91,85,6,-5,1,44%,-210,+190,145,145,51%,32%
,,,20150304,7:00p,Maine,Albany,ME,ALBY,66,83,-17,+19,0,42%,+3000,-7000,129.5,129.5,NaN,38%
,,,20150304,7:00p,Albany,Maine,ALBY,ME,83,66,17,-19,1,58%,-7000,+3000,129.5,129.5,NaN,62%
,,,20150304,7:00p,UMBC,Vermont,UMBC,UVM,39,66,-27,+19.5,0,38%,+2500,-5000,121.5,121.5,38%,65%
,,,20150304,7:00p,Vermont,UMBC,UVM,UMBC,66,39,27,-19.5,1,62%,-5000,+2500,121.5,121.5,62%,35%
,,,20150304,7:00p,Binghamton,Stony Brook,BING,STON,57,62,-5,+14,0,42%,+1025,-1250,121.5,121.5,NaN,39%
,,,20150304,7:00p,Stony Brook,Binghamton,STON,BING,62,57,5,-14,1,58%,-1250,+1025,121.5,121.5,NaN,61%
,,,20150304,7:00p,Hartford,New Hampshire,HART,UNH,63,67,-4,+5.5,0,53%,+205,-225,123.5,123.5,NaN,56%
,,,20150304,7:00p,New Hampshire,Hartford,UNH,HART,67,63,4,-5.5,1,47%,-225,+205,123.5,123.5,NaN,44%
,,,20150304,12:00a,UC Santa Barbara,Hawaii,UCSB,HAW,98,90,8,+2,1,38%,+122,-132,136,136,4%,NaN
,,,20150304,12:00a,Hawaii,UC Santa Barbara,HAW,UCSB,90,98,-8,-2,0,62%,-132,+122,136,136,96%,NaN
,,,20150305,7:00p,Wisconsin,Minnesota,WIS,MINN,76,63,13,-7,1,56%,-305,+275,132,132,65%,47%
,,,20150305,7:00p,Minnesota,Wisconsin,MINN,WIS,63,76,-13,7,0,44%,+275,-305,132,132,35%,53%
,,,20150305,7:27p,Temple,East Carolina,TEM,ECU,70,56,14,-6,1,51%,-255,+215,120.5,120.5,65%,47%
,,,20150305,7:27p,East Carolina,Temple,ECU,TEM,56,70,-14,6,0,49%,+215,-255,120.5,120.5,35%,53%
,,,20150305,7:00p,Arkansas,South Carolina,ARK,SCAR,78,74,4,-1.5,1,62%,-123,+113,142,142,83%,78%
,,,20150305,7:00p,South Carolina,Arkansas,SCAR,ARK,74,78,-4,1.5,0,38%,+113,-123,142,142,17%,22%
,,,20150305,7:00p,Western Kentucky,Charlotte,WKU,CHAR,88,84,4,+4.5,1,63%,+185,-200,145.5,145.5,72%,70%
,,,20150305,7:00p,Charlotte,Western Kentucky,CHAR,WKU,84,88,-4,-4.5,0,37%,-200,+185,145.5,145.5,28%,NaN
,,,20150305,7:00p,UAB,Florida Atlantic,UAB,FAU,59,62,-3,-5,0,63%,-215,+195,135.5,135.5,74%,83%
,,,20150305,7:00p,Florida Atlantic,UAB,FAU,UAB,62,59,3,5,1,37%,+195,-215,135.5,135.5,26%,17%
,,,20150305,7:30p,Middle Tennessee,Florida International,MTU,FIU,54,59,-5,-4,0,56%,-177,+166,122.5,122.5,67%,NaN
,,,20150305,7:30p,Florida International,Middle Tennessee,FIU,MTU,59,54,5,4,1,44%,+166,-177,122.5,122.5,33%,18%
,,,20150305,7:30p,Texas State,Appalachian State,TXST,APP,64,67,-3,-1.5,0,52%,-120,+110,144.5,144.5,55%,65%
,,,20150305,7:30p,Appalachian State,Texas State,APP,TXST,67,64,3,1.5,1,48%,+110,-120,144.5,144.5,45%,35%
,,,20150305,7:30p,Texas-Arlington,Georgia Southern,UTA,GASO,64,76,-12,+6.5,0,39%,+240,-260,122,122,23%,13%
,,,20150305,7:30p,Georgia Southern,Texas-Arlington,GASO,UTA,76,64,12,-6.5,1,61%,-260,+240,122,122,77%,87%
,,,20150305,8:00p,Rice,UTSA,RICE,UTSA,76,74,2,+6.5,1,62%,+255,-280,134.5,134.5,56%,87%
,,,20150305,8:00p,UTSA,Rice,UTSA,RICE,74,76,-2,-6.5,0,38%,-280,+255,134.5,134.5,44%,13%
,,,20150305,8:00p,Southern Miss,Louisiana Tech,USM,LT,61,72,-11,+18,0,45%,+1750,-3500,132.5,132.5,43%,39%
,,,20150305,8:00p,Louisiana Tech,Southern Miss,LT,USM,72,61,11,-18,1,55%,-3500,+1750,132.5,132.5,57%,61%
,,,20150305,8:00p,Marshall,Old Dominion,MRSH,ODU,50,67,-17,+15,0,49%,+1125,-1750,137,137,47%,59%
,,,20150305,8:00p,Old Dominion,Marshall,ODU,MRSH,67,50,17,-15,1,51%,-1750,+1125,137,137,53%,41%
,,,20150305,8:25p,Georgia State,Louisiana-Monroe,GAST,ULM,58,50,8,-4.5,1,41%,-215,+195,130.5,130.5,48%,36%
,,,20150305,8:25p,Louisiana-Monroe,Georgia State,ULM,GAST,50,58,-8,4.5,0,59%,+195,-215,130.5,130.5,52%,64%
,,,20150305,8:30p,South Alabama,Arkansas State,USA,ARST,81,76,5,+5,1,56%,+190,-210,153,153,40%,26%
,,,20150305,8:30p,Arkansas State,South Alabama,ARST,USA,76,81,-5,-5,0,44%,-210,+190,153,153,60%,74%
,,,20150305,9:00p,North Texas,UTEP,UNT,UTEP,60,83,-23,+11.5,0,41%,+568,-700,125.5,125.5,43%,32%
,,,20150305,9:00p,UTEP,North Texas,UTEP,UNT,83,60,23,-11.5,1,59%,-700,+568,125.5,125.5,57%,68%
,,,20150305,9:00p,California,Arizona,CAL,ARIZ,60,99,-39,+19,0,48%,+2000,-4000,134.5,134.5,50%,44%
,,,20150305,9:00p,Arizona,California,ARIZ,CAL,99,60,39,-19,1,52%,-4000,+2000,134.5,134.5,50%,56%
,,,20150305,9:00p,Memphis,Connecticut,MEM,CONN,54,53,1,+6.5,1,45%,+260,-290,125,125,41%,40%
,,,20150305,9:00p,Connecticut,Memphis,CONN,MEM,53,54,-1,-6.5,0,55%,-290,+260,125,125,59%,60%
,,,20150305,9:00p,Virginia Commonwealth,Davidson,VCU,DAV,55,82,-27,+3,0,44%,+135,-145,131,131,35%,38%
,,,20150305,9:00p,Davidson,Virginia Commonwealth,DAV,VCU,82,55,27,-3,1,56%,-145,+135,131,131,65%,62%
,,,20150305,9:00p,Colorado,Washington,COLO,WASH,64,47,17,-2.5,1,55%,-145,+135,141,141,47%,61%
,,,20150305,9:00p,Washington,Colorado,WASH,COLO,47,64,-17,2.5,0,45%,+135,-145,141,141,53%,39%
,,,20150305,10:00p,UC Riverside,UC Davis,UCRV,UCD,59,61,-2,+8.5,0,38%,+360,-405,144,144,23%,10%
,,,20150305,10:00p,UC Davis,UC Riverside,UCD,UCRV,61,59,2,-8.5,1,62%,-405,+360,144,144,77%,90%
,,,20150305,10:00p,Cal State Northridge,Long Beach State,CSN,LBSU,58,69,-11,+10.5,0,39%,+490,-580,132.5,132.5,38%,35%
,,,20150305,10:00p,Long Beach State,Cal State Northridge,LBSU,CSN,69,58,11,-10.5,1,61%,-580,+490,132.5,132.5,62%,65%
,,,20150305,10:00p,Cal State Fullerton,UC Irvine,CSF,UCI,62,68,-6,+14,0,44%,+900,-1100,133.5,133.5,48%,50%
,,,20150305,10:00p,UC Irvine,Cal State Fullerton,UCI,CSF,68,62,6,-14,1,56%,-1100,+900,133.5,133.5,52%,50%
,,,20150305,11:00p,Stanford,Arizona State,STAN,ASU,62,67,-5,+1.5,0,55%,+110,-120,137.5,137.5,56%,56%
,,,20150305,11:00p,Arizona State,Stanford,ASU,STAN,67,62,5,-1.5,1,45%,-120,+110,137.5,137.5,44%,44%
,,,20150305,11:00p,Utah,Washington State,UTAH,WSU,67,59,8,-13.5,1,60%,-1050,+850,136.5,136.5,67%,66%
,,,20150305,11:00p,Washington State,Utah,WSU,UTAH,59,67,-8,13.5,0,40%,+850,-1050,136.5,136.5,33%,34%
