game_id,season,week,date,time,team_org,opponent_team_org,team,opponent_team,points,opponent_points,points_difference,spread,win_against_spread,spread_percentage_sbr,moneyline_team,moneyline_opponent,total_team,total_opponent,spread_percentage_sportsplays,spread_percentage_vegas
,,,20140202,12:30p,Virginia,Pittsburgh,UVA,PITT,48,45,3,+4.5,1,50%,+180,-195,123,123,36%,36%
,,,20140202,12:30p,Pittsburgh,Virginia,PITT,UVA,45,48,-3,-4.5,0,50%,-195,+180,123,123,64%,64%
,,,20140202,1:00p,Oakland,Milwaukee,OAK,MILW,64,86,-22,+1,0,40%,+103,-113,149.5,149.5,34%,33%
,,,20140202,1:00p,Milwaukee,Oakland,MILW,OAK,86,64,22,-1,1,60%,-113,+103,149.5,149.5,66%,NaN
,,,20140202,1:00p,Michigan,Indiana,MICH,IND,52,63,-11,-3,0,57%,-150,+140,139.5,139.5,74%,69%
,,,20140202,1:00p,Indiana,Michigan,IND,MICH,63,52,11,3,1,43%,+140,-150,139.5,139.5,26%,31%
,,,20140202,2:00p,Buffalo,Bowling Green,BUFF,BGSU,68,74,-6,-3,0,61%,-155,+145,127.5,127.5,70%,73%
,,,20140202,2:00p,Bowling Green,Buffalo,BGSU,BUFF,74,68,6,3,1,39%,+145,-155,127.5,127.5,30%,NaN
,,,20140202,2:30p,William & Mary,James Madison,WM,JMU,81,79,2,+2,1,52%,+125,-135,133,133,68%,36%
,,,20140202,2:30p,James Madison,William & Mary,JMU,WM,79,81,-2,-2,0,48%,-135,+125,133,133,32%,64%
,,,20140202,2:30p,UCLA,Oregon State,UCLA,ORST,67,71,-4,-5,0,54%,-210,+190,154.5,154.5,66%,63%
,,,20140202,2:30p,Oregon State,UCLA,ORST,UCLA,71,67,4,5,1,46%,+190,-210,154.5,154.5,34%,37%
,,,20140203,7:00p,Northeastern,Delaware,NE,DEL,67,80,-13,+5,0,50%,+185,-200,143.5,143.5,37%,58%
,,,20140203,7:00p,Delaware,Northeastern,DEL,NE,80,67,13,-5,1,50%,-200,+185,143.5,143.5,63%,42%
,,,20140203,7:00p,Xavier,Villanova,XAV,VILL,58,81,-23,+9,0,57%,+400,-450,147.5,147.5,53%,56%
,,,20140203,7:00p,Villanova,Xavier,VILL,XAV,81,58,23,-9,1,43%,-450,+400,147.5,147.5,47%,44%
,,,20140203,7:00p,North Carolina-Wilmington,Drexel,UNCW,DREX,50,61,-11,+11,0,59%,+568,-700,133.5,133.5,45%,51%
,,,20140203,7:00p,Drexel,North Carolina-Wilmington,DREX,UNCW,61,50,11,-11,1,41%,-700,+568,133.5,133.5,55%,49%
,,,20140203,7:00p,Notre Dame,Syracuse,ND,SYR,55,61,-6,+11.5,0,52%,+635,-800,129.5,129.5,44%,53%
,,,20140203,7:00p,Syracuse,Notre Dame,SYR,ND,61,55,6,-11.5,1,48%,-800,+635,129.5,129.5,56%,47%
,,,20140203,9:00p,Georgetown,DePaul,GTWN,DEP,71,59,12,-5,1,53%,-210,+190,139,139,64%,49%
,,,20140203,9:00p,DePaul,Georgetown,DEP,GTWN,59,71,-12,5,0,47%,+190,-210,139,139,36%,51%
,,,20140203,9:00p,Iowa State,Oklahoma State,ISU,OKST,98,97,1,+7,1,57%,+265,-295,158.5,158.5,63%,67%
,,,20140203,9:00p,Oklahoma State,Iowa State,OKST,ISU,97,98,-1,-7,0,43%,-295,+265,158.5,158.5,37%,33%
,,,20140203,7:00p,Fairfield,Rider,FAIR,RID,65,73,-8,+9.5,0,41%,+400,-450,135.5,135.5,38%,56%
,,,20140203,7:00p,Rider,Fairfield,RID,FAIR,73,65,8,-9.5,1,59%,-450,+400,135.5,135.5,62%,44%
,,,20140203,9:05p,Montana,Montana State,MONT,MTST,70,66,4,-2,1,58%,-125,+115,133.5,133.5,60%,48%
,,,20140203,9:05p,Montana State,Montana,MTST,MONT,66,70,-4,2,0,42%,+115,-125,133.5,133.5,40%,52%
,,,20140203,7:00p,South Alabama,Georgia State,USA,GAST,65,85,-20,+12.5,0,40%,+725,-925,140,140,45%,78%
,,,20140203,7:00p,Georgia State,South Alabama,GAST,USA,85,65,20,-12.5,1,60%,-925,+725,140,140,55%,22%
,,,20140203,7:00p,Samford,Furman,SAM,FUR,76,68,8,-1,1,46%,-113,+103,137,137,54%,50%
,,,20140203,7:00p,Furman,Samford,FUR,SAM,68,76,-8,1,0,54%,+103,-113,137,137,46%,50%
,,,20140203,7:00p,Hampton,Morgan State,HAMP,MORG,92,94,-2,+5,0,39%,+195,-215,140,140,NaN,69%
,,,20140203,7:00p,Morgan State,Hampton,MORG,HAMP,94,92,2,-5,1,61%,-215,+195,140,140,NaN,31%
,,,20140203,9:00p,Prairie View A&M,Alabama A&M,PV,AAMU,55,67,-12,+6.5,0,50%,+240,-260,132.5,132.5,47%,39%
,,,20140203,9:00p,Alabama A&M,Prairie View A&M,AAMU,PV,67,55,12,-6.5,1,50%,-260,+240,132.5,132.5,53%,NaN
,,,20140204,7:00p,Ole Miss,Kentucky,MISS,UK,64,80,-16,+11,0,47%,+545,-665,148,148,49%,59%
,,,20140204,7:00p,Kentucky,Ole Miss,UK,MISS,80,64,16,-11,1,53%,-665,+545,148,148,51%,41%
,,,20140204,7:00p,Rutgers,Memphis,RUTG,MEM,69,101,-32,+14,0,45%,+850,-1300,150,150,36%,56%
,,,20140204,7:00p,Memphis,Rutgers,MEM,RUTG,101,69,32,-14,1,55%,-1300,+850,150,150,64%,44%
,,,20140204,7:00p,Ohio State,Iowa,OSU,IOWA,76,69,7,+6,1,55%,+230,-250,139,139,57%,63%
,,,20140204,7:00p,Iowa,Ohio State,IOWA,OSU,69,76,-7,-6,0,45%,-250,+230,139,139,43%,37%
,,,20140204,7:00p,James Madison,Towson,JMU,TOWS,71,80,-9,+6.5,0,43%,+240,-260,133.5,133.5,30%,32%
,,,20140204,7:00p,Towson,James Madison,TOWS,JMU,80,71,9,-6.5,1,57%,-260,+240,133.5,133.5,70%,68%
,,,20140204,7:00p,Kansas,Baylor,KU,BAY,69,52,17,-4.5,1,60%,-185,+170,142.5,142.5,74%,58%
,,,20140204,7:00p,Baylor,Kansas,BAY,KU,52,69,-17,4.5,0,40%,+170,-185,142.5,142.5,26%,42%
,,,20140204,8:00p,Texas,TCU,TEX,TCU,59,54,5,-9.5,1,58%,-470,+415,136,136,77%,69%
,,,20140204,8:00p,TCU,Texas,TCU,TEX,54,59,-5,9.5,0,42%,+415,-470,136,136,23%,31%
,,,20140204,8:00p,Maryland,North Carolina,MD,UNC,63,75,-12,+8.5,0,41%,+330,-370,150,150,26%,29%
,,,20140204,8:00p,North Carolina,Maryland,UNC,MD,75,63,12,-8.5,1,59%,-370,+330,150,150,74%,71%
,,,20140204,8:00p,Georgia Tech,Clemson,GT,CLEM,41,45,-4,+6.5,0,62%,+245,-265,120,120,52%,57%
,,,20140204,8:00p,Clemson,Georgia Tech,CLEM,GT,45,41,4,-6.5,1,38%,-265,+245,120,120,48%,43%
,,,20140204,7:00p,Miami (OH),Northern Illinois,M-OH,NIU,41,53,-12,-3,0,52%,-145,+135,122.5,122.5,60%,67%
,,,20140204,7:00p,Northern Illinois,Miami (OH),NIU,M-OH,53,41,12,3,1,48%,+135,-145,122.5,122.5,40%,33%
,,,20140204,8:05p,Southern Illinois,Drake,SIU,DRKE,74,58,16,+4,1,45%,+165,-175,133.5,133.5,NaN,71%
,,,20140204,8:05p,Drake,Southern Illinois,DRKE,SIU,58,74,-16,-4,0,55%,-175,+165,133.5,133.5,NaN,29%
,,,20140204,9:00p,Butler,Marquette,BUT,MARQ,62,69,-7,+7,0,44%,+270,-300,129,129,50%,71%
,,,20140204,9:00p,Marquette,Butler,MARQ,BUT,69,62,7,-7,1,56%,-300,+270,129,129,50%,29%
,,,20140204,9:00p,Wake Forest,Duke,WAKE,DUKE,63,83,-20,+18,0,47%,+1500,-3000,144,144,56%,63%
,,,20140204,9:00p,Duke,Wake Forest,DUKE,WAKE,83,63,20,-18,1,53%,-3000,+1500,144,144,44%,37%
,,,20140204,9:00p,Missouri,Florida,MIZZ,FLA,58,68,-10,+13,0,55%,+625,-950,131,131,49%,63%
,,,20140204,9:00p,Florida,Missouri,FLA,MIZZ,68,58,10,-13,1,46%,-950,+625,131,131,51%,37%
,,,20140204,9:00p,Wisconsin,Illinois,WIS,ILL,75,63,12,-4,1,59%,-175,+165,129.5,129.5,75%,63%
,,,20140204,9:00p,Illinois,Wisconsin,ILL,WIS,63,75,-12,4,0,41%,+165,-175,129.5,129.5,25%,37%
,,,20140204,7:00p,Chattanooga,Eastern Kentucky,CHAT,EKY,63,74,-11,+11,0,52%,+540,-660,148.5,148.5,59%,NaN
,,,20140204,7:00p,Eastern Kentucky,Chattanooga,EKY,CHAT,74,63,11,-11,1,48%,-660,+540,148.5,148.5,41%,50%
,,,20140204,9:00p,Holy Cross,Colgate,HC,COLG,69,68,1,+2,1,54%,+108,-128,132.5,132.5,NaN,60%
,,,20140204,9:00p,Colgate,Holy Cross,COLG,HC,68,69,-1,-2,0,46%,-128,+108,132.5,132.5,NaN,40%
,,,20140204,7:00p,Iona,Monmouth,IONA,MONM,89,71,18,-5.5,1,46%,-235,+215,157,157,67%,48%
,,,20140204,7:00p,Monmouth,Iona,MONM,IONA,71,89,-18,5.5,0,54%,+215,-235,157,157,33%,NaN
,,,20140205,11:05p,Wyoming,New Mexico,WYO,UNM,57,59,-2,+12,0,50%,+575,-850,128.5,128.5,37%,45%
,,,20140205,11:05p,New Mexico,Wyoming,UNM,WYO,59,57,2,-12,1,50%,-850,+575,128.5,128.5,63%,55%
,,,20140205,6:30p,Nebraska,Michigan,NEB,MICH,50,79,-29,+13,0,57%,+900,-1100,135.5,135.5,51%,49%
,,,20140205,6:30p,Michigan,Nebraska,MICH,NEB,79,50,29,-13,1,43%,-1100,+900,135.5,135.5,49%,51%
,,,20140205,7:00p,Boston College,Virginia,BC,UVA,67,77,-10,+13,0,43%,+900,-1100,124,124,30%,51%
,,,20140205,7:00p,Virginia,Boston College,UVA,BC,77,67,10,-13,1,57%,-1100,+900,124,124,70%,49%
,,,20140205,7:00p,Oklahoma,West Virginia,OKLA,WVU,86,91,-5,+3,0,54%,+140,-150,155.5,155.5,NaN,50%
,,,20140205,7:00p,West Virginia,Oklahoma,WVU,OKLA,91,86,5,-3,1,46%,-150,+140,155.5,155.5,NaN,50%
,,,20140205,7:00p,Hofstra,Northeastern,HOF,NE,73,81,-8,+8,0,57%,+320,-355,130,130,51%,71%
,,,20140205,7:00p,Northeastern,Hofstra,NE,HOF,81,73,8,-8,1,43%,-355,+320,130,130,49%,29%
,,,20140205,7:00p,Charleston,Delaware,COFC,DEL,64,67,-3,+4.5,0,43%,+185,-200,141.5,141.5,24%,NaN
,,,20140205,7:00p,Delaware,Charleston,DEL,COFC,67,64,3,-4.5,1,57%,-200,+185,141.5,141.5,76%,59%
,,,20140205,7:00p,St. Bonaventure,Richmond,SBON,RICH,62,64,-2,+1,0,50%,+103,-113,138,138,NaN,65%
,,,20140205,7:00p,Richmond,St. Bonaventure,RICH,SBON,64,62,2,-1,1,50%,-113,+103,138,138,NaN,35%
,,,20140205,7:00p,Dayton,George Mason,DAY,GMU,84,67,17,-3,1,48%,-155,+145,138.5,138.5,51%,46%
,,,20140205,7:00p,George Mason,Dayton,GMU,DAY,67,84,-17,3,0,52%,+145,-155,138.5,138.5,49%,54%
,,,20140205,7:00p,La Salle,Massachusetts,LAS,MASS,67,79,-12,+6.5,0,42%,+255,-280,141,141,NaN,44%
,,,20140205,7:00p,Massachusetts,La Salle,MASS,LAS,79,67,12,-6.5,1,58%,-280,+255,141,141,NaN,56%
,,,20140205,7:00p,William & Mary,North Carolina-Wilmington,WM,UNCW,54,50,4,-3,1,56%,-155,+145,137.5,137.5,72%,64%
,,,20140205,7:00p,North Carolina-Wilmington,William & Mary,UNCW,WM,50,54,-4,3,0,44%,+145,-155,137.5,137.5,28%,36%
,,,20140205,7:00p,Ball State,Buffalo,BALL,BUFF,48,69,-21,+14.5,0,37%,+1100,-1400,133.5,133.5,28%,40%
,,,20140205,7:00p,Buffalo,Ball State,BUFF,BALL,69,48,21,-14.5,1,63%,-1400,+1100,133.5,133.5,72%,60%
,,,20140205,7:00p,Eastern Michigan,Akron,EMU,AKR,48,52,-4,+6.5,0,34%,+248,-270,126.5,126.5,25%,23%
,,,20140205,7:00p,Akron,Eastern Michigan,AKR,EMU,52,48,4,-6.5,1,66%,-270,+248,126.5,126.5,75%,77%
,,,20140205,7:00p,South Florida,UCF,USF,UCF,79,78,1,+5.5,1,63%,+210,-230,134.5,134.5,50%,49%
,,,20140205,7:00p,UCF,South Florida,UCF,USF,78,79,-1,-5.5,0,37%,-230,+210,134.5,134.5,50%,51%
,,,20140205,7:00p,Bowling Green,Toledo,BGSU,TOL,76,83,-7,+11,0,56%,+520,-630,141,141,46%,NaN
,,,20140205,7:00p,Toledo,Bowling Green,TOL,BGSU,83,76,7,-11,1,44%,-630,+520,141,141,54%,20%
,,,20140205,7:00p,Duquesne,George Washington,DUQ,GW,57,71,-14,+11,0,40%,+535,-650,144,144,35%,47%
,,,20140205,7:00p,George Washington,Duquesne,GW,DUQ,71,57,14,-11,1,60%,-650,+535,144,144,65%,53%
,,,20140205,7:00p,Kent State,Central Michigan,KENT,CMU,73,78,-5,-2,0,62%,-130,+120,142.5,142.5,76%,65%
,,,20140205,7:00p,Central Michigan,Kent State,CMU,KENT,78,73,5,2,1,38%,+120,-130,142.5,142.5,24%,35%
,,,20140205,7:00p,Ohio,Western Michigan,OHIO,WMU,74,90,-16,-1,0,47%,-113,+103,132.5,132.5,72%,57%
,,,20140205,7:00p,Western Michigan,Ohio,WMU,OHIO,90,74,16,1,1,53%,+103,-113,132.5,132.5,28%,43%
,,,20140205,7:00p,Pittsburgh,Miami (FL),PITT,MIA,59,55,4,-6,1,58%,-240,+220,119.5,119.5,76%,69%
,,,20140205,7:00p,Miami (FL),Pittsburgh,MIA,PITT,55,59,-4,6,0,42%,+220,-240,119.5,119.5,24%,31%
,,,20140205,7:00p,Youngstown State,Wright State,YSU,WRST,67,77,-10,+5,0,57%,+190,-210,133.5,133.5,50%,66%
,,,20140205,7:00p,Wright State,Youngstown State,WRST,YSU,77,67,10,-5,1,43%,-210,+190,133.5,133.5,50%,34%
,,,20140205,7:30p,Auburn,South Carolina,AUB,SCAR,79,74,5,+2.5,1,45%,+135,-145,142,142,25%,26%
,,,20140205,7:30p,South Carolina,Auburn,SCAR,AUB,74,79,-5,-2.5,0,55%,-145,+135,142,142,75%,74%
,,,20140205,8:00p,Alabama,Arkansas,ALA,ARK,58,65,-7,+8.5,0,37%,+325,-360,144,144,29%,29%
,,,20140205,8:00p,Arkansas,Alabama,ARK,ALA,65,58,7,-8.5,1,63%,-360,+325,144,144,71%,71%
,,,20140205,8:00p,Tennessee,Vanderbilt,TENN,VAN,60,64,-4,-5.5,0,50%,-235,+215,128.5,128.5,51%,40%
,,,20140205,8:00p,Vanderbilt,Tennessee,VAN,TENN,64,60,4,5.5,1,50%,+215,-235,128.5,128.5,49%,60%
,,,20140205,8:00p,Illinois-Chicago,Green Bay,UIC,GB,70,81,-11,+15.5,0,54%,+1050,-1600,141.5,141.5,52%,74%
,,,20140205,8:00p,Green Bay,Illinois-Chicago,GB,UIC,81,70,11,-15.5,1,46%,-1600,+1050,141.5,141.5,48%,NaN
,,,20140205,8:05p,Northern Iowa,Illinois State,UNI,ILST,65,76,-11,+1,0,43%,+102,-112,139,139,41%,34%
,,,20140205,8:05p,Illinois State,Northern Iowa,ILST,UNI,76,65,11,-1,1,57%,-112,+102,139,139,59%,66%
,,,20140205,8:05p,Missouri State,Evansville,MOSU,EVAN,66,54,12,+2.5,1,36%,+125,-135,139.5,139.5,40%,26%
,,,20140205,8:05p,Evansville,Missouri State,EVAN,MOSU,54,66,-12,-2.5,0,64%,-135,+125,139.5,139.5,60%,74%
,,,20140205,8:05p,Wichita State,Indiana State,WICH,INST,65,58,7,-4,1,56%,-175,+165,136,136,70%,58%
,,,20140205,8:05p,Indiana State,Wichita State,INST,WICH,58,65,-7,4,0,44%,+165,-175,136,136,30%,42%
,,,20140205,8:30p,Minnesota,Purdue,MINN,PUR,74,77,-3,+2.5,0,53%,+140,-150,141,141,55%,55%
,,,20140205,8:30p,Purdue,Minnesota,PUR,MINN,77,74,3,-2.5,1,47%,-150,+140,141,141,45%,45%
,,,20140205,9:00p,Stanford,California,STAN,CAL,80,69,11,+3,1,53%,+145,-155,143,143,49%,47%
,,,20140205,9:00p,California,Stanford,CAL,STAN,69,80,-11,-3,0,47%,-155,+145,143,143,51%,53%
,,,20140205,9:00p,Louisville,Houston,LOU,HOU,77,62,15,-14.5,1,57%,-1350,+1075,144,144,79%,69%
,,,20140205,9:00p,Houston,Louisville,HOU,LOU,62,77,-15,14.5,0,43%,+1075,-1350,144,144,21%,31%
,,,20140205,9:00p,Virginia Tech,Florida State,VT,FSU,50,70,-20,+13,0,34%,+700,-1100,133,133,39%,58%
,,,20140205,9:00p,Florida State,Virginia Tech,FSU,VT,70,50,20,-13,1,66%,-1100,+700,133,133,61%,42%
,,,20140205,9:00p,Mississippi State,Texas A&M,MSST,TXAM,52,72,-20,+7,0,60%,+295,-325,125.5,125.5,54%,81%
,,,20140205,9:00p,Texas A&M,Mississippi State,TXAM,MSST,72,52,20,-7,1,40%,-325,+295,125.5,125.5,46%,19%
,,,20140205,9:05p,Nevada,Utah State,NEV,USU,75,83,-8,+6,0,53%,+230,-250,137.5,137.5,63%,65%
,,,20140205,9:05p,Utah State,Nevada,USU,NEV,83,75,8,-6,1,47%,-250,+230,137.5,137.5,37%,35%
,,,20140205,9:00p,Fresno State,Air Force,FRES,AFA,68,51,17,+1.5,1,37%,+110,-120,137.5,137.5,NaN,13%
,,,20140205,9:00p,Air Force,Fresno State,AFA,FRES,51,68,-17,-1.5,0,63%,-120,+110,137.5,137.5,NaN,87%
,,,20140205,9:15p,San Diego State,Boise State,SDSU,BSU,67,65,2,+3,1,51%,+130,-140,133.5,133.5,64%,59%
,,,20140205,9:15p,Boise State,San Diego State,BSU,SDSU,65,67,-2,-3,0,49%,-140,+130,133.5,133.5,36%,41%
,,,20140205,9:30p,Washington State,Colorado,WSU,COLO,63,68,-5,+11,0,39%,+520,-630,127,127,26%,50%
,,,20140205,9:30p,Colorado,Washington State,COLO,WSU,68,63,5,-11,1,61%,-630,+520,127,127,74%,50%
,,,20140205,11:00p,Portland,Gonzaga,PORT,GONZ,66,71,-5,+15.5,0,48%,+1150,-1450,146.5,146.5,36%,41%
,,,20140205,11:00p,Gonzaga,Portland,GONZ,PORT,71,66,5,-15.5,1,52%,-1450,+1150,146.5,146.5,64%,59%
,,,20140205,9:00p,UNLV,Colorado State,UNLV,CSU,57,75,-18,+2,0,54%,+115,-125,138.5,138.5,66%,63%
,,,20140205,9:00p,Colorado State,UNLV,CSU,UNLV,75,57,18,-2,1,46%,-125,+115,138.5,138.5,34%,37%
,,,20140206,7:00p,Rhode Island,Virginia Commonwealth,URI,VCU,52,68,-16,+15,0,47%,+1100,-1400,139,139,38%,36%
,,,20140206,7:00p,Virginia Commonwealth,Rhode Island,VCU,URI,68,52,16,-15,1,53%,-1400,+1100,139,139,62%,64%
,,,20140206,7:00p,Connecticut,Cincinnati,CONN,CIN,58,63,-5,+6,0,57%,+230,-270,128,128,55%,65%
,,,20140206,7:00p,Cincinnati,Connecticut,CIN,CONN,63,58,5,-6,1,43%,-270,+230,128,128,45%,35%
,,,20140206,7:00p,Cleveland State,Oakland,CLEV,OAK,92,85,7,-2,1,56%,-135,+115,149.5,149.5,68%,66%
,,,20140206,7:00p,Oakland,Cleveland State,OAK,CLEV,85,92,-7,2,0,44%,+115,-135,149.5,149.5,32%,34%
,,,20140206,7:00p,UAB,Florida International,UAB,FIU,73,78,-5,-2.5,0,57%,-137,+127,138.5,138.5,78%,54%
,,,20140206,7:00p,Florida International,UAB,FIU,UAB,78,73,5,2.5,1,43%,+127,-137,138.5,138.5,22%,46%
,,,20140206,7:00p,Middle Tennessee,Florida Atlantic,MTU,FAU,67,63,4,-4.5,1,59%,-200,+185,128.5,128.5,80%,NaN
,,,20140206,7:00p,Florida Atlantic,Middle Tennessee,FAU,MTU,63,67,-4,4.5,0,41%,+185,-200,128.5,128.5,20%,31%
,,,20140206,7:00p,LSU,Georgia,LSU,UGA,78,91,-13,-3,0,56%,-145,+135,137,137,75%,48%
,,,20140206,7:00p,Georgia,LSU,UGA,LSU,91,78,13,3,1,44%,+135,-145,137,137,25%,52%
,,,20140206,7:00p,UTSA,Old Dominion,UTSA,ODU,61,69,-8,+12,0,57%,+660,-840,140,140,59%,81%
,,,20140206,7:00p,Old Dominion,UTSA,ODU,UTSA,69,61,8,-12,1,43%,-840,+660,140,140,41%,19%
,,,20140206,8:00p,Bradley,Loyola (IL),BRAD,L-IL,63,54,9,+4,1,44%,+165,-175,126.5,126.5,37%,26%
,,,20140206,8:00p,Loyola (IL),Bradley,L-IL,BRAD,54,63,-9,-4,0,56%,-175,+165,126.5,126.5,63%,74%
,,,20140206,8:00p,Louisiana-Monroe,Texas State,ULM,TXST,57,65,-8,+5,0,47%,+190,-210,121.5,121.5,36%,23%
,,,20140206,8:00p,Texas State,Louisiana-Monroe,TXST,ULM,65,57,8,-5,1,53%,-210,+190,121.5,121.5,64%,77%
,,,20140206,8:00p,North Texas,Rice,UNT,RICE,70,75,-5,-2,0,63%,-125,+115,138,138,79%,83%
,,,20140206,8:00p,Rice,North Texas,RICE,UNT,75,70,5,2,1,37%,+115,-125,138,138,21%,17%
,,,20140206,8:00p,Georgia State,Arkansas-Little Rock,GAST,UALR,68,57,11,-5.5,1,54%,-230,+210,148.5,148.5,71%,61%
,,,20140206,8:00p,Arkansas-Little Rock,Georgia State,UALR,GAST,57,68,-11,5.5,0,46%,+210,-230,148.5,148.5,29%,39%
,,,20140206,8:00p,Temple,SMU,TEM,SMU,52,75,-23,+13,0,50%,+850,-1050,146,146,41%,46%
,,,20140206,8:00p,SMU,Temple,SMU,TEM,75,52,23,-13,1,50%,-1050,+850,146,146,59%,54%
,,,20140206,8:30p,South Alabama,Troy,USA,TROY,74,79,-5,-1,0,49%,-112,+102,133.5,133.5,38%,72%
,,,20140206,8:30p,Troy,South Alabama,TROY,USA,79,74,5,1,1,51%,+102,-112,133.5,133.5,62%,28%
,,,20140206,9:00p,Tulsa,Louisiana Tech,TLSA,LT,61,66,-5,+9.5,0,39%,+435,-500,148.5,148.5,36%,9%
,,,20140206,9:00p,Louisiana Tech,Tulsa,LT,TLSA,66,61,5,-9.5,1,61%,-500,+435,148.5,148.5,64%,91%
,,,20140206,9:00p,UTEP,East Carolina,UTEP,ECU,58,47,11,-2,1,60%,-125,+115,139,139,74%,75%
,,,20140206,9:00p,East Carolina,UTEP,ECU,UTEP,47,58,-11,2,0,40%,+115,-125,139,139,26%,25%
,,,20140206,9:00p,Washington,Utah,WASH,UTAH,69,78,-9,+10,0,52%,+450,-525,139.5,139.5,58%,33%
,,,20140206,9:00p,Utah,Washington,UTAH,WASH,78,69,9,-10,1,48%,-525,+450,139.5,139.5,42%,67%
,,,20140206,9:00p,Oregon,Arizona,ORE,ARIZ,65,67,-2,+12,0,56%,+700,-900,140.5,140.5,51%,67%
,,,20140206,9:00p,Arizona,Oregon,ARIZ,ORE,67,65,2,-12,1,44%,-900,+700,140.5,140.5,49%,33%
,,,20140206,9:00p,Penn State,Michigan State,PSU,MSU,67,82,-15,+13,0,46%,+950,-1150,140.5,140.5,39%,61%
,,,20140206,9:00p,Michigan State,Penn State,MSU,PSU,82,67,15,-13,1,54%,-1150,+950,140.5,140.5,61%,39%
,,,20140206,10:00p,Cal State Northridge,UC Davis,CSN,UCD,86,90,-4,+2.5,0,53%,+130,-140,153,153,50%,22%
,,,20140206,10:00p,UC Davis,Cal State Northridge,UCD,CSN,90,86,4,-2.5,1,47%,-140,+130,153,153,50%,78%
,,,20140206,10:00p,Pacific,Pepperdine,PAC,PEPP,69,80,-11,+3,0,35%,+135,-145,147,147,39%,35%
,,,20140206,10:00p,Pepperdine,Pacific,PEPP,PAC,80,69,11,-3,1,65%,-145,+135,147,147,61%,65%
,,,20140206,10:30p,Long Beach State,UC Irvine,LBSU,UCI,58,61,-3,+6,0,51%,+240,-260,135,135,51%,39%
,,,20140206,10:30p,UC Irvine,Long Beach State,UCI,LBSU,61,58,3,-6,1,49%,-260,+240,135,135,49%,61%
,,,20140206,10:00p,Cal State Fullerton,UC Riverside,CSF,UCRV,69,72,-3,-1,0,55%,-112,+102,136,136,49%,58%
,,,20140206,10:00p,UC Riverside,Cal State Fullerton,UCRV,CSF,72,69,3,1,1,45%,+102,-112,136,136,51%,42%
,,,20140206,10:00p,San Francisco,San Diego,SF,USD,74,67,7,+2.5,1,50%,+130,-140,136,136,47%,53%
,,,20140206,10:00p,San Diego,San Francisco,USD,SF,67,74,-7,-2.5,0,50%,-140,+130,136,136,53%,47%
,,,20140206,11:00p,Santa Clara,BYU,SCU,BYU,76,89,-13,+15.5,0,48%,+1225,-1550,154,154,32%,51%
,,,20140206,11:00p,BYU,Santa Clara,BYU,SCU,89,76,13,-15.5,1,52%,-1550,+1225,154,154,68%,49%
,,,20140206,11:00p,Oregon State,Arizona State,ORST,ASU,82,86,-4,+6.5,0,48%,+255,-310,147.5,147.5,53%,71%
,,,20140206,11:00p,Arizona State,Oregon State,ASU,ORST,86,82,4,-6.5,1,52%,-310,+255,147.5,147.5,47%,29%
,,,20140206,11:59p,UC Santa Barbara,Hawaii,UCSB,HAW,75,64,11,+4.5,1,46%,+175,-190,147.5,147.5,14%,NaN
,,,20140206,11:59p,Hawaii,UC Santa Barbara,HAW,UCSB,64,75,-11,-4.5,0,54%,-190,+175,147.5,147.5,86%,NaN
,,,20140206,7:00p,Citadel,Appalachian State,CIT,APP,45,54,-9,+10.5,0,56%,+510,-615,138.5,138.5,53%,NaN
,,,20140206,7:00p,Appalachian State,Citadel,APP,CIT,54,45,9,-10.5,1,44%,-615,+510,138.5,138.5,47%,48%
,,,20140206,7:00p,Georgia Southern,Wofford,GASO,WOF,61,74,-13,+8,0,53%,+320,-355,131,131,49%,51%
,,,20140206,7:00p,Wofford,Georgia Southern,WOF,GASO,74,61,13,-8,1,47%,-355,+320,131,131,51%,49%
,,,20140206,7:00p,UNC Greensboro,Elon,UNCG,ELON,66,72,-6,+11.5,0,55%,+570,-705,146,146,60%,50%
,,,20140206,7:00p,Elon,UNC Greensboro,ELON,UNCG,72,66,6,-11.5,1,45%,-705,+570,146,146,40%,50%
,,,20140206,8:00p,Davidson,Samford,DAV,SAM,109,88,21,-8,1,53%,-380,+315,146.5,146.5,72%,83%
,,,20140206,8:00p,Samford,Davidson,SAM,DAV,88,109,-21,8,0,47%,+315,-380,146.5,146.5,28%,17%
,,,20140206,8:00p,Southeast Missouri State,SIU-Edwardsville,SEMO,SIUE,88,93,-5,-3.5,0,53%,-165,+145,154.5,154.5,53%,30%
,,,20140206,8:00p,SIU-Edwardsville,Southeast Missouri State,SIUE,SEMO,93,88,5,3.5,1,47%,+145,-165,154.5,154.5,47%,70%
,,,20140206,8:00p,Tennessee-Martin,Eastern Illinois,UTM,EIU,79,91,-12,+4.5,0,66%,+170,-200,148,148,53%,50%
,,,20140206,8:00p,Eastern Illinois,Tennessee-Martin,EIU,UTM,91,79,12,-4.5,1,34%,-200,+170,148,148,47%,50%
,,,20140206,8:00p,Austin Peay,Tennessee State,PEAY,TNST,75,65,10,+1,1,54%,+102,-112,149.5,149.5,54%,NaN
,,,20140206,8:00p,Tennessee State,Austin Peay,TNST,PEAY,65,75,-10,-1,0,46%,-112,+102,149.5,149.5,46%,66%
