game_id,season,week,date,time,team_org,opponent_team_org,team,opponent_team,points,opponent_points,points_difference,spread,win_against_spread,spread_percentage_sbr,moneyline_team,moneyline_opponent,total_team,total_opponent,spread_percentage_sportsplays,spread_percentage_vegas
,,,20140302,4:00p,Old Dominion,Charlotte,ODU,CHAR,63,74,-11,+3.5,0,46%,+160,-170,129,129,41%,27%
,,,20140302,4:00p,Charlotte,Old Dominion,CHAR,ODU,74,63,11,-3.5,1,54%,-170,+160,129,129,59%,NaN
,,,20140302,6:00p,Georgia Tech,Florida State,GT,FSU,71,81,-10,+9.5,0,52%,+420,-475,132.5,132.5,38%,47%
,,,20140302,6:00p,Florida State,Georgia Tech,FSU,GT,81,71,10,-9.5,1,48%,-475,+420,132.5,132.5,62%,53%
,,,20140302,6:05p,New Mexico,Nevada,UNM,NEV,72,58,14,-8,1,63%,-345,+315,142.5,142.5,82%,77%
,,,20140302,6:05p,Nevada,New Mexico,NEV,UNM,58,72,-14,8,0,37%,+315,-345,142.5,142.5,18%,23%
,,,20140302,8:00p,Stanford,Arizona,STAN,ARIZ,66,79,-13,+10.5,0,52%,+485,-575,135,135,48%,57%
,,,20140302,8:00p,Arizona,Stanford,ARIZ,STAN,79,66,13,-10.5,1,48%,-575,+485,135,135,52%,43%
,,,20140302,9:00p,Oregon State,UCLA,ORST,UCLA,69,74,-5,+14,0,43%,+950,-1150,151.5,151.5,32%,47%
,,,20140302,9:00p,UCLA,Oregon State,UCLA,ORST,74,69,5,-14,1,57%,-1150,+950,151.5,151.5,68%,53%
,,,20140302,2:00p,Quinnipiac,Marist,QUIN,MRST,72,103,-31,-2,0,55%,-130,+120,146.5,146.5,75%,78%
,,,20140302,2:00p,Marist,Quinnipiac,MRST,QUIN,103,72,31,2,1,45%,+120,-130,146.5,146.5,25%,22%
,,,20140302,2:00p,Monmouth,Siena,MONM,SIE,54,70,-16,+7,0,44%,+260,-290,138,138,35%,NaN
,,,20140302,2:00p,Siena,Monmouth,SIE,MONM,70,54,16,-7,1,56%,-290,+260,138,138,65%,66%
,,,20140302,3:00p,Rider,Iona,RID,IONA,81,97,-16,+10,0,50%,+480,-570,160,160,36%,47%
,,,20140302,3:00p,Iona,Rider,IONA,RID,97,81,16,-10,1,50%,-570,+480,160,160,64%,53%
,,,20140302,4:30p,Canisius,Manhattan,CAN,MAN,63,68,-5,+5.5,0,63%,+205,-225,152.5,152.5,53%,69%
,,,20140302,4:30p,Manhattan,Canisius,MAN,CAN,68,63,5,-5.5,1,37%,-225,+205,152.5,152.5,47%,31%
,,,20140302,2:00p,Purdue,Iowa,PUR,IOWA,76,83,-7,+15,0,49%,+1075,-1350,151,151,56%,39%
,,,20140302,2:00p,Iowa,Purdue,IOWA,PUR,83,76,7,-15,1,51%,-1350,+1075,151,151,44%,61%
,,,20140303,7:00p,Xavier,Seton Hall,XAV,HALL,62,71,-9,-1,0,58%,-105,-105,136,136,76%,71%
,,,20140303,7:00p,Seton Hall,Xavier,HALL,XAV,71,62,9,1,1,42%,-105,-105,136,136,24%,29%
,,,20140303,7:00p,Notre Dame,North Carolina,ND,UNC,61,63,-2,+11.5,0,43%,+568,-700,142,142,25%,32%
,,,20140303,7:00p,North Carolina,Notre Dame,UNC,ND,63,61,2,-11.5,1,57%,-700,+568,142,142,75%,68%
,,,20140303,9:00p,North Carolina State,Pittsburgh,NCST,PITT,74,67,7,+11.5,1,58%,+568,-700,136,136,55%,52%
,,,20140303,9:00p,Pittsburgh,North Carolina State,PITT,NCST,67,74,-7,-11.5,0,42%,-700,+568,136,136,45%,48%
,,,20140303,9:00p,Kansas State,Oklahoma State,KSU,OKST,61,77,-16,+8.5,0,59%,+360,-405,140.5,140.5,58%,72%
,,,20140303,9:00p,Oklahoma State,Kansas State,OKST,KSU,77,61,16,-8.5,1,41%,-405,+360,140.5,140.5,42%,28%
,,,20140303,9:00p,Montana State,Montana,MTST,MONT,50,53,-3,+9,0,57%,+423,-480,135,135,59%,74%
,,,20140303,9:00p,Montana,Montana State,MONT,MTST,53,50,3,-9,1,43%,-480,+423,135,135,41%,26%
,,,20140303,7:00p,Savannah State,North Carolina Central,SAV,NCCU,57,64,-7,+14.5,0,40%,+1075,-1350,126.5,126.5,NaN,17%
,,,20140303,7:00p,North Carolina Central,Savannah State,NCCU,SAV,64,57,7,-14.5,1,60%,-1350,+1075,126.5,126.5,NaN,83%
,,,20140303,7:00p,Navy,Colgate,NAVY,COLG,51,57,-6,+10.5,0,45%,+470,-555,131,131,NaN,44%
,,,20140303,7:00p,Colgate,Navy,COLG,NAVY,57,51,6,-10.5,1,55%,-555,+470,131,131,NaN,56%
,,,20140303,7:30p,Lafayette,Loyola (MD),LAF,L-MD,84,71,13,-5.5,1,56%,-220,+200,141,141,NaN,65%
,,,20140303,7:30p,Loyola (MD),Lafayette,L-MD,LAF,71,84,-13,5.5,0,44%,+200,-220,141,141,NaN,NaN
,,,20140304,6:30p,UCF,Temple,UCF,TEM,78,86,-8,+3.5,0,49%,+150,-160,147.5,147.5,33%,44%
,,,20140304,6:30p,Temple,UCF,TEM,UCF,86,78,8,-3.5,1,51%,-160,+150,147.5,147.5,67%,56%
,,,20140304,7:00p,Ball State,Eastern Michigan,BALL,EMU,58,72,-14,+13.5,0,51%,+900,-1100,126.5,126.5,41%,60%
,,,20140304,7:00p,Eastern Michigan,Ball State,EMU,BALL,72,58,14,-13.5,1,49%,-1100,+900,126.5,126.5,59%,40%
,,,20140304,7:00p,Georgia Tech,Syracuse,GT,SYR,67,62,5,+13.5,1,50%,+950,-1150,122.5,122.5,38%,29%
,,,20140304,7:00p,Syracuse,Georgia Tech,SYR,GT,62,67,-5,-13.5,0,50%,-1150,+950,122.5,122.5,62%,71%
,,,20140304,7:00p,Iowa State,Baylor,ISU,BAY,61,74,-13,+3,0,44%,+145,-155,147.5,147.5,46%,49%
,,,20140304,7:00p,Baylor,Iowa State,BAY,ISU,74,61,13,-3,1,56%,-155,+145,147.5,147.5,54%,51%
,,,20140304,7:00p,Michigan,Illinois,MICH,ILL,84,53,31,-2.5,1,52%,-130,+120,125,125,72%,53%
,,,20140304,7:00p,Illinois,Michigan,ILL,MICH,53,84,-31,2.5,0,48%,+120,-130,125,125,28%,47%
,,,20140304,7:00p,Buffalo,Akron,BUFF,AKR,71,83,-12,+2,0,58%,+115,-125,135.5,135.5,54%,71%
,,,20140304,7:00p,Akron,Buffalo,AKR,BUFF,83,71,12,-2,1,42%,-125,+115,135.5,135.5,46%,29%
,,,20140304,7:00p,Ohio,Bowling Green,OHIO,BGSU,72,61,11,+2,1,40%,+115,-125,125.5,125.5,53%,59%
,,,20140304,7:00p,Bowling Green,Ohio,BGSU,OHIO,61,72,-11,-2,0,60%,-125,+115,125.5,125.5,47%,NaN
,,,20140304,7:00p,Toledo,Central Michigan,TOL,CMU,73,69,4,-7.5,1,59%,-345,+315,156,156,70%,79%
,,,20140304,7:00p,Central Michigan,Toledo,CMU,TOL,69,73,-4,7.5,0,41%,+315,-345,156,156,30%,21%
,,,20140304,7:00p,Miami (OH),Kent State,M-OH,KENT,73,61,12,+5.5,1,47%,+220,-240,137,137,44%,72%
,,,20140304,7:00p,Kent State,Miami (OH),KENT,M-OH,61,73,-12,-5.5,0,53%,-240,+220,137,137,56%,28%
,,,20140304,7:00p,Northern Illinois,Western Michigan,NIU,WMU,56,61,-5,+8.5,0,63%,+355,-400,129,129,55%,92%
,,,20140304,7:00p,Western Michigan,Northern Illinois,WMU,NIU,61,56,5,-8.5,1,37%,-400,+355,129,129,45%,8%
,,,20140304,7:00p,Creighton,Georgetown,CREI,GTWN,63,75,-12,-3.5,0,52%,-165,+155,141.5,141.5,68%,49%
,,,20140304,7:00p,Georgetown,Creighton,GTWN,CREI,75,63,12,3.5,1,48%,+155,-165,141.5,141.5,32%,51%
,,,20140304,7:00p,Florida,South Carolina,FLA,SCAR,72,46,26,-12,1,58%,-800,+635,131,131,72%,60%
,,,20140304,7:00p,South Carolina,Florida,SCAR,FLA,46,72,-26,12,0,42%,+635,-800,131,131,28%,40%
,,,20140304,8:00p,Miami (FL),Clemson,MIA,CLEM,54,58,-4,+4,0,52%,+170,-185,110.5,110.5,39%,41%
,,,20140304,8:00p,Clemson,Miami (FL),CLEM,MIA,58,54,4,-4,1,48%,-185,+170,110.5,110.5,61%,59%
,,,20140304,8:00p,Virginia Tech,Maryland,VT,MD,47,64,-17,+12,0,42%,+615,-770,131,131,28%,26%
,,,20140304,8:00p,Maryland,Virginia Tech,MD,VT,64,47,17,-12,1,58%,-770,+615,131,131,72%,74%
,,,20140304,8:05p,Georgia State,Arkansas State,GAST,ARST,79,76,3,+3,1,43%,+135,-155,145,145,50%,34%
,,,20140304,8:05p,Arkansas State,Georgia State,ARST,GAST,76,79,-3,-3,0,57%,-155,+135,145,145,50%,66%
,,,20140304,8:30p,South Florida,Houston,USF,HOU,69,78,-9,+5.5,0,41%,+210,-230,138,138,27%,29%
,,,20140304,8:30p,Houston,South Florida,HOU,USF,78,69,9,-5.5,1,59%,-230,+210,138,138,73%,71%
,,,20140304,9:00p,Marquette,Providence,MARQ,PROV,80,81,-1,+3,0,41%,+135,-145,137,137,34%,27%
,,,20140304,9:00p,Providence,Marquette,PROV,MARQ,81,80,1,-3,1,59%,-145,+135,137,137,66%,73%
,,,20140304,9:00p,Alabama,Kentucky,ALA,UK,48,55,-7,+13,0,50%,+750,-950,134,134,39%,27%
,,,20140304,9:00p,Kentucky,Alabama,UK,ALA,55,48,7,-13,1,50%,-950,+750,134,134,61%,73%
,,,20140304,9:00p,Florida State,Boston College,FSU,BC,74,70,4,-2,1,62%,-135,+115,139,139,70%,68%
,,,20140304,9:00p,Boston College,Florida State,BC,FSU,70,74,-4,2,0,38%,+115,-135,139,139,30%,32%
,,,20140304,11:00p,Arizona State,Oregon,ASU,ORE,78,85,-7,+7,0,46%,+275,-305,146,146,39%,32%
,,,20140304,11:00p,Oregon,Arizona State,ORE,ASU,85,78,7,-7,1,54%,-305,+275,146,146,61%,68%
,,,20140304,7:00p,Youngstown State,Oakland,YSU,OAK,92,96,-4,+4,0,61%,+165,-175,159,159,57%,67%
,,,20140304,7:00p,Oakland,Youngstown State,OAK,YSU,96,92,4,-4,1,39%,-175,+165,159,159,43%,33%
,,,20140304,7:00p,Detroit,Milwaukee,DET,MILW,73,83,-10,+3,0,50%,+145,-155,140,140,29%,NaN
,,,20140304,7:00p,Milwaukee,Detroit,MILW,DET,83,73,10,-3,1,50%,-155,+145,140,140,71%,NaN
,,,20140304,8:05p,Illinois-Chicago,Valparaiso,UIC,VALP,63,73,-10,+10.5,0,49%,+505,-605,132.5,132.5,26%,40%
,,,20140304,8:05p,Valparaiso,Illinois-Chicago,VALP,UIC,73,63,10,-10.5,1,51%,-605,+505,132.5,132.5,74%,60%
,,,20140304,8:00p,Northern Colorado,North Dakota,UNCO,UND,90,94,-4,+4,0,47%,+165,-175,145.5,145.5,NaN,49%
,,,20140304,8:00p,North Dakota,Northern Colorado,UND,UNCO,94,90,4,-4,1,53%,-175,+165,145.5,145.5,NaN,51%
,,,20140304,7:00p,Stetson,Florida Gulf Coast,STET,FGCU,55,77,-22,+14.5,0,47%,+1100,-1400,134.5,134.5,NaN,19%
,,,20140304,7:00p,Florida Gulf Coast,Stetson,FGCU,STET,77,55,22,-14.5,1,53%,-1400,+1100,134.5,134.5,NaN,81%
,,,20140304,7:00p,Lipscomb,East Tennessee State,LIP,ETSU,88,89,-1,+5,0,70%,+190,-210,158.5,158.5,NaN,94%
,,,20140304,7:00p,East Tennessee State,Lipscomb,ETSU,LIP,89,88,1,-5,1,30%,-210,+190,158.5,158.5,NaN,6%
,,,20140304,7:00p,North Florida,USC Upstate,UNF,SCUS,74,80,-6,+9.5,0,54%,+450,-525,143,143,NaN,63%
,,,20140304,7:00p,USC Upstate,North Florida,SCUS,UNF,80,74,6,-9.5,1,46%,-525,+450,143,143,NaN,37%
,,,20140304,7:00p,Jacksonville,Mercer,JAC,MER,64,85,-21,+14,0,44%,+1025,-1250,147,147,NaN,41%
,,,20140304,7:00p,Mercer,Jacksonville,MER,JAC,85,64,21,-14,1,56%,-1250,+1025,147,147,NaN,59%
,,,20140305,7:00p,Nebraska,Indiana,NEB,IND,70,60,10,+6,1,49%,+210,-230,132,132,43%,44%
,,,20140305,7:00p,Indiana,Nebraska,IND,NEB,60,70,-10,-6,0,51%,-230,+210,132,132,57%,56%
,,,20140305,7:00p,Massachusetts,Duquesne,MASS,DUQ,78,74,4,-4.5,1,62%,-190,+175,156.5,156.5,79%,80%
,,,20140305,7:00p,Duquesne,Massachusetts,DUQ,MASS,74,78,-4,4.5,0,38%,+175,-190,156.5,156.5,21%,20%
,,,20140305,7:00p,Fordham,Rhode Island,FOR,URI,65,77,-12,+9,0,48%,+400,-450,143,143,38%,57%
,,,20140305,7:00p,Rhode Island,Fordham,URI,FOR,77,65,12,-9,1,52%,-450,+400,143,143,62%,43%
,,,20140305,7:00p,Duke,Wake Forest,DUKE,WAKE,72,82,-10,-12.5,0,51%,-900,+700,144.5,144.5,69%,61%
,,,20140305,7:00p,Wake Forest,Duke,WAKE,DUKE,82,72,10,12.5,1,49%,+700,-900,144.5,144.5,31%,39%
,,,20140305,7:00p,Louisville,SMU,LOU,SMU,84,71,13,-3.5,1,43%,-165,+155,136.5,136.5,45%,29%
,,,20140305,7:00p,SMU,Louisville,SMU,LOU,71,84,-13,3.5,0,57%,+155,-165,136.5,136.5,55%,71%
,,,20140305,7:00p,Rutgers,Connecticut,RUTG,CONN,63,69,-6,+15.5,0,43%,+1275,-1600,138.5,138.5,25%,31%
,,,20140305,7:00p,Connecticut,Rutgers,CONN,RUTG,69,63,6,-15.5,1,57%,-1600,+1275,138.5,138.5,75%,69%
,,,20140305,7:00p,Mississippi State,Georgia,MSST,UGA,45,66,-21,+11.5,0,39%,+600,-750,135.5,135.5,35%,53%
,,,20140305,7:00p,Georgia,Mississippi State,UGA,MSST,66,45,21,-11.5,1,61%,-750,+600,135.5,135.5,65%,47%
,,,20140305,8:00p,Texas Tech,Kansas,TTU,KU,57,82,-25,+14,0,45%,+1050,-1300,140,140,28%,42%
,,,20140305,8:00p,Kansas,Texas Tech,KU,TTU,82,57,25,-14,1,55%,-1300,+1050,140,140,72%,58%
,,,20140305,8:00p,Ole Miss,Arkansas,MISS,ARK,80,110,-30,+8.5,0,48%,+355,-400,154,154,44%,26%
,,,20140305,8:00p,Arkansas,Ole Miss,ARK,MISS,110,80,30,-8.5,1,52%,-400,+355,154,154,56%,74%
,,,20140305,8:00p,Tennessee,Auburn,TENN,AUB,82,54,28,-4,1,53%,-175,+165,138.5,138.5,68%,54%
,,,20140305,8:00p,Auburn,Tennessee,AUB,TENN,54,82,-28,4,0,47%,+165,-175,138.5,138.5,32%,46%
,,,20140305,8:00p,TCU,Texas,TCU,TEX,54,66,-12,+17,0,52%,+1500,-3000,137.5,137.5,38%,37%
,,,20140305,8:00p,Texas,TCU,TEX,TCU,66,54,12,-17,1,48%,-3000,+1500,137.5,137.5,62%,63%
,,,20140305,8:00p,Texas A&M,Missouri,TXAM,MIZZ,56,57,-1,+9.5,0,47%,+435,-500,132,132,31%,30%
,,,20140305,8:00p,Missouri,Texas A&M,MIZZ,TXAM,57,56,1,-9.5,1,53%,-500,+435,132,132,69%,70%
,,,20140305,9:00p,Colorado,Stanford,COLO,STAN,59,56,3,+9,1,44%,+395,-445,142,142,50%,49%
,,,20140305,9:00p,Stanford,Colorado,STAN,COLO,56,59,-3,-9,0,56%,-445,+395,142,142,50%,51%
,,,20140305,9:00p,Dayton,Saint Louis,DAY,SLU,72,67,5,+7,1,45%,+280,-310,131.5,131.5,32%,51%
,,,20140305,9:00p,Saint Louis,Dayton,SLU,DAY,67,72,-5,-7,0,55%,-310,+280,131.5,131.5,68%,49%
,,,20140305,9:00p,Dayton,Saint Louis,DAY,SLU,72,67,5,+7,1,45%,+280,-310,131.5,131.5,32%,51%
,,,20140305,9:00p,Saint Louis,Dayton,SLU,DAY,67,72,-5,-7,0,55%,-310,+280,131.5,131.5,68%,49%
,,,20140305,9:00p,Dayton,Saint Louis,DAY,SLU,72,67,5,+7,1,45%,+280,-310,131.5,131.5,32%,51%,,,138,138,NaN,NaN
,,,20140305,9:00p,Saint Louis,Dayton,SLU,DAY,67,72,-5,-7,0,55%,-310,+280,131.5,131.5,68%,49%,,,138,138,NaN,51%
,,,20140305,9:00p,West Virginia,Oklahoma,WVU,OKLA,62,72,-10,+8.5,0,41%,+340,-380,159,159,NaN,30%
,,,20140305,9:00p,Oklahoma,West Virginia,OKLA,WVU,72,62,10,-8.5,1,59%,-380,+340,159,159,NaN,70%
,,,20140305,9:00p,Purdue,Wisconsin,PUR,WIS,70,76,-6,+13,0,44%,+800,-1000,138,138,45%,56%
,,,20140305,9:00p,Wisconsin,Purdue,WIS,PUR,76,70,6,-13,1,56%,-1000,+800,138,138,55%,44%
,,,20140305,9:00p,Air Force,New Mexico,AFA,UNM,52,80,-28,+17,0,64%,+1750,-3500,133,133,NaN,55%
,,,20140305,9:00p,New Mexico,Air Force,UNM,AFA,80,52,28,-17,1,36%,-3500,+1750,133,133,NaN,45%
,,,20140305,9:00p,Nevada,Boise State,NEV,BSU,83,81,2,+12,1,57%,+635,-800,148.5,148.5,52%,59%
,,,20140305,9:00p,Boise State,Nevada,BSU,NEV,81,83,-2,-12,0,43%,-800,+635,148.5,148.5,48%,41%
,,,20140305,9:00p,San Jose State,Colorado State,SJSU,CSU,66,78,-12,+15,0,55%,+1100,-1400,134,134,46%,69%
,,,20140305,9:00p,Colorado State,San Jose State,CSU,SJSU,78,66,12,-15,1,45%,-1400,+1100,134,134,54%,31%
,,,20140305,10:05p,Wyoming,Utah State,WYO,USU,54,65,-11,+8,0,49%,+325,-360,123.5,123.5,40%,40%
,,,20140305,10:05p,Utah State,Wyoming,USU,WYO,65,54,11,-8,1,51%,-360,+325,123.5,123.5,60%,60%
,,,20140305,11:00p,Arizona,Oregon State,ARIZ,ORST,74,69,5,-9.5,1,49%,-525,+450,138,138,61%,51%
,,,20140305,11:00p,Oregon State,Arizona,ORST,ARIZ,69,74,-5,9.5,0,51%,+450,-525,138,138,39%,49%
,,,20140305,11:00p,Utah,California,UTAH,CAL,63,59,4,+4.5,1,45%,+165,-190,139,139,31%,43%
,,,20140305,11:00p,California,Utah,CAL,UTAH,59,63,-4,-4.5,0,55%,-190,+165,139,139,69%,57%
,,,20140305,11:05p,San Diego State,UNLV,SDSU,UNLV,73,64,9,-3,1,57%,-155,+135,130,130,68%,65%
,,,20140305,11:05p,UNLV,San Diego State,UNLV,SDSU,64,73,-9,3,0,43%,+135,-155,130,130,32%,35%
,,,20140305,7:00p,SIU-Edwardsville,Tennessee Tech,SIUE,TNTC,67,74,-7,+5,0,50%,+190,-210,144.5,144.5,47%,53%
,,,20140305,7:00p,Tennessee Tech,SIU-Edwardsville,TNTC,SIUE,74,67,7,-5,1,50%,-210,+190,144.5,144.5,53%,47%
,,,20140305,9:00p,Eastern Illinois,Southeast Missouri State,EIU,SEMO,61,79,-18,+7.5,0,41%,+290,-320,149,149,34%,41%
,,,20140305,9:00p,Southeast Missouri State,Eastern Illinois,SEMO,EIU,79,61,18,-7.5,1,59%,-320,+290,149,149,66%,59%
,,,20140305,12:00p,Liberty,Winthrop,LIB,WIN,65,77,-12,+4,0,44%,+165,-175,138,138,NaN,22%
,,,20140305,12:00p,Winthrop,Liberty,WIN,LIB,77,65,12,-4,1,56%,-175,+165,138,138,NaN,78%
,,,20140305,2:00p,Presbyterian,Radford,PRE,RAD,73,78,-5,+15,0,38%,+1088,-1375,145.5,145.5,NaN,17%
,,,20140305,2:00p,Radford,Presbyterian,RAD,PRE,78,73,5,-15,1,62%,-1375,+1088,145.5,145.5,NaN,83%
,,,20140305,6:00p,Charleston Southern,Campbell,CHSO,CAMP,81,71,10,-6,1,51%,-250,+230,140.5,140.5,NaN,41%
,,,20140305,6:00p,Campbell,Charleston Southern,CAMP,CHSO,71,81,-10,6,0,49%,+230,-250,140.5,140.5,NaN,59%
,,,20140305,7:00p,Lafayette,Boston University,LAF,BU,54,91,-37,+8.5,0,40%,+365,-410,143.5,143.5,NaN,37%
,,,20140305,7:00p,Boston University,Lafayette,BU,LAF,91,54,37,-8.5,1,60%,-410,+365,143.5,143.5,NaN,63%
,,,20140305,7:00p,Army,Bucknell,ARMY,BUCK,72,71,1,+6,1,54%,+235,-255,137.5,137.5,31%,24%
,,,20140305,7:00p,Bucknell,Army,BUCK,ARMY,71,72,-1,-6,0,46%,-255,+235,137.5,137.5,69%,76%
,,,20140305,7:00p,Lehigh,Holy Cross,LEH,HC,48,54,-6,+9.5,0,41%,+420,-475,134,134,NaN,34%
,,,20140305,7:00p,Holy Cross,Lehigh,HC,LEH,54,48,6,-9.5,1,59%,-475,+420,134,134,NaN,66%
,,,20140305,7:30p,Colgate,American University,COLG,AMER,50,59,-9,+7,0,46%,+265,-295,125,125,NaN,43%
,,,20140305,7:30p,American University,Colgate,AMER,COLG,59,50,9,-7,1,54%,-295,+265,125,125,NaN,NaN
,,,20140305,7:00p,Fairleigh Dickinson,Robert Morris,FDU,RMU,53,60,-7,+11,0,44%,+535,-650,142,142,NaN,48%
,,,20140305,7:00p,Robert Morris,Fairleigh Dickinson,RMU,FDU,60,53,7,-11,1,56%,-650,+535,142,142,NaN,52%
,,,20140305,7:00p,Central Connecticut State,Wagner,CCSU,WAG,59,83,-24,+11.5,0,57%,+600,-750,143,143,NaN,NaN
,,,20140305,7:00p,Wagner,Central Connecticut State,WAG,CCSU,83,59,24,-11.5,1,44%,-750,+600,143,143,NaN,64%
,,,20140306,7:00p,Florida International,Florida Atlantic,FIU,FAU,74,70,4,+3.5,1,59%,+150,-160,132,132,41%,40%
,,,20140306,7:00p,Florida Atlantic,Florida International,FAU,FIU,70,74,-4,-3.5,0,41%,-160,+150,132,132,59%,60%
,,,20140306,7:00p,LSU,Vanderbilt,LSU,VAN,57,51,6,-1.5,1,45%,-120,+110,135,135,54%,53%
,,,20140306,7:00p,Vanderbilt,LSU,VAN,LSU,51,57,-6,1.5,0,55%,+110,-120,135,135,46%,47%
,,,20140306,7:00p,Penn State,Northwestern,PSU,NW,59,32,27,-1.5,1,53%,-118,+108,123,123,59%,73%
,,,20140306,7:00p,Northwestern,Penn State,NW,PSU,32,59,-27,1.5,0,47%,+108,-118,123,123,41%,27%
,,,20140306,7:00p,Villanova,Xavier,VILL,XAV,77,70,7,-3.5,1,56%,-160,+150,137.5,137.5,68%,59%
,,,20140306,7:00p,Xavier,Villanova,XAV,VILL,70,77,-7,3.5,0,44%,+150,-160,137.5,137.5,32%,41%
,,,20140306,7:00p,Memphis,Cincinnati,MEM,CIN,84,97,-13,+5.5,0,49%,+215,-235,130,130,46%,45%
,,,20140306,7:00p,Cincinnati,Memphis,CIN,MEM,97,84,13,-5.5,1,51%,-235,+215,130,130,54%,55%
,,,20140306,7:00p,Charlotte,Marshall,CHAR,MRSH,74,70,4,+2,1,49%,+120,-130,139,139,49%,NaN
,,,20140306,7:00p,Marshall,Charlotte,MRSH,CHAR,70,74,-4,-2,0,51%,-130,+120,139,139,51%,65%
,,,20140306,7:00p,East Carolina,Old Dominion,ECU,ODU,47,68,-21,+5.5,0,51%,+210,-230,133,133,40%,57%
,,,20140306,7:00p,Old Dominion,East Carolina,ODU,ECU,68,47,21,-5.5,1,49%,-230,+210,133,133,60%,43%
,,,20140306,8:00p,Southern Miss,Tulane,USM,TULN,68,51,17,-12,1,60%,-840,+660,129.5,129.5,75%,48%
,,,20140306,8:00p,Tulane,Southern Miss,TULN,USM,51,68,-17,12,0,40%,+660,-840,129.5,129.5,25%,52%
,,,20140306,8:00p,George Mason,La Salle,GMU,LAS,59,57,2,+6,1,48%,+230,-250,134.5,134.5,47%,46%
,,,20140306,8:00p,La Salle,George Mason,LAS,GMU,57,59,-2,-6,0,52%,-250,+230,134.5,134.5,53%,54%
,,,20140306,8:05p,Louisiana-Monroe,Arkansas State,ULM,ARST,58,64,-6,+10.5,0,44%,+460,-540,134.5,134.5,45%,49%
,,,20140306,8:05p,Arkansas State,Louisiana-Monroe,ARST,ULM,64,58,6,-10.5,1,56%,-540,+460,134.5,134.5,55%,51%
,,,20140306,8:00p,Texas-Arlington,Troy,UTA,TROY,87,86,1,+1.5,1,56%,+110,-120,145.5,145.5,43%,51%
,,,20140306,8:00p,Troy,Texas-Arlington,TROY,UTA,86,87,-1,-1.5,0,44%,-120,+110,145.5,145.5,57%,49%
,,,20140306,8:00p,Middle Tennessee,UAB,MTU,UAB,55,53,2,-2.5,1,58%,-140,+130,134.5,134.5,72%,NaN
,,,20140306,8:00p,UAB,Middle Tennessee,UAB,MTU,53,55,-2,2.5,0,42%,+130,-140,134.5,134.5,28%,43%
,,,20140306,8:05p,Texas State,South Alabama,TXST,USA,53,63,-10,+3,0,59%,+145,-155,122,122,45%,65%
,,,20140306,8:05p,South Alabama,Texas State,USA,TXST,63,53,10,-3,1,41%,-155,+145,122,122,55%,35%
,,,20140306,8:00p,Louisiana Tech,Rice,LT,RICE,70,48,22,-15,1,67%,-1500,+1200,134.5,134.5,79%,80%
,,,20140306,8:00p,Rice,Louisiana Tech,RICE,LT,48,70,-22,15,0,33%,+1200,-1500,134.5,134.5,21%,20%
,,,20140306,8:00p,UTEP,UTSA,UTEP,UTSA,61,51,10,-9.5,1,65%,-500,+435,138,138,83%,88%
,,,20140306,8:00p,UTSA,UTEP,UTSA,UTEP,51,61,-10,9.5,0,35%,+435,-500,138,138,17%,12%
,,,20140306,8:00p,Tulsa,North Texas,TLSA,UNT,79,68,11,-7,1,63%,-295,+265,142,142,80%,84%
,,,20140306,8:00p,North Texas,Tulsa,UNT,TLSA,68,79,-11,7,0,37%,+265,-295,142,142,20%,16%
,,,20140306,9:00p,Virginia Commonwealth,Richmond,VCU,RICH,56,50,6,-5.5,1,57%,-250,+230,134.5,134.5,61%,61%
,,,20140306,9:00p,Richmond,Virginia Commonwealth,RICH,VCU,50,56,-6,5.5,0,43%,+230,-250,134.5,134.5,39%,39%
,,,20140306,9:00p,UCLA,Washington,UCLA,WASH,91,82,9,-4.5,1,52%,-200,+185,148.5,148.5,66%,49%
,,,20140306,9:00p,Washington,UCLA,WASH,UCLA,82,91,-9,4.5,0,48%,+185,-200,148.5,148.5,34%,51%
,,,20140306,9:00p,Butler,DePaul,BUT,DEP,79,46,33,-1,1,49%,-112,+102,137.5,137.5,62%,49%
,,,20140306,9:00p,DePaul,Butler,DEP,BUT,46,79,-33,1,0,51%,+102,-112,137.5,137.5,38%,51%
,,,20140306,9:00p,Iowa,Michigan State,IOWA,MSU,76,86,-10,+4.5,0,39%,+185,-200,149.5,149.5,23%,40%
,,,20140306,9:00p,Michigan State,Iowa,MSU,IOWA,86,76,10,-4.5,1,61%,-200,+185,149.5,149.5,77%,60%
,,,20140306,10:00p,UC Irvine,Cal State Fullerton,UCI,CSF,62,44,18,-5.5,1,65%,-230,+210,137.5,137.5,74%,81%
,,,20140306,10:00p,Cal State Fullerton,UC Irvine,CSF,UCI,44,62,-18,5.5,0,35%,+210,-230,137.5,137.5,26%,19%
,,,20140306,10:00p,Long Beach State,Cal State Northridge,LBSU,CSN,83,91,-8,-2.5,0,55%,-140,+130,150,150,75%,70%
,,,20140306,10:00p,Cal State Northridge,Long Beach State,CSN,LBSU,91,83,8,2.5,1,45%,+130,-140,150,150,25%,30%
,,,20140306,10:00p,UC Davis,UC Riverside,UCD,UCRV,65,78,-13,+6,0,36%,+210,-230,143.5,143.5,42%,43%
,,,20140306,10:00p,UC Riverside,UC Davis,UCRV,UCD,78,65,13,-6,1,64%,-230,+210,143.5,143.5,58%,57%
