game_id,season,week,date,time,team_org,opponent_team_org,team,opponent_team,points,opponent_points,points_difference,spread,win_against_spread,spread_percentage_sbr,moneyline_team,moneyline_opponent,total_team,total_opponent,spread_percentage_sportsplays,spread_percentage_vegas
,,,20170105,7:30p,Northern Kentucky,Youngstown State,NKU,YSU,83,70,13,-10,1,47%,-570,+480,155.5,155.5,51%,56%
,,,20170105,7:30p,Cleveland State,Wright State,CLEV,WRST,51,55,-4,+6.5,0,42%,+240,-280,137,137,20%,28%
,,,20170105,7:30p,Wright State,Cleveland State,WRST,CLEV,55,51,4,-6.5,1,58%,-280,+240,137,137,80%,72%
,,,20170105,8:00p,UTSA,Southern Miss,UTSA,USM,59,77,-18,-2,0,52%,-135,+125,127.5,127.5,83%,40%
,,,20170105,8:00p,Southern Miss,UTSA,USM,UTSA,77,59,18,2,1,49%,+125,-135,127.5,127.5,17%,60%
,,,20170105,8:00p,Middle Tennessee,Rice,MTU,RICE,80,77,3,-1.5,1,48%,-128,+108,144,144,75%,NaN
,,,20170105,8:00p,Rice,Middle Tennessee,RICE,MTU,77,80,-3,1.5,0,52%,+108,-128,144,144,25%,45%
,,,20170105,8:00p,Charlotte,Western Kentucky,CHAR,WKU,80,82,-2,+5,0,38%,+195,-215,153.5,153.5,26%,NaN
,,,20170105,8:00p,Western Kentucky,Charlotte,WKU,CHAR,82,80,2,-5,1,62%,-215,+195,153.5,153.5,74%,80%
,,,20170105,8:00p,UAB,North Texas,UAB,UNT,54,52,2,-6.5,1,52%,-290,+245,138,138,54%,73%
,,,20170105,8:00p,North Texas,UAB,UNT,UAB,52,54,-2,6.5,0,48%,+245,-290,138,138,46%,27%
,,,20170105,9:00p,California,UCLA,CAL,UCLA,71,81,-10,+10.5,0,41%,+475,-650,155.5,155.5,24%,29%
,,,20170105,9:00p,UCLA,California,UCLA,CAL,81,71,10,-10.5,1,59%,-650,+475,155.5,155.5,76%,71%
,,,20170105,9:00p,Minnesota,Northwestern,MINN,NW,70,66,4,+3.5,1,41%,+145,-165,140,140,42%,27%
,,,20170105,9:00p,Northwestern,Minnesota,NW,MINN,66,70,-4,-3.5,0,59%,-165,+145,140,140,58%,73%
,,,20170105,9:00p,Iowa,Nebraska,IOWA,NEB,90,93,-3,+2.5,0,43%,+130,-150,149,149,32%,32%
,,,20170105,9:00p,Nebraska,Iowa,NEB,IOWA,93,90,3,-2.5,1,57%,-150,+130,149,149,68%,68%
,,,20170105,9:00p,Colorado,Arizona State,COLO,ASU,77,78,-1,-1.5,0,55%,-130,+110,152.5,152.5,48%,44%
,,,20170105,9:00p,Arizona State,Colorado,ASU,COLO,78,77,1,1.5,1,45%,+110,-130,152.5,152.5,52%,56%
,,,20170105,10:00p,Pacific,San Diego,PAC,USD,56,53,3,+1,1,45%,-102,-118,137.5,137.5,30%,49%
,,,20170105,10:00p,San Diego,Pacific,USD,PAC,53,56,-3,-1,0,55%,-118,-102,137.5,137.5,70%,51%
,,,20170105,10:00p,Utah,Arizona,UTAH,ARIZ,56,66,-10,+10,0,49%,+425,-550,138.5,138.5,52%,65%
,,,20170105,10:00p,Arizona,Utah,ARIZ,UTAH,66,56,10,-10,1,51%,-550,+425,138.5,138.5,48%,35%
,,,20170105,9:00p,Gonzaga,San Francisco,GONZ,SF,95,80,15,-14,1,60%,-1250,+800,147,147,66%,61%
,,,20170105,9:00p,San Francisco,Gonzaga,SF,GONZ,80,95,-15,14,0,40%,+800,-1250,147,147,34%,39%
,,,20170105,10:00p,Hawaii,Cal State Fullerton,HAW,CSF,64,67,-3,+7,0,60%,+265,-295,141.5,141.5,44%,55%
,,,20170105,10:00p,Cal State Fullerton,Hawaii,CSF,HAW,67,64,3,-7,1,40%,-295,+265,141.5,141.5,56%,45%
,,,20170105,10:00p,Portland,Santa Clara,PORT,SCU,42,70,-28,+3.5,0,53%,+150,-160,136.5,136.5,44%,61%
,,,20170105,10:00p,Santa Clara,Portland,SCU,PORT,70,42,28,-3.5,1,47%,-160,+150,136.5,136.5,56%,39%
,,,20170105,10:00p,Loyola Marymount,Pepperdine,LMU,PEPP,70,71,-1,-2.5,0,71%,-140,+130,140.5,140.5,59%,89%
,,,20170105,10:00p,Pepperdine,Loyola Marymount,PEPP,LMU,71,70,1,2.5,1,29%,+130,-140,140.5,140.5,41%,11%
,,,20170105,11:00p,Stanford,USC,STAN,USC,56,72,-16,+9.5,0,38%,+360,-450,143,143,26%,23%
,,,20170105,11:00p,USC,Stanford,USC,STAN,72,56,16,-9.5,1,62%,-450,+360,143,143,74%,77%
,,,20170105,7:00p,Tennessee-Martin,Belmont,UTM,BEL,67,83,-16,+13.5,0,52%,+950,-1150,154.5,154.5,41%,52%
,,,20170105,7:00p,Belmont,Tennessee-Martin,BEL,UTM,83,67,16,-13.5,1,48%,-1150,+950,154.5,154.5,59%,48%
,,,20170105,7:00p,Wofford,Chattanooga,WOF,CHAT,66,77,-11,+12.5,0,51%,+600,-900,141,141,49%,19%
,,,20170105,7:00p,Chattanooga,Wofford,CHAT,WOF,77,66,11,-12.5,1,49%,-900,+600,141,141,51%,NaN
,,,20170105,7:00p,East Tennessee State,Citadel,ETSU,CIT,115,71,44,-15,1,55%,-1500,+1000,186.5,186.5,41%,59%
,,,20170105,7:00p,Citadel,East Tennessee State,CIT,ETSU,71,115,-44,15,0,45%,+1000,-1500,186.5,186.5,59%,NaN
,,,20170105,7:30p,Virginia Military,Mercer,VMI,MER,50,68,-18,+11,0,61%,+590,-735,137.5,137.5,41%,74%
,,,20170105,7:30p,Mercer,Virginia Military,MER,VMI,68,50,18,-11,1,39%,-735,+590,137.5,137.5,59%,26%
,,,20170105,7:45p,Eastern Illinois,Morehead State,EIU,MORE,75,85,-10,+4,0,66%,+170,-185,145.5,145.5,36%,56%
,,,20170105,7:45p,Morehead State,Eastern Illinois,MORE,EIU,85,75,10,-4,1,34%,-185,+170,145.5,145.5,64%,44%
,,,20170105,8:00p,Fairfield,Manhattan,FAIR,MAN,97,79,18,+3,1,52%,+140,-160,151.5,151.5,49%,43%
,,,20170105,8:00p,Manhattan,Fairfield,MAN,FAIR,79,97,-18,-3,0,48%,-160,+140,151.5,151.5,51%,57%
,,,20170105,8:00p,Furman,Samford,FUR,SAM,83,73,10,+2.5,1,44%,+125,-145,138.5,138.5,7%,40%
,,,20170105,8:00p,Samford,Furman,SAM,FUR,73,83,-10,-2.5,0,56%,-145,+125,138.5,138.5,93%,60%
,,,20170105,8:00p,IUPUI,North Dakota State,IUPU,NDSU,89,93,-4,+5.5,0,37%,+200,-240,143,143,13%,29%
,,,20170105,8:00p,North Dakota State,IUPUI,NDSU,IUPU,93,89,4,-5.5,1,63%,-240,+200,143,143,87%,71%
,,,20170105,8:00p,SIU-Edwardsville,Eastern Kentucky,SIUE,EKY,61,78,-17,+6,0,47%,,,142.5,142.5,30%,12%
,,,20170105,8:00p,Eastern Kentucky,SIU-Edwardsville,EKY,SIUE,78,61,17,-6,1,53%,,,142.5,142.5,70%,88%
,,,20170105,8:00p,Northern Arizona,North Dakota,NAU,UND,63,68,-5,+16.5,0,43%,+1175,-1475,153,153,NaN,51%
,,,20170105,8:00p,North Dakota,Northern Arizona,UND,NAU,68,63,5,-16.5,1,57%,-1475,+1175,153,153,NaN,49%
,,,20170105,8:30p,Southeast Missouri State,Tennessee State,SEMO,TNST,62,65,-3,+11.5,0,57%,+600,-750,137.5,137.5,43%,67%
,,,20170105,8:30p,Tennessee State,Southeast Missouri State,TNST,SEMO,65,62,3,-11.5,1,43%,-750,+600,137.5,137.5,57%,33%
,,,20170105,8:30p,Austin Peay,Tennessee Tech,PEAY,TNTC,67,76,-9,+6.5,0,54%,+245,-265,155.5,155.5,41%,NaN
,,,20170105,8:30p,Tennessee Tech,Austin Peay,TNTC,PEAY,76,67,9,-6.5,1,46%,-265,+245,155.5,155.5,59%,53%
,,,20170105,8:30p,Murray State,Jacksonville State,MURR,JVST,76,63,13,+5,1,46%,+190,-210,149,149,48%,55%
,,,20170105,8:30p,Jacksonville State,Murray State,JVST,MURR,63,76,-13,-5,0,54%,-210,+190,149,149,52%,45%
,,,20170105,9:00p,Southern Utah,Northern Colorado,SUU,UNCO,78,76,2,+11,1,31%,+575,-710,157.5,157.5,38%,58%
,,,20170105,9:00p,Northern Colorado,Southern Utah,UNCO,SUU,76,78,-2,-11,0,69%,-710,+575,157.5,157.5,62%,42%
,,,20170105,9:05p,Montana State,Eastern Washington,MTST,EWU,64,82,-18,+5.5,0,34%,,,158,158,32%,33%
,,,20170105,9:05p,Eastern Washington,Montana State,EWU,MTST,82,64,18,-5.5,1,66%,,,158,158,68%,67%
,,,20170105,10:00p,Montana,Idaho,MONT,IDHO,70,57,13,-1.5,1,67%,-118,+108,136.5,136.5,48%,87%
,,,20170105,10:00p,Idaho,Montana,IDHO,MONT,57,70,-13,1.5,0,33%,+108,-118,136.5,136.5,52%,13%
,,,20170106,7:00p,Rhode Island,Dayton,URI,DAY,64,67,-3,-1.5,0,49%,-125,+105,137.5,137.5,25%,47%
,,,20170106,7:00p,Dayton,Rhode Island,DAY,URI,67,64,3,1.5,1,51%,+105,-125,137.5,137.5,75%,53%
,,,20170106,8:00p,Detroit,Illinois-Chicago,DET,UIC,64,78,-14,+7.5,0,46%,+285,-315,154.5,154.5,28%,NaN
,,,20170106,8:00p,Illinois-Chicago,Detroit,UIC,DET,78,64,14,-7.5,1,54%,-315,+285,154.5,154.5,72%,68%
,,,20170106,8:00p,Milwaukee,Green Bay,MILW,GB,74,80,-6,+9.5,0,44%,+450,-525,143.5,143.5,40%,NaN
,,,20170106,8:00p,Green Bay,Milwaukee,GB,MILW,80,74,6,-9.5,1,56%,-525,+450,143.5,143.5,60%,NaN
,,,20170106,9:00p,Kent State,Ohio,KENT,OHIO,67,85,-18,+7,0,49%,+295,-355,149.5,149.5,50%,61%
,,,20170106,9:00p,Ohio,Kent State,OHIO,KENT,85,67,18,-7,1,51%,-355,+295,149.5,149.5,50%,39%
,,,20170106,9:00p,Oakland,Valparaiso,OAK,VALP,78,66,12,+3,1,51%,+145,-165,150,150,38%,38%
,,,20170106,9:00p,Valparaiso,Oakland,VALP,OAK,66,78,-12,-3,0,49%,-165,+145,150,150,62%,62%
,,,20170106,7:00p,Iona,Monmouth,IONA,MONM,74,92,-18,+6,0,6%,+225,-245,160.5,160.5,51%,29%
,,,20170106,7:00p,Monmouth,Iona,MONM,IONA,92,74,18,-6,1,94%,-245,+225,160.5,160.5,49%,NaN
,,,20170106,7:00p,Rider,Marist,RID,MRST,73,62,11,-3.5,1,67%,-165,+145,151.5,151.5,68%,79%
,,,20170106,7:00p,Marist,Rider,MRST,RID,62,73,-11,3.5,0,33%,+145,-165,151.5,151.5,32%,21%
,,,20170106,6:30p,Western Michigan,Akron,WMU,AKR,59,66,-7,+11,0,51%,+525,-750,150,150,26%,36%
,,,20170106,6:30p,Akron,Western Michigan,AKR,WMU,66,59,7,-11,1,49%,-750,+525,150,150,74%,64%
,,,20170107,12:00p,Pittsburgh,Syracuse,PITT,SYR,66,77,-11,+5,0,55%,+200,-220,146.5,146.5,59%,91%
,,,20170107,12:00p,Syracuse,Pittsburgh,SYR,PITT,77,66,11,-5,1,45%,-220,+200,146.5,146.5,41%,9%
,,,20170107,1:00p,Michigan State,Penn State,MSU,PSU,63,72,-9,-5.5,0,57%,-240,+200,142.5,142.5,81%,83%
,,,20170107,1:00p,Penn State,Michigan State,PSU,MSU,72,63,9,5.5,1,43%,+200,-240,142.5,142.5,19%,17%
,,,20170107,12:00p,East Carolina,Temple,ECU,TEM,62,81,-19,+9,0,42%,+355,-400,128,128,26%,88%
,,,20170107,12:00p,Temple,East Carolina,TEM,ECU,81,62,19,-9,1,58%,-400,+355,128,128,74%,12%
,,,20170107,12:00p,DePaul,Seton Hall,DEP,HALL,56,87,-31,+13.5,0,59%,+1025,-1250,141,141,34%,10%
,,,20170107,12:00p,Seton Hall,DePaul,HALL,DEP,87,56,31,-13.5,1,41%,-1250,+1025,141,141,66%,90%
,,,20170107,12:00p,Butler,Georgetown,BUT,GTWN,85,76,9,-2.5,1,57%,-140,+130,147,147,75%,45%
,,,20170107,12:00p,Georgetown,Butler,GTWN,BUT,76,85,-9,2.5,0,43%,+130,-140,147,147,25%,55%
,,,20170107,1:00p,Bowling Green,Ball State,BGSU,BALL,76,71,5,+4,1,45%,+160,-185,148.5,148.5,34%,NaN
,,,20170107,1:00p,Ball State,Bowling Green,BALL,BGSU,71,76,-5,-4,0,55%,-185,+160,148.5,148.5,66%,49%
,,,20170107,3:30p,Arkansas-Little Rock,Appalachian State,UALR,APP,76,68,8,-1,1,49%,-105,-105,138.5,138.5,33%,64%
,,,20170107,3:30p,Appalachian State,Arkansas-Little Rock,APP,UALR,68,76,-8,1,0,51%,-105,-105,138.5,138.5,67%,36%
,,,20170107,1:00p,TCU,West Virginia,TCU,WVU,70,82,-12,+13.5,0,43%,+630,-960,144.5,144.5,NaN,54%
,,,20170107,1:00p,West Virginia,TCU,WVU,TCU,82,70,12,-13.5,1,57%,-960,+630,144.5,144.5,NaN,46%
,,,20170107,7:00p,Towson,Elon,TOWS,ELON,61,72,-11,+2.5,0,41%,+120,-140,144,144,32%,63%
,,,20170107,7:00p,Elon,Towson,ELON,TOWS,72,61,11,-2.5,1,59%,-140,+120,144,144,68%,37%
,,,20170107,4:30p,Arkansas State,Coastal Carolina,ARST,CCAR,65,80,-15,-5,0,64%,-230,+190,142.5,142.5,78%,47%
,,,20170107,4:30p,Coastal Carolina,Arkansas State,CCAR,ARST,80,65,15,5,1,36%,+190,-230,142.5,142.5,22%,53%
,,,20170107,1:00p,Missouri,Georgia,MIZZ,UGA,66,71,-5,+12.5,0,44%,+650,-1000,139,139,33%,1%
,,,20170107,1:00p,Georgia,Missouri,UGA,MIZZ,71,66,5,-12.5,1,56%,-1000,+650,139,139,67%,99%
,,,20170107,1:00p,Massachusetts,Virginia Commonwealth,MASS,VCU,64,81,-17,+11,0,49%,+470,-640,150,150,22%,79%
,,,20170107,1:00p,Virginia Commonwealth,Massachusetts,VCU,MASS,81,64,17,-11,1,51%,-640,+470,150,150,78%,21%
,,,20170107,1:00p,Cleveland State,Northern Kentucky,CLEV,NKU,75,83,-8,+7.5,0,39%,+250,-300,134.5,134.5,21%,33%
,,,20170107,1:00p,Northern Kentucky,Cleveland State,NKU,CLEV,83,75,8,-7.5,1,61%,-300,+250,134.5,134.5,79%,67%
,,,20170107,1:30p,Texas A&M,South Carolina,TXAM,SCAR,68,79,-11,+5.5,0,50%,+210,-230,126.5,126.5,38%,38%
,,,20170107,1:30p,South Carolina,Texas A&M,SCAR,TXAM,79,68,11,-5.5,1,50%,-230,+210,126.5,126.5,62%,62%
,,,20170107,2:00p,Virginia Tech,Florida State,VT,FSU,78,93,-15,+8.5,0,54%,+340,-425,160,160,42%,29%
,,,20170107,2:00p,Florida State,Virginia Tech,FSU,VT,93,78,15,-8.5,1,46%,-425,+340,160,160,58%,71%
,,,20170107,2:00p,Boston College,Duke,BC,DUKE,82,93,-11,+26.5,0,53%,+7500,-20000,149.5,149.5,61%,14%
,,,20170107,2:00p,Duke,Boston College,DUKE,BC,93,82,11,-26.5,1,47%,-20000,+7500,149.5,149.5,39%,86%
,,,20170107,2:00p,Louisville,Georgia Tech,LOU,GT,65,50,15,-13,1,57%,-1000,+800,130.5,130.5,76%,n/a
,,,20170107,2:00p,Georgia Tech,Louisville,GT,LOU,50,65,-15,13,0,43%,+800,-1000,130.5,130.5,24%,n/a
,,,20170107,2:00p,Florida International,Florida Atlantic,FIU,FAU,64,73,-9,+3,0,43%,+135,-155,132,132,25%,91%
,,,20170107,2:00p,Florida Atlantic,Florida International,FAU,FIU,73,64,9,-3,1,57%,-155,+135,132,132,75%,9%
,,,20170107,2:00p,Creighton,Providence,CREI,PROV,78,64,14,-6,1,61%,-260,+220,149,149,79%,59%
,,,20170107,2:00p,Providence,Creighton,PROV,CREI,64,78,-14,6,0,39%,+220,-260,149,149,21%,41%
,,,20170107,2:00p,Illinois State,Indiana State,ILST,INST,77,58,19,-3.5,1,50%,-185,+160,134.5,134.5,50%,46%
,,,20170107,2:00p,Indiana State,Illinois State,INST,ILST,58,77,-19,3.5,0,50%,+160,-185,134.5,134.5,50%,54%
,,,20170107,2:00p,Air Force,Colorado State,AFA,CSU,58,85,-27,+7.5,0,42%,+280,-340,143,143,NaN,17%
,,,20170107,2:00p,Colorado State,Air Force,CSU,AFA,85,58,27,-7.5,1,58%,-340,+280,143,143,NaN,83%
,,,20170107,2:15p,South Alabama,Georgia State,USA,GAST,77,78,-1,+6,0,48%,+220,-240,137,137,27%,65%
,,,20170107,2:15p,Georgia State,South Alabama,GAST,USA,78,77,1,-6,1,52%,-240,+220,137,137,73%,35%
,,,20170107,2:30p,Buffalo,Eastern Michigan,BUFF,EMU,77,68,9,+8,1,39%,+310,-370,154.5,154.5,27%,29%
,,,20170107,2:30p,Eastern Michigan,Buffalo,EMU,BUFF,68,77,-9,-8,0,61%,-370,+310,154.5,154.5,73%,71%
,,,20170107,3:00p,Oregon State,Washington,ORST,WASH,61,87,-26,+10.5,0,42%,,,142,142,25%,76%
,,,20170107,3:00p,Washington,Oregon State,WASH,ORST,87,61,26,-10.5,1,58%,,,142,142,75%,24%
,,,20170107,3:00p,Middle Tennessee,North Texas,MTU,UNT,79,68,11,-11.5,1,63%,-800,+635,130.5,130.5,87%,NaN
,,,20170107,3:00p,North Texas,Middle Tennessee,UNT,MTU,68,79,-11,11.5,0,37%,+635,-800,130.5,130.5,13%,66%
,,,20170107,3:00p,Oklahoma,Kansas State,OKLA,KSU,64,75,-11,+11,0,52%,+525,-750,134,134,19%,36%
,,,20170107,3:00p,Kansas State,Oklahoma,KSU,OKLA,75,64,11,-11,1,48%,-750,+525,134,134,81%,64%
,,,20170107,3:00p,Clemson,Notre Dame,CLEM,ND,70,75,-5,+4,0,43%,+160,-170,143,143,15%,62%
,,,20170107,3:00p,Notre Dame,Clemson,ND,CLEM,75,70,5,-4,1,57%,-170,+160,143,143,85%,38%
,,,20170107,3:15p,Maryland,Michigan,MD,MICH,77,70,7,+8.5,1,60%,+310,-370,133.5,133.5,66%,35%
,,,20170107,3:15p,Michigan,Maryland,MICH,MD,70,77,-7,-8.5,0,40%,-370,+310,133.5,133.5,34%,65%
,,,20170107,3:30p,Mississippi State,LSU,MSST,LSU,95,78,17,+2,1,41%,+110,-130,151.5,151.5,24%,45%
,,,20170107,3:30p,LSU,Mississippi State,LSU,MSST,78,95,-17,-2,0,59%,-130,+110,151.5,151.5,76%,55%
,,,20170107,4:00p,Hofstra,Charleston,HOF,COFC,71,77,-6,+6.5,0,52%,+230,-270,137.5,137.5,35%,27%
,,,20170107,4:00p,Charleston,Hofstra,COFC,HOF,77,71,6,-6.5,1,48%,-270,+230,137.5,137.5,65%,NaN
,,,20170107,4:00p,Southern Illinois,Missouri State,SIU,MOSU,75,67,8,+9,1,40%,+360,-450,138.5,138.5,16%,24%
,,,20170107,4:00p,Missouri State,Southern Illinois,MOSU,SIU,67,75,-8,-9,0,60%,-450,+360,138.5,138.5,84%,76%
,,,20170107,4:00p,Youngstown State,Wright State,YSU,WRST,80,75,5,+9.5,1,48%,+350,-440,153.5,153.5,14%,4%
,,,20170107,4:00p,Wright State,Youngstown State,WRST,YSU,75,80,-5,-9.5,0,52%,-440,+350,153.5,153.5,86%,96%
,,,20170107,4:00p,Miami (OH),Toledo,M-OH,TOL,76,91,-15,+12,0,66%,+600,-900,146.5,146.5,33%,17%
,,,20170107,4:00p,Toledo,Miami (OH),TOL,M-OH,91,76,15,-12,1,34%,-900,+600,146.5,146.5,67%,83%
,,,20170107,4:00p,San Diego,Pepperdine,USD,PEPP,76,68,8,+5.5,1,54%,+195,-235,137.5,137.5,46%,22%
,,,20170107,4:00p,Pepperdine,San Diego,PEPP,USD,68,76,-8,-5.5,0,46%,-235,+195,137.5,137.5,54%,78%
,,,20170107,4:30p,Central Michigan,Northern Illinois,CMU,NIU,83,87,-4,+3.5,0,57%,+150,-160,158,158,41%,77%
,,,20170107,4:30p,Northern Illinois,Central Michigan,NIU,CMU,87,83,4,-3.5,1,43%,-160,+150,158,158,59%,23%
,,,20170107,7:00p,Pennsylvania,Princeton,PENN,PRIN,52,61,-9,+8.5,0,43%,+375,-470,135,135,33%,72%
,,,20170107,7:00p,Princeton,Pennsylvania,PRIN,PENN,61,52,9,-8.5,1,57%,-470,+375,135,135,67%,28%
,,,20170107,5:00p,South Florida,SMU,USF,SMU,65,84,-19,+22,0,43%,+2700,-5800,128,128,23%,22%
,,,20170107,5:00p,SMU,South Florida,SMU,USF,84,65,19,-22,1,57%,-5800,+2700,128,128,77%,78%
,,,20170107,5:00p,Utah,Arizona State,UTAH,ASU,88,82,6,-4.5,1,49%,-200,+185,153.5,153.5,61%,58%
,,,20170107,5:00p,Arizona State,Utah,ASU,UTAH,82,88,-6,4.5,0,51%,+185,-200,153.5,153.5,39%,42%
,,,20170107,5:00p,Fresno State,San Jose State,FRES,SJSU,62,69,-7,-4,0,69%,-175,+165,144,144,71%,57%
,,,20170107,5:00p,San Jose State,Fresno State,SJSU,FRES,69,62,7,4,1,31%,+165,-175,144,144,29%,43%
,,,20170107,5:00p,UTEP,Southern Miss,UTEP,USM,65,73,-8,+2,0,39%,+118,-128,131,131,28%,16%
,,,20170107,5:00p,Southern Miss,UTEP,USM,UTEP,73,65,8,-2,1,61%,-128,+118,131,131,72%,84%
,,,20170107,5:00p,George Mason,St. Bonaventure,GMU,SBON,72,82,-10,+8.5,0,56%,+380,-430,156,156,51%,88%
,,,20170107,5:00p,St. Bonaventure,George Mason,SBON,GMU,82,72,10,-8.5,1,44%,-430,+380,156,156,49%,12%
,,,20170107,5:00p,Illinois,Indiana,ILL,IND,80,96,-16,+11,0,41%,+520,-630,147.5,147.5,33%,18%
,,,20170107,5:00p,Indiana,Illinois,IND,ILL,96,80,16,-11,1,59%,-630,+520,147.5,147.5,67%,82%
,,,20170107,5:00p,Troy,Georgia Southern,TROY,GASO,82,86,-4,+5.5,0,52%,,,151.5,151.5,31%,58%
,,,20170107,5:00p,Georgia Southern,Troy,GASO,TROY,86,82,4,-5.5,1,48%,,,151.5,151.5,69%,42%
,,,20170107,5:15p,Tennessee,Florida,TENN,FLA,70,83,-13,+12.5,0,58%,+650,-1000,145.5,145.5,53%,45%
,,,20170107,5:15p,Florida,Tennessee,FLA,TENN,83,70,13,-12.5,1,42%,-1000,+650,145.5,145.5,47%,55%
,,,20170107,5:30p,Texas-Arlington,Texas State,UTA,TXST,73,81,-8,-8.5,0,60%,-365,+328,132,132,94%,78%
,,,20170107,5:30p,Texas State,Texas-Arlington,TXST,UTA,81,73,8,8.5,1,40%,+328,-365,132,132,7%,22%
,,,20170107,6:00p,Ole Miss,Auburn,MISS,AUB,88,85,3,+2,1,45%,+120,-140,158,158,36%,64%
,,,20170107,6:00p,Auburn,Ole Miss,AUB,MISS,85,88,-3,-2,0,55%,-140,+120,158,158,64%,36%
,,,20170107,6:00p,UNLV,Utah State,UNLV,USU,63,79,-16,+7.5,0,53%,,,145.5,145.5,33%,91%
,,,20170107,6:00p,Utah State,UNLV,USU,UNLV,79,63,16,-7.5,1,47%,,,145.5,145.5,67%,9%
,,,20170107,6:00p,Santa Clara,Loyola Marymount,SCU,LMU,56,66,-10,+3,0,43%,+150,-160,128.5,128.5,35%,83%
,,,20170107,6:00p,Loyola Marymount,Santa Clara,LMU,SCU,66,56,10,-3,1,57%,-160,+150,128.5,128.5,65%,17%
,,,20170107,6:00p,Old Dominion,Western Kentucky,ODU,WKU,79,67,12,+2,1,54%,+120,-130,121,121,39%,88%
,,,20170107,6:00p,Western Kentucky,Old Dominion,WKU,ODU,67,79,-12,-2,0,46%,-130,+120,121,121,61%,12%
,,,20170107,7:00p,North Carolina-Wilmington,Delaware,UNCW,DEL,91,81,10,-14.5,1,56%,-1450,+1150,141,141,82%,10%
,,,20170107,7:00p,Delaware,North Carolina-Wilmington,DEL,UNCW,81,91,-10,14.5,0,44%,+1150,-1450,141,141,18%,90%
,,,20170107,7:00p,Charlotte,Marshall,CHAR,MRSH,93,110,-17,+13,0,43%,+800,-1000,186,186,14%,NaN
,,,20170107,7:00p,Marshall,Charlotte,MRSH,CHAR,110,93,17,-13,1,57%,-1000,+800,186,186,86%,55%
,,,20170107,7:00p,James Madison,Northeastern,JMU,NE,54,64,-10,+8,0,50%,,,129,129,19%,51%
,,,20170107,7:00p,Northeastern,James Madison,NE,JMU,64,54,10,-8,1,50%,,,129,129,81%,49%
,,,20170107,7:00p,Oregon,Washington State,ORE,WSU,85,66,19,-16,1,49%,-1500,+1200,141.5,141.5,49%,64%
,,,20170107,7:00p,Washington State,Oregon,WSU,ORE,66,85,-19,16,0,51%,+1200,-1500,141.5,141.5,51%,36%
,,,20170107,7:00p,Vanderbilt,Alabama,VAN,ALA,56,59,-3,+3.5,0,59%,+155,-165,132.5,132.5,69%,54%
,,,20170107,7:00p,Alabama,Vanderbilt,ALA,VAN,59,56,3,-3.5,1,41%,-165,+155,132.5,132.5,31%,46%
,,,20170107,7:00p,Oklahoma State,Baylor,OKST,BAY,57,61,-4,+11.5,0,48%,+608,-760,151,151,13%,63%
,,,20170107,7:00p,Baylor,Oklahoma State,BAY,OKST,61,57,4,-11.5,1,52%,-760,+608,151,151,87%,37%
,,,20170107,7:00p,Harvard,Dartmouth,HARV,DART,74,58,16,-6,1,63%,-245,+225,136.5,136.5,74%,47%
,,,20170107,7:00p,Dartmouth,Harvard,DART,HARV,58,74,-16,6,0,37%,+225,-245,136.5,136.5,26%,53%
,,,20170107,7:00p,UTSA,Louisiana Tech,UTSA,LT,69,68,1,+17,1,36%,+1300,-2150,135.5,135.5,25%,1%
,,,20170107,7:00p,Louisiana Tech,UTSA,LT,UTSA,68,69,-1,-17,0,64%,-2150,+1300,135.5,135.5,75%,99%
,,,20170107,7:00p,UC Riverside,Long Beach State,UCRV,LBSU,64,70,-6,+11,0,36%,+540,-660,140,140,34%,33%
,,,20170107,7:00p,Long Beach State,UC Riverside,LBSU,UCRV,70,64,6,-11,1,64%,-660,+540,140,140,66%,67%
,,,20170107,7:15p,Texas Tech,Kansas,TTU,KU,68,85,-17,+11.5,0,39%,+585,-725,146,146,22%,38%
,,,20170107,7:15p,Kansas,Texas Tech,KU,TTU,85,68,17,-11.5,1,61%,-725,+585,146,146,78%,62%
,,,20170107,7:30p,Marquette,Villanova,MARQ,VILL,81,93,-12,+11.5,0,39%,+550,-800,149.5,149.5,10%,29%
,,,20170107,7:30p,Villanova,Marquette,VILL,MARQ,93,81,12,-11.5,1,61%,-800,+550,149.5,149.5,90%,71%
,,,20170107,8:00p,UAB,Rice,UAB,RICE,88,81,7,+6.5,1,39%,+260,-290,150,150,37%,14%
,,,20170107,8:00p,Rice,UAB,RICE,UAB,81,88,-7,-6.5,0,61%,-290,+260,150,150,63%,86%
,,,20170107,8:00p,Duquesne,La Salle,DUQ,LAS,81,88,-7,+11,0,54%,+568,-700,151.5,151.5,24%,n/a
,,,20170107,8:00p,La Salle,Duquesne,LAS,DUQ,88,81,7,-11,1,46%,-700,+568,151.5,151.5,76%,n/a
,,,20170107,8:00p,Loyola (IL),Bradley,L-IL,BRAD,78,62,16,-5.5,1,61%,-235,+195,137,137,66%,91%
,,,20170107,8:00p,Bradley,Loyola (IL),BRAD,L-IL,62,78,-16,5.5,0,39%,+195,-235,137,137,34%,9%
,,,20170107,8:30p,Arkansas,Kentucky,ARK,UK,71,97,-26,+17.5,0,41%,+1250,-2000,168.5,168.5,39%,39%
,,,20170107,8:30p,Kentucky,Arkansas,UK,ARK,97,71,26,-17.5,1,59%,-2000,+1250,168.5,168.5,61%,61%
