game_id,season,week,date,time,team_org,opponent_team_org,team,opponent_team,points,opponent_points,points_difference,spread,win_against_spread,spread_percentage_sbr,moneyline_team,moneyline_opponent,total_team,total_opponent,spread_percentage_sportsplays,spread_percentage_vegas
,,,20141213,5:15p,Michigan,Arizona,MICH,ARIZ,53,80,-27,+10.5,0,52%,+568,-700,128.5,128.5,37%,48%
,,,20141213,5:15p,Arizona,Michigan,ARIZ,MICH,80,53,27,-10.5,1,48%,-700,+568,128.5,128.5,63%,52%
,,,20141213,6:00p,Oklahoma State,Memphis,OKST,MEM,73,55,18,-2,1,60%,-135,+125,131.5,131.5,72%,18%
,,,20141213,6:00p,Memphis,Oklahoma State,MEM,OKST,55,73,-18,2,0,40%,+125,-135,131.5,131.5,28%,82%
,,,20141213,7:00p,Oregon,Illinois,ORE,ILL,77,70,7,+6,1,47%,+235,-255,145,145,31%,40%
,,,20141213,7:00p,Illinois,Oregon,ILL,ORE,70,77,-7,-6,0,53%,-255,+235,145,145,69%,60%
,,,20141213,7:00p,Northern Iowa,Virginia Commonwealth,UNI,VCU,87,93,-6,+7,0,58%,+270,-300,132.5,132.5,67%,42%
,,,20141213,7:00p,Virginia Commonwealth,Northern Iowa,VCU,UNI,93,87,6,-7,1,42%,-300,+270,132.5,132.5,33%,58%
,,,20141213,8:00p,Louisiana-Monroe,New Mexico,ULM,UNM,46,54,-8,+11,0,53%,+568,-700,117.5,117.5,25%,62%
,,,20141213,8:00p,New Mexico,Louisiana-Monroe,UNM,ULM,54,46,8,-11,1,47%,-700,+568,117.5,117.5,75%,38%
,,,20141213,8:00p,Florida State,Notre Dame,FSU,ND,63,83,-20,+10,0,42%,+515,-620,140,140,38%,32%
,,,20141213,8:00p,Notre Dame,Florida State,ND,FSU,83,63,20,-10,1,58%,-620,+515,140,140,62%,68%
,,,20141213,8:30p,Princeton,California,PRIN,CAL,57,67,-10,+10.5,0,46%,+515,-620,127,127,23%,59%
,,,20141213,8:30p,California,Princeton,CAL,PRIN,67,57,10,-10.5,1,54%,-620,+515,127,127,77%,41%
,,,20141213,9:00p,Cincinnati,Nebraska,CIN,NEB,55,56,-1,+5,0,43%,+185,-200,122,122,41%,45%
,,,20141213,9:00p,Nebraska,Cincinnati,NEB,CIN,56,55,1,-5,1,57%,-200,+185,122,122,59%,55%
,,,20141213,9:00p,Purdue,Vanderbilt,PUR,VAN,71,81,-10,-4,0,50%,-170,+160,128.5,128.5,51%,43%
,,,20141213,9:00p,Vanderbilt,Purdue,VAN,PUR,81,71,10,4,1,50%,+160,-170,128.5,128.5,49%,57%
,,,20141213,10:00p,Gonzaga,UCLA,GONZ,UCLA,87,74,13,-7,1,60%,-290,+260,146,146,71%,55%
,,,20141213,10:00p,UCLA,Gonzaga,UCLA,GONZ,74,87,-13,7,0,40%,+260,-290,146,146,29%,45%
,,,20141213,1:00p,Morehead State,Ohio State,MORE,OSU,71,87,-16,+18.5,0,37%,+2000,-4000,133.5,133.5,23%,12%
,,,20141213,1:00p,Ohio State,Morehead State,OSU,MORE,87,71,16,-18.5,1,63%,-4000,+2000,133.5,133.5,77%,88%
,,,20141213,6:00p,Northern Colorado,Colorado,UNCO,COLO,68,93,-25,+12,0,49%,+600,-750,133.5,133.5,30%,26%
,,,20141213,6:00p,Colorado,Northern Colorado,COLO,UNCO,93,68,25,-12,1,51%,-750,+600,133.5,133.5,70%,74%
,,,20141213,6:00p,Denver,Stanford,DEN,STAN,43,49,-6,+13.5,0,37%,+900,-1100,129,129,24%,17%
,,,20141213,6:00p,Stanford,Denver,STAN,DEN,49,43,6,-13.5,1,63%,-1100,+900,129,129,76%,83%
,,,20141213,11:00a,USC Upstate,Maryland,SCUS,MD,57,67,-10,+14,0,57%,+700,-900,134.5,134.5,NaN,60%
,,,20141213,11:00a,Maryland,USC Upstate,MD,SCUS,67,57,10,-14,1,43%,-900,+700,134.5,134.5,NaN,40%
,,,20141213,12:00p,Radford,Georgetown,RAD,GTWN,49,76,-27,+15,0,38%,+1075,-1350,132,132,NaN,36%
,,,20141213,12:00p,Georgetown,Radford,GTWN,RAD,76,49,27,-15,1,62%,-1350,+1075,132,132,NaN,64%
,,,20141213,3:00p,Nicholls State,Wisconsin,NICH,WIS,43,86,-43,+37.5,0,42%,+32000,-96000,134.5,134.5,NaN,64%
,,,20141213,3:00p,Wisconsin,Nicholls State,WIS,NICH,86,43,43,-37.5,1,58%,-96000,+32000,134.5,134.5,NaN,36%
,,,20141213,5:00p,Grand Canyon,Indiana,GC,IND,66,94,-28,+18.5,0,30%,+2000,-4000,146.5,146.5,15%,48%
,,,20141213,5:00p,Indiana,Grand Canyon,IND,GC,94,66,28,-18.5,1,70%,-4000,+2000,146.5,146.5,85%,52%
,,,20141213,7:00p,Sam Houston State,LSU,SHSU,LSU,67,76,-9,+9,0,49%,+400,-450,143,143,29%,18%
,,,20141213,7:00p,LSU,Sam Houston State,LSU,SHSU,76,67,9,-9,1,51%,-450,+400,143,143,71%,82%
,,,20141213,10:30p,Army,USC,ARMY,USC,85,77,8,+7,1,47%,+260,-290,147.5,147.5,22%,42%
,,,20141213,10:30p,USC,Army,USC,ARMY,77,85,-8,-7,0,53%,-290,+260,147.5,147.5,78%,58%
,,,20141214,2:00p,Temple,Villanova,TEM,VILL,62,85,-23,+17,0,48%,+1450,-1900,132.5,132.5,40%,52%
,,,20141214,2:00p,Villanova,Temple,VILL,TEM,85,62,23,-17,1,52%,-1900,+1450,132.5,132.5,60%,48%
,,,20141214,2:00p,Butler,Tennessee,BUT,TENN,55,67,-12,-1.5,0,63%,-120,+110,123,123,77%,89%
,,,20141214,2:00p,Tennessee,Butler,TENN,BUT,67,55,12,1.5,1,37%,+110,-120,123,123,23%,11%
,,,20141214,4:00p,Illinois State,DePaul,ILST,DEP,78,72,6,+1.5,1,44%,+110,-120,144.5,144.5,27%,40%
,,,20141214,4:00p,DePaul,Illinois State,DEP,ILST,72,78,-6,-1.5,0,56%,-120,+110,144.5,144.5,73%,60%
,,,20141214,4:00p,Louisiana Tech,Syracuse,LT,SYR,69,71,-2,+9,0,49%,+375,-420,135.5,135.5,29%,41%
,,,20141214,4:00p,Syracuse,Louisiana Tech,SYR,LT,71,69,2,-9,1,51%,-420,+375,135.5,135.5,71%,59%
,,,20141214,6:00p,North Carolina-Wilmington,Louisville,UNCW,LOU,57,68,-11,+28.5,0,42%,+14000,-42000,140.5,140.5,27%,22%
,,,20141214,6:00p,Louisville,North Carolina-Wilmington,LOU,UNCW,68,57,11,-28.5,1,58%,-42000,+14000,140.5,140.5,73%,78%
,,,20141214,8:00p,Oakland,Michigan State,OAK,MSU,61,87,-26,+18,0,45%,+2125,-4250,144,144,33%,34%
,,,20141214,8:00p,Michigan State,Oakland,MSU,OAK,87,61,26,-18,1,55%,-4250,+2125,144,144,67%,66%
,,,20141214,8:00p,Eastern Washington,Washington,EWU,WASH,77,81,-4,+7.5,0,58%,+295,-325,146,146,56%,45%
,,,20141214,8:00p,Washington,Eastern Washington,WASH,EWU,81,77,4,-7.5,1,42%,-325,+295,146,146,44%,55%
,,,20141214,6:00p,Mississippi Valley State,Northwestern,MVSU,NW,49,101,-52,+21,0,39%,+4000,-10000,133.5,133.5,NaN,NaN
,,,20141214,6:00p,Northwestern,Mississippi Valley State,NW,MVSU,101,49,52,-21,1,61%,-10000,+4000,133.5,133.5,NaN,82%
,,,20141215,7:00p,Elon,Duke,ELON,DUKE,62,75,-13,+33,0,49%,+24000,-72000,150,150,47%,55%
,,,20141215,7:00p,Duke,Elon,DUKE,ELON,75,62,13,-33,1,51%,-72000,+24000,150,150,53%,45%
,,,20141215,10:00p,Grambling State,Oregon State,GRAM,ORST,43,71,-28,+25.5,0,34%,+8500,-23000,114,114,28%,26%
,,,20141215,10:00p,Oregon State,Grambling State,ORST,GRAM,71,43,28,-25.5,1,66%,-23000,+8500,114,114,72%,74%
,,,20141216,9:00p,Middle Tennessee,Oklahoma State,MTU,OKST,44,68,-24,+16,0,46%,+1075,-1350,122,122,27%,NaN
,,,20141216,9:00p,Oklahoma State,Middle Tennessee,OKST,MTU,68,44,24,-16,1,54%,-1350,+1075,122,122,73%,53%
,,,20141216,9:00p,Arizona State,Marquette,ASU,MARQ,71,78,-7,+3.5,0,48%,+155,-165,135,135,50%,49%
,,,20141216,9:00p,Marquette,Arizona State,MARQ,ASU,78,71,7,-3.5,1,52%,-165,+155,135,135,50%,51%
,,,20141216,9:00p,Alabama,Wichita State,ALA,WICH,52,53,-1,+12.5,0,45%,+720,-920,142.5,142.5,47%,38%
,,,20141216,9:00p,Wichita State,Alabama,WICH,ALA,53,52,1,-12.5,1,55%,-920,+720,142.5,142.5,53%,62%
,,,20141216,9:00p,Oakland,Arizona,OAK,ARIZ,64,101,-37,+26,0,40%,+11000,-33000,141.5,141.5,35%,47%
,,,20141216,9:00p,Arizona,Oakland,ARIZ,OAK,101,64,37,-26,1,60%,-33000,+11000,141.5,141.5,65%,53%
,,,20141216,7:00p,North Carolina,UNC Greensboro,UNC,UNCG,79,56,23,-22,1,45%,-4250,+2125,150,150,54%,38%
,,,20141216,7:00p,UNC Greensboro,North Carolina,UNCG,UNC,56,79,-23,22,0,55%,+2125,-4250,150,150,46%,62%
,,,20141216,7:00p,Oral Roberts,Oklahoma,ORU,OKLA,53,85,-32,+16.5,0,41%,+1400,-2500,143.5,143.5,29%,20%
,,,20141216,7:00p,Oklahoma,Oral Roberts,OKLA,ORU,85,53,32,-16.5,1,59%,-2500,+1400,143.5,143.5,71%,80%
,,,20141216,9:00p,Western Carolina,Vanderbilt,WCU,VAN,79,99,-20,+10.5,0,39%,+515,-620,135,135,22%,35%
,,,20141216,9:00p,Vanderbilt,Western Carolina,VAN,WCU,99,79,20,-10.5,1,61%,-620,+515,135,135,78%,65%
,,,20141217,7:00p,Tennessee,North Carolina State,TENN,NCST,72,83,-11,+4.5,0,45%,+185,-200,131.5,131.5,56%,41%
,,,20141217,7:00p,North Carolina State,Tennessee,NCST,TENN,83,72,11,-4.5,1,55%,-200,+185,131.5,131.5,44%,59%
,,,20141217,7:00p,Arkansas State,Mississippi State,ARST,MSST,69,55,14,+12,1,41%,+568,-700,122.5,122.5,20%,39%
,,,20141217,7:00p,Mississippi State,Arkansas State,MSST,ARST,55,69,-14,-12,0,59%,-700,+568,122.5,122.5,80%,61%
,,,20141217,8:00p,Illinois-Chicago,SMU,UIC,SMU,46,67,-21,+18.5,0,47%,+2125,-4250,132,132,50%,33%
,,,20141217,8:00p,SMU,Illinois-Chicago,SMU,UIC,67,46,21,-18.5,1,53%,-4250,+2125,132,132,50%,67%
,,,20141217,9:00p,San Diego State,Cincinnati,SDSU,CIN,62,71,-9,+2.5,0,55%,+120,-140,106,106,58%,65%
,,,20141217,9:00p,Cincinnati,San Diego State,CIN,SDSU,71,62,9,-2.5,1,45%,-140,+120,106,106,42%,35%
,,,20141217,9:00p,Eastern Michigan,Michigan State,EMU,MSU,46,66,-20,+13.5,0,47%,+800,-1250,128,128,34%,38%
,,,20141217,9:00p,Michigan State,Eastern Michigan,MSU,EMU,66,46,20,-13.5,1,53%,-1250,+800,128,128,66%,62%
,,,20141217,9:00p,Loyola Marymount,Stanford,LMU,STAN,58,67,-9,+17,0,49%,+1300,-2150,134,134,37%,55%
,,,20141217,9:00p,Stanford,Loyola Marymount,STAN,LMU,67,58,9,-17,1,51%,-2150,+1300,134,134,63%,45%
,,,20141217,10:30p,Portland,UNLV,PORT,UNLV,73,75,-2,+6,0,56%,+210,-230,129,129,51%,70%
,,,20141217,10:30p,UNLV,Portland,UNLV,PORT,75,73,2,-6,1,44%,-230,+210,129,129,49%,30%
,,,20141217,11:00p,Cal State Northridge,Oregon,CSN,ORE,56,79,-23,+15.5,0,40%,+1150,-1450,145.5,145.5,27%,31%
,,,20141217,11:00p,Oregon,Cal State Northridge,ORE,CSN,79,56,23,-15.5,1,60%,-1450,+1150,145.5,145.5,73%,69%
,,,20141217,7:00p,Hampton,Illinois,HAMP,ILL,55,73,-18,+22.5,0,36%,+3375,-8000,139.5,139.5,NaN,17%
,,,20141217,7:00p,Illinois,Hampton,ILL,HAMP,73,55,18,-22.5,1,64%,-8000,+3375,139.5,139.5,NaN,83%
,,,20141217,7:00p,North Carolina A&T,Ohio State,NCAT,OSU,55,97,-42,+33,0,32%,+23000,-69000,130,130,31%,26%
,,,20141217,7:00p,Ohio State,North Carolina A&T,OSU,NCAT,97,55,42,-33,1,69%,-69000,+23000,130,130,69%,74%
,,,20141217,9:00p,New Mexico State,Baylor,NMSU,BAY,55,66,-11,+13.5,0,32%,+900,-1100,132,132,27%,16%
,,,20141217,9:00p,Baylor,New Mexico State,BAY,NMSU,66,55,11,-13.5,1,68%,-1100,+900,132,132,73%,84%
,,,20141217,9:00p,Winthrop,Auburn,WIN,AUB,62,80,-18,+9.5,0,52%,+400,-450,138,138,46%,75%
,,,20141217,9:00p,Auburn,Winthrop,AUB,WIN,80,62,18,-9.5,1,48%,-450,+400,138,138,54%,25%
,,,20141217,11:00p,Grambling State,Washington,GRAM,WASH,38,86,-48,+36,0,40%,+29000,-87000,126,126,47%,41%
,,,20141217,11:00p,Washington,Grambling State,WASH,GRAM,86,38,48,-36,1,60%,-87000,+29000,126,126,53%,59%
,,,20141218,7:00p,Cleveland State,Virginia,CLEV,UVA,54,70,-16,+16.5,0,43%,+1280,-2100,110.5,110.5,34%,31%
,,,20141218,7:00p,Virginia,Cleveland State,UVA,CLEV,70,54,16,-16.5,1,57%,-2100,+1280,110.5,110.5,66%,69%
,,,20141218,7:00p,Seton Hall,South Florida,HALL,USF,89,69,20,-5,1,58%,-215,+195,135,135,76%,74%
,,,20141218,7:00p,South Florida,Seton Hall,USF,HALL,69,89,-20,5,0,42%,+195,-215,135,135,24%,26%
,,,20141218,8:00p,Duke,Connecticut,DUKE,CONN,66,56,10,-11,1,59%,-650,+535,139.5,139.5,75%,72%
,,,20141218,8:00p,Connecticut,Duke,CONN,DUKE,56,66,-10,11,0,42%,+535,-650,139.5,139.5,25%,28%
,,,20141218,9:00p,LSU,UAB,LSU,UAB,79,70,9,-6,1,60%,-245,+225,141.5,141.5,79%,72%
,,,20141218,9:00p,UAB,LSU,UAB,LSU,70,79,-9,6,0,40%,+225,-245,141.5,141.5,21%,28%
,,,20141218,10:00p,DePaul,Oregon State,DEP,ORST,59,90,-31,+5.5,0,45%,+195,-215,136.5,136.5,34%,26%
,,,20141218,10:00p,Oregon State,DePaul,ORST,DEP,90,59,31,-5.5,1,55%,-215,+195,136.5,136.5,66%,74%
,,,20141218,8:00p,Coastal Carolina,Ole Miss,CCAR,MISS,68,71,-3,+7,0,57%,+280,-310,131.5,131.5,47%,47%
,,,20141218,8:00p,Ole Miss,Coastal Carolina,MISS,CCAR,71,68,3,-7,1,43%,-310,+280,131.5,131.5,53%,53%
,,,20141219,7:00p,Clemson,South Carolina,CLEM,SCAR,45,68,-23,+7,0,57%,+260,-290,127.5,127.5,61%,56%
,,,20141219,7:00p,South Carolina,Clemson,SCAR,CLEM,68,45,23,-7,1,43%,-290,+260,127.5,127.5,39%,44%
,,,20141219,11:00p,Arizona,UTEP,ARIZ,UTEP,60,55,5,-5.5,1,64%,-250,+230,131.5,131.5,82%,81%
,,,20141219,11:00p,UTEP,Arizona,UTEP,ARIZ,55,60,-5,5.5,0,36%,+230,-250,131.5,131.5,18%,19%
,,,20141219,7:00p,Tennessee Tech,Tennessee,TNTC,TENN,58,61,-3,+13,0,51%,+850,-1050,135,135,42%,46%
,,,20141219,7:00p,Tennessee,Tennessee Tech,TENN,TNTC,61,58,3,-13,1,49%,-1050,+850,135,135,58%,54%
,,,20141219,10:00p,Eastern Washington,California,EWU,CAL,67,78,-11,+6,0,56%,+225,-245,141,141,43%,64%
,,,20141219,10:00p,California,Eastern Washington,CAL,EWU,78,67,11,-6,1,44%,-245,+225,141,141,57%,36%
,,,20141219,8:00p,Seattle,Minnesota,SEA,MINN,57,92,-35,+20.5,0,34%,+2750,-6000,137.5,137.5,26%,18%
,,,20141219,8:00p,Minnesota,Seattle,MINN,SEA,92,57,35,-20.5,1,66%,-6000,+2750,137.5,137.5,74%,82%
,,,20141219,9:00p,Alabama A&M,Marquette,AAMU,MARQ,49,83,-34,+24,0,33%,+6000,-15000,129.5,129.5,24%,NaN
,,,20141219,9:00p,Marquette,Alabama A&M,MARQ,AAMU,83,49,34,-24,1,67%,-15000,+6000,129.5,129.5,76%,60%
,,,20141220,12:00p,Charlotte,Georgetown,CHAR,GTWN,78,81,-3,+13.5,0,55%,+950,-1150,140,140,46%,NaN
,,,20141220,12:00p,Georgetown,Charlotte,GTWN,CHAR,81,78,3,-13.5,1,45%,-1150,+950,140,140,54%,18%
,,,20141220,12:00p,Virginia Commonwealth,Cincinnati,VCU,CIN,68,47,21,-2,1,56%,-125,+115,131.5,131.5,50%,65%
,,,20141220,12:00p,Cincinnati,Virginia Commonwealth,CIN,VCU,47,68,-21,2,0,44%,+115,-125,131.5,131.5,50%,35%
,,,20141220,12:00p,SMU,Michigan,SMU,MICH,62,51,11,+2,1,45%,+135,-145,129,129,33%,60%
,,,20141220,12:00p,Michigan,SMU,MICH,SMU,51,62,-11,-2,0,55%,-145,+135,129,129,67%,40%
,,,20141220,12:00p,Louisville,Western Kentucky,LOU,WKU,76,67,9,-14.5,1,60%,-1400,+1100,138,138,83%,34%
,,,20141220,12:00p,Western Kentucky,Louisville,WKU,LOU,67,76,-9,14.5,0,40%,+1100,-1400,138,138,17%,66%
,,,20141220,1:00p,Syracuse,Villanova,SYR,VILL,77,82,-5,+10,0,44%,+430,-495,133.5,133.5,42%,31%
,,,20141220,1:00p,Villanova,Syracuse,VILL,SYR,82,77,5,-10,1,56%,-495,+430,133.5,133.5,58%,69%
,,,20141220,1:00p,Ohio State,North Carolina,OSU,UNC,74,82,-8,+1,0,50%,-105,-105,145,145,47%,19%
,,,20141220,1:00p,North Carolina,Ohio State,UNC,OSU,82,74,8,-1,1,50%,-105,-105,145,145,53%,81%
,,,20141220,1:00p,Massachusetts,Providence,MASS,PROV,65,85,-20,+4,0,51%,+165,-190,142,142,36%,27%
,,,20141220,1:00p,Providence,Massachusetts,PROV,MASS,85,65,20,-4,1,49%,-190,+165,142,142,64%,73%
,,,20141220,2:00p,Missouri,Illinois,MIZZ,ILL,59,62,-3,+9.5,0,46%,+420,-475,136,136,38%,40%
,,,20141220,2:00p,Illinois,Missouri,ILL,MIZZ,62,59,3,-9.5,1,54%,-475,+420,136,136,62%,60%
,,,20141220,2:30p,Indiana,Butler,IND,BUT,82,73,9,+3,1,48%,+140,-150,141,141,44%,38%
,,,20141220,2:30p,Butler,Indiana,BUT,IND,73,82,-9,-3,0,52%,-150,+140,141,141,56%,62%
,,,20141220,3:00p,Western Michigan,Northwestern,WMU,NW,61,67,-6,+4.5,0,59%,+175,-190,128,128,45%,4%
,,,20141220,3:00p,Northwestern,Western Michigan,NW,WMU,67,61,6,-4.5,1,41%,-190,+175,128,128,55%,96%
,,,20141220,3:30p,UCLA,Kentucky,UCLA,UK,42,83,-41,+16,0,42%,+1220,-1540,136,136,29%,9%
,,,20141220,3:30p,Kentucky,UCLA,UK,UCLA,83,42,41,-16,1,58%,-1540,+1220,136,136,71%,91%
,,,20141220,5:00p,Wake Forest,Florida,WAKE,FLA,50,63,-13,+14,0,41%,+800,-1000,125,125,30%,42%
,,,20141220,5:00p,Florida,Wake Forest,FLA,WAKE,63,50,13,-14,1,59%,-1000,+800,125,125,70%,58%
,,,20141220,5:15p,Purdue,Notre Dame,PUR,ND,63,94,-31,+3,0,37%,+145,-155,139.5,139.5,21%,20%
,,,20141220,5:15p,Notre Dame,Purdue,ND,PUR,94,63,31,-3,1,63%,-155,+145,139.5,139.5,79%,80%
,,,20141220,6:00p,Xavier,Auburn,XAV,AUB,88,89,-1,-6.5,0,64%,-290,+260,147,147,80%,69%
,,,20141220,6:00p,Auburn,Xavier,AUB,XAV,89,88,1,6.5,1,36%,+260,-290,147,147,20%,31%
,,,20141220,7:00p,Texas A&M,Kansas State,TXAM,KSU,64,71,-7,+4,0,33%,+160,-170,128,128,25%,20%
,,,20141220,7:00p,Kansas State,Texas A&M,KSU,TXAM,71,64,7,-4,1,67%,-170,+160,128,128,75%,80%
,,,20141220,7:30p,Northern Iowa,Iowa,UNI,IOWA,56,44,12,+3.5,1,51%,+155,-165,131.5,131.5,56%,55%
,,,20141220,7:30p,Iowa,Northern Iowa,IOWA,UNI,44,56,-12,-3.5,0,49%,-165,+155,131.5,131.5,44%,45%
,,,20141220,9:00p,Washington,Oklahoma,WASH,OKLA,69,67,2,+6,1,57%,+230,-250,145,145,49%,41%
,,,20141220,9:00p,Oklahoma,Washington,OKLA,WASH,67,69,-2,-6,0,43%,-250,+230,145,145,51%,59%
,,,20141220,9:30p,West Virginia,North Carolina State,WVU,NCST,83,69,14,-3,1,54%,-150,+140,138.5,138.5,NaN,60%
,,,20141220,9:30p,North Carolina State,West Virginia,NCST,WVU,69,83,-14,3,0,46%,+140,-150,138.5,138.5,NaN,40%
,,,20141220,11:00p,Stanford,BYU,STAN,BYU,77,79,-2,+4,0,40%,+170,-185,148,148,31%,39%
,,,20141220,11:00p,BYU,Stanford,BYU,STAN,79,77,2,-4,1,60%,-185,+170,148,148,69%,61%
,,,20141220,11:30p,Utah,UNLV,UTAH,UNLV,59,46,13,-8.5,1,54%,-500,+435,128,128,62%,57%
,,,20141220,11:30p,UNLV,Utah,UNLV,UTAH,46,59,-13,8.5,0,46%,+435,-500,128,128,38%,43%
,,,20141220,3:00p,Oral Roberts,Memphis,ORU,MEM,63,78,-15,+9,0,54%,,,135.5,135.5,37%,48%
,,,20141220,3:00p,Memphis,Oral Roberts,MEM,ORU,78,63,15,-9,1,46%,,,135.5,135.5,63%,52%
,,,20141220,7:00p,Iona,George Mason,IONA,GMU,81,86,-5,-5.5,0,65%,-225,+205,159,159,66%,82%
,,,20141220,7:00p,George Mason,Iona,GMU,IONA,86,81,5,5.5,1,35%,+205,-225,159,159,34%,18%
,,,20141220,8:30p,Southeast Missouri State,Arkansas,SEMO,ARK,67,84,-17,+14,0,38%,+885,-1350,146,146,29%,34%
,,,20141220,8:30p,Arkansas,Southeast Missouri State,ARK,SEMO,84,67,17,-14,1,62%,-1350,+885,146,146,71%,66%
,,,20141220,3:00p,Delaware State,Oregon,DSU,ORE,70,83,-13,+23.5,0,38%,+3000,-7000,146.5,146.5,NaN,4%
,,,20141220,3:00p,Oregon,Delaware State,ORE,DSU,83,70,13,-23.5,1,62%,-7000,+3000,146.5,146.5,NaN,96%
,,,20141220,5:00p,Texas Southern,Michigan State,TXSO,MSU,71,64,7,+24.5,1,32%,+3750,-9000,135,135,NaN,9%
,,,20141220,5:00p,Michigan State,Texas Southern,MSU,TXSO,64,71,-7,-24.5,0,68%,-9000,+3750,135,135,NaN,91%
,,,20141220,9:00p,Lehigh,Arizona State,LEH,ASU,84,81,3,+13,1,36%,,,141,141,NaN,11%
,,,20141220,9:00p,Arizona State,Lehigh,ASU,LEH,81,84,-3,-13,0,64%,,,141,141,NaN,89%
,,,20141221,12:00p,Harvard,Virginia,HARV,UVA,27,76,-49,+11.5,0,44%,+600,-750,112.5,112.5,31%,32%
,,,20141221,12:00p,Virginia,Harvard,UVA,HARV,76,27,49,-11.5,1,56%,-750,+600,112.5,112.5,69%,68%
,,,20141221,2:00p,Creighton,North Texas,CREI,UNT,58,62,-4,-8.5,0,61%,-430,+380,128.5,128.5,76%,52%
,,,20141221,2:00p,North Texas,Creighton,UNT,CREI,62,58,4,8.5,1,39%,+380,-430,128.5,128.5,24%,48%
,,,20141221,2:00p,Maryland,Oklahoma State,MD,OKST,73,64,9,+9.5,1,59%,+425,-485,137.5,137.5,64%,73%
,,,20141221,2:00p,Oklahoma State,Maryland,OKST,MD,64,73,-9,-9.5,0,41%,-485,+425,137.5,137.5,36%,27%
,,,20141221,4:00p,USC,Boston College,USC,BC,75,71,4,+7,1,42%,+270,-300,132.5,132.5,33%,16%
,,,20141221,4:00p,Boston College,USC,BC,USC,71,75,-4,-7,0,58%,-300,+270,132.5,132.5,67%,84%
,,,20141221,6:00p,Seton Hall,Georgia,HALL,UGA,47,65,-18,+5,0,63%,+190,-210,139,139,66%,70%
,,,20141221,6:00p,Georgia,Seton Hall,UGA,HALL,65,47,18,-5,1,37%,-210,+190,139,139,34%,30%
,,,20141221,6:30p,Appalachian State,Alabama,APP,ALA,59,60,-1,+18.5,0,54%,+2500,-5000,136.5,136.5,48%,49%
,,,20141221,6:30p,Alabama,Appalachian State,ALA,APP,60,59,1,-18.5,1,46%,-5000,+2500,136.5,136.5,52%,51%
,,,20141221,7:00p,San Jose State,Washington State,SJSU,WSU,53,82,-29,+22,0,50%,+3000,-7000,124,124,50%,32%
,,,20141221,7:00p,Washington State,San Jose State,WSU,SJSU,82,53,29,-22,1,50%,-7000,+3000,124,124,50%,68%
,,,20141222,6:00p,Miami (OH),Ohio State,M-OH,OSU,55,93,-38,+22.5,0,37%,+6500,-16500,137.5,137.5,25%,15%
,,,20141222,6:00p,Ohio State,Miami (OH),OSU,M-OH,93,55,38,-22.5,1,63%,-16500,+6500,137.5,137.5,75%,85%
,,,20141222,7:00p,Kansas,Temple,KU,TEM,52,77,-25,-8,0,64%,-390,+348,134,134,82%,37%
,,,20141222,7:00p,Temple,Kansas,TEM,KU,77,52,25,8,1,36%,+348,-390,134,134,18%,63%
,,,20141222,9:00p,Milwaukee,Arkansas,MILW,ARK,54,84,-30,+18,0,45%,+2500,-5000,140.5,140.5,41%,NaN
,,,20141222,9:00p,Arkansas,Milwaukee,ARK,MILW,84,54,30,-18,1,55%,-5000,+2500,140.5,140.5,59%,68%
,,,20141222,9:00p,Charleston,LSU,COFC,LSU,47,71,-24,+12,0,58%,+700,-900,133,133,32%,NaN
,,,20141222,9:00p,LSU,Charleston,LSU,COFC,71,47,24,-12,1,42%,-900,+700,133,133,68%,46%
,,,20141222,9:00p,UC Santa Barbara,Oregon,UCSB,ORE,78,82,-4,+8,0,43%,+305,-335,139.5,139.5,21%,43%
,,,20141222,9:00p,Oregon,UC Santa Barbara,ORE,UCSB,82,78,4,-8,1,57%,-335,+305,139.5,139.5,79%,57%
,,,20141222,9:00p,Providence,Miami (FL),PROV,MIA,76,62,14,+2,1,46%,+117,-127,131.5,131.5,46%,49%
,,,20141222,9:00p,Miami (FL),Providence,MIA,PROV,62,76,-14,-2,0,54%,-127,+117,131.5,131.5,54%,51%
,,,20141222,9:00p,Wisconsin,California,WIS,CAL,68,56,12,-10,1,53%,-525,+450,126,126,60%,57%
,,,20141222,9:00p,California,Wisconsin,CAL,WIS,56,68,-12,10,0,47%,+450,-525,126,126,40%,43%
,,,20141222,11:00p,Tulane,Washington,TULN,WASH,57,66,-9,+14,0,52%,+1025,-1250,134.5,134.5,31%,45%
,,,20141222,11:00p,Washington,Tulane,WASH,TULN,66,57,9,-14,1,48%,-1250,+1025,134.5,134.5,69%,55%
,,,20141222,2:30p,George Washington,Ohio,GW,OHIO,77,49,28,-7.5,1,56%,-320,+290,133.5,133.5,68%,74%
,,,20141222,2:30p,Ohio,George Washington,OHIO,GW,49,77,-28,7.5,0,44%,+290,-320,133.5,133.5,32%,26%
,,,20141222,4:30p,Colorado,DePaul,COLO,DEP,82,68,14,-9,1,61%,-415,+370,142.5,142.5,61%,85%
,,,20141222,4:30p,DePaul,Colorado,DEP,COLO,68,82,-14,9,0,39%,+370,-415,142.5,142.5,39%,15%
,,,20141222,11:00p,Wichita State,Loyola Marymount,WICH,LMU,80,53,27,-19,1,63%,-4000,+2000,128.5,128.5,65%,79%
