game_id,season,week,date,time,team_org,opponent_team_org,team,opponent_team,points,opponent_points,points_difference,spread,win_against_spread,spread_percentage_sbr,moneyline_team,moneyline_opponent,total_team,total_opponent,spread_percentage_sportsplays,spread_percentage_vegas
,,,20130302,3:00p,Loyola (IL),Cleveland State,L-IL,CLEV,87,60,27,-6,1,47%,-240,+220,127,127,55%,25%
,,,20130302,3:00p,Pepperdine,San Diego,PEPP,USD,69,76,-7,+5.5,0,51%,,,124.5,124.5,30%,33%
,,,20130302,3:00p,San Diego,Pepperdine,USD,PEPP,76,69,7,-5.5,1,49%,,,124.5,124.5,70%,67%
,,,20130302,3:00p,SMU,UAB,SMU,UAB,69,74,-5,+5.5,0,45%,+215,-235,134,134,28%,32%
,,,20130302,3:00p,UAB,SMU,UAB,SMU,74,69,5,-5.5,1,55%,-235,+215,134,134,72%,68%
,,,20130302,3:00p,Arizona State,USC,ASU,USC,56,57,-1,+2.5,0,59%,+130,-140,136.5,136.5,55%,84%
,,,20130302,3:00p,USC,Arizona State,USC,ASU,57,56,1,-2.5,1,41%,-140,+130,136.5,136.5,45%,16%
,,,20130302,3:00p,Idaho,Texas State,IDHO,TXST,90,81,9,-2.5,1,44%,-140,+130,148,148,51%,41%
,,,20130302,3:00p,Texas State,Idaho,TXST,IDHO,81,90,-9,2.5,0,56%,+130,-140,148,148,49%,59%
,,,20130302,4:00p,Hofstra,Towson,HOF,TOWS,64,67,-3,+11,0,34%,+500,-600,124.5,124.5,30%,44%
,,,20130302,4:00p,Towson,Hofstra,TOWS,HOF,67,64,3,-11,1,66%,-600,+500,124.5,124.5,70%,56%
,,,20130302,4:00p,Texas,Oklahoma State,TEX,OKST,65,78,-13,+13,0,39%,+710,-910,132,132,30%,69%
,,,20130302,4:00p,Oklahoma State,Texas,OKST,TEX,78,65,13,-13,1,61%,-910,+710,132,132,70%,31%
,,,20130302,4:00p,Richmond,Dayton,RICH,DAY,74,78,-4,+5.5,0,44%,+205,-225,135,135,16%,40%
,,,20130302,4:00p,Dayton,Richmond,DAY,RICH,78,74,4,-5.5,1,56%,-225,+205,135,135,84%,60%
,,,20130302,4:00p,LSU,Missouri,LSU,MIZZ,76,89,-13,+14,0,46%,+1000,-1200,149,149,29%,82%
,,,20130302,4:00p,Missouri,LSU,MIZZ,LSU,89,76,13,-14,1,54%,-1200,+1000,149,149,71%,18%
,,,20130302,4:00p,TCU,Texas Tech,TCU,TTU,63,72,-9,+5.5,0,31%,+200,-220,121,121,22%,21%
,,,20130302,4:00p,Texas Tech,TCU,TTU,TCU,72,63,9,-5.5,1,69%,-220,+200,121,121,78%,79%
,,,20130302,4:00p,Saint Louis,George Washington,SLU,GW,66,58,8,-5.5,1,60%,-230,+210,124,124,NaN,67%
,,,20130302,4:00p,George Washington,Saint Louis,GW,SLU,58,66,-8,5.5,0,40%,+210,-230,124,124,NaN,33%
,,,20130302,4:05p,Tulane,Tulsa,TULN,TLSA,66,78,-12,+1,0,48%,+102,-112,136.5,136.5,35%,51%
,,,20130302,4:05p,Tulsa,Tulane,TLSA,TULN,78,66,12,-1,1,52%,-112,+102,136.5,136.5,65%,49%
,,,20130302,4:00p,UNLV,Nevada,UNLV,NEV,80,63,17,-5.5,1,57%,-220,+200,139.5,139.5,75%,66%
,,,20130302,4:00p,Nevada,UNLV,NEV,UNLV,63,80,-17,5.5,0,43%,+200,-220,139.5,139.5,25%,34%
,,,20130302,4:00p,Kentucky,Arkansas,UK,ARK,60,73,-13,+3,0,42%,+135,-145,146.5,146.5,40%,34%
,,,20130302,4:00p,Arkansas,Kentucky,ARK,UK,73,60,13,-3,1,58%,-145,+135,146.5,146.5,60%,66%
,,,20130302,5:00p,Wyoming,New Mexico,WYO,UNM,42,53,-11,+12,0,36%,+668,-850,115,115,22%,20%
,,,20130302,5:00p,New Mexico,Wyoming,UNM,WYO,53,42,11,-12,1,64%,-850,+668,115,115,78%,80%
,,,20130302,5:00p,Ole Miss,Mississippi State,MISS,MSST,67,73,-6,-12,0,67%,-750,+600,144,144,76%,83%
,,,20130302,5:00p,Mississippi State,Ole Miss,MSST,MISS,73,67,6,12,1,33%,+600,-750,144,144,24%,17%
,,,20130302,5:00p,Portland,Gonzaga,PORT,GONZ,52,81,-29,+25.5,0,49%,+10000,-30000,133,133,41%,42%
,,,20130302,5:00p,Gonzaga,Portland,GONZ,PORT,81,52,29,-25.5,1,51%,-30000,+10000,133,133,59%,58%
,,,20130302,5:00p,Colorado,California,COLO,CAL,46,62,-16,+5,0,56%,+185,-200,130,130,46%,52%
,,,20130302,5:00p,California,Colorado,CAL,COLO,62,46,16,-5,1,44%,-200,+185,130,130,54%,48%
,,,20130302,6:00p,Miami (FL),Duke,MIA,DUKE,76,79,-3,+7.5,0,55%,+275,-305,138,138,53%,58%
,,,20130302,6:00p,Duke,Miami (FL),DUKE,MIA,79,76,3,-7.5,1,45%,-305,+275,138,138,47%,42%
,,,20130302,6:00p,James Madison,William & Mary,JMU,WM,69,67,2,+2,1,48%,+120,-130,131,131,40%,17%
,,,20130302,6:00p,William & Mary,James Madison,WM,JMU,67,69,-2,-2,0,52%,-130,+120,131,131,60%,83%
,,,20130302,6:00p,New Mexico State,Denver,NMSU,DEN,60,66,-6,+8,0,50%,+335,-375,114.5,114.5,47%,40%
,,,20130302,6:00p,Denver,New Mexico State,DEN,NMSU,66,60,6,-8,1,50%,-375,+335,114.5,114.5,53%,60%
,,,20130302,6:00p,Harvard,Pennsylvania,HARV,PENN,72,75,-3,-7,0,63%,-310,+280,131,131,75%,29%
,,,20130302,6:00p,Pennsylvania,Harvard,PENN,HARV,75,72,3,7,1,37%,+280,-310,131,131,25%,71%
,,,20130302,6:00p,Dartmouth,Princeton,DART,PRIN,63,68,-5,+17,0,53%,+2750,-6000,121,121,46%,66%
,,,20130302,6:00p,Princeton,Dartmouth,PRIN,DART,68,63,5,-17,1,47%,-6000,+2750,121,121,54%,34%
,,,20130302,6:30p,Middle Tennessee,Western Kentucky,MTU,WKU,70,62,8,-7,1,51%,-310,+280,130.5,130.5,NaN,NaN
,,,20130302,6:30p,Western Kentucky,Middle Tennessee,WKU,MTU,62,70,-8,7,0,49%,+280,-310,130.5,130.5,NaN,21%
,,,20130302,7:00p,Florida International,Florida Atlantic,FIU,FAU,60,77,-17,+1.5,0,44%,+108,-118,135.5,135.5,NaN,64%
,,,20130302,7:00p,Florida Atlantic,Florida International,FAU,FIU,77,60,17,-1.5,1,56%,-118,+108,135.5,135.5,NaN,36%
,,,20130302,7:00p,South Carolina,Texas A&M,SCAR,TXAM,56,74,-18,+9,0,37%,+395,-445,124,124,27%,51%
,,,20130302,7:00p,Texas A&M,South Carolina,TXAM,SCAR,74,56,18,-9,1,63%,-445,+395,124,124,73%,49%
,,,20130302,7:00p,Seattle,UTSA,SEA,UTSA,53,37,16,+4,1,48%,+170,-185,137,137,NaN,52%
,,,20130302,7:00p,UTSA,Seattle,UTSA,SEA,37,53,-16,-4,0,52%,-185,+170,137,137,NaN,48%
,,,20130302,7:00p,Brown,Columbia,BRWN,CLMB,61,58,3,+7.5,1,56%,+290,-320,116,116,38%,51%
,,,20130302,7:00p,Columbia,Brown,CLMB,BRWN,58,61,-3,-7.5,0,44%,-320,+290,116,116,62%,49%
,,,20130302,6:00p,Akron,Buffalo,AKR,BUFF,67,81,-14,-6.5,0,52%,-290,+260,134.5,134.5,67%,75%
,,,20130302,6:00p,Buffalo,Akron,BUFF,AKR,81,67,14,6.5,1,48%,+260,-290,134.5,134.5,33%,25%
,,,20130302,7:00p,Charlotte,St. Bonaventure,CHAR,SBON,83,104,-21,+5,0,47%,+195,-215,140.5,140.5,NaN,NaN
,,,20130302,7:00p,St. Bonaventure,Charlotte,SBON,CHAR,104,83,21,-5,1,53%,-215,+195,140.5,140.5,NaN,23%
,,,20130302,7:00p,Yale,Cornell,YALE,COR,79,70,9,-1.5,1,44%,-118,+108,138,138,42%,47%
,,,20130302,7:00p,Cornell,Yale,COR,YALE,70,79,-9,1.5,0,56%,+108,-118,138,138,58%,53%
,,,20130302,7:00p,North Carolina-Wilmington,Drexel,UNCW,DREX,46,62,-16,+13,0,51%,+800,-1000,131.5,131.5,36%,58%
,,,20130302,7:00p,Drexel,North Carolina-Wilmington,DREX,UNCW,62,46,16,-13,1,49%,-1000,+800,131.5,131.5,64%,42%
,,,20130302,7:00p,Kansas State,Baylor,KSU,BAY,64,61,3,+2.5,1,48%,+130,-140,136,136,56%,61%
,,,20130302,7:00p,Baylor,Kansas State,BAY,KSU,61,64,-3,-2.5,0,52%,-140,+130,136,136,44%,39%
,,,20130302,7:30p,Iowa,Indiana,IOWA,IND,60,73,-13,+13.5,0,40%,+1025,-1250,146.5,146.5,22%,31%
,,,20130302,7:30p,Indiana,Iowa,IND,IOWA,73,60,13,-13.5,1,60%,-1250,+1025,146.5,146.5,78%,69%
,,,20130302,8:00p,East Carolina,Southern Miss,ECU,USM,69,88,-19,+11,0,62%,+555,-680,141,141,NaN,59%
,,,20130302,8:00p,Southern Miss,East Carolina,USM,ECU,88,69,19,-11,1,38%,-680,+555,141,141,NaN,41%
,,,20130302,8:00p,Pacific,UC Riverside,PAC,UCRV,70,68,2,-9,1,54%,-430,+380,117,117,67%,63%
,,,20130302,8:00p,UC Riverside,Pacific,UCRV,PAC,68,70,-2,9,0,46%,+380,-430,117,117,33%,37%
,,,20130302,8:00p,Utah State,Texas-Arlington,USU,UTA,46,61,-15,+2.5,0,39%,+130,-140,125.5,125.5,48%,27%
,,,20130302,8:00p,Texas-Arlington,Utah State,UTA,USU,61,46,15,-2.5,1,61%,-140,+130,125.5,125.5,52%,73%
,,,20130302,5:15p,Nebraska,Illinois,NEB,ILL,65,72,-7,+13.5,0,37%,+950,-1150,127,127,25%,14%
,,,20130302,5:15p,Illinois,Nebraska,ILL,NEB,72,65,7,-13.5,1,63%,-1150,+950,127,127,75%,86%
,,,20130302,8:00p,Clemson,Virginia Tech,CLEM,VT,61,69,-8,+1,0,41%,,,128,128,49%,38%
,,,20130302,8:00p,Virginia Tech,Clemson,VT,CLEM,69,61,8,-1,1,59%,,,128,128,51%,62%
,,,20130302,8:00p,Colorado State,Boise State,CSU,BSU,65,78,-13,-1,0,51%,-105,-105,143,143,53%,53%
,,,20130302,8:00p,Boise State,Colorado State,BSU,CSU,78,65,13,1,1,49%,-105,-105,143,143,47%,47%
,,,20130302,2:00p,Wichita State,Creighton,WICH,CREI,79,91,-12,+5,0,48%,+195,-215,136,136,54%,52%
,,,20130302,2:00p,Creighton,Wichita State,CREI,WICH,91,79,12,-5,1,52%,-215,+195,136,136,46%,48%
,,,20130302,8:05p,Southern Illinois,Drake,SIU,DRKE,66,63,3,+5,1,47%,+185,-200,137,137,NaN,28%
,,,20130302,8:05p,Drake,Southern Illinois,DRKE,SIU,63,66,-3,-5,0,53%,-200,+185,137,137,NaN,72%
,,,20130302,8:00p,Central Michigan,Northern Illinois,CMU,NIU,69,50,19,+1,1,38%,+105,-115,126.5,126.5,39%,14%
,,,20130302,8:00p,Northern Illinois,Central Michigan,NIU,CMU,50,69,-19,-1,0,62%,-115,+105,126.5,126.5,61%,86%
,,,20130302,2:00p,UTEP,Rice,UTEP,RICE,67,56,11,-11,1,64%,-600,+500,117.5,117.5,58%,93%
,,,20130302,2:00p,Rice,UTEP,RICE,UTEP,56,67,-11,11,0,36%,+500,-600,117.5,117.5,42%,7%
,,,20130302,8:00p,San Jose State,Louisiana Tech,SJSU,LT,61,88,-27,+18,0,37%,+3250,-7500,129,129,30%,20%
,,,20130302,8:00p,Louisiana Tech,San Jose State,LT,SJSU,88,61,27,-18,1,63%,-7500,+3250,129,129,70%,80%
,,,20130302,8:00p,Arkansas State,Arkansas-Little Rock,ARST,UALR,71,78,-7,-3,0,50%,-145,+135,125.5,125.5,49%,51%
,,,20130302,8:00p,Arkansas-Little Rock,Arkansas State,UALR,ARST,78,71,7,3,1,50%,+135,-145,125.5,125.5,51%,49%
,,,20130302,8:30p,South Alabama,Troy,USA,TROY,53,49,4,-1.5,1,50%,-118,+108,130,130,58%,78%
,,,20130302,8:30p,Troy,South Alabama,TROY,USA,49,53,-4,1.5,0,50%,+108,-118,130,130,42%,22%
,,,20130302,9:00p,Vanderbilt,Auburn,VAN,AUB,62,55,7,-1.5,1,62%,-120,+110,121.5,121.5,70%,75%
,,,20130302,9:00p,Auburn,Vanderbilt,AUB,VAN,55,62,-7,1.5,0,38%,+110,-120,121.5,121.5,30%,25%
,,,20130302,9:00p,Arizona,UCLA,ARIZ,UCLA,69,74,-5,-1,0,43%,-105,-105,147.5,147.5,43%,33%
,,,20130302,9:00p,UCLA,Arizona,UCLA,ARIZ,74,69,5,1,1,57%,-105,-105,147.5,147.5,57%,67%
,,,20130302,9:00p,Rutgers,Georgetown,RUTG,GTWN,51,64,-13,+13.5,0,46%,+850,-1300,121,121,27%,32%
,,,20130302,9:00p,Georgetown,Rutgers,GTWN,RUTG,64,51,13,-13.5,1,54%,-1300,+850,121,121,73%,68%
,,,20130302,9:05p,UC Davis,Cal State Fullerton,UCD,CSF,71,68,3,-1,1,65%,-115,+105,154.5,154.5,47%,84%
,,,20130302,9:05p,Cal State Fullerton,UC Davis,CSF,UCD,68,71,-3,1,0,35%,+105,-115,154.5,154.5,53%,16%
,,,20130302,10:05p,UC Santa Barbara,Cal State Northridge,UCSB,CSN,83,74,9,+5.5,1,45%,+200,-220,137,137,NaN,41%
,,,20130302,10:05p,Cal State Northridge,UC Santa Barbara,CSN,UCSB,74,83,-9,-5.5,0,55%,-220,+200,137,137,NaN,59%
,,,20130302,7:00p,Long Beach State,UC Irvine,LBSU,UCI,69,72,-3,+2.5,0,39%,+133,-143,135,135,52%,44%
,,,20130302,7:00p,UC Irvine,Long Beach State,UCI,LBSU,72,69,3,-2.5,1,61%,-143,+133,135,135,48%,56%
,,,20130302,10:00p,Air Force,Fresno State,AFA,FRES,41,56,-15,+2,0,57%,+120,-130,127,127,NaN,69%
,,,20130302,10:00p,Fresno State,Air Force,FRES,AFA,56,41,15,-2,1,43%,-130,+120,127,127,NaN,31%
,,,20130302,11:00p,BYU,Loyola Marymount,BYU,LMU,73,70,3,-8.5,1,65%,-360,+325,139.5,139.5,80%,82%
,,,20130302,11:00p,Loyola Marymount,BYU,LMU,BYU,70,73,-3,8.5,0,35%,+325,-360,139.5,139.5,20%,18%
,,,20130302,2:00p,Rider,Canisius,RID,CAN,65,61,4,+7,1,43%,+275,-305,135.5,135.5,42%,67%
,,,20130302,2:00p,Canisius,Rider,CAN,RID,61,65,-4,-7,0,57%,-305,+275,135.5,135.5,58%,33%
,,,20130302,2:00p,Chattanooga,Appalachian State,CHAT,APP,60,86,-26,+3.5,0,54%,+160,-170,143.5,143.5,NaN,NaN
,,,20130302,2:00p,Appalachian State,Chattanooga,APP,CHAT,86,60,26,-3.5,1,46%,-170,+160,143.5,143.5,NaN,49%
,,,20130302,2:00p,Georgia Southern,Davidson,GASO,DAV,48,83,-35,+19.5,0,59%,+4000,-10000,126.5,126.5,42%,66%
,,,20130302,2:00p,Davidson,Georgia Southern,DAV,GASO,83,48,35,-19.5,1,41%,-10000,+4000,126.5,126.5,58%,34%
,,,20130302,4:00p,Charleston,Furman,COFC,FUR,74,50,24,-12,1,48%,,,127,127,NaN,NaN
,,,20130302,4:00p,Furman,Charleston,FUR,COFC,50,74,-24,12,0,52%,,,127,127,NaN,80%
,,,20130302,4:05p,Weber State,Northern Arizona,WEB,NAU,80,78,2,-9,1,64%,-440,+390,137.5,137.5,NaN,83%
,,,20130302,4:05p,Northern Arizona,Weber State,NAU,WEB,78,80,-2,9,0,36%,+390,-440,137.5,137.5,NaN,17%
,,,20130302,5:00p,North Dakota State,Nebraska-Omaha,NDSU,NEOM,84,57,27,-15.5,1,56%,,,140,140,NaN,80%
,,,20130302,5:00p,Nebraska-Omaha,North Dakota State,NEOM,NDSU,57,84,-27,15.5,0,44%,,,140,140,NaN,NaN
,,,20130302,4:30p,Samford,Western Carolina,SAM,WCU,54,56,-2,+6,0,67%,+225,-245,131.5,131.5,39%,42%
,,,20130302,4:30p,Western Carolina,Samford,WCU,SAM,56,54,2,-6,1,33%,-245,+225,131.5,131.5,61%,58%
,,,20130302,1:00p,Jacksonville State,Belmont,JVST,BEL,71,78,-7,+15.5,0,59%,+1300,-1650,135,135,NaN,52%
,,,20130302,1:00p,Belmont,Jacksonville State,BEL,JVST,78,71,7,-15.5,1,41%,-1650,+1300,135,135,NaN,48%
,,,20130302,5:00p,SIU-Edwardsville,Eastern Illinois,SIUE,EIU,46,61,-15,+7.5,0,57%,,,123.5,123.5,NaN,NaN
,,,20130302,5:00p,Eastern Illinois,SIU-Edwardsville,EIU,SIUE,61,46,15,-7.5,1,43%,,,123.5,123.5,NaN,42%
,,,20130302,5:05p,North Dakota,Eastern Washington,UND,EWU,78,72,6,+3,1,51%,+140,-150,137.5,137.5,NaN,17%
,,,20130302,5:05p,Eastern Washington,North Dakota,EWU,UND,72,78,-6,-3,0,49%,-150,+140,137.5,137.5,NaN,83%
,,,20130302,6:00p,IPFW,Oakland,IPFW,OAK,74,72,2,+8,1,37%,+328,-365,146.5,146.5,26%,40%
,,,20130302,6:00p,Oakland,IPFW,OAK,IPFW,72,74,-2,-8,0,63%,-365,+328,146.5,146.5,74%,60%
,,,20130302,7:00p,UNC Greensboro,Elon,UNCG,ELON,66,80,-14,+9,0,46%,+390,-440,142,142,36%,29%
,,,20130302,7:00p,Elon,UNC Greensboro,ELON,UNCG,80,66,14,-9,1,54%,-440,+390,142,142,64%,71%
,,,20130302,7:00p,Citadel,Wofford,CIT,WOF,62,69,-7,+12,0,64%,,,122,122,42%,NaN
,,,20130302,7:00p,Wofford,Citadel,WOF,CIT,69,62,7,-12,1,36%,,,122,122,58%,34%
,,,20130302,7:30p,UMKC,IUPUI,UMKC,IUPU,48,44,4,+1,1,49%,+105,-115,137.5,137.5,33%,NaN
,,,20130302,7:30p,IUPUI,UMKC,IUPU,UMKC,44,48,-4,-1,0,51%,-115,+105,137.5,137.5,67%,21%
,,,20130302,8:00p,South Dakota,Western Illinois,SDAK,WIU,59,61,-2,+9.5,0,44%,,,119.5,119.5,40%,NaN
,,,20130302,8:00p,Western Illinois,South Dakota,WIU,SDAK,61,59,2,-9.5,1,56%,,,119.5,119.5,60%,36%
,,,20130302,8:30p,Morehead State,Tennessee Tech,MORE,TNTC,66,72,-6,-1.5,0,42%,-120,+110,140.5,140.5,NaN,51%
,,,20130302,8:30p,Tennessee Tech,Morehead State,TNTC,MORE,72,66,6,1.5,1,58%,+110,-120,140.5,140.5,NaN,49%
,,,20130302,8:30p,Southeast Missouri State,Murray State,SEMO,MURR,84,68,16,+10,1,53%,+475,-560,147.5,147.5,27%,52%
