game_id,season,week,date,time,team_org,opponent_team_org,team,opponent_team,points,opponent_points,points_difference,spread,win_against_spread,spread_percentage_sbr,moneyline_team,moneyline_opponent,total_team,total_opponent,spread_percentage_sportsplays,spread_percentage_vegas
,,,20130105,2:15p,Ohio State,Illinois,OSU,ILL,55,74,-19,-3,0,52%,-155,+135,143.5,143.5,58%,40%
,,,20130105,2:15p,Illinois,Ohio State,ILL,OSU,74,55,19,3,1,48%,+135,-155,143.5,143.5,42%,60%
,,,20130105,2:30p,Miami (FL),Georgia Tech,MIA,GT,62,49,13,-2,1,49%,-125,+115,121.5,121.5,50%,75%
,,,20130105,2:30p,Georgia Tech,Miami (FL),GT,MIA,49,62,-13,2,0,51%,+115,-125,121.5,121.5,50%,25%
,,,20130105,3:05p,Indiana State,Creighton,INST,CREI,66,79,-13,+14.5,0,57%,+1025,-1250,141.5,141.5,57%,69%
,,,20130105,3:05p,Creighton,Indiana State,CREI,INST,79,66,13,-14.5,1,43%,-1250,+1025,141.5,141.5,43%,31%
,,,20130105,3:00p,Stanford,UCLA,STAN,UCLA,60,68,-8,+6.5,0,38%,+255,-310,151,151,25%,89%
,,,20130105,3:00p,UCLA,Stanford,UCLA,STAN,68,60,8,-6.5,1,62%,-310,+255,151,151,75%,11%
,,,20130105,4:00p,Rice,Harvard,RICE,HARV,62,92,-30,+17,0,53%,+1675,-2200,124,124,49%,25%
,,,20130105,4:00p,Harvard,Rice,HARV,RICE,92,62,30,-17,1,47%,-2200,+1675,124,124,51%,75%
,,,20130105,4:00p,Oklahoma,West Virginia,OKLA,WVU,67,57,10,+5,1,45%,+190,-210,134.5,134.5,NaN,62%
,,,20130105,4:00p,West Virginia,Oklahoma,WVU,OKLA,57,67,-10,-5,0,55%,-210,+190,134.5,134.5,NaN,38%
,,,20130105,4:00p,Towson,Drexel,TOWS,DREX,69,66,3,+9.5,1,59%,+435,-500,123.5,123.5,61%,83%
,,,20130105,4:00p,Drexel,Towson,DREX,TOWS,66,69,-3,-9.5,0,41%,-500,+435,123.5,123.5,39%,17%
,,,20130105,4:00p,North Carolina State,Boston College,NCST,BC,78,73,5,-7.5,1,54%,-335,+305,146.5,146.5,71%,54%
,,,20130105,4:00p,Boston College,North Carolina State,BC,NCST,73,78,-5,7.5,0,46%,+305,-335,146.5,146.5,29%,46%
,,,20130105,4:00p,Youngstown State,Loyola (IL),YSU,L-IL,68,66,2,+5.5,1,42%,+205,-225,126,126,22%,50%
,,,20130105,4:00p,Loyola (IL),Youngstown State,L-IL,YSU,66,68,-2,-5.5,0,58%,-225,+205,126,126,78%,50%
,,,20130105,4:00p,Florida State,Clemson,FSU,CLEM,71,66,5,+3,1,46%,+140,-150,128,128,33%,66%
,,,20130105,4:00p,Clemson,Florida State,CLEM,FSU,66,71,-5,-3,0,54%,-150,+140,128,128,67%,34%
,,,20130105,4:30p,St. Bonaventure,Colorado State,SBON,CSU,64,85,-21,+10.5,0,43%,,,139,139,NaN,39%
,,,20130105,4:30p,Colorado State,St. Bonaventure,CSU,SBON,85,64,21,-10.5,1,57%,,,139,139,NaN,61%
,,,20130105,5:00p,Utah,Arizona,UTAH,ARIZ,57,60,-3,+19,0,53%,+4875,-12000,127,127,65%,69%
,,,20130105,5:00p,Arizona,Utah,ARIZ,UTAH,60,57,3,-19,1,47%,-12000,+4875,127,127,35%,31%
,,,20130105,10:00p,Portland,Pepperdine,PORT,PEPP,47,54,-7,+5.5,0,44%,+220,-240,116.5,116.5,33%,53%
,,,20130105,10:00p,Pepperdine,Portland,PEPP,PORT,54,47,7,-5.5,1,56%,-240,+220,116.5,116.5,67%,47%
,,,20130105,6:00p,Texas Tech,TCU,TTU,TCU,62,53,9,+2.5,1,54%,+130,-140,125,125,53%,65%
,,,20130105,6:00p,TCU,Texas Tech,TCU,TTU,53,62,-9,-2.5,0,46%,-140,+130,125,125,47%,35%
,,,20130105,7:00p,Long Beach State,UC Santa Barbara,LBSU,UCSB,77,70,7,+1,1,59%,-104,-106,141.5,141.5,NaN,84%
,,,20130105,7:00p,UC Santa Barbara,Long Beach State,UCSB,LBSU,70,77,-7,-1,0,41%,-106,-104,141.5,141.5,NaN,16%
,,,20130105,7:00p,Milwaukee,Wright State,MILW,WRST,51,53,-2,+12,0,48%,+635,-800,121.5,121.5,32%,NaN
,,,20130105,7:00p,Wright State,Milwaukee,WRST,MILW,53,51,2,-12,1,52%,-800,+635,121.5,121.5,68%,46%
,,,20130105,7:00p,UAB,Dayton,UAB,DAY,71,78,-7,+10,0,52%,+435,-500,152.5,152.5,37%,56%
,,,20130105,7:00p,Dayton,UAB,DAY,UAB,78,71,7,-10,1,48%,-500,+435,152.5,152.5,63%,44%
,,,20130105,8:05p,Western Kentucky,Arkansas State,WKU,ARST,61,75,-14,+6,0,51%,+235,-255,133,133,50%,27%
,,,20130105,8:05p,Arkansas State,Western Kentucky,ARST,WKU,75,61,14,-6,1,49%,-255,+235,133,133,50%,73%
,,,20130105,8:05p,Middle Tennessee,South Alabama,MTU,USA,60,56,4,-7,1,50%,-325,+295,136.5,136.5,NaN,NaN
,,,20130105,8:05p,South Alabama,Middle Tennessee,USA,MTU,56,60,-4,7,0,50%,+295,-325,136.5,136.5,NaN,57%
,,,20130105,8:00p,Louisiana-Monroe,North Texas,ULM,UNT,81,68,13,+12.5,1,47%,+710,-910,131.5,131.5,40%,67%
,,,20130105,8:00p,North Texas,Louisiana-Monroe,UNT,ULM,68,81,-13,-12.5,0,53%,-910,+710,131.5,131.5,60%,33%
,,,20130105,8:00p,Louisiana Tech,Texas-Arlington,LT,UTA,55,52,3,-3,1,64%,-155,+145,137.5,137.5,66%,91%
,,,20130105,8:00p,Texas-Arlington,Louisiana Tech,UTA,LT,52,55,-3,3,0,36%,+145,-155,137.5,137.5,34%,9%
,,,20130105,8:05p,Northern Iowa,Illinois State,UNI,ILST,70,60,10,+9,1,58%,+375,-420,136.5,136.5,58%,84%
,,,20130105,8:05p,Illinois State,Northern Iowa,ILST,UNI,60,70,-10,-9,0,42%,-420,+375,136.5,136.5,42%,16%
,,,20130105,8:05p,Missouri State,Drake,MOSU,DRKE,77,65,12,+10,1,46%,,,132,132,NaN,13%
,,,20130105,8:05p,Drake,Missouri State,DRKE,MOSU,65,77,-12,-10,0,54%,,,132,132,NaN,87%
,,,20130105,8:00p,DePaul,Providence,DEP,PROV,83,73,10,+7.5,1,56%,+280,-310,147,147,59%,72%
,,,20130105,8:00p,Providence,DePaul,PROV,DEP,73,83,-10,-7.5,0,44%,-310,+280,147,147,41%,28%
,,,20130105,8:30p,Arkansas-Little Rock,Troy,UALR,TROY,64,67,-3,-1,0,42%,-112,+102,130,130,62%,66%
,,,20130105,8:30p,Troy,Arkansas-Little Rock,TROY,UALR,67,64,3,1,1,58%,+102,-112,130,130,38%,34%
,,,20130105,9:00p,Texas State,New Mexico State,TXST,NMSU,67,78,-11,+15,0,45%,+1050,-1300,145,145,30%,82%
,,,20130105,9:00p,New Mexico State,Texas State,NMSU,TXST,78,67,11,-15,1,55%,-1300,+1050,145,145,70%,18%
,,,20130105,9:00p,Southern Illinois,Evansville,SIU,EVAN,68,85,-17,+7,0,43%,+265,-295,129,129,35%,41%
,,,20130105,9:00p,Evansville,Southern Illinois,EVAN,SIU,85,68,17,-7,1,57%,-295,+265,129,129,65%,59%
,,,20130105,9:05p,Idaho,Utah State,IDHO,USU,75,82,-7,+8,0,45%,+320,-355,127,127,17%,11%
,,,20130105,9:05p,Utah State,Idaho,USU,IDHO,82,75,7,-8,1,55%,-355,+320,127,127,83%,89%
,,,20130105,9:30p,Washington,Washington State,WASH,WSU,68,63,5,+4.5,1,55%,+175,-190,128,128,62%,54%
,,,20130105,9:30p,Washington State,Washington,WSU,WASH,63,68,-5,-4.5,0,45%,-190,+175,128,128,38%,46%
,,,20130105,8:00p,Gonzaga,Santa Clara,GONZ,SCU,81,74,7,-5,1,50%,-230,+210,151,151,64%,60%
,,,20130105,8:00p,Santa Clara,Gonzaga,SCU,GONZ,74,81,-7,5,0,50%,+210,-230,151,151,36%,40%
,,,20130105,10:00p,Seattle,San Jose State,SEA,SJSU,71,76,-5,+6.5,0,43%,+265,-295,146.5,146.5,56%,36%
,,,20130105,10:00p,San Jose State,Seattle,SJSU,SEA,76,71,5,-6.5,1,57%,-295,+265,146.5,146.5,44%,64%
,,,20130105,10:05p,Cal State Fullerton,Cal State Northridge,CSF,CSN,105,86,19,+3.5,1,41%,+145,-155,172,172,38%,20%
,,,20130105,10:05p,Cal State Northridge,Cal State Fullerton,CSN,CSF,86,105,-19,-3.5,0,59%,-155,+145,172,172,62%,80%
,,,20130105,10:00p,Pacific,UC Davis,PAC,UCD,74,64,10,-1,1,57%,-117,-103,137,137,76%,56%
,,,20130105,10:00p,UC Davis,Pacific,UCD,PAC,64,74,-10,1,0,43%,-103,-117,137,137,24%,44%
,,,20130105,10:00p,UC Irvine,Cal Poly,UCI,CP,67,72,-5,+3,0,60%,+135,-145,125.5,125.5,22%,76%
,,,20130105,10:00p,Cal Poly,UC Irvine,CP,UCI,72,67,5,-3,1,40%,-145,+135,125.5,125.5,78%,NaN
,,,20130105,10:00p,BYU,San Francisco,BYU,SF,80,76,4,-5,1,60%,-200,+185,151,151,75%,89%
,,,20130105,10:00p,San Francisco,BYU,SF,BYU,76,80,-4,5,0,40%,+185,-200,151,151,25%,11%
,,,20130105,11:00p,California,USC,CAL,USC,72,64,8,+1,1,59%,+105,-115,128.5,128.5,67%,73%
,,,20130105,11:00p,USC,California,USC,CAL,64,72,-8,-1,0,41%,-115,+105,128.5,128.5,33%,27%
,,,20130105,12:00p,Princeton,Elon,PRIN,ELON,74,64,10,-2,1,54%,-125,+115,119,119,49%,30%
,,,20130105,12:00p,Elon,Princeton,ELON,PRIN,64,74,-10,2,0,46%,+115,-125,119,119,51%,70%
,,,20130105,2:00p,Nebraska-Omaha,IPFW,NEOM,IPFW,78,96,-18,+15,0,42%,+1300,-1650,146.5,146.5,42%,NaN
,,,20130105,2:00p,IPFW,Nebraska-Omaha,IPFW,NEOM,96,78,18,-15,1,58%,-1650,+1300,146.5,146.5,58%,27%
,,,20130105,3:00p,Fairfield,Niagara,FAIR,NIAG,67,71,-4,+2,0,49%,+130,-140,134.5,134.5,55%,74%
,,,20130105,3:00p,Niagara,Fairfield,NIAG,FAIR,71,67,4,-2,1,51%,-140,+130,134.5,134.5,45%,26%
,,,20130105,4:00p,Oakland,Alabama,OAK,ALA,45,65,-20,+10.5,0,60%,+460,-540,136,136,44%,64%
,,,20130105,4:00p,Alabama,Oakland,ALA,OAK,65,45,20,-10.5,1,40%,-540,+460,136,136,56%,36%
,,,20130105,5:05p,Southern Utah,Northern Arizona,SUU,NAU,90,77,13,+5.5,1,47%,+200,-220,136.5,136.5,NaN,43%
,,,20130105,5:05p,Northern Arizona,Southern Utah,NAU,SUU,77,90,-13,-5.5,0,53%,-220,+200,136.5,136.5,NaN,57%
,,,20130105,5:05p,Southern Utah,Northern Arizona,SUU,NAU,90,77,13,+5.5,1,47%,+200,-220,136.5,136.5,NaN,43%
,,,20130105,5:05p,Northern Arizona,Southern Utah,NAU,SUU,77,90,-13,-5.5,0,53%,-220,+200,136.5,136.5,NaN,57%
,,,20130105,5:05p,Southern Utah,Northern Arizona,SUU,NAU,90,77,13,+5.5,1,47%,+200,-220,136.5,136.5,NaN,43%,,,150.5,150.5,NaN,NaN
,,,20130105,5:05p,Northern Arizona,Southern Utah,NAU,SUU,77,90,-13,-5.5,0,53%,-220,+200,136.5,136.5,NaN,57%,,,150.5,150.5,NaN,NaN
,,,20130105,5:00p,Furman,Charleston,FUR,COFC,56,60,-4,+16,0,53%,+1275,-1600,125,125,NaN,72%
,,,20130105,5:00p,Charleston,Furman,COFC,FUR,60,56,4,-16,1,47%,-1600,+1275,125,125,NaN,NaN
,,,20130105,5:30p,Tennessee State,Jacksonville State,TNST,JVST,66,57,9,+4.5,1,45%,+190,-210,120.5,120.5,NaN,35%
,,,20130105,5:30p,Jacksonville State,Tennessee State,JVST,TNST,57,66,-9,-4.5,0,55%,-210,+190,120.5,120.5,NaN,65%
,,,20130105,6:00p,Murray State,Southeast Missouri State,MURR,SEMO,74,66,8,-5.5,1,50%,-235,+215,142,142,69%,49%
,,,20130105,6:00p,Southeast Missouri State,Murray State,SEMO,MURR,66,74,-8,5.5,0,50%,+215,-235,142,142,31%,51%
,,,20130105,6:15p,North Dakota State,UMKC,NDSU,UMKC,63,44,19,-14,1,55%,-1125,+925,129.5,129.5,NaN,70%
,,,20130105,6:15p,UMKC,North Dakota State,UMKC,NDSU,44,63,-19,14,0,45%,+925,-1125,129.5,129.5,NaN,NaN
,,,20130105,7:00p,SIU-Edwardsville,Eastern Kentucky,SIUE,EKY,72,78,-6,+13,0,45%,+800,-1000,134,134,NaN,NaN
,,,20130105,7:00p,Eastern Kentucky,SIU-Edwardsville,EKY,SIUE,78,72,6,-13,1,55%,-1000,+800,134,134,NaN,60%
,,,20130105,7:05p,Western Carolina,Citadel,WCU,CIT,72,55,17,-7,1,37%,-300,+270,145,145,60%,75%
,,,20130105,7:05p,Citadel,Western Carolina,CIT,WCU,55,72,-17,7,0,63%,+270,-300,145,145,40%,NaN
,,,20130105,7:00p,UNC Greensboro,Davidson,UNCG,DAV,53,85,-32,+17,0,55%,+2875,-6500,154.5,154.5,45%,69%
,,,20130105,7:00p,Davidson,UNC Greensboro,DAV,UNCG,85,53,32,-17,1,45%,-6500,+2875,154.5,154.5,55%,31%
,,,20130105,7:00p,Austin Peay,Tennessee-Martin,PEAY,UTM,74,76,-2,+1.5,0,58%,+110,-120,145,145,44%,NaN
,,,20130105,7:00p,Tennessee-Martin,Austin Peay,UTM,PEAY,76,74,2,-1.5,1,42%,-120,+110,145,145,56%,11%
,,,20130105,7:00p,Marist,Canisius,MRST,CAN,64,73,-9,+12.5,0,54%,+668,-850,151,151,30%,25%
,,,20130105,7:00p,Canisius,Marist,CAN,MRST,73,64,9,-12.5,1,46%,-850,+668,151,151,70%,75%
,,,20130105,7:30p,Eastern Illinois,Morehead State,EIU,MORE,50,65,-15,+9,0,57%,,,124.5,124.5,44%,62%
,,,20130105,7:30p,Morehead State,Eastern Illinois,MORE,EIU,65,50,15,-9,1,43%,,,124.5,124.5,56%,38%
,,,20130105,8:30p,Belmont,Tennessee Tech,BEL,TNTC,83,52,31,-11.5,1,45%,-750,+600,138.5,138.5,NaN,54%
,,,20130105,8:30p,Tennessee Tech,Belmont,TNTC,BEL,52,83,-31,11.5,0,55%,+600,-750,138.5,138.5,NaN,46%
,,,20130105,9:05p,Eastern Washington,Montana State,EWU,MTST,68,70,-2,+3.5,0,60%,+150,-160,140,140,31%,50%
,,,20130105,9:05p,Montana State,Eastern Washington,MTST,EWU,70,68,2,-3.5,1,40%,-160,+150,140,140,69%,50%
,,,20130105,9:00p,Portland State,Montana,PRST,MONT,55,62,-7,+10,0,51%,+480,-570,132.5,132.5,39%,66%
,,,20130105,9:00p,Montana,Portland State,MONT,PRST,62,55,7,-10,1,49%,-570,+480,132.5,132.5,61%,34%
,,,20130105,9:05p,Northern Colorado,Idaho State,UNCO,IDST,63,86,-23,-2.5,0,43%,,,114,114,63%,39%
,,,20130105,9:05p,Idaho State,Northern Colorado,IDST,UNCO,86,63,23,2.5,1,57%,,,114,114,37%,61%
,,,20130105,9:00p,North Dakota,Weber State,UND,WEB,63,95,-32,+13.5,0,45%,+800,-1000,129.5,129.5,NaN,40%
,,,20130105,9:00p,Weber State,North Dakota,WEB,UND,95,63,32,-13.5,1,55%,-1000,+800,129.5,129.5,NaN,60%
,,,20130105,10:00p,Cal State Bakersfield,UNLV,CSB,UNLV,63,84,-21,+21.5,0,34%,+6500,-16500,140.5,140.5,NaN,NaN
,,,20130105,10:00p,UNLV,Cal State Bakersfield,UNLV,CSB,84,63,21,-21.5,1,66%,-16500,+6500,140.5,140.5,NaN,47%
,,,20130105,11:59p,UC Riverside,Hawaii,UCRV,HAW,0,0,0,+12.5,0,40%,+575,-850,126,126,20%,NaN
,,,20130105,11:59p,Hawaii,UC Riverside,HAW,UCRV,0,0,0,-12.5,0,60%,-850,+575,126,126,80%,NaN
,,,20130106,12:00p,Syracuse,South Florida,SYR,USF,55,44,11,-9.5,1,62%,-460,+365,129,129,72%,77%
,,,20130106,12:00p,South Florida,Syracuse,USF,SYR,44,55,-11,9.5,0,38%,+365,-460,129,129,28%,23%
,,,20130106,4:30p,Temple,Kansas,TEM,KU,62,69,-7,+13,0,51%,+900,-1100,142.5,142.5,51%,49%
,,,20130106,4:30p,Kansas,Temple,KU,TEM,69,62,7,-13,1,49%,-1100,+900,142.5,142.5,49%,51%
,,,20130106,4:30p,Wisconsin,Nebraska,WIS,NEB,47,41,6,-9,1,44%,-400,+355,118,118,47%,49%
,,,20130106,4:30p,Nebraska,Wisconsin,NEB,WIS,41,47,-6,9,0,56%,+355,-400,118,118,53%,51%
,,,20130106,7:00p,Northwestern,Minnesota,NW,MINN,51,69,-18,+17.5,0,53%,+1600,-2100,131,131,55%,41%
,,,20130106,7:00p,Minnesota,Northwestern,MINN,NW,69,51,18,-17.5,1,47%,-2100,+1600,131,131,45%,59%
,,,20130106,12:00p,Iowa,Michigan,IOWA,MICH,67,95,-28,+14,0,40%,+925,-1125,144.5,144.5,24%,23%
,,,20130106,12:00p,Michigan,Iowa,MICH,IOWA,95,67,28,-14,1,60%,-1125,+925,144.5,144.5,76%,77%
,,,20130106,4:00p,UTSA,Denver,UTSA,DEN,50,75,-25,+15.5,0,49%,+1300,-1650,122,122,NaN,59%
,,,20130106,4:00p,Denver,UTSA,DEN,UTSA,75,50,25,-15.5,1,51%,-1650,+1300,122,122,NaN,41%
,,,20130106,5:30p,Florida,Yale,FLA,YALE,79,58,21,-20,1,52%,-4300,+2900,128,128,56%,77%
,,,20130106,5:30p,Yale,Florida,YALE,FLA,58,79,-21,20,0,48%,+2900,-4300,128,128,44%,23%
,,,20130106,5:30p,Wichita State,Bradley,WICH,BRAD,69,63,6,-4,1,54%,-170,+160,126.5,126.5,65%,59%
,,,20130106,5:30p,Bradley,Wichita State,BRAD,WICH,63,69,-6,4,0,46%,+160,-170,126.5,126.5,35%,41%
,,,20130106,8:00p,Tulsa,SMU,TLSA,SMU,48,47,1,+6,1,47%,+230,-250,127.5,127.5,41%,45%
,,,20130106,8:00p,SMU,Tulsa,SMU,TLSA,47,48,-1,-6,0,53%,-250,+230,127.5,127.5,59%,55%
,,,20130106,8:00p,Colorado,Arizona State,COLO,ASU,56,65,-9,-1,0,53%,-106,-104,136,136,58%,63%
,,,20130106,8:00p,Arizona State,Colorado,ASU,COLO,65,56,9,1,1,47%,-104,-106,136,136,42%,37%
,,,20130106,8:00p,North Carolina,Virginia,UNC,UVA,52,61,-9,+3,0,54%,+135,-145,132,132,68%,58%
,,,20130106,8:00p,Virginia,North Carolina,UVA,UNC,61,52,9,-3,1,46%,-145,+135,132,132,32%,42%
,,,20130106,10:00p,Oregon,Oregon State,ORE,ORST,79,66,13,-1.5,1,54%,-120,+110,147.5,147.5,63%,63%
,,,20130106,10:00p,Oregon State,Oregon,ORST,ORE,66,79,-13,1.5,0,46%,+110,-120,147.5,147.5,37%,37%
,,,20130106,2:00p,Siena,Rider,SIE,RID,53,72,-19,+8.5,0,45%,+355,-400,125.5,125.5,43%,33%
,,,20130106,2:00p,Rider,Siena,RID,SIE,72,53,19,-8.5,1,55%,-400,+355,125.5,125.5,57%,67%
,,,20130106,5:00p,Manhattan,Iona,MAN,IONA,70,78,-8,+12.5,0,50%,+800,-1000,143.5,143.5,41%,42%
,,,20130106,5:00p,Iona,Manhattan,IONA,MAN,78,70,8,-12.5,1,50%,-1000,+800,143.5,143.5,59%,58%
,,,20130107,6:00p,Illinois-Chicago,Cleveland State,UIC,CLEV,50,60,-10,-2,0,58%,-130,+120,127,127,74%,74%
,,,20130107,6:00p,Cleveland State,Illinois-Chicago,CLEV,UIC,60,50,10,2,1,42%,+120,-130,127,127,26%,26%
,,,20130107,7:00p,Georgia State,Hofstra,GAST,HOF,50,52,-2,-4.5,0,49%,-200,+185,125,125,53%,40%
,,,20130107,7:00p,Hofstra,Georgia State,HOF,GAST,52,50,2,4.5,1,51%,+185,-200,125,125,47%,60%
,,,20130107,6:30p,Notre Dame,Cincinnati,ND,CIN,66,60,6,+4.5,1,48%,+185,-200,132.5,132.5,55%,39%
,,,20130107,6:30p,Cincinnati,Notre Dame,CIN,ND,60,66,-6,-4.5,0,52%,-200,+185,132.5,132.5,45%,61%
,,,20130107,7:00p,Indiana,Penn State,IND,PSU,74,51,23,-15.5,1,54%,-1400,+1100,139,139,67%,57%
,,,20130107,7:00p,Penn State,Indiana,PSU,IND,51,74,-23,15.5,0,46%,+1100,-1400,139,139,33%,43%
,,,20130107,10:05p,Southern Utah,Sacramento State,SUU,SAC,59,64,-5,+7,0,54%,+280,-310,135,135,39%,67%
,,,20130107,10:05p,Sacramento State,Southern Utah,SAC,SUU,64,59,5,-7,1,46%,-310,+280,135,135,61%,33%
,,,20130108,7:00p,DePaul,Connecticut,DEP,CONN,78,99,-21,+8.5,0,51%,+365,-410,144,144,42%,61%
,,,20130108,7:00p,Connecticut,DePaul,CONN,DEP,99,78,21,-8.5,1,49%,-410,+365,144,144,58%,39%
,,,20130108,7:00p,Northeastern,Drexel,NE,DREX,63,58,5,+5.5,1,58%,+210,-230,129.5,129.5,59%,72%
,,,20130108,7:00p,Drexel,Northeastern,DREX,NE,58,63,-5,-5.5,0,42%,-230,+210,129.5,129.5,41%,28%
,,,20130108,7:00p,Clemson,Duke,CLEM,DUKE,40,68,-28,+16,0,45%,+1500,-2000,131.5,131.5,36%,40%
,,,20130108,7:00p,Duke,Clemson,DUKE,CLEM,68,40,28,-16,1,55%,-2000,+1500,131.5,131.5,64%,60%
,,,20130108,7:00p,Alabama,Missouri,ALA,MIZZ,68,84,-16,+10,0,37%,+450,-525,133,133,25%,24%
,,,20130108,7:00p,Missouri,Alabama,MIZZ,ALA,84,68,16,-10,1,63%,-525,+450,133,133,75%,76%
,,,20130108,7:00p,Baylor,Texas Tech,BAY,TTU,82,48,34,-10.5,1,50%,-600,+500,150,150,59%,41%
,,,20130108,7:00p,Texas Tech,Baylor,TTU,BAY,48,82,-34,10.5,0,50%,+500,-600,150,150,41%,59%
,,,20130108,8:05p,Drake,Creighton,DRKE,CREI,61,91,-30,+16.5,0,54%,+3000,-7000,148.5,148.5,NaN,48%
,,,20130108,8:05p,Creighton,Drake,CREI,DRKE,91,61,30,-16.5,1,46%,-7000,+3000,148.5,148.5,NaN,52%
,,,20130108,8:05p,Illinois State,Missouri State,ILST,MOSU,55,62,-7,-10,0,49%,-525,+450,128,128,56%,58%
,,,20130108,8:05p,Missouri State,Illinois State,MOSU,ILST,62,55,7,10,1,51%,+450,-525,128,128,44%,42%
,,,20130108,9:00p,Pittsburgh,Georgetown,PITT,GTWN,73,45,28,+1,1,45%,+101,-111,115,115,25%,31%
,,,20130108,9:00p,Georgetown,Pittsburgh,GTWN,PITT,45,73,-28,-1,0,55%,-111,+101,115,115,75%,69%
,,,20130108,9:00p,Ohio State,Purdue,OSU,PUR,74,64,10,-8,1,58%,-385,+345,134.5,134.5,68%,68%
,,,20130108,9:00p,Purdue,Ohio State,PUR,OSU,64,74,-10,8,0,42%,+345,-385,134.5,134.5,32%,32%
,,,20130108,7:00p,Niagara,Brown,NIAG,BRWN,74,75,-1,-5.5,0,52%,-220,+200,139,139,65%,64%
,,,20130108,7:00p,Brown,Niagara,BRWN,NIAG,75,74,1,5.5,1,48%,+200,-220,139,139,35%,36%
,,,20130108,7:00p,Appalachian State,Wofford,APP,WOF,50,49,1,+9,1,50%,+390,-440,130.5,130.5,NaN,59%
,,,20130108,7:00p,Wofford,Appalachian State,WOF,APP,49,50,-1,-9,0,50%,-440,+390,130.5,130.5,NaN,41%
,,,20130109,7:00p,Dayton,Virginia Commonwealth,DAY,VCU,62,74,-12,+11.5,0,45%,+535,-650,140.5,140.5,NaN,62%
,,,20130109,7:00p,Virginia Commonwealth,Dayton,VCU,DAY,74,62,12,-11.5,1,55%,-650,+535,140.5,140.5,NaN,38%
,,,20130109,7:00p,Rhode Island,Richmond,URI,RICH,61,64,-3,+10,0,39%,+480,-570,126.5,126.5,30%,66%
,,,20130109,7:00p,Richmond,Rhode Island,RICH,URI,64,61,3,-10,1,61%,-570,+480,126.5,126.5,70%,34%
,,,20130109,7:00p,St. Bonaventure,George Washington,SBON,GW,59,78,-19,+3.5,0,38%,+150,-160,133,133,NaN,90%
,,,20130109,7:00p,George Washington,St. Bonaventure,GW,SBON,78,59,19,-3.5,1,62%,-160,+150,133,133,NaN,10%
,,,20130109,7:00p,Duquesne,Fordham,DUQ,FOR,75,82,-7,+2.5,0,48%,+125,-135,149,149,59%,79%
,,,20130109,7:00p,Fordham,Duquesne,FOR,DUQ,82,75,7,-2.5,1,52%,-135,+125,149,149,41%,21%
,,,20130109,7:00p,Iowa State,Kansas,ISU,KU,89,97,-8,+11.5,0,39%,+568,-700,148.5,148.5,25%,92%
,,,20130109,7:00p,Kansas,Iowa State,KU,ISU,97,89,8,-11.5,1,61%,-700,+568,148.5,148.5,75%,8%
,,,20130109,7:00p,Syracuse,Providence,SYR,PROV,72,66,6,-11,1,62%,-670,+548,136.5,136.5,79%,86%
,,,20130109,7:00p,Providence,Syracuse,PROV,SYR,66,72,-6,11,0,38%,+548,-670,136.5,136.5,21%,14%
,,,20130109,7:00p,Boston College,Virginia Tech,BC,VT,86,75,11,+3.5,1,42%,+155,-165,148,148,38%,51%
,,,20130109,7:00p,Virginia Tech,Boston College,VT,BC,75,86,-11,-3.5,0,58%,-165,+155,148,148,62%,49%
,,,20130109,7:00p,Nebraska,Michigan,NEB,MICH,47,62,-15,+21.5,0,35%,+7500,-20000,127,127,24%,26%
,,,20130109,7:00p,Michigan,Nebraska,MICH,NEB,62,47,15,-21.5,1,65%,-20000,+7500,127,127,76%,74%
,,,20130109,7:00p,Louisville,Seton Hall,LOU,HALL,73,58,15,-10.5,1,54%,-550,+468,135.5,135.5,66%,46%
,,,20130109,7:00p,Seton Hall,Louisville,HALL,LOU,58,73,-15,10.5,0,46%,+468,-550,135.5,135.5,34%,54%
,,,20130109,7:00p,William & Mary,Towson,WM,TOWS,86,99,-13,+4.5,0,48%,+175,-190,132.5,132.5,45%,71%
,,,20130109,7:00p,Towson,William & Mary,TOWS,WM,99,86,13,-4.5,1,52%,-190,+175,132.5,132.5,55%,29%
,,,20130109,7:00p,Hofstra,Delaware,HOF,DEL,54,69,-15,+14.5,0,43%,+1250,-2000,133,133,46%,41%
,,,20130109,7:00p,Delaware,Hofstra,DEL,HOF,69,54,15,-14.5,1,57%,-2000,+1250,133,133,54%,59%
,,,20130109,7:00p,UAB,UCF,UAB,UCF,48,64,-16,+6.5,0,43%,+245,-265,147,147,33%,45%
,,,20130109,7:00p,UCF,UAB,UCF,UAB,64,48,16,-6.5,1,57%,-265,+245,147,147,67%,55%
,,,20130109,7:00p,Tulsa,Marshall,TLSA,MRSH,61,79,-18,+5.5,0,53%,+190,-210,132.5,132.5,52%,61%
,,,20130109,7:00p,Marshall,Tulsa,MRSH,TLSA,79,61,18,-5.5,1,47%,-210,+190,132.5,132.5,48%,39%
,,,20130109,7:00p,Cleveland State,Wright State,CLEV,WRST,53,69,-16,+8,0,51%,+295,-325,116,116,32%,35%
,,,20130109,7:00p,Wright State,Cleveland State,WRST,CLEV,69,53,16,-8,1,49%,-325,+295,116,116,68%,65%
,,,20130109,7:00p,Western Michigan,Akron,WMU,AKR,43,65,-22,+14.5,0,49%,+1100,-1400,138.5,138.5,47%,55%
