game_id,season,week,date,time,team_org,opponent_team_org,team,opponent_team,points,opponent_points,points_difference,spread,win_against_spread,spread_percentage_sbr,moneyline_team,moneyline_opponent,total_team,total_opponent,spread_percentage_sportsplays,spread_percentage_vegas
,,,20140102,7:00p,Troy,Georgia State,TROY,GAST,72,81,-9,+16,0,58%,+1400,-2500,136,136,62%,61%
,,,20140102,7:00p,Georgia State,Troy,GAST,TROY,81,72,9,-16,1,42%,-2500,+1400,136,136,38%,39%
,,,20140102,7:30p,Pennsylvania,George Mason,PENN,GMU,77,80,-3,+8.5,0,39%,+355,-400,136,136,30%,33%
,,,20140102,7:30p,George Mason,Pennsylvania,GMU,PENN,80,77,3,-8.5,1,61%,-400,+355,136,136,70%,67%
,,,20140102,8:00p,Cleveland State,Green Bay,CLEV,GB,55,66,-11,+8,0,38%,,,139.5,139.5,26%,15%
,,,20140102,8:00p,Green Bay,Cleveland State,GB,CLEV,66,55,11,-8,1,62%,,,139.5,139.5,74%,NaN
,,,20140102,8:00p,Youngstown State,Milwaukee,YSU,MILW,76,82,-6,+2.5,0,45%,+130,-140,147,147,29%,42%
,,,20140102,8:00p,Milwaukee,Youngstown State,MILW,YSU,82,76,6,-2.5,1,55%,-140,+130,147,147,71%,NaN
,,,20140102,8:05p,Illinois-Chicago,Valparaiso,UIC,VALP,72,87,-15,+11.5,0,53%,+535,-650,145,145,24%,37%
,,,20140102,8:05p,Valparaiso,Illinois-Chicago,VALP,UIC,87,72,15,-11.5,1,47%,-650,+535,145,145,76%,63%
,,,20140102,6:05p,Western Kentucky,South Alabama,WKU,USA,58,56,2,+2.5,1,50%,+120,-130,135.5,135.5,59%,38%
,,,20140102,6:05p,South Alabama,Western Kentucky,USA,WKU,56,58,-2,-2.5,0,50%,-130,+120,135.5,135.5,41%,62%
,,,20140102,8:00p,Washington,Arizona State,WASH,ASU,76,65,11,+11,1,55%,+525,-635,152,152,42%,63%
,,,20140102,8:00p,Arizona State,Washington,ASU,WASH,65,76,-11,-11,0,45%,-635,+525,152,152,58%,37%
,,,20140102,8:00p,Oregon,Utah,ORE,UTAH,70,68,2,-2,1,49%,-135,+125,149.5,149.5,60%,69%
,,,20140102,8:00p,Utah,Oregon,UTAH,ORE,68,70,-2,2,0,51%,+125,-135,149.5,149.5,40%,31%
,,,20140102,8:05p,Illinois State,Missouri State,ILST,MOSU,70,78,-8,+6,0,38%,,,145.5,145.5,28%,28%
,,,20140102,8:05p,Missouri State,Illinois State,MOSU,ILST,78,70,8,-6,1,62%,,,145.5,145.5,72%,72%
,,,20140102,8:05p,Wichita State,Southern Illinois,WICH,SIU,82,67,15,-11.5,1,60%,-750,+600,134.5,134.5,77%,55%
,,,20140102,8:05p,Southern Illinois,Wichita State,SIU,WICH,67,82,-15,11.5,0,40%,+600,-750,134.5,134.5,23%,45%
,,,20140102,8:30p,Arkansas-Little Rock,Texas State,UALR,TXST,63,59,4,+3,1,53%,+145,-155,137,137,47%,48%
,,,20140102,8:30p,Texas State,Arkansas-Little Rock,TXST,UALR,59,63,-4,-3,0,47%,-155,+145,137,137,53%,52%
,,,20140102,8:30p,Arkansas State,Texas-Arlington,ARST,UTA,82,66,16,+3.5,1,50%,+150,-160,156,156,52%,88%
,,,20140102,8:30p,Texas-Arlington,Arkansas State,UTA,ARST,66,82,-16,-3.5,0,50%,-160,+150,156,156,48%,12%
,,,20140102,9:00p,California,Stanford,CAL,STAN,69,62,7,+6.5,1,54%,+255,-280,141,141,42%,56%
,,,20140102,9:00p,Stanford,California,STAN,CAL,62,69,-7,-6.5,0,46%,-280,+255,141,141,58%,44%
,,,20140102,10:00p,Oregon State,Colorado,ORST,COLO,58,64,-6,+12,0,50%,+668,-850,147,147,40%,44%
,,,20140102,10:00p,Colorado,Oregon State,COLO,ORST,64,58,6,-12,1,50%,-850,+668,147,147,60%,56%
,,,20140102,10:00p,Pepperdine,Santa Clara,PEPP,SCU,70,61,9,+5,1,58%,+185,-200,140.5,140.5,53%,33%
,,,20140102,10:00p,Santa Clara,Pepperdine,SCU,PEPP,61,70,-9,-5,0,42%,-200,+185,140.5,140.5,47%,67%
,,,20140102,10:00p,Washington State,Arizona,WSU,ARIZ,25,60,-35,+18,0,43%,+2250,-4500,130.5,130.5,40%,31%
,,,20140102,10:00p,Arizona,Washington State,ARIZ,WSU,60,25,35,-18,1,57%,-4500,+2250,130.5,130.5,60%,69%
,,,20140102,10:00p,Pacific,Portland,PAC,PORT,64,72,-8,+3,0,57%,+140,-150,149,149,60%,43%
,,,20140102,10:00p,Portland,Pacific,PORT,PAC,72,64,8,-3,1,43%,-150,+140,149,149,40%,57%
,,,20140102,10:00p,Loyola Marymount,San Francisco,LMU,SF,61,75,-14,+4,0,47%,+165,-175,154.5,154.5,48%,59%
,,,20140102,10:00p,San Francisco,Loyola Marymount,SF,LMU,75,61,14,-4,1,53%,-175,+165,154.5,154.5,52%,41%
,,,20140102,7:00p,IPFW,Bowling Green,IPFW,BGSU,65,60,5,+3.5,1,34%,+160,-170,136.5,136.5,32%,45%
,,,20140102,7:00p,Bowling Green,IPFW,BGSU,IPFW,60,65,-5,-3.5,0,66%,-170,+160,136.5,136.5,68%,NaN
,,,20140102,5:00p,Fairfield,Marist,FAIR,MRST,56,75,-19,+4,0,41%,+160,-170,128.5,128.5,30%,20%
,,,20140102,5:00p,Marist,Fairfield,MRST,FAIR,75,56,19,-4,1,59%,-170,+160,128.5,128.5,70%,80%
,,,20140102,5:00p,Siena,Monmouth,SIE,MONM,59,63,-4,-1,0,48%,,,143,143,56%,69%
,,,20140102,5:00p,Monmouth,Siena,MONM,SIE,63,59,4,1,1,52%,,,143,143,44%,NaN
,,,20140102,6:00p,Niagara,Rider,NIAG,RID,83,85,-2,+7,0,54%,,,160,160,41%,58%
,,,20140102,6:00p,Rider,Niagara,RID,NIAG,85,83,2,-7,1,46%,,,160,160,59%,42%
,,,20140102,7:00p,UNC Greensboro,Western Carolina,UNCG,WCU,51,72,-21,+9,0,66%,+380,-430,145.5,145.5,63%,61%
,,,20140102,7:00p,Western Carolina,UNC Greensboro,WCU,UNCG,72,51,21,-9,1,34%,-430,+380,145.5,145.5,37%,39%
,,,20140102,7:00p,Appalachian State,Duquesne,APP,DUQ,55,79,-24,+11.5,0,48%,,,150.5,150.5,40%,78%
,,,20140102,7:00p,Duquesne,Appalachian State,DUQ,APP,79,55,24,-11.5,1,52%,,,150.5,150.5,60%,22%
,,,20140102,8:00p,Cal State Northridge,South Dakota,CSN,SDAK,75,76,-1,+4,0,53%,+160,-170,149.5,149.5,54%,44%
,,,20140102,8:00p,South Dakota,Cal State Northridge,SDAK,CSN,76,75,1,-4,1,47%,-170,+160,149.5,149.5,46%,56%
,,,20140102,8:00p,Wofford,Samford,WOF,SAM,71,61,10,-4.5,1,52%,-190,+175,128.5,128.5,43%,63%
,,,20140102,8:00p,Samford,Wofford,SAM,WOF,61,71,-10,4.5,0,48%,+175,-190,128.5,128.5,57%,37%
,,,20140102,8:00p,Tennessee Tech,Tennessee State,TNTC,TNST,57,53,4,+1.5,1,61%,+108,-118,144,144,63%,59%
,,,20140102,8:00p,Tennessee State,Tennessee Tech,TNST,TNTC,53,57,-4,-1.5,0,39%,-118,+108,144,144,37%,41%
,,,20140102,8:00p,Morehead State,SIU-Edwardsville,MORE,SIUE,70,63,7,-7.5,1,59%,-345,+315,151,151,82%,82%
,,,20140102,8:00p,SIU-Edwardsville,Morehead State,SIUE,MORE,63,70,-7,7.5,0,41%,+315,-345,151,151,18%,18%
,,,20140102,8:00p,Tennessee-Martin,Austin Peay,UTM,PEAY,68,81,-13,+7,0,54%,+275,-305,153.5,153.5,48%,83%
,,,20140102,8:00p,Austin Peay,Tennessee-Martin,PEAY,UTM,81,68,13,-7,1,46%,-305,+275,153.5,153.5,52%,NaN
,,,20140102,8:00p,Eastern Kentucky,Eastern Illinois,EKY,EIU,100,81,19,-8.5,1,64%,-410,+365,133,133,77%,84%
,,,20140102,8:00p,Eastern Illinois,Eastern Kentucky,EIU,EKY,81,100,-19,8.5,0,36%,+365,-410,133,133,23%,16%
,,,20140102,8:00p,Jacksonville State,Belmont,JVST,BEL,67,78,-11,+13.5,0,49%,+800,-1000,146,146,35%,37%
,,,20140102,8:00p,Belmont,Jacksonville State,BEL,JVST,78,67,11,-13.5,1,51%,-1000,+800,146,146,65%,63%
,,,20140102,8:00p,Southeast Missouri State,Murray State,SEMO,MURR,75,82,-7,+4,0,44%,+165,-175,145.5,145.5,36%,36%
,,,20140102,8:00p,Murray State,Southeast Missouri State,MURR,SEMO,82,75,7,-4,1,56%,-175,+165,145.5,145.5,64%,64%
,,,20140102,9:00p,Eastern Washington,Weber State,EWU,WEB,67,74,-7,+10,0,38%,+450,-525,144.5,144.5,29%,14%
,,,20140102,9:00p,Weber State,Eastern Washington,WEB,EWU,74,67,7,-10,1,62%,-525,+450,144.5,144.5,71%,86%
,,,20140102,9:00p,Northern Arizona,Montana,NAU,MONT,73,65,8,+12,1,49%,,,133,133,50%,26%
,,,20140102,9:00p,Montana,Northern Arizona,MONT,NAU,65,73,-8,-12,0,51%,,,133,133,50%,74%
,,,20140102,9:05p,Sacramento State,Montana State,SAC,MTST,55,70,-15,+8,0,51%,+310,-340,133.5,133.5,48%,50%
,,,20140102,9:05p,Montana State,Sacramento State,MTST,SAC,70,55,15,-8,1,49%,-340,+310,133.5,133.5,52%,50%
,,,20140102,9:05p,Portland State,Idaho State,PRST,IDST,76,87,-11,+3,0,56%,+135,-145,140.5,140.5,68%,88%
,,,20140102,9:05p,Idaho State,Portland State,IDST,PRST,87,76,11,-3,1,44%,-145,+135,140.5,140.5,32%,12%
,,,20140102,9:00p,Southern Utah,North Dakota,SUU,UND,61,65,-4,+18,0,52%,+1500,-3000,142.5,142.5,NaN,33%
,,,20140102,9:00p,North Dakota,Southern Utah,UND,SUU,65,61,4,-18,1,48%,-3000,+1500,142.5,142.5,NaN,67%
,,,20140103,7:00p,Georgia,George Washington,UGA,GW,55,73,-18,+8.5,0,50%,+365,-410,134.5,134.5,42%,44%
,,,20140103,7:00p,George Washington,Georgia,GW,UGA,73,55,18,-8.5,1,50%,-410,+365,134.5,134.5,58%,56%
,,,20140103,8:00p,Drexel,Southern Miss,DREX,USM,49,66,-17,+8.5,0,54%,+355,-400,129,129,45%,51%
,,,20140103,8:00p,Southern Miss,Drexel,USM,DREX,66,49,17,-8.5,1,46%,-400,+355,129,129,55%,49%
,,,20140103,11:59p,Nebraska-Omaha,Hawaii,NEOM,HAW,73,77,-4,+9,0,57%,+390,-440,161.5,161.5,12%,NaN
,,,20140103,11:59p,Hawaii,Nebraska-Omaha,HAW,NEOM,77,73,4,-9,1,43%,-440,+390,161.5,161.5,88%,NaN
,,,20140104,12:00p,Pittsburgh,North Carolina State,PITT,NCST,74,62,12,-4,1,46%,-160,+150,138.5,138.5,48%,57%
,,,20140104,12:00p,North Carolina State,Pittsburgh,NCST,PITT,62,74,-12,4,0,54%,+150,-160,138.5,138.5,52%,43%
,,,20140104,12:00p,Nebraska,Ohio State,NEB,OSU,53,84,-31,+16,0,44%,+1750,-3500,130.5,130.5,26%,14%
,,,20140104,12:00p,Ohio State,Nebraska,OSU,NEB,84,53,31,-16,1,56%,-3500,+1750,130.5,130.5,74%,86%
,,,20140104,12:00p,Cincinnati,Memphis,CIN,MEM,69,53,16,+5.5,1,42%,+210,-230,134.5,134.5,36%,62%
,,,20140104,12:00p,Memphis,Cincinnati,MEM,CIN,53,69,-16,-5.5,0,58%,-230,+210,134.5,134.5,64%,38%
,,,20140104,1:00p,Cal State Fullerton,Tulsa,CSF,TLSA,57,73,-16,+10,0,40%,+435,-500,143,143,31%,89%
,,,20140104,1:00p,Tulsa,Cal State Fullerton,TLSA,CSF,73,57,16,-10,1,60%,-500,+435,143,143,69%,11%
,,,20140104,1:00p,Western Kentucky,Troy,WKU,TROY,60,51,9,-6.5,1,57%,-280,+255,128,128,77%,80%
,,,20140104,1:00p,Troy,Western Kentucky,TROY,WKU,51,60,-9,6.5,0,43%,+255,-280,128,128,23%,20%
,,,20140104,1:30p,Iowa State,Texas Tech,ISU,TTU,73,62,11,-5.5,1,70%,-220,+200,149.5,149.5,87%,34%
,,,20140104,1:30p,Texas Tech,Iowa State,TTU,ISU,62,73,-11,5.5,0,30%,+200,-220,149.5,149.5,13%,66%
,,,20140104,2:00p,Connecticut,SMU,CONN,SMU,65,74,-9,+2,0,59%,+115,-125,132.5,132.5,73%,22%
,,,20140104,2:00p,SMU,Connecticut,SMU,CONN,74,65,9,-2,1,41%,-125,+115,132.5,132.5,27%,78%
,,,20140104,2:00p,Miami (FL),Syracuse,MIA,SYR,44,49,-5,+13.5,0,38%,+750,-950,123,123,23%,29%
,,,20140104,2:00p,Syracuse,Miami (FL),SYR,MIA,49,44,5,-13.5,1,62%,-950,+750,123,123,77%,71%
,,,20140104,9:00p,Northeastern,Vanderbilt,NE,VAN,49,79,-30,+7.5,0,42%,,,128,128,21%,88%
,,,20140104,9:00p,Vanderbilt,Northeastern,VAN,NE,79,49,30,-7.5,1,58%,,,128,128,79%,12%
,,,20140104,2:00p,Georgia Tech,Maryland,GT,MD,61,77,-16,+9,0,58%,+355,-400,140,140,50%,37%
,,,20140104,2:00p,Maryland,Georgia Tech,MD,GT,77,61,16,-9,1,42%,-400,+355,140,140,50%,63%
,,,20140104,2:00p,Washington,Arizona,WASH,ARIZ,62,71,-9,+17.5,0,58%,+1750,-3500,143,143,53%,69%
,,,20140104,2:00p,Arizona,Washington,ARIZ,WASH,71,62,9,-17.5,1,42%,-3500,+1750,143,143,47%,31%
,,,20140104,2:00p,Cal Poly,Delaware,CP,DEL,72,82,-10,+7,0,49%,+275,-305,138.5,138.5,33%,NaN
,,,20140104,2:00p,Delaware,Cal Poly,DEL,CP,82,72,10,-7,1,51%,-305,+275,138.5,138.5,67%,7%
,,,20140104,2:00p,DePaul,Marquette,DEP,MARQ,56,66,-10,+12.5,0,48%,+668,-850,139,139,45%,46%
,,,20140104,2:00p,Marquette,DePaul,MARQ,DEP,66,56,10,-12.5,1,52%,-850,+668,139,139,55%,54%
,,,20140104,2:00p,Michigan State,Indiana,MSU,IND,73,56,17,-4,1,66%,-165,+155,147.5,147.5,76%,72%
,,,20140104,2:00p,Indiana,Michigan State,IND,MSU,56,73,-17,4,0,34%,+155,-165,147.5,147.5,24%,28%
,,,20140104,2:00p,Cornell,St. Bonaventure,COR,SBON,57,81,-24,+18.5,0,52%,+2000,-4000,148,148,NaN,79%
,,,20140104,2:00p,St. Bonaventure,Cornell,SBON,COR,81,57,24,-18.5,1,48%,-4000,+2000,148,148,NaN,21%
,,,20140104,2:00p,Youngstown State,Green Bay,YSU,GB,69,85,-16,+8.5,0,51%,,,149,149,42%,74%
,,,20140104,2:00p,Green Bay,Youngstown State,GB,YSU,85,69,16,-8.5,1,49%,,,149,149,58%,NaN
,,,20140104,2:00p,Wright State,Detroit,WRST,DET,53,58,-5,+2,0,47%,+125,-135,138.5,138.5,64%,85%
,,,20140104,2:00p,Detroit,Wright State,DET,WRST,58,53,5,-2,1,53%,-135,+125,138.5,138.5,36%,NaN
,,,20140104,2:00p,Butler,Xavier,BUT,XAV,68,79,-11,+6,0,63%,+210,-230,134,134,66%,87%
,,,20140104,2:00p,Xavier,Butler,XAV,BUT,79,68,11,-6,1,37%,-230,+210,134,134,34%,13%
,,,20140104,2:15p,Penn State,Illinois,PSU,ILL,55,75,-20,+8.5,0,46%,+355,-400,136,136,36%,64%
,,,20140104,2:15p,Illinois,Penn State,ILL,PSU,75,55,20,-8.5,1,54%,-400,+355,136,136,64%,36%
,,,20140104,3:00p,UC Riverside,North Texas,UCRV,UNT,72,76,-4,+8,0,44%,+325,-360,133.5,133.5,32%,74%
,,,20140104,3:00p,North Texas,UC Riverside,UNT,UCRV,76,72,4,-8,1,56%,-360,+325,133.5,133.5,68%,26%
,,,20140104,3:00p,Creighton,Seton Hall,CREI,HALL,79,66,13,-6,1,53%,-270,+248,142,142,51%,36%
,,,20140104,3:00p,Seton Hall,Creighton,HALL,CREI,66,79,-13,6,0,47%,+248,-270,142,142,49%,64%
,,,20140104,3:00p,Richmond,Florida,RICH,FLA,58,67,-9,+14,0,45%,+900,-1100,127,127,27%,70%
,,,20140104,3:00p,Florida,Richmond,FLA,RICH,67,58,9,-14,1,55%,-1100,+900,127,127,73%,30%
,,,20140104,4:00p,Oregon State,Utah,ORST,UTAH,69,80,-11,+7.5,0,39%,+295,-325,139.5,139.5,26%,12%
,,,20140104,4:00p,Utah,Oregon State,UTAH,ORST,80,69,11,-7.5,1,61%,-325,+295,139.5,139.5,74%,88%
,,,20140104,4:00p,Pepperdine,San Francisco,PEPP,SF,66,76,-10,+6.5,0,63%,+245,-265,148,148,57%,63%
,,,20140104,4:00p,San Francisco,Pepperdine,SF,PEPP,76,66,10,-6.5,1,37%,-265,+245,148,148,43%,37%
,,,20140104,4:00p,Houston,South Florida,HOU,USF,67,58,9,+5.5,1,55%,+200,-220,137.5,137.5,56%,64%
,,,20140104,4:00p,South Florida,Houston,USF,HOU,58,67,-9,-5.5,0,45%,-220,+200,137.5,137.5,44%,36%
,,,20140104,4:00p,Clemson,Boston College,CLEM,BC,62,60,2,+1,1,56%,+102,-112,126,126,61%,76%
,,,20140104,4:00p,Boston College,Clemson,BC,CLEM,60,62,-2,-1,0,44%,-112,+102,126,126,39%,24%
,,,20140104,4:00p,Duke,Notre Dame,DUKE,ND,77,79,-2,-6,0,67%,-250,+230,148.5,148.5,86%,38%
,,,20140104,4:00p,Notre Dame,Duke,ND,DUKE,79,77,2,6,1,33%,+230,-250,148.5,148.5,14%,62%
,,,20140104,4:00p,Temple,UCF,TEM,UCF,76,78,-2,+4,0,37%,+165,-175,147.5,147.5,29%,53%
,,,20140104,4:00p,UCF,Temple,UCF,TEM,78,76,2,-4,1,63%,-175,+165,147.5,147.5,71%,47%
,,,20140104,4:00p,West Virginia,TCU,WVU,TCU,74,69,5,-4,1,50%,-170,+160,138,138,NaN,62%
,,,20140104,4:00p,TCU,West Virginia,TCU,WVU,69,74,-5,4,0,50%,+160,-170,138,138,NaN,38%
,,,20140104,4:00p,Oklahoma State,Kansas State,OKST,KSU,71,74,-3,-5.5,0,44%,-230,+210,134,134,40%,35%
,,,20140104,4:00p,Kansas State,Oklahoma State,KSU,OKST,74,71,3,5.5,1,56%,+210,-230,134,134,60%,65%
,,,20140104,5:00p,Virginia,Florida State,UVA,FSU,62,50,12,+3.5,1,36%,+150,-160,125,125,21%,64%
,,,20140104,5:00p,Florida State,Virginia,FSU,UVA,50,62,-12,-3.5,0,64%,-160,+150,125,125,79%,36%
,,,20140104,5:05p,Georgia State,South Alabama,GAST,USA,73,63,10,-2,1,50%,-125,+115,143,143,73%,74%
,,,20140104,5:05p,South Alabama,Georgia State,USA,GAST,63,73,-10,2,0,50%,+115,-125,143,143,27%,26%
,,,20140104,5:00p,Long Beach State,Missouri,LBSU,MIZZ,59,69,-10,+14,0,35%,+875,-1075,145,145,16%,15%
,,,20140104,5:00p,Missouri,Long Beach State,MIZZ,LBSU,69,59,10,-14,1,65%,-1075,+875,145,145,84%,85%
,,,20140104,5:30p,Arkansas State,Texas State,ARST,TXST,74,69,5,-2.5,1,69%,-135,+125,137.5,137.5,77%,74%
,,,20140104,5:30p,Texas State,Arkansas State,TXST,ARST,69,74,-5,2.5,0,31%,+125,-135,137.5,137.5,23%,26%
,,,20140104,5:30p,Yale,Saint Louis,YALE,SLU,55,75,-20,+14.5,0,43%,+1025,-1250,134.5,134.5,34%,47%
,,,20140104,5:30p,Saint Louis,Yale,SLU,YALE,75,55,20,-14.5,1,57%,-1250,+1025,134.5,134.5,66%,53%
,,,20140104,6:00p,Valparaiso,Oakland,VALP,OAK,70,75,-5,+2,0,39%,+120,-130,152,152,43%,24%
,,,20140104,6:00p,Oakland,Valparaiso,OAK,VALP,75,70,5,-2,1,61%,-130,+120,152,152,57%,76%
,,,20140104,6:00p,Louisville,Rutgers,LOU,RUTG,83,76,7,-14.5,1,60%,-1300,+1050,145,145,60%,70%
,,,20140104,6:00p,Rutgers,Louisville,RUTG,LOU,76,83,-7,14.5,0,40%,+1050,-1300,145,145,40%,30%
,,,20140104,6:00p,Arkansas-Little Rock,Texas-Arlington,UALR,UTA,72,70,2,+4.5,1,60%,+185,-200,151.5,151.5,64%,74%
,,,20140104,6:00p,Texas-Arlington,Arkansas-Little Rock,UTA,UALR,70,72,-2,-4.5,0,40%,-200,+185,151.5,151.5,36%,26%
,,,20140104,6:00p,Loyola Marymount,Santa Clara,LMU,SCU,81,86,-5,+3,0,46%,+135,-145,149.5,149.5,55%,49%
,,,20140104,6:00p,Santa Clara,Loyola Marymount,SCU,LMU,86,81,5,-3,1,54%,-145,+135,149.5,149.5,45%,51%
,,,20140104,6:05p,Colorado State,New Mexico,CSU,UNM,73,80,-7,+12,0,42%,+640,-810,142,142,36%,52%
,,,20140104,6:05p,New Mexico,Colorado State,UNM,CSU,80,73,7,-12,1,58%,-810,+640,142,142,64%,48%
,,,20140104,6:05p,Wyoming,Nevada,WYO,NEV,58,61,-3,+2.5,0,53%,+130,-140,132.5,132.5,50%,50%
,,,20140104,6:05p,Nevada,Wyoming,NEV,WYO,61,58,3,-2.5,1,47%,-140,+130,132.5,132.5,50%,50%
,,,20140104,7:00p,George Mason,Old Dominion,GMU,ODU,66,71,-5,+2,0,55%,+119,-129,128,128,63%,21%
,,,20140104,7:00p,Old Dominion,George Mason,ODU,GMU,71,66,5,-2,1,45%,-129,+119,128,128,37%,79%
,,,20140104,7:00p,James Madison,North Carolina-Wilmington,JMU,UNCW,60,55,5,+2.5,1,38%,+125,-135,132.5,132.5,30%,18%
,,,20140104,7:00p,North Carolina-Wilmington,James Madison,UNCW,JMU,55,60,-5,-2.5,0,62%,-135,+125,132.5,132.5,70%,82%
,,,20140104,7:00p,Miami (OH),Massachusetts,M-OH,MASS,65,73,-8,+18,0,34%,+2000,-4000,144.5,144.5,NaN,16%
,,,20140104,7:00p,Massachusetts,Miami (OH),MASS,M-OH,73,65,8,-18,1,66%,-4000,+2000,144.5,144.5,NaN,84%
,,,20140104,4:00p,La Salle,Pennsylvania,LAS,PENN,76,57,19,-6.5,1,63%,-270,+248,142.5,142.5,75%,75%
,,,20140104,4:00p,Pennsylvania,La Salle,PENN,LAS,57,76,-19,6.5,0,37%,+248,-270,142.5,142.5,25%,25%
,,,20140104,5:30p,Rhode Island,LSU,URI,LSU,74,70,4,+13.5,1,43%,+1100,-1400,137,137,49%,51%
,,,20140104,5:30p,LSU,Rhode Island,LSU,URI,70,74,-4,-13.5,0,57%,-1400,+1100,137,137,51%,49%
,,,20140104,8:00p,Dayton,Ole Miss,DAY,MISS,83,80,3,+3.5,1,49%,+155,-165,150,150,33%,35%
