game_id,season,week,date,time,team_org,opponent_team_org,team,opponent_team,points,opponent_points,points_difference,spread,win_against_spread,spread_percentage_sbr,moneyline_team,moneyline_opponent,total_team,total_opponent,spread_percentage_sportsplays,spread_percentage_vegas
,,,20151113,8:00p,Kansas,Northern Colorado,KU,UNCO,109,72,37,-29,1,59%,-25000,+9000,146.5,146.5,77%,43%
,,,20151113,8:00p,Missouri State,Oral Roberts,MOSU,ORU,65,80,-15,+4.5,0,53%,,,133,133,36%,5%
,,,20151113,8:00p,Oral Roberts,Missouri State,ORU,MOSU,80,65,15,-4.5,1,47%,,,133,133,64%,44%
,,,20151113,8:30p,Northern Arizona,Washington State,NAU,WSU,70,82,-12,+10.5,0,47%,+480,-570,144.5,144.5,51%,20%
,,,20151113,8:30p,Washington State,Northern Arizona,WSU,NAU,82,70,12,-10.5,1,53%,-570,+480,144.5,144.5,49%,80%
,,,20151113,9:00p,Western Illinois,Wisconsin,WIU,WIS,69,67,2,+25.5,1,41%,+6500,-16500,133.5,133.5,36%,15%
,,,20151113,9:00p,Wisconsin,Western Illinois,WIS,WIU,67,69,-2,-25.5,0,59%,-16500,+6500,133.5,133.5,64%,85%
,,,20151113,9:00p,Utah State,Weber State,USU,WEB,73,70,3,+2.5,1,45%,+130,-140,140.5,140.5,46%,55%
,,,20151113,9:00p,Weber State,Utah State,WEB,USU,70,73,-3,-2.5,0,55%,-140,+130,140.5,140.5,54%,45%
,,,20151113,9:00p,Boise State,Montana,BSU,MONT,72,74,-2,-5,0,55%,-210,+190,134.5,134.5,60%,94%
,,,20151113,9:00p,Montana,Boise State,MONT,BSU,74,72,2,5,1,45%,+190,-210,134.5,134.5,40%,6%
,,,20151113,9:00p,Arkansas State,SIU-Edwardsville,ARST,SIUE,70,79,-9,-4.5,0,58%,-190,+175,139.5,139.5,75%,52%
,,,20151113,9:00p,SIU-Edwardsville,Arkansas State,SIUE,ARST,79,70,9,4.5,1,42%,+175,-190,139.5,139.5,25%,48%
,,,20151113,10:30p,Southern Utah,Utah,SUU,UTAH,71,82,-11,+24,0,36%,+3500,-8500,141.5,141.5,39%,19%
,,,20151113,10:30p,Utah,Southern Utah,UTAH,SUU,82,71,11,-24,1,64%,-8500,+3500,141.5,141.5,61%,55%
,,,20151113,11:00p,Monmouth,UCLA,MONM,UCLA,84,81,3,+14,1,39%,+1000,-1200,143,143,22%,23%
,,,20151113,11:00p,UCLA,Monmouth,UCLA,MONM,81,84,-3,-14,0,61%,-1200,+1000,143,143,78%,77%
,,,20151113,7:00p,Northern Kentucky,West Virginia,NKU,WVU,61,107,-46,+23.5,0,38%,+2750,-6000,145.5,145.5,40%,72%
,,,20151113,7:00p,West Virginia,Northern Kentucky,WVU,NKU,107,61,46,-23.5,1,62%,-6000,+2750,145.5,145.5,60%,28%
,,,20151113,7:00p,Albany,Kentucky,ALBY,UK,65,78,-13,+20,0,45%,+2000,-4000,132,132,27%,26%
,,,20151113,7:00p,Kentucky,Albany,UK,ALBY,78,65,13,-20,1,55%,-4000,+2000,132,132,73%,72%
,,,20151113,7:43p,Pittsburgh,Gonzaga,PITT,GONZ,37,35,2,+5.5,1,37%,+235,-255,139.5,139.5,NaN,20%
,,,20151113,7:43p,Gonzaga,Pittsburgh,GONZ,PITT,35,37,-2,-5.5,0,63%,-255,+235,139.5,139.5,NaN,80%
,,,20151114,12:00p,Colorado State,Northern Iowa,CSU,UNI,84,78,6,+7.5,1,51%,+295,-325,137.5,137.5,40%,71%
,,,20151114,12:00p,Northern Iowa,Colorado State,UNI,CSU,78,84,-6,-7.5,0,49%,-325,+295,137.5,137.5,60%,29%
,,,20151114,3:00p,Towson,La Salle,TOWS,LAS,76,78,-2,+5.5,0,43%,+210,-230,135.5,135.5,33%,19%
,,,20151114,3:00p,La Salle,Towson,LAS,TOWS,78,76,2,-5.5,1,57%,-230,+210,135.5,135.5,67%,81%
,,,20151114,9:00p,Akron,Cleveland State,AKR,CLEV,65,53,12,-9.5,1,62%,-475,+380,136,136,62%,74%
,,,20151114,9:00p,Cleveland State,Akron,CLEV,AKR,53,65,-12,9.5,0,38%,+380,-475,136,136,38%,26%
,,,20151114,7:00p,Harvard,Providence,HARV,PROV,64,76,-12,+10,0,52%,+468,-550,135,135,43%,36%
,,,20151114,7:00p,Providence,Harvard,PROV,HARV,76,64,12,-10,1,48%,-550,+468,135,135,57%,64%
,,,20151114,7:00p,Youngstown State,Kent State,YSU,KENT,70,79,-9,+13.5,0,41%,+900,-1100,144,144,33%,57%
,,,20151114,7:00p,Kent State,Youngstown State,KENT,YSU,79,70,9,-13.5,1,59%,-1100,+900,144,144,67%,43%
,,,20151114,8:00p,Southern Miss,Memphis,USM,MEM,49,67,-18,+19,0,37%,+1335,-2250,141,141,37%,33%
,,,20151114,8:00p,Memphis,Southern Miss,MEM,USM,67,49,18,-19,1,63%,-2250,+1335,141,141,63%,67%
,,,20151114,8:30p,Fordham,Texas-Arlington,FOR,UTA,72,77,-5,+2.5,0,37%,+135,-145,145,145,43%,10%
,,,20151114,8:30p,Texas-Arlington,Fordham,UTA,FOR,77,72,5,-2.5,1,63%,-145,+135,145,145,57%,90%
,,,20151114,9:00p,Western Michigan,DePaul,WMU,DEP,63,69,-6,+5.5,0,49%,+220,-240,150,150,43%,32%
,,,20151114,9:00p,DePaul,Western Michigan,DEP,WMU,69,63,6,-5.5,1,51%,-240,+220,150,150,57%,68%
,,,20151114,7:00p,Wright State,Cal State Northridge,WRST,CSN,67,72,-5,-9,0,56%,-415,+370,140,140,63%,55%
,,,20151114,7:00p,Cal State Northridge,Wright State,CSN,WRST,72,67,5,9,1,44%,+370,-415,140,140,38%,45%
,,,20151114,4:30p,South Dakota,Northern Illinois,SDAK,NIU,65,72,-7,+6.5,0,59%,+248,-270,141.5,141.5,33%,69%
,,,20151114,4:30p,Northern Illinois,South Dakota,NIU,SDAK,72,65,7,-6.5,1,41%,-270,+248,141.5,141.5,67%,31%
,,,20151114,8:30p,Lipscomb,Milwaukee,LIP,MILW,65,71,-6,+7,0,46%,+260,-290,145.5,145.5,40%,17%
,,,20151114,8:30p,Milwaukee,Lipscomb,MILW,LIP,71,65,6,-7,1,54%,-290,+260,145.5,145.5,60%,83%
,,,20151114,11:00p,Denver,Santa Clara,DEN,SCU,55,33,22,+6,1,47%,+235,-255,129,129,33%,10%
,,,20151114,11:00p,Santa Clara,Denver,SCU,DEN,33,55,-22,-6,0,53%,-255,+235,129,129,67%,90%
,,,20151114,1:00p,Virginia Military,Penn State,VMI,PSU,50,62,-12,+14,0,59%,+900,-1100,149,149,47%,53%
,,,20151114,1:00p,Penn State,Virginia Military,PSU,VMI,62,50,12,-14,1,41%,-1100,+900,149,149,53%,47%
,,,20151114,7:30p,UCF,Davidson,UCF,DAV,85,90,-5,+17,0,40%,+1250,-2000,148.5,148.5,34%,31%
,,,20151114,7:30p,Davidson,UCF,DAV,UCF,90,85,5,-17,1,60%,-2000,+1250,148.5,148.5,66%,69%
,,,20151114,10:00p,Idaho,San Jose State,IDHO,SJSU,74,54,20,+2,1,42%,+115,-125,143,143,44%,18%
,,,20151114,10:00p,San Jose State,Idaho,SJSU,IDHO,54,74,-20,-2,0,58%,-125,+115,143,143,56%,82%
,,,20151114,8:00p,N.J.I.T.,Kentucky,NJIT,UK,57,87,-30,+22.5,0,42%,+2750,-6000,142.5,142.5,15%,31%
,,,20151114,8:00p,Kentucky,N.J.I.T.,UK,NJIT,87,57,30,-22.5,1,58%,-6000,+2750,142.5,142.5,85%,69%
,,,20151115,3:00p,Louisiana-Monroe,Minnesota,ULM,MINN,56,67,-11,+10,0,42%,+400,-500,138.5,138.5,27%,29%
,,,20151115,3:00p,Minnesota,Louisiana-Monroe,MINN,ULM,67,56,11,-10,1,58%,-500,+400,138.5,138.5,73%,71%
,,,20151115,2:00p,UTSA,Clemson,UTSA,CLEM,45,78,-33,+18.5,0,37%,+1500,-3000,134,134,49%,33%
,,,20151115,2:00p,Clemson,UTSA,CLEM,UTSA,78,45,33,-18.5,1,63%,-3000,+1500,134,134,51%,67%
,,,20151115,6:00p,South Alabama,North Carolina State,USA,NCST,70,88,-18,+15.5,0,49%,+1100,-1400,156.5,156.5,37%,57%
,,,20151115,6:00p,North Carolina State,South Alabama,NCST,USA,88,70,18,-15.5,1,51%,-1400,+1100,156.5,156.5,63%,43%
,,,20151115,7:00p,Portland,UC Davis,PORT,UCD,66,79,-13,+4,0,50%,+165,-175,148,148,51%,58%
,,,20151115,7:00p,UC Davis,Portland,UCD,PORT,79,66,13,-4,1,50%,-175,+165,148,148,49%,42%
,,,20151115,8:00p,Loyola Marymount,UC Irvine,LMU,UCI,53,77,-24,+13,0,54%,+800,-1000,138.5,138.5,61%,49%
,,,20151115,8:00p,UC Irvine,Loyola Marymount,UCI,LMU,77,53,24,-13,1,46%,-1000,+800,138.5,138.5,39%,51%
,,,20151115,10:00p,Cal Poly,UCLA,CP,UCLA,81,88,-7,+7,0,43%,+260,-320,146.5,146.5,28%,20%
,,,20151115,10:00p,UCLA,Cal Poly,UCLA,CP,88,81,7,-7,1,57%,-320,+260,146.5,146.5,72%,80%
,,,20151115,2:00p,South Dakota,Cal State Northridge,SDAK,CSN,76,72,4,-2.5,1,49%,-145,+125,148,148,59%,47%
,,,20151115,2:00p,Cal State Northridge,South Dakota,CSN,SDAK,72,76,-4,2.5,0,51%,+125,-145,148,148,41%,53%
,,,20151115,4:30p,Wright State,Northern Illinois,WRST,NIU,59,65,-6,+1.5,0,42%,+110,-120,133,133,45%,58%
,,,20151115,4:30p,Northern Illinois,Wright State,NIU,WRST,65,59,6,-1.5,1,58%,-120,+110,133,133,55%,42%
,,,20151115,3:00p,Lipscomb,Denver,LIP,DEN,69,82,-13,+2.5,0,56%,+135,-145,130,130,24%,85%
,,,20151115,3:00p,Denver,Lipscomb,DEN,LIP,82,69,13,-2.5,1,44%,-145,+135,130,130,76%,15%
,,,20151115,5:30p,Milwaukee,Santa Clara,MILW,SCU,71,65,6,-4,1,65%,-165,+155,133,133,66%,73%
,,,20151115,5:30p,Santa Clara,Milwaukee,SCU,MILW,65,71,-6,4,0,35%,+155,-165,133,133,34%,27%
,,,20151115,2:30p,Iona,Valparaiso,IONA,VALP,58,83,-25,+7.5,0,52%,+280,-340,153,153,55%,62%
,,,20151115,2:30p,Valparaiso,Iona,VALP,IONA,83,58,25,-7.5,1,48%,-340,+280,153,153,45%,38%
,,,20151115,3:00p,North Dakota State,Illinois,NDSU,ILL,74,80,-6,+5.5,0,45%,+190,-230,137,137,33%,45%
,,,20151115,3:00p,Illinois,North Dakota State,ILL,NDSU,80,74,6,-5.5,1,55%,-230,+190,137,137,67%,42%
,,,20151115,4:00p,Fairfield,North Carolina,FAIR,UNC,65,92,-27,+24.5,0,29%,,,149,149,21%,7%
,,,20151115,4:00p,North Carolina,Fairfield,UNC,FAIR,92,65,27,-24.5,1,71%,,,149,149,79%,43%
,,,20151115,8:00p,Siena,Wisconsin,SIE,WIS,65,92,-27,+15,0,48%,+1150,-1450,138.5,138.5,37%,39%
,,,20151115,8:00p,Wisconsin,Siena,WIS,SIE,92,65,27,-15,1,52%,-1450,+1150,138.5,138.5,63%,61%
,,,20151115,3:00p,Southeast Missouri State,Evansville,SEMO,EVAN,65,80,-15,+20,0,40%,+1875,-3750,146.5,146.5,60%,37%
,,,20151115,3:00p,Evansville,Southeast Missouri State,EVAN,SEMO,80,65,15,-20,1,60%,-3750,+1875,146.5,146.5,40%,63%
,,,20151115,7:00p,Nevada,Montana State,NEV,MTST,83,62,21,-9,1,57%,-450,+400,147.5,147.5,70%,69%
,,,20151115,7:00p,Montana State,Nevada,MTST,NEV,62,83,-21,9,0,43%,+400,-450,147.5,147.5,30%,31%
,,,20151115,9:30p,Coastal Carolina,Hawaii,CCAR,HAW,63,74,-11,+7,0,39%,+260,-320,146.5,146.5,35%,16%
,,,20151115,9:30p,Hawaii,Coastal Carolina,HAW,CCAR,74,63,11,-7,1,61%,-320,+260,146.5,146.5,65%,84%
,,,20151115,1:00p,Wake Forest,Bucknell,WAKE,BUCK,90,82,8,+4,1,41%,+150,-170,152.5,152.5,51%,54%
,,,20151115,1:00p,Bucknell,Wake Forest,BUCK,WAKE,82,90,-8,-4,0,59%,-170,+150,152.5,152.5,49%,46%
,,,20151116,7:00p,Tennessee,Georgia Tech,TENN,GT,67,69,-2,+7,0,52%,+260,-320,148,148,55%,57%
,,,20151116,7:00p,Georgia Tech,Tennessee,GT,TENN,69,67,2,-7,1,48%,-320,+260,148,148,45%,43%
,,,20151116,7:00p,Wyoming,Indiana State,WYO,INST,55,70,-15,+5.5,0,52%,+190,-230,132.5,132.5,53%,54%
,,,20151116,7:00p,Indiana State,Wyoming,INST,WYO,70,55,15,-5.5,1,48%,-230,+190,132.5,132.5,47%,46%
,,,20151116,7:00p,Buffalo,Old Dominion,BUFF,ODU,58,77,-19,+10.5,0,56%,+460,-620,135.5,135.5,50%,52%
,,,20151116,7:00p,Old Dominion,Buffalo,ODU,BUFF,77,58,19,-10.5,1,44%,-620,+460,135.5,135.5,50%,48%
,,,20151116,7:00p,Charlotte,East Carolina,CHAR,ECU,74,90,-16,+7.5,0,46%,+290,-350,145,145,48%,67%
,,,20151116,7:00p,East Carolina,Charlotte,ECU,CHAR,90,74,16,-7.5,1,54%,-350,+290,145,145,52%,33%
,,,20151116,7:00p,James Madison,West Virginia,JMU,WVU,73,86,-13,+12,0,44%,+575,-850,151.5,151.5,29%,25%
,,,20151116,7:00p,West Virginia,James Madison,WVU,JMU,86,73,13,-12,1,56%,-850,+575,151.5,151.5,71%,75%
,,,20151116,7:00p,Elon,Michigan,ELON,MICH,68,88,-20,+19,0,41%,+1500,-3000,142,142,26%,25%
,,,20151116,7:00p,Michigan,Elon,MICH,ELON,88,68,20,-19,1,59%,-3000,+1500,142,142,74%,75%
,,,20151116,7:30p,Virginia,George Washington,UVA,GW,68,73,-5,-6.5,0,61%,-280,+240,125,125,81%,75%
,,,20151116,7:30p,George Washington,Virginia,GW,UVA,73,68,5,6.5,1,39%,+240,-280,125,125,19%,18%
,,,20151116,9:00p,Columbia,Kansas State,CLMB,KSU,71,81,-10,+4.5,0,46%,+175,-190,129.5,129.5,21%,30%
,,,20151116,9:00p,Kansas State,Columbia,KSU,CLMB,81,71,10,-4.5,1,54%,-190,+175,129.5,129.5,79%,70%
,,,20151116,8:00p,Georgia Southern,Ole Miss,GASO,MISS,72,82,-10,+16.5,0,46%,+1150,-1800,147,147,34%,23%
