game_id,season,week,date,time,team_org,opponent_team_org,team,opponent_team,points,opponent_points,points_difference,spread,win_against_spread,spread_percentage_sbr,moneyline_team,moneyline_opponent,total_team,total_opponent,spread_percentage_sportsplays,spread_percentage_vegas
,,,20150110,12:00p,Providence,Georgetown,PROV,GTWN,60,57,3,-2.5,1,54%,-130,+120,133,133,56%,46%
,,,20150110,12:00p,Clemson,Pittsburgh,CLEM,PITT,71,62,9,+7,1,57%,+260,-320,113.5,113.5,49%,72%
,,,20150110,12:00p,Pittsburgh,Clemson,PITT,CLEM,62,71,-9,-7,0,44%,-320,+260,113.5,113.5,51%,28%
,,,20150110,1:00p,Buffalo,Western Michigan,BUFF,WMU,68,78,-10,+2,0,56%,+115,-125,142.5,142.5,56%,68%
,,,20150110,1:00p,Western Michigan,Buffalo,WMU,BUFF,78,68,10,-2,1,44%,-125,+115,142.5,142.5,44%,32%
,,,20150110,12:00p,Georgia Tech,Wake Forest,GT,WAKE,69,76,-7,+3,0,49%,+150,-160,132,132,47%,81%
,,,20150110,12:00p,Wake Forest,Georgia Tech,WAKE,GT,76,69,7,-3,1,51%,-160,+150,132,132,53%,19%
,,,20150110,12:30p,George Washington,La Salle,GW,LAS,50,63,-13,-2.5,0,61%,-165,+155,128,128,76%,71%
,,,20150110,12:30p,La Salle,George Washington,LAS,GW,63,50,13,2.5,1,39%,+155,-165,128,128,24%,29%
,,,20150110,1:00p,Rhode Island,Duquesne,URI,DUQ,61,60,1,-7,1,54%,,,137,137,60%,70%
,,,20150110,1:00p,Duquesne,Rhode Island,DUQ,URI,60,61,-1,7,0,46%,,,137,137,40%,30%
,,,20150110,1:00p,Minnesota,Michigan,MINN,MICH,57,62,-5,+2,0,48%,+120,-130,133,133,41%,70%
,,,20150110,1:00p,Michigan,Minnesota,MICH,MINN,62,57,5,-2,1,52%,-130,+120,133,133,59%,30%
,,,20150110,2:00p,Northeastern,Towson,NE,TOWS,52,49,3,-4.5,1,57%,-190,+175,123,123,69%,71%
,,,20150110,2:00p,Towson,Northeastern,TOWS,NE,49,52,-3,4.5,0,43%,+175,-190,123,123,31%,29%
,,,20150110,2:15p,Seton Hall,Creighton,HALL,CREI,68,67,1,+3,1,49%,+135,-145,129.5,129.5,63%,56%
,,,20150110,2:15p,Creighton,Seton Hall,CREI,HALL,67,68,-1,-3,0,51%,-145,+135,129.5,129.5,37%,44%
,,,20150110,2:00p,Louisville,North Carolina,LOU,UNC,71,72,-1,+3,0,58%,+140,-150,140,140,75%,35%
,,,20150110,2:00p,North Carolina,Louisville,UNC,LOU,72,71,1,-3,1,42%,-150,+140,140,140,25%,65%
,,,20150110,2:00p,Louisville,North Carolina,LOU,UNC,71,72,-1,+3,0,58%,+140,-150,140,140,75%,35%
,,,20150110,2:00p,North Carolina,Louisville,UNC,LOU,72,71,1,-3,1,42%,-150,+140,140,140,25%,65%
,,,20150110,2:00p,Louisville,North Carolina,LOU,UNC,71,72,-1,+3,0,58%,+140,-150,140,140,75%,35%,,,131.5,131.5,NaN,NaN
,,,20150110,2:00p,North Carolina,Louisville,UNC,LOU,72,71,1,-3,1,42%,-150,+140,140,140,25%,65%,,,131.5,131.5,NaN,7%
,,,20150110,4:30p,Xavier,Butler,XAV,BUT,76,88,-12,+2.5,0,47%,+135,-145,129.5,129.5,57%,21%
,,,20150110,4:30p,Butler,Xavier,BUT,XAV,88,76,12,-2.5,1,53%,-145,+135,129.5,129.5,43%,79%
,,,20150110,2:00p,Troy,Georgia State,TROY,GAST,72,77,-5,+19.5,0,55%,+1875,-3750,134.5,134.5,59%,45%
,,,20150110,2:00p,Georgia State,Troy,GAST,TROY,77,72,5,-19.5,1,45%,-3750,+1875,134.5,134.5,41%,55%
,,,20150110,2:00p,Colorado State,Air Force,CSU,AFA,92,87,5,-5,1,54%,-215,+195,130,130,NaN,40%
,,,20150110,2:00p,Air Force,Colorado State,AFA,CSU,87,92,-5,5,0,46%,+195,-215,130,130,NaN,60%
,,,20150110,2:00p,Evansville,Bradley,EVAN,BRAD,66,56,10,-2,1,68%,-130,+120,125,125,79%,43%
,,,20150110,2:00p,Bradley,Evansville,BRAD,EVAN,56,66,-10,2,0,32%,+120,-130,125,125,21%,57%
,,,20150110,2:00p,Alabama,Tennessee,ALA,TENN,56,38,18,+3,1,50%,+135,-145,122,122,42%,24%
,,,20150110,2:00p,Tennessee,Alabama,TENN,ALA,38,56,-18,-3,0,50%,-145,+135,122,122,58%,76%
,,,20150110,2:30p,Maryland,Purdue,MD,PUR,69,60,9,+2,1,53%,+120,-130,131.5,131.5,64%,36%
,,,20150110,2:30p,Purdue,Maryland,PUR,MD,60,69,-9,-2,0,47%,-130,+120,131.5,131.5,36%,64%
,,,20150110,3:00p,Texas Tech,Kansas,TTU,KU,54,86,-32,+15,0,42%,+1075,-1650,132.5,132.5,26%,30%
,,,20150110,3:00p,Kansas,Texas Tech,KU,TTU,86,54,32,-15,1,58%,-1650,+1075,132.5,132.5,74%,70%
,,,20150110,1:00p,Kentucky,Texas A&M,UK,TXAM,70,64,6,-14.5,1,67%,-1200,+1000,119,119,81%,71%
,,,20150110,1:00p,Texas A&M,Kentucky,TXAM,UK,64,70,-6,14.5,0,33%,+1000,-1200,119,119,19%,29%
,,,20150110,3:00p,Washington State,Washington,WSU,WASH,80,77,3,+12,1,54%,+600,-750,137.5,137.5,42%,58%
,,,20150110,3:00p,Washington,Washington State,WASH,WSU,77,80,-3,-12,0,46%,-750,+600,137.5,137.5,58%,42%
,,,20150110,3:00p,Oakland,Detroit,OAK,DET,54,74,-20,+3.5,0,52%,+155,-165,147,147,41%,66%
,,,20150110,3:00p,Detroit,Oakland,DET,OAK,74,54,20,-3.5,1,48%,-165,+155,147,147,59%,NaN
,,,20150110,3:00p,Tulsa,Temple,TLSA,TEM,63,56,7,+4,1,42%,+185,-200,126.5,126.5,24%,82%
,,,20150110,3:00p,Temple,Tulsa,TEM,TLSA,56,63,-7,-4,0,58%,-200,+185,126.5,126.5,76%,18%
,,,20150110,3:00p,Louisiana Tech,UTSA,LT,UTSA,84,72,12,-11,1,53%,-750,+600,146,146,61%,29%
,,,20150110,3:00p,UTSA,Louisiana Tech,UTSA,LT,72,84,-12,11,0,47%,+600,-750,146,146,39%,71%
,,,20150110,3:00p,Florida International,UAB,FIU,UAB,53,70,-17,+5,0,48%,+190,-210,126.5,126.5,40%,63%
,,,20150110,3:00p,UAB,Florida International,UAB,FIU,70,53,17,-5,1,52%,-210,+190,126.5,126.5,60%,37%
,,,20150110,3:00p,North Texas,Rice,UNT,RICE,66,63,3,+2,1,48%,+125,-135,125,125,31%,34%
,,,20150110,3:00p,Rice,North Texas,RICE,UNT,63,66,-3,-2,0,52%,-135,+125,125,125,69%,66%
,,,20150110,4:00p,Ohio,Bowling Green,OHIO,BGSU,54,69,-15,+7.5,0,46%,+295,-325,127,127,37%,66%
,,,20150110,4:00p,Bowling Green,Ohio,BGSU,OHIO,69,54,15,-7.5,1,54%,-325,+295,127,127,63%,NaN
,,,20150110,4:00p,Northern Iowa,Drake,UNI,DRKE,64,40,24,-13,1,61%,-1050,+850,117.5,117.5,NaN,28%
,,,20150110,4:00p,Drake,Northern Iowa,DRKE,UNI,40,64,-24,13,0,39%,+850,-1050,117.5,117.5,NaN,72%
,,,20150110,4:00p,Baylor,TCU,BAY,TCU,66,59,7,+2,1,55%,+120,-130,119,119,58%,62%
,,,20150110,4:00p,TCU,Baylor,TCU,BAY,59,66,-7,-2,0,45%,-130,+120,119,119,42%,38%
,,,20150110,4:00p,DePaul,Villanova,DEP,VILL,64,81,-17,+21.5,0,65%,+2750,-6000,142,142,61%,41%
,,,20150110,4:00p,Villanova,DePaul,VILL,DEP,81,64,17,-21.5,1,35%,-6000,+2750,142,142,39%,59%
,,,20150110,8:00p,Santa Clara,Gonzaga,SCU,GONZ,57,79,-22,+24.5,0,50%,+8000,-21500,134.5,134.5,40%,52%
,,,20150110,8:00p,Gonzaga,Santa Clara,GONZ,SCU,79,57,22,-24.5,1,50%,-21500,+8000,134.5,134.5,60%,48%
,,,20150110,10:00p,UC Riverside,UC Irvine,UCRV,UCI,55,69,-14,+7,0,39%,+540,-660,129.5,129.5,38%,66%
,,,20150110,10:00p,UC Irvine,UC Riverside,UCI,UCRV,69,55,14,-7,1,61%,-660,+540,129.5,129.5,62%,34%
,,,20150110,4:00p,San Francisco,Portland,SF,PORT,89,77,12,+5,1,46%,+195,-215,137.5,137.5,48%,83%
,,,20150110,4:00p,Portland,San Francisco,PORT,SF,77,89,-12,-5,0,54%,-215,+195,137.5,137.5,52%,17%
,,,20150110,4:00p,Boston College,Miami (FL),BC,MIA,56,60,-4,+9,0,48%,+415,-470,127,127,63%,77%
,,,20150110,4:00p,Miami (FL),Boston College,MIA,BC,60,56,4,-9,1,52%,-470,+415,127,127,37%,23%
,,,20150110,4:30p,Vanderbilt,Arkansas,VAN,ARK,70,82,-12,+10,0,42%,+500,-600,144,144,34%,77%
,,,20150110,4:30p,Arkansas,Vanderbilt,ARK,VAN,82,70,12,-10,1,58%,-600,+500,144,144,66%,23%
,,,20150110,4:30p,Central Michigan,Ball State,CMU,BALL,65,83,-18,-6.5,0,54%,-270,+248,138,138,72%,74%
,,,20150110,4:30p,Ball State,Central Michigan,BALL,CMU,83,65,18,6.5,1,46%,+248,-270,138,138,28%,26%
,,,20150110,5:00p,Texas,Oklahoma State,TEX,OKST,58,69,-11,+2,0,55%,+115,-125,125,125,59%,12%
,,,20150110,5:00p,Oklahoma State,Texas,OKST,TEX,69,58,11,-2,1,45%,-125,+115,125,125,41%,88%
,,,20150110,5:00p,Pennsylvania,Princeton,PENN,PRIN,74,78,-4,+8.5,0,40%,+290,-320,128,128,35%,9%
,,,20150110,5:00p,Princeton,Pennsylvania,PRIN,PENN,78,74,4,-8.5,1,60%,-320,+290,128,128,65%,91%
,,,20150110,5:00p,South Carolina,Ole Miss,SCAR,MISS,49,65,-16,+3,0,57%,+140,-150,138.5,138.5,49%,55%
,,,20150110,5:00p,Ole Miss,South Carolina,MISS,SCAR,65,49,16,-3,1,43%,-150,+140,138.5,138.5,51%,45%
,,,20150110,5:00p,Arizona State,Oregon,ASU,ORE,56,59,-3,+5.5,0,38%,+195,-215,137.5,137.5,24%,48%
,,,20150110,5:00p,Oregon,Arizona State,ORE,ASU,59,56,3,-5.5,1,62%,-215,+195,137.5,137.5,76%,52%
,,,20150110,5:30p,Eastern Michigan,Miami (OH),EMU,M-OH,81,82,-1,-4,0,68%,-168,+158,126.5,126.5,68%,38%
,,,20150110,5:30p,Miami (OH),Eastern Michigan,M-OH,EMU,82,81,1,4,1,32%,+158,-168,126.5,126.5,32%,62%
,,,20150110,5:30p,Louisiana-Monroe,Texas State,ULM,TXST,62,59,3,+6,1,62%,+230,-250,113,113,35%,54%
,,,20150110,5:30p,Texas State,Louisiana-Monroe,TXST,ULM,59,62,-3,-6,0,38%,-250,+230,113,113,65%,46%
,,,20150110,5:30p,Old Dominion,Western Kentucky,ODU,WKU,65,72,-7,-2,0,62%,-125,+115,126,126,70%,98%
,,,20150110,5:30p,Western Kentucky,Old Dominion,WKU,ODU,72,65,7,2,1,39%,+115,-125,126,126,30%,2%
,,,20150110,6:00p,Appalachian State,Arkansas-Little Rock,APP,UALR,46,64,-18,+7,0,67%,+265,-295,136.5,136.5,41%,20%
,,,20150110,6:00p,Arkansas-Little Rock,Appalachian State,UALR,APP,64,46,18,-7,1,33%,-295,+265,136.5,136.5,59%,80%
,,,20150110,6:00p,Fresno State,Nevada,FRES,NEV,69,66,3,+2,1,51%,+120,-130,124,124,38%,7%
,,,20150110,6:00p,Nevada,Fresno State,NEV,FRES,66,69,-3,-2,0,49%,-130,+120,124,124,62%,93%
,,,20150110,6:00p,Boise State,Wyoming,BSU,WYO,54,65,-11,+7,0,50%,+265,-295,116,116,49%,89%
,,,20150110,6:00p,Wyoming,Boise State,WYO,BSU,65,54,11,-7,1,50%,-295,+265,116,116,51%,11%
,,,20150110,6:00p,Delaware,Charleston,DEL,COFC,64,58,6,+6,1,46%,+230,-250,125,125,34%,38%
,,,20150110,6:00p,Charleston,Delaware,COFC,DEL,58,64,-6,-6,0,54%,-250,+230,125,125,66%,NaN
,,,20150110,6:00p,Virginia,Notre Dame,UVA,ND,62,56,6,-2,1,44%,-130,+120,126,126,49%,43%
,,,20150110,6:00p,Notre Dame,Virginia,ND,UVA,56,62,-6,2,0,56%,+120,-130,126,126,51%,57%
,,,20150110,7:00p,Kansas State,Oklahoma,KSU,OKLA,66,63,3,+12.5,1,49%,+668,-850,128.5,128.5,35%,42%
,,,20150110,7:00p,Oklahoma,Kansas State,OKLA,KSU,63,66,-3,-12.5,0,51%,-850,+668,128.5,128.5,65%,58%
,,,20150110,7:00p,Missouri,Auburn,MIZZ,AUB,79,85,-6,+6,0,47%,+230,-250,130,130,58%,54%
,,,20150110,7:00p,Auburn,Missouri,AUB,MIZZ,85,79,6,-6,1,53%,-250,+230,130,130,42%,46%
,,,20150110,7:00p,Drexel,North Carolina-Wilmington,DREX,UNCW,57,64,-7,+5,0,44%,+190,-210,127,127,34%,72%
,,,20150110,7:00p,North Carolina-Wilmington,Drexel,UNCW,DREX,64,57,7,-5,1,56%,-210,+190,127,127,66%,28%
,,,20150110,4:00p,James Madison,William & Mary,JMU,WM,73,81,-8,+10.5,0,40%,+475,-560,132,132,46%,68%
,,,20150110,4:00p,William & Mary,James Madison,WM,JMU,81,73,8,-10.5,1,60%,-560,+475,132,132,54%,32%
,,,20150110,7:00p,Dayton,Fordham,DAY,FOR,76,58,18,-9,1,69%,-400,+355,128.5,128.5,82%,81%
,,,20150110,7:00p,Fordham,Dayton,FOR,DAY,58,76,-18,9,0,31%,+355,-400,128.5,128.5,18%,19%
,,,20150110,7:00p,Saint Louis,Davidson,SLU,DAV,54,89,-35,+14,0,45%,+1100,-1400,140,140,29%,71%
,,,20150110,7:00p,Davidson,Saint Louis,DAV,SLU,89,54,35,-14,1,55%,-1400,+1100,140,140,71%,29%
,,,20150110,7:00p,Charlotte,Marshall,CHAR,MRSH,77,72,5,-7,1,60%,-325,+295,143.5,143.5,66%,NaN
,,,20150110,7:00p,Marshall,Charlotte,MRSH,CHAR,72,77,-5,7,0,40%,+295,-325,143.5,143.5,34%,30%
,,,20150110,7:00p,Mississippi State,Florida,MSST,FLA,47,72,-25,+17,0,59%,+1400,-2500,115,115,63%,70%
,,,20150110,7:00p,Florida,Mississippi State,FLA,MSST,72,47,25,-17,1,41%,-2500,+1400,115,115,37%,30%
,,,20150110,7:00p,Harvard,Dartmouth,HARV,DART,57,46,11,-5,1,62%,-210,+190,114.5,114.5,74%,71%
,,,20150110,7:00p,Dartmouth,Harvard,DART,HARV,46,57,-11,5,0,38%,+190,-210,114.5,114.5,26%,29%
,,,20150110,8:00p,Iowa State,West Virginia,ISU,WVU,74,72,2,+4.5,1,49%,+170,-200,150,150,NaN,56%
,,,20150110,8:00p,West Virginia,Iowa State,WVU,ISU,72,74,-2,-4.5,0,51%,-200,+170,150,150,NaN,44%
,,,20150110,8:00p,Kent State,Northern Illinois,KENT,NIU,67,65,2,-2,1,65%,-125,+115,123,123,55%,93%
,,,20150110,8:00p,Northern Illinois,Kent State,NIU,KENT,65,67,-2,2,0,35%,+115,-125,123,123,45%,7%
,,,20150110,8:00p,Florida Atlantic,Middle Tennessee,FAU,MTU,58,82,-24,+5,0,35%,+190,-210,111,111,23%,21%
,,,20150110,8:00p,Middle Tennessee,Florida Atlantic,MTU,FAU,82,58,24,-5,1,65%,-210,+190,111,111,77%,NaN
,,,20150110,8:15p,Arkansas State,Texas-Arlington,ARST,UTA,50,77,-27,+5.5,0,52%,+205,-225,140.5,140.5,39%,45%
,,,20150110,8:15p,Texas-Arlington,Arkansas State,UTA,ARST,77,50,27,-5.5,1,48%,-225,+205,140.5,140.5,61%,55%
,,,20150110,9:00p,Loyola Marymount,BYU,LMU,BYU,72,85,-13,+21,0,47%,+2000,-4000,145,145,45%,40%
,,,20150110,9:00p,BYU,Loyola Marymount,BYU,LMU,85,72,13,-21,1,53%,-4000,+2000,145,145,55%,60%
,,,20150110,9:00p,Georgia,LSU,UGA,LSU,84,87,-3,+3.5,0,39%,+155,-165,136.5,136.5,31%,43%
,,,20150110,9:00p,LSU,Georgia,LSU,UGA,87,84,3,-3.5,1,61%,-165,+155,136.5,136.5,69%,57%
,,,20150110,9:00p,New Mexico,Utah State,UNM,USU,66,60,6,+1.5,1,40%,+110,-120,119,119,43%,24%
,,,20150110,9:00p,Utah State,New Mexico,USU,UNM,60,66,-6,-1.5,0,60%,-120,+110,119,119,57%,76%
,,,20150110,9:00p,Southern Miss,UTEP,USM,UTEP,40,74,-34,+17.5,0,48%,+1500,-3000,128,128,48%,36%
,,,20150110,9:00p,UTEP,Southern Miss,UTEP,USM,74,40,34,-17.5,1,52%,-3000,+1500,128,128,52%,64%
,,,20150110,10:00p,San Jose State,UNLV,SJSU,UNLV,40,74,-34,+20,0,46%,+2975,-6750,125,125,39%,30%
,,,20150110,10:00p,UNLV,San Jose State,UNLV,SJSU,74,40,34,-20,1,54%,-6750,+2975,125,125,61%,70%
,,,20150110,6:00p,San Diego,Pepperdine,USD,PEPP,47,50,-3,-2,0,39%,-130,+120,121.5,121.5,45%,35%
,,,20150110,6:00p,Pepperdine,San Diego,PEPP,USD,50,47,3,2,1,61%,+120,-130,121.5,121.5,55%,65%
,,,20150110,11:00p,Long Beach State,UC Davis,LBSU,UCD,67,73,-6,-2.5,0,51%,-140,+130,143,143,57%,71%
,,,20150110,11:00p,UC Davis,Long Beach State,UCD,LBSU,73,67,6,2.5,1,49%,+130,-140,143,143,43%,29%
,,,20150110,10:00p,UC Santa Barbara,Cal Poly,UCSB,CP,50,45,5,-3,1,52%,-155,+145,119,119,51%,58%
,,,20150110,10:00p,Cal Poly,UC Santa Barbara,CP,UCSB,45,50,-5,3,0,48%,+145,-155,119,119,49%,NaN
,,,20150110,11:00p,Saint Mary's,Pacific,INST,SIU,54,47,7,+4,1,58%,+170,-185,122,122,NaN,NaN
,,,20150110,11:00p,Pacific,Saint Mary's,SIU,INST,47,54,-7,-4,0,42%,-185,+170,122,122,NaN,18%
,,,20150110,1:00p,Denver,IUPUI,DEN,IUPU,49,52,-3,-1.5,0,55%,-120,+110,120.5,120.5,61%,63%
,,,20150110,1:00p,IUPUI,Denver,IUPU,DEN,52,49,3,1.5,1,45%,+110,-120,120.5,120.5,39%,37%
,,,20150110,2:00p,Canisius,Iona,CAN,IONA,76,79,-3,+11,0,50%,+500,-600,144,144,49%,34%
,,,20150110,2:00p,Iona,Canisius,IONA,CAN,79,76,3,-11,1,50%,-600,+500,144,144,51%,66%
,,,20150110,2:00p,St. Peter's,Rider,INST,SIU,55,68,-13,+4,0,58%,+170,-185,122,122,NaN,NaN
,,,20150110,2:00p,Rider,St. Peter's,SIU,INST,68,55,13,-4,1,42%,-185,+170,122,122,NaN,34%
,,,20150110,3:00p,Portland State,North Dakota,PRST,UND,82,75,7,+1.5,1,58%,+107,-117,135.5,135.5,NaN,41%
,,,20150110,3:00p,North Dakota,Portland State,UND,PRST,75,82,-7,-1.5,0,42%,-117,+107,135.5,135.5,NaN,59%
,,,20150110,4:00p,Chattanooga,East Tennessee State,CHAT,ETSU,74,71,3,+5.5,1,52%,+210,-230,149,149,43%,NaN
,,,20150110,4:00p,East Tennessee State,Chattanooga,ETSU,CHAT,71,74,-3,-5.5,0,48%,-230,+210,149,149,57%,72%
,,,20150110,4:00p,Virginia Military,Furman,VMI,FUR,83,73,10,-2.5,1,48%,-137,+127,165,165,47%,62%
,,,20150110,4:00p,Furman,Virginia Military,FUR,VMI,73,83,-10,2.5,0,52%,+127,-137,165,165,53%,38%
,,,20150110,4:00p,Citadel,Mercer,CIT,MER,51,74,-23,+10.5,0,71%,+515,-620,118.5,118.5,54%,NaN
,,,20150110,4:00p,Mercer,Citadel,MER,CIT,74,51,23,-10.5,1,29%,-620,+515,118.5,118.5,46%,59%
,,,20150110,4:00p,Southern Utah,Northern Arizona,SUU,NAU,67,70,-3,+11,0,57%,+540,-660,139.5,139.5,35%,52%
,,,20150110,4:00p,Northern Arizona,Southern Utah,NAU,SUU,70,67,3,-11,1,43%,-660,+540,139.5,139.5,65%,48%
,,,20150110,4:30p,UNC Greensboro,Western Carolina,UNCG,WCU,72,82,-10,+8.5,0,61%,+340,-380,139.5,139.5,47%,77%
,,,20150110,4:30p,Western Carolina,UNC Greensboro,WCU,UNCG,82,72,10,-8.5,1,39%,-380,+340,139.5,139.5,53%,23%
,,,20150110,4:30p,UNC Greensboro,Western Carolina,UNCG,WCU,72,82,-10,+8.5,0,61%,+340,-380,139.5,139.5,47%,77%
,,,20150110,4:30p,Western Carolina,UNC Greensboro,WCU,UNCG,82,72,10,-8.5,1,39%,-380,+340,139.5,139.5,53%,23%
,,,20150110,4:30p,UNC Greensboro,Western Carolina,UNCG,WCU,72,82,-10,+8.5,0,61%,+340,-380,139.5,139.5,47%,77%,,,159,159,NaN,NaN
,,,20150110,4:30p,Western Carolina,UNC Greensboro,WCU,UNCG,82,72,10,-8.5,1,39%,-380,+340,139.5,139.5,53%,23%,,,159,159,NaN,23%
,,,20150110,7:00p,South Dakota,IPFW,SDAK,IPFW,64,62,2,+4,1,53%,+165,-175,143,143,35%,74%
,,,20150110,7:00p,IPFW,South Dakota,IPFW,SDAK,62,64,-2,-4,0,47%,-175,+165,143,143,65%,26%
,,,20150110,7:00p,Eastern Kentucky,Southeast Missouri State,EKY,SEMO,68,55,13,-4,1,47%,-175,+165,133,133,60%,12%
,,,20150110,7:00p,Southeast Missouri State,Eastern Kentucky,SEMO,EKY,55,68,-13,4,0,53%,+165,-175,133,133,40%,88%
,,,20150110,7:00p,Morehead State,Tennessee-Martin,MORE,UTM,72,75,-3,+2,0,38%,+110,-120,128.5,128.5,39%,9%
,,,20150110,7:00p,Tennessee-Martin,Morehead State,UTM,MORE,75,72,3,-2,1,62%,-120,+110,128.5,128.5,61%,91%
,,,20150110,7:00p,Niagara,Manhattan,NIAG,MAN,75,84,-9,+10,0,44%,+460,-540,130,130,42%,55%
,,,20150110,7:00p,Manhattan,Niagara,MAN,NIAG,84,75,9,-10,1,56%,-540,+460,130,130,58%,45%
,,,20150110,7:00p,Samford,Wofford,SAM,WOF,62,72,-10,+12.5,0,46%,+700,-900,128.5,128.5,45%,48%
,,,20150110,7:00p,Wofford,Samford,WOF,SAM,72,62,10,-12.5,1,54%,-900,+700,128.5,128.5,55%,52%
,,,20150110,8:00p,Tennessee State,SIU-Edwardsville,TNST,SIUE,38,45,-7,+13,0,50%,+720,-920,129.5,129.5,53%,62%
,,,20150110,8:00p,SIU-Edwardsville,Tennessee State,SIUE,TNST,45,38,7,-13,1,50%,-920,+720,129.5,129.5,47%,38%
,,,20150110,8:00p,Oral Roberts,Western Illinois,ORU,WIU,66,57,9,-4.5,1,52%,,,129.5,129.5,53%,38%
,,,20150110,8:00p,Western Illinois,Oral Roberts,WIU,ORU,57,66,-9,4.5,0,48%,,,129.5,129.5,47%,62%
,,,20150110,8:30p,Austin Peay,Tennessee Tech,PEAY,TNTC,56,72,-16,+5.5,0,50%,+220,-240,138.5,138.5,42%,NaN
,,,20150110,8:30p,Tennessee Tech,Austin Peay,TNTC,PEAY,72,56,16,-5.5,1,50%,-240,+220,138.5,138.5,58%,46%
,,,20150110,9:05p,Montana,Idaho State,MONT,IDST,90,64,26,-3.5,1,61%,-165,+155,120,120,62%,98%
,,,20150110,9:05p,Idaho State,Montana,IDST,MONT,64,90,-26,3.5,0,39%,+155,-165,120,120,38%,2%
,,,20150110,9:00p,Sacramento State,Northern Colorado,SAC,UNCO,73,84,-11,+4,0,41%,+165,-175,138.5,138.5,34%,20%
,,,20150110,9:00p,Northern Colorado,Sacramento State,UNCO,SAC,84,73,11,-4,1,59%,-175,+165,138.5,138.5,66%,80%
,,,20150110,10:00p,Eastern Washington,Idaho,EWU,IDHO,89,86,3,-4,1,60%,-170,+160,163,163,61%,89%
,,,20150110,10:00p,Idaho,Eastern Washington,IDHO,EWU,86,89,-3,4,0,40%,+160,-170,163,163,39%,11%
,,,20150110,12:00p,Stony Brook,Vermont,STON,UVM,79,77,2,+5.5,1,53%,+205,-225,118,118,NaN,NaN
,,,20150110,12:00p,Vermont,Stony Brook,UVM,STON,77,79,-2,-5.5,0,47%,-225,+205,118,118,NaN,NaN
,,,20150110,12:00a,Cal State Northridge,Hawaii,CSN,HAW,68,83,-15,+8,0,39%,+310,-340,139,139,15%,NaN
,,,20150110,12:00a,Hawaii,Cal State Northridge,HAW,CSN,83,68,15,-8,1,61%,-340,+310,139,139,85%,NaN
,,,20150111,1:30p,Duke,North Carolina State,DUKE,NCST,75,87,-12,-9,0,50%,-450,+360,142,142,53%,55%
,,,20150111,1:30p,North Carolina State,Duke,NCST,DUKE,87,75,12,9,1,50%,+360,-450,142,142,47%,45%
,,,20150111,6:00p,Wisconsin,Rutgers,WIS,RUTG,62,67,-5,-15,0,56%,-1500,+1200,119.5,119.5,61%,61%
,,,20150111,6:00p,Rutgers,Wisconsin,RUTG,WIS,67,62,5,15,1,44%,+1200,-1500,119.5,119.5,39%,39%
,,,20150111,12:00p,Northwestern,Michigan State,NW,MSU,77,84,-7,+14,0,46%,+1000,-1200,123.5,123.5,34%,38%
,,,20150111,12:00p,Michigan State,Northwestern,MSU,NW,84,77,7,-14,1,54%,-1200,+1000,123.5,123.5,66%,62%
,,,20150111,1:00p,Massachusetts,George Mason,MASS,GMU,66,62,4,-2,1,63%,-130,+120,139.5,139.5,71%,66%
,,,20150111,1:00p,George Mason,Massachusetts,GMU,MASS,62,66,-4,2,0,37%,+120,-130,139.5,139.5,29%,34%
,,,20150111,2:00p,SMU,UCF,SMU,UCF,70,61,9,-13,1,48%,-1100,+900,130.5,130.5,48%,53%
,,,20150111,2:00p,UCF,SMU,UCF,SMU,61,70,-9,13,0,52%,+900,-1100,130.5,130.5,52%,47%
,,,20150111,5:00p,Wichita State,Loyola (IL),WICH,L-IL,67,53,14,-7.5,1,45%,-345,+315,125,125,53%,57%
,,,20150111,5:00p,Loyola (IL),Wichita State,L-IL,WICH,53,67,-14,7.5,0,55%,+315,-345,125,125,47%,43%
,,,20150111,4:00p,Memphis,Houston,MEM,HOU,62,44,18,-5.5,1,57%,-220,+200,137.5,137.5,56%,63%
,,,20150111,4:00p,Houston,Memphis,HOU,MEM,44,62,-18,5.5,0,43%,+200,-220,137.5,137.5,44%,37%
,,,20150111,7:30p,California,UCLA,CAL,UCLA,54,73,-19,+6.5,0,61%,+248,-270,135.5,135.5,64%,65%
,,,20150111,7:30p,UCLA,California,UCLA,CAL,73,54,19,-6.5,1,39%,-270,+248,135.5,135.5,36%,35%
,,,20150111,8:00p,Youngstown State,Green Bay,YSU,GB,67,82,-15,+16,0,49%,+1200,-1900,138.5,138.5,37%,61%
,,,20150111,8:00p,Green Bay,Youngstown State,GB,YSU,82,67,15,-16,1,51%,-1900,+1200,138.5,138.5,63%,NaN
,,,20150111,8:00p,Florida State,Syracuse,FSU,SYR,57,70,-13,+10,0,51%,+480,-570,128.5,128.5,42%,51%
,,,20150111,8:00p,Syracuse,Florida State,SYR,FSU,70,57,13,-10,1,49%,-570,+480,128.5,128.5,58%,49%
,,,20150111,8:30p,Illinois,Nebraska,ILL,NEB,43,53,-10,+3,0,44%,+140,-150,124,124,39%,43%
,,,20150111,8:30p,Nebraska,Illinois,NEB,ILL,53,43,10,-3,1,56%,-150,+140,124,124,61%,57%
,,,20150111,10:00p,Arizona,Oregon State,ARIZ,ORST,56,58,-2,-10,0,51%,-555,+470,123.5,123.5,67%,68%
