game_id,season,week,date,time,team_org,opponent_team_org,team,opponent_team,points,opponent_points,points_difference,spread,win_against_spread,spread_percentage_sbr,moneyline_team,moneyline_opponent,total_team,total_opponent,spread_percentage_sportsplays,spread_percentage_vegas
,,,20161202,7:00p,Marist,Niagara,MRST,NIAG,72,66,6,-8,1,52%,-360,+325,144.5,144.5,54%,65%
,,,20161202,7:00p,SIU-Edwardsville,Indiana,SIUE,IND,60,83,-23,+25.5,0,40%,+5000,-12500,150.5,150.5,27%,30%
,,,20161202,7:00p,Indiana,SIU-Edwardsville,IND,SIUE,83,60,23,-25.5,1,60%,-12500,+5000,150.5,150.5,73%,70%
,,,20161203,2:00p,South Florida,George Washington,USF,GW,67,68,-1,+9.5,0,63%,+400,-450,141,141,49%,23%
,,,20161203,2:00p,George Washington,South Florida,GW,USF,68,67,1,-9.5,1,37%,-450,+400,141,141,51%,77%
,,,20161203,12:00p,Wake Forest,Richmond,WAKE,RICH,75,67,8,-2,1,55%,-133,+113,155,155,76%,34%
,,,20161203,12:00p,Richmond,Wake Forest,RICH,WAKE,67,75,-8,2,0,45%,+113,-133,155,155,24%,66%
,,,20161203,7:00p,DePaul,Northwestern,DEP,NW,64,80,-16,+13.5,0,55%,+775,-1200,135.5,135.5,62%,50%
,,,20161203,7:00p,Northwestern,DePaul,NW,DEP,80,64,16,-13.5,1,45%,-1200,+775,135.5,135.5,38%,50%
,,,20161203,12:30p,UCLA,Kentucky,UCLA,UK,97,92,5,+11,1,43%,+540,-660,176,176,37%,51%
,,,20161203,12:30p,Kentucky,UCLA,UK,UCLA,92,97,-5,-11,0,57%,-660,+540,176,176,63%,49%
,,,20161203,1:00p,Dartmouth,Boston College,DART,BC,70,88,-18,+8,0,34%,+328,-365,139.5,139.5,17%,6%
,,,20161203,1:00p,Boston College,Dartmouth,BC,DART,88,70,18,-8,1,66%,-365,+328,139.5,139.5,83%,94%
,,,20161203,1:00p,UCF,Massachusetts,UCF,MASS,65,62,3,-4,1,55%,-185,+160,140,140,58%,28%
,,,20161203,1:00p,Massachusetts,UCF,MASS,UCF,62,65,-3,4,0,45%,+160,-185,140,140,42%,72%
,,,20161203,1:00p,Memphis,Ole Miss,MEM,MISS,77,85,-8,+4.5,0,50%,+170,-200,154,154,60%,87%
,,,20161203,1:00p,Ole Miss,Memphis,MISS,MEM,85,77,8,-4.5,1,50%,-200,+170,154,154,40%,13%
,,,20161203,2:00p,Fordham,Harvard,FOR,HARV,52,64,-12,+5,0,58%,+190,-210,131.5,131.5,58%,10%
,,,20161203,2:00p,Harvard,Fordham,HARV,FOR,64,52,12,-5,1,42%,-210,+190,131.5,131.5,42%,90%
,,,20161203,2:00p,West Virginia,Virginia,WVU,UVA,66,57,9,+8,1,53%,+315,-380,129,129,NaN,69%
,,,20161203,2:00p,Virginia,West Virginia,UVA,WVU,57,66,-9,-8,0,47%,-380,+315,129,129,NaN,31%
,,,20161203,2:00p,Rice,Texas Tech,RICE,TTU,84,85,-1,+12,0,55%,+675,-1050,142.5,142.5,32%,53%
,,,20161203,2:00p,Texas Tech,Rice,TTU,RICE,85,84,1,-12,1,45%,-1050,+675,142.5,142.5,68%,47%
,,,20161203,7:00p,Oregon State,Charlotte,ORST,CHAR,66,69,-3,+6.5,0,42%,+235,-275,141,141,39%,22%
,,,20161203,7:00p,Charlotte,Oregon State,CHAR,ORST,69,66,3,-6.5,1,58%,-275,+235,141,141,61%,NaN
,,,20161203,2:00p,Old Dominion,Towson,ODU,TOWS,60,58,2,+2.5,1,61%,+130,-140,123.5,123.5,71%,8%
,,,20161203,2:00p,Towson,Old Dominion,TOWS,ODU,58,60,-2,-2.5,0,39%,-140,+130,123.5,123.5,29%,92%
,,,20161203,3:05p,Fresno State,Drake,FRES,DRKE,78,76,2,+1.5,1,63%,+105,-125,134.5,134.5,NaN,83%
,,,20161203,3:05p,Drake,Fresno State,DRKE,FRES,76,78,-2,-1.5,0,37%,-125,+105,134.5,134.5,NaN,17%
,,,20161203,4:00p,Pennsylvania,Temple,PENN,TEM,62,70,-8,+9.5,0,44%,+420,-475,140.5,140.5,22%,21%
,,,20161203,4:00p,Temple,Pennsylvania,TEM,PENN,70,62,8,-9.5,1,56%,-475,+420,140.5,140.5,78%,79%
,,,20161203,3:00p,Western Kentucky,Missouri,WKU,MIZZ,56,59,-3,+7.5,0,44%,+280,-340,135.5,135.5,26%,55%
,,,20161203,3:00p,Missouri,Western Kentucky,MIZZ,WKU,59,56,3,-7.5,1,56%,-340,+280,135.5,135.5,74%,45%
,,,20161203,3:00p,Texas-Arlington,North Texas,UTA,UNT,77,61,16,-12.5,1,66%,-1000,+800,146,146,82%,46%
,,,20161203,3:00p,North Texas,Texas-Arlington,UNT,UTA,61,77,-16,12.5,0,34%,+800,-1000,146,146,18%,54%
,,,20161203,3:30p,Xavier,Baylor,XAV,BAY,61,76,-15,+4.5,0,55%,+165,-190,135.5,135.5,73%,14%
,,,20161203,3:30p,Baylor,Xavier,BAY,XAV,76,61,15,-4.5,1,45%,-190,+165,135.5,135.5,27%,86%
,,,20161203,3:30p,Stanford,Kansas,STAN,KU,74,89,-15,+18,0,42%,+1625,-3250,136,136,27%,35%
,,,20161203,3:30p,Kansas,Stanford,KU,STAN,89,74,15,-18,1,58%,-3250,+1625,136,136,73%,65%
,,,20161203,8:05p,Middle Tennessee,South Alabama,MTU,USA,67,55,12,-3.5,1,46%,-160,+150,133.5,133.5,67%,NaN
,,,20161203,8:05p,South Alabama,Middle Tennessee,USA,MTU,55,67,-12,3.5,0,54%,+150,-160,133.5,133.5,33%,63%
,,,20161203,4:00p,San Diego State,Loyola (IL),SDSU,L-IL,59,65,-6,-6,0,50%,-245,+205,130,130,57%,87%
,,,20161203,4:00p,Loyola (IL),San Diego State,L-IL,SDSU,65,59,6,6,1,50%,+205,-245,130,130,43%,13%
,,,20161203,4:00p,Tulsa,Arkansas-Little Rock,TLSA,UALR,62,72,-10,+5.5,0,52%,+215,-235,134.5,134.5,50%,8%
,,,20161203,4:00p,Arkansas-Little Rock,Tulsa,UALR,TLSA,72,62,10,-5.5,1,48%,-235,+215,134.5,134.5,50%,92%
,,,20161203,4:00p,Buffalo,St. Bonaventure,BUFF,SBON,84,90,-6,+10,0,55%,+450,-600,150.5,150.5,37%,14%
,,,20161203,4:00p,St. Bonaventure,Buffalo,SBON,BUFF,90,84,6,-10,1,45%,-600,+450,150.5,150.5,63%,86%
,,,20161203,4:30p,Rhode Island,Providence,URI,PROV,60,63,-3,-3.5,0,56%,-165,+145,130,130,49%,37%
,,,20161203,4:30p,Providence,Rhode Island,PROV,URI,63,60,3,3.5,1,44%,+145,-165,130,130,51%,63%
,,,20161203,5:00p,Wichita State,Colorado State,WICH,CSU,82,67,15,-11.5,1,53%,-700,+568,134.5,134.5,65%,69%
,,,20161203,5:00p,Colorado State,Wichita State,CSU,WICH,67,82,-15,11.5,0,47%,+568,-700,134.5,134.5,35%,31%
,,,20161203,2:00p,Boise State,Evansville,BSU,EVAN,67,72,-5,+1,0,42%,-103,-117,132,132,40%,37%
,,,20161203,2:00p,Evansville,Boise State,EVAN,BSU,72,67,5,-1,1,58%,-117,-103,132,132,60%,63%
,,,20161203,5:00p,Wright State,Penn State,WRST,PSU,50,72,-22,+10,0,56%,+450,-600,147.5,147.5,38%,41%
,,,20161203,5:00p,Penn State,Wright State,PSU,WRST,72,50,22,-10,1,44%,-600,+450,147.5,147.5,62%,59%
,,,20161203,3:00p,Northern Iowa,Wyoming,UNI,WYO,73,81,-8,-2,0,58%,-130,+110,128.5,128.5,57%,52%
,,,20161203,3:00p,Wyoming,Northern Iowa,WYO,UNI,81,73,8,2,1,42%,+110,-130,128.5,128.5,43%,48%
,,,20161203,1:00p,Oklahoma,Wisconsin,OKLA,WIS,70,90,-20,+8.5,0,54%,+340,-425,133,133,39%,25%
,,,20161203,1:00p,Wisconsin,Oklahoma,WIS,OKLA,90,70,20,-8.5,1,46%,-425,+340,133,133,61%,75%
,,,20161203,8:00p,Arkansas State,TCU,ARST,TCU,54,77,-23,+14,0,56%,+1025,-1250,140,140,15%,70%
,,,20161203,8:00p,TCU,Arkansas State,TCU,ARST,77,54,23,-14,1,44%,-1250,+1025,140,140,85%,30%
,,,20161203,1:00p,Georgia Tech,Tennessee,GT,TENN,58,81,-23,+5,0,60%,+200,-220,143,143,52%,40%
,,,20161203,1:00p,Tennessee,Georgia Tech,TENN,GT,81,58,23,-5,1,40%,-220,+200,143,143,48%,60%
,,,20161203,7:00p,Green Bay,Toledo,GB,TOL,78,77,1,+6,1,56%,+220,-240,164.5,164.5,49%,NaN
,,,20161203,7:00p,Toledo,Green Bay,TOL,GB,77,78,-1,-6,0,44%,-240,+220,164.5,164.5,51%,39%
,,,20161203,7:00p,Hofstra,Florida Atlantic,HOF,FAU,88,80,8,+1,1,34%,+102,-112,146,146,33%,11%
,,,20161203,7:00p,Florida Atlantic,Hofstra,FAU,HOF,80,88,-8,-1,0,66%,-112,+102,146,146,67%,89%
,,,20161203,9:00p,Oklahoma State,Maryland,OKST,MD,70,71,-1,0,0,52%,-105,-105,157.5,157.5,44%,59%
,,,20161203,9:00p,Maryland,Oklahoma State,MD,OKST,71,70,1,0,1,48%,-105,-105,157.5,157.5,56%,41%
,,,20161203,8:00p,Akron,Creighton,AKR,CREI,70,82,-12,+12.5,0,35%,+675,-1050,160.5,160.5,24%,47%
,,,20161203,8:00p,Creighton,Akron,CREI,AKR,82,70,12,-12.5,1,65%,-1050,+675,160.5,160.5,76%,53%
,,,20161203,8:00p,UNLV,Arizona State,UNLV,ASU,73,97,-24,+7,0,49%,+280,-310,151,151,46%,62%
,,,20161203,8:00p,Arizona State,UNLV,ASU,UNLV,97,73,24,-7,1,51%,-310,+280,151,151,54%,38%
,,,20161203,8:00p,New Mexico,Illinois State,UNM,ILST,74,79,-5,+8,0,48%,+295,-325,140,140,55%,43%
,,,20161203,8:00p,Illinois State,New Mexico,ILST,UNM,79,74,5,-8,1,52%,-325,+295,140,140,45%,57%
,,,20161203,8:00p,Nevada,Bradley,NEV,BRAD,91,69,22,-6.5,1,53%,-290,+260,143,143,61%,62%
,,,20161203,8:00p,Bradley,Nevada,BRAD,NEV,69,91,-22,6.5,0,47%,+260,-290,143,143,39%,38%
,,,20161203,8:00p,Kansas State,Saint Louis,KSU,SLU,84,53,31,-13,1,62%,-900,+700,135,135,70%,93%
,,,20161203,8:00p,Saint Louis,Kansas State,SLU,KSU,53,84,-31,13,0,38%,+700,-900,135,135,30%,7%
,,,20161203,8:00p,Vanderbilt,Minnesota,VAN,MINN,52,56,-4,+2.5,0,38%,+125,-145,140.5,140.5,31%,25%
,,,20161203,8:00p,Minnesota,Vanderbilt,MINN,VAN,56,52,4,-2.5,1,62%,-145,+125,140.5,140.5,69%,75%
,,,20161203,8:30p,Auburn,UAB,AUB,UAB,74,70,4,+3.5,1,64%,+155,-165,153.5,153.5,58%,72%
,,,20161203,8:30p,UAB,Auburn,UAB,AUB,70,74,-4,-3.5,0,36%,-165,+155,153.5,153.5,42%,28%
,,,20161203,9:00p,Indiana State,Utah State,INST,USU,62,61,1,+5.5,1,66%,+180,-220,139.5,139.5,60%,69%
,,,20161203,9:00p,Utah State,Indiana State,USU,INST,61,62,-1,-5.5,0,34%,-220,+180,139.5,139.5,40%,31%
,,,20161203,9:00p,Pacific,Cal State Fullerton,PAC,CSF,77,78,-1,-4,0,56%,-190,+165,142.5,142.5,65%,54%
,,,20161203,9:00p,Cal State Fullerton,Pacific,CSF,PAC,78,77,1,4,1,44%,+165,-190,142.5,142.5,35%,46%
,,,20161203,10:00p,Colorado,Portland,COLO,PORT,76,63,13,-5,1,60%,-210,+190,154,154,74%,73%
,,,20161203,10:00p,Portland,Colorado,PORT,COLO,63,76,-13,5,0,40%,+190,-210,154,154,26%,27%
,,,20161203,3:00p,Virginia Commonwealth,Illinois,ILL,VCU,46,64,-18,+6.5,0,39%,+245,-265,141,141,69%,42%
,,,20161203,3:00p,Illinois,Virginia Commonwealth,VCU,ILL,64,46,18,-6.5,1,61%,-265,+245,141,141,31%,58%
,,,20161203,5:30p,Wofford,Miami (FL),WOF,MIA,57,74,-17,+19.5,0,29%,+1875,-3750,131,131,30%,23%
,,,20161203,5:30p,Miami (FL),Wofford,MIA,WOF,74,57,17,-19.5,1,71%,-3750,+1875,131,131,70%,77%
,,,20161203,5:30p,Gonzaga,Arizona,GONZ,ARIZ,69,62,7,-5,1,54%,-200,+170,140,140,61%,73%
,,,20161203,5:30p,Arizona,Gonzaga,ARIZ,GONZ,62,69,-7,5,0,46%,+170,-200,140,140,39%,27%
,,,20161203,8:00p,BYU,USC,BYU,USC,84,91,-7,+6,0,50%,+230,-250,167.5,167.5,48%,32%
,,,20161203,8:00p,USC,BYU,USC,BYU,91,84,7,-6,1,50%,-250,+230,167.5,167.5,52%,68%
,,,20161203,7:00p,Fairfield,Siena,FAIR,SIE,73,80,-7,+9,0,58%,+420,-475,153,153,58%,43%
,,,20161203,7:00p,Siena,Fairfield,SIE,FAIR,80,73,7,-9,1,42%,-475,+420,153,153,42%,57%
,,,20161203,2:00p,Nebraska-Omaha,Iowa,NEOM,IOWA,98,89,9,+11,1,36%,+500,-700,169.5,169.5,21%,23%
,,,20161203,2:00p,Iowa,Nebraska-Omaha,IOWA,NEOM,89,98,-9,-11,0,64%,-700,+500,169.5,169.5,79%,77%
,,,20161203,2:00p,IUPUI,Ball State,IUPU,BALL,73,62,11,+6,1,49%,+235,-255,147.5,147.5,41%,34%
,,,20161203,2:00p,Ball State,IUPUI,BALL,IUPU,62,73,-11,-6,0,51%,-255,+235,147.5,147.5,59%,66%
,,,20161203,2:00p,Morehead State,Purdue,MORE,PUR,56,90,-34,+19.5,0,32%,+2250,-4500,140.5,140.5,26%,50%
,,,20161203,2:00p,Purdue,Morehead State,PUR,MORE,90,56,34,-19.5,1,68%,-4500,+2250,140.5,140.5,74%,50%
,,,20161203,2:30p,Miami (OH),IPFW,M-OH,IPFW,71,87,-16,+13,0,45%,,,153.5,153.5,43%,51%
,,,20161203,2:30p,IPFW,Miami (OH),IPFW,M-OH,87,71,16,-13,1,55%,,,153.5,153.5,57%,49%
,,,20161203,3:00p,Southern Utah,Oakland,SUU,OAK,68,78,-10,+19,0,36%,+1875,-3750,169.5,169.5,27%,6%
,,,20161203,3:00p,Oakland,Southern Utah,OAK,SUU,78,68,10,-19,1,64%,-3750,+1875,169.5,169.5,73%,94%
,,,20161203,3:30p,Western Carolina,Appalachian State,WCU,APP,58,53,5,+10,1,52%,+415,-525,135.5,135.5,34%,28%
,,,20161203,3:30p,Appalachian State,Western Carolina,APP,WCU,53,58,-5,-10,0,48%,-525,+415,135.5,135.5,66%,72%
,,,20161203,4:00p,Marshall,Eastern Kentucky,MRSH,EKY,80,89,-9,-3.5,0,69%,-160,+150,170.5,170.5,79%,87%
,,,20161203,4:00p,Eastern Kentucky,Marshall,EKY,MRSH,89,80,9,3.5,1,31%,+150,-160,170.5,170.5,21%,13%
,,,20161203,8:00p,Austin Peay,Arkansas,PEAY,ARK,62,99,-37,+23,0,54%,+2750,-6000,162,162,47%,NaN
,,,20161203,8:00p,Arkansas,Austin Peay,ARK,PEAY,99,62,37,-23,1,46%,-6000,+2750,162,162,53%,77%
,,,20161203,2:00p,Louisiana-Monroe,Chattanooga,ULM,CHAT,52,79,-27,+14.5,0,31%,+900,-1100,136.5,136.5,10%,10%
,,,20161203,2:00p,Chattanooga,Louisiana-Monroe,CHAT,ULM,79,52,27,-14.5,1,69%,-1100,+900,136.5,136.5,90%,NaN
,,,20161203,7:00p,Idaho State,Cal State Northridge,IDST,CSN,76,79,-3,+8.5,0,51%,+328,-365,164,164,57%,69%
,,,20161203,7:00p,Cal State Northridge,Idaho State,CSN,IDST,79,76,3,-8.5,1,49%,-365,+328,164,164,43%,31%
,,,20161203,4:00p,Mercer,George Mason,MER,GMU,68,79,-11,+2.5,0,61%,+120,-140,128,128,39%,53%
,,,20161203,4:00p,George Mason,Mercer,GMU,MER,79,68,11,-2.5,1,39%,-140,+120,128,128,61%,47%
,,,20161203,4:30p,Oral Roberts,Michigan State,ORU,MSU,76,80,-4,+21.5,0,38%,+2375,-4750,140,140,20%,22%
,,,20161203,4:30p,Michigan State,Oral Roberts,MSU,ORU,80,76,4,-21.5,1,62%,-4750,+2375,140,140,80%,78%
,,,20161203,8:00p,Detroit,Murray State,DET,MURR,76,86,-10,+15,0,33%,+1000,-1500,160,160,7%,NaN
,,,20161203,8:00p,Murray State,Detroit,MURR,DET,86,76,10,-15,1,67%,-1500,+1000,160,160,93%,92%
,,,20161203,8:00p,Belmont,Pepperdine,BEL,PEPP,85,77,8,-4,1,59%,-175,+155,151.5,151.5,62%,83%
,,,20161203,8:00p,Pepperdine,Belmont,PEPP,BEL,77,85,-8,4,0,41%,+155,-175,151.5,151.5,38%,17%
,,,20161203,2:00p,South Dakota,Nebraska,SDAK,NEB,61,73,-12,+13.5,0,32%,+950,-1150,136,136,30%,21%
,,,20161203,2:00p,Nebraska,South Dakota,NEB,SDAK,73,61,12,-13.5,1,68%,-1150,+950,136,136,70%,79%
,,,20161203,9:00p,Milwaukee,Montana,MILW,MONT,69,75,-6,+8.5,0,52%,+315,-380,130,130,59%,NaN
,,,20161203,9:00p,Montana,Milwaukee,MONT,MILW,75,69,6,-8.5,1,48%,-380,+315,130,130,41%,45%
,,,20161203,9:00p,Denver,Weber State,DEN,WEB,57,55,2,+9,1,54%,+360,-450,136.5,136.5,53%,46%
,,,20161203,9:00p,Weber State,Denver,WEB,DEN,55,57,-2,-9,0,46%,-450,+360,136.5,136.5,47%,54%
,,,20161203,4:00p,San Diego,Northern Arizona,USD,NAU,80,65,15,+3,1,56%,+140,-150,136.5,136.5,32%,14%
,,,20161203,4:00p,Northern Arizona,San Diego,NAU,USD,65,80,-15,-3,0,44%,-150,+140,136.5,136.5,68%,86%
,,,20161203,10:00p,UC Davis,Idaho,UCD,IDHO,66,68,-2,+6.5,0,48%,+255,-280,133,133,35%,35%
,,,20161203,10:00p,Idaho,UC Davis,IDHO,UCD,68,66,2,-6.5,1,52%,-280,+255,133,133,65%,65%
,,,20161203,10:00p,Santa Clara,San Jose State,SCU,SJSU,40,55,-15,+2,0,58%,+115,-125,135.5,135.5,46%,37%
,,,20161203,10:00p,San Jose State,Santa Clara,SJSU,SCU,55,40,15,-2,1,42%,-125,+115,135.5,135.5,54%,63%
,,,20161203,9:00p,Missouri State,Air Force,MOSU,AFA,70,83,-13,-3.5,0,59%,-170,+150,141.5,141.5,NaN,87%
,,,20161203,9:00p,Air Force,Missouri State,AFA,MOSU,83,70,13,3.5,1,41%,+150,-170,141.5,141.5,NaN,13%
,,,20161203,4:00p,Central Arkansas,Butler,CARK,BUT,58,82,-24,+30,0,38%,+9000,-25000,147.5,147.5,NaN,8%
,,,20161203,4:00p,Butler,Central Arkansas,BUT,CARK,82,58,24,-30,1,62%,-25000,+9000,147.5,147.5,NaN,92%
,,,20161203,4:00p,Alcorn State,California,ALCN,CAL,59,83,-24,+26,0,36%,+6000,-15000,130.5,130.5,NaN,14%
,,,20161203,4:00p,California,Alcorn State,CAL,ALCN,83,59,24,-26,1,64%,-15000,+6000,130.5,130.5,NaN,86%
,,,20161203,5:30p,Maine,Duke,ME,DUKE,55,94,-39,+37,0,52%,+27000,-81000,147,147,NaN,37%
,,,20161203,5:30p,Duke,Maine,DUKE,ME,94,55,39,-37,1,48%,-81000,+27000,147,147,NaN,63%
,,,20161203,6:00p,Savannah State,Oregon,SAV,ORE,59,128,-69,+35.5,0,57%,+21700,-65000,164.5,164.5,NaN,69%
,,,20161203,6:00p,Oregon,Savannah State,ORE,SAV,128,59,69,-35.5,1,43%,-65000,+21700,164.5,164.5,NaN,31%
,,,20161204,2:00p,Florida International,South Carolina,FIU,SCAR,54,70,-16,+20.5,0,41%,+2125,-4250,127.5,127.5,38%,51%
,,,20161204,2:00p,South Carolina,Florida International,SCAR,FIU,70,54,16,-20.5,1,59%,-4250,+2125,127.5,127.5,62%,49%
,,,20161204,4:00p,Davidson,Charleston,DAV,COFC,61,76,-15,-5,0,60%,-220,+180,130,130,76%,71%
,,,20161204,4:00p,Charleston,Davidson,COFC,DAV,76,61,15,5,1,40%,+180,-220,130,130,24%,NaN
,,,20161204,2:00p,Marquette,Georgia,MARQ,UGA,89,79,10,+3.5,1,50%,+135,-155,149,149,63%,46%
,,,20161204,2:00p,Georgia,Marquette,UGA,MARQ,79,89,-10,-3.5,0,50%,-155,+135,149,149,37%,54%
,,,20161204,5:00p,Georgia State,Mississippi State,GAST,MSST,60,82,-22,+3.5,0,37%,+145,-165,136.5,136.5,23%,34%
,,,20161204,5:00p,Mississippi State,Georgia State,MSST,GAST,82,60,22,-3.5,1,63%,-165,+145,136.5,136.5,77%,66%
,,,20161204,8:00p,Bowling Green,Cincinnati,BGSU,CIN,56,85,-29,+20,0,44%,+2125,-4250,130,130,54%,NaN
,,,20161204,8:00p,Cincinnati,Bowling Green,CIN,BGSU,85,56,29,-20,1,56%,-4250,+2125,130,130,46%,51%
,,,20161204,1:30p,Elon,Georgetown,ELON,GTWN,74,77,-3,+10,0,51%,+435,-570,155.5,155.5,31%,42%
,,,20161204,1:30p,Georgetown,Elon,GTWN,ELON,77,74,3,-10,1,49%,-570,+435,155.5,155.5,69%,58%
,,,20161204,4:00p,Florida State,George Washington,FSU,GW,67,48,19,-10.5,1,50%,-700,+500,151.5,151.5,59%,73%
,,,20161204,4:00p,George Washington,Florida State,GW,FSU,48,67,-19,10.5,0,50%,+500,-700,151.5,151.5,41%,27%
,,,20161204,4:00p,Niagara,Iona,NIAG,IONA,74,58,16,+17,1,50%,+1150,-1800,150.5,150.5,51%,18%
,,,20161204,4:00p,Iona,Niagara,IONA,NIAG,58,74,-16,-17,0,50%,-1800,+1150,150.5,150.5,49%,82%
,,,20161204,2:00p,Marist,Quinnipiac,MRST,QUIN,63,77,-14,+2.5,0,45%,+120,-140,156,156,34%,34%
,,,20161204,2:00p,Quinnipiac,Marist,QUIN,MRST,77,63,14,-2.5,1,55%,-140,+120,156,156,66%,66%
,,,20161204,2:00p,Canisius,Monmouth,CAN,MONM,88,94,-6,+16.5,0,58%,+1150,-1800,150,150,62%,57%
,,,20161204,2:00p,Monmouth,Canisius,MONM,CAN,94,88,6,-16.5,1,42%,-1800,+1150,150,150,38%,NaN
,,,20161204,4:00p,Eastern Illinois,Illinois-Chicago,EIU,UIC,90,76,14,+4.5,1,35%,,,155.5,155.5,29%,19%
,,,20161204,4:00p,Illinois-Chicago,Eastern Illinois,UIC,EIU,76,90,-14,-4.5,0,65%,,,155.5,155.5,71%,81%
,,,20161204,4:00p,Jacksonville State,Samford,JVST,SAM,77,81,-4,+5,0,51%,+170,-200,136,136,39%,12%
,,,20161204,4:00p,Samford,Jacksonville State,SAM,JVST,81,77,4,-5,1,49%,-200,+170,136,136,61%,88%
,,,20161204,4:00p,Southeast Missouri State,Indiana,SEMO,IND,55,83,-28,+24,0,39%,+3750,-9000,150.5,150.5,32%,20%
,,,20161204,4:00p,Indiana,Southeast Missouri State,IND,SEMO,83,55,28,-24,1,61%,-9000,+3750,150.5,150.5,68%,80%
,,,20161205,7:00p,Connecticut,Syracuse,CONN,SYR,52,50,2,+8,1,43%,+315,-380,127.5,127.5,43%,33%
,,,20161205,7:00p,Syracuse,Connecticut,SYR,CONN,50,52,-2,-8,0,57%,-380,+315,127.5,127.5,57%,67%
,,,20161205,10:00p,Boise State,Loyola Marymount,BSU,LMU,80,79,1,+1,1,48%,+102,-112,135.5,135.5,54%,48%
,,,20161205,10:00p,Loyola Marymount,Boise State,LMU,BSU,79,80,-1,-1,0,52%,-112,+102,135.5,135.5,46%,52%
,,,20161205,7:00p,Siena,Rider,SIE,RID,69,71,-2,-5,0,62%,-210,+190,152.5,152.5,70%,81%
,,,20161205,7:00p,Rider,Siena,RID,SIE,71,69,2,5,1,38%,+190,-210,152.5,152.5,30%,19%
