game_id,season,week,date,time,team_org,opponent_team_org,team,opponent_team,points,opponent_points,points_difference,spread,win_against_spread,spread_percentage_sbr,moneyline_team,moneyline_opponent,total_team,total_opponent,spread_percentage_sportsplays,spread_percentage_vegas
,,,20141114,8:00p,Grand Canyon,Kentucky,GC,UK,45,85,-40,+30,0,28%,+17500,-52500,151,151,13%,59%
,,,20141114,8:00p,Kentucky,Grand Canyon,UK,GC,85,45,40,-30,1,72%,-52500,+17500,151,151,87%,41%
,,,20141114,8:00p,Northwestern State,Texas A&M,NWST,TXAM,68,109,-41,+11.5,0,41%,+600,-750,150.5,150.5,29%,14%
,,,20141114,8:00p,Texas A&M,Northwestern State,TXAM,NWST,109,68,41,-11.5,1,59%,-750,+600,150.5,150.5,71%,86%
,,,20141114,9:00p,Northern Kentucky,Wisconsin,NKU,WIS,31,62,-31,+28.5,0,32%,+15000,-45000,137.5,137.5,29%,88%
,,,20141114,9:00p,Wisconsin,Northern Kentucky,WIS,NKU,62,31,31,-28.5,1,68%,-45000,+15000,137.5,137.5,71%,12%
,,,20141114,9:00p,UMKC,Missouri,UMKC,MIZZ,69,61,8,+14,1,33%,+1000,-1200,148,148,1%,NaN
,,,20141114,9:00p,Missouri,UMKC,MIZZ,UMKC,61,69,-8,-14,0,67%,-1200,+1000,148,148,99%,30%
,,,20141114,9:45p,Michigan State,Navy,MSU,NAVY,64,59,5,-18,1,69%,-2150,+1300,131,131,81%,49%
,,,20141114,9:45p,Navy,Michigan State,NAVY,MSU,59,64,-5,18,0,31%,+1300,-2150,131,131,19%,51%
,,,20141114,10:00p,Chicago State,Arizona State,CHS,ASU,50,86,-36,+22.5,0,35%,+4000,-10000,148.5,148.5,25%,16%
,,,20141114,10:00p,Arizona State,Chicago State,ASU,CHS,86,50,36,-22.5,1,65%,-10000,+4000,148.5,148.5,75%,84%
,,,20141114,10:00p,Alcorn State,California,ALCN,CAL,57,91,-34,+22.5,0,39%,+4000,-10000,139,139,25%,46%
,,,20141114,10:00p,California,Alcorn State,CAL,ALCN,91,57,34,-22.5,1,61%,-10000,+4000,139,139,75%,54%
,,,20141114,10:00p,Alcorn State,California,ALCN,CAL,57,91,-34,+22.5,0,39%,+4000,-10000,139,139,25%,46%
,,,20141114,10:00p,California,Alcorn State,CAL,ALCN,91,57,34,-22.5,1,61%,-10000,+4000,139,139,75%,54%
,,,20141114,10:00p,Alcorn State,California,ALCN,CAL,57,91,-34,+22.5,0,39%,+4000,-10000,139,139,25%,46%,,,147.5,147.5,NaN,NaN
,,,20141114,10:00p,California,Alcorn State,CAL,ALCN,91,57,34,-22.5,1,61%,-10000,+4000,139,139,75%,54%,,,147.5,147.5,NaN,14%
,,,20141114,12:00a,Wofford,Stanford,WOF,STAN,59,74,-15,+12.5,0,49%,+568,-700,132,132,3%,NaN
,,,20141114,12:00a,Stanford,Wofford,STAN,WOF,74,59,15,-12.5,1,51%,-700,+568,132,132,97%,NaN
,,,20141114,12:00a,Montana State,UCLA,MTST,UCLA,78,113,-35,+25,0,36%,+11500,-34500,147,147,30%,NaN
,,,20141114,12:00a,UCLA,Montana State,UCLA,MTST,113,78,35,-25,1,64%,-34500,+11500,147,147,70%,NaN
,,,20141114,12:00a,Coppin State,Oregon,COPP,ORE,65,107,-42,+19.5,0,29%,+2500,-5000,159,159,19%,NaN
,,,20141114,12:00a,Oregon,Coppin State,ORE,COPP,107,65,42,-19.5,1,71%,-5000,+2500,159,159,81%,51%
,,,20141115,10:30p,Portland State,USC,PRST,USC,76,68,8,+10,1,54%,+435,-500,155,155,30%,45%
,,,20141115,10:30p,USC,Portland State,USC,PRST,68,76,-8,-10,0,46%,-500,+435,155,155,70%,55%
,,,20141116,12:00p,Buffalo,Kentucky,BUFF,UK,52,71,-19,+32.5,0,32%,+16000,-48000,144,144,27%,17%
,,,20141116,12:00p,Kentucky,Buffalo,UK,BUFF,71,52,19,-32.5,1,69%,-48000,+16000,144,144,73%,83%
,,,20141116,5:00p,Fordham,Penn State,FOR,PSU,54,73,-19,+12.5,0,36%,+725,-925,147.5,147.5,24%,25%
,,,20141116,5:00p,Penn State,Fordham,PSU,FOR,73,54,19,-12.5,1,64%,-925,+725,147.5,147.5,76%,75%
,,,20141116,6:00p,Valparaiso,Missouri,VALP,MIZZ,41,56,-15,+4,0,50%,+185,-200,137.5,137.5,34%,43%
,,,20141116,6:00p,Missouri,Valparaiso,MIZZ,VALP,56,41,15,-4,1,51%,-200,+185,137.5,137.5,66%,57%
,,,20141116,7:00p,George Washington,Rutgers,GW,RUTG,70,53,17,-4.5,1,67%,-185,+170,144.5,144.5,74%,82%
,,,20141116,7:00p,Rutgers,George Washington,RUTG,GW,53,70,-17,4.5,0,33%,+170,-185,144.5,144.5,26%,18%
,,,20141116,8:00p,Cal State Northridge,Arizona,CSN,ARIZ,68,86,-18,+26.5,0,34%,+6500,-16500,143,143,21%,16%
,,,20141116,8:00p,Arizona,Cal State Northridge,ARIZ,CSN,86,68,18,-26.5,1,66%,-16500,+6500,143,143,79%,84%
,,,20141116,12:00p,Mercer,Seton Hall,MER,HALL,47,63,-16,+11.5,0,60%,+608,-760,138,138,47%,77%
,,,20141116,12:00p,Seton Hall,Mercer,HALL,MER,63,47,16,-11.5,1,40%,-760,+608,138,138,53%,23%
,,,20141116,1:00p,Chattanooga,Wisconsin,CHAT,WIS,45,89,-44,+28,0,44%,+8500,-23000,135,135,36%,34%
,,,20141116,1:00p,Wisconsin,Chattanooga,WIS,CHAT,89,45,44,-28,1,56%,-23000,+8500,135,135,64%,66%
,,,20141116,3:00p,IUPUI,Purdue,IUPU,PUR,57,77,-20,+24.5,0,38%,+3000,-7000,140.5,140.5,38%,19%
,,,20141116,3:00p,Purdue,IUPUI,PUR,IUPU,77,57,20,-24.5,1,62%,-7000,+3000,140.5,140.5,62%,81%
,,,20141117,7:00p,Miami (FL),Florida,MIA,FLA,69,67,2,+8,1,51%,+340,-380,130,130,46%,45%
,,,20141117,7:00p,Florida,Miami (FL),FLA,MIA,67,69,-2,-8,0,49%,-380,+340,130,130,54%,55%
,,,20141117,9:00p,Georgia State,Iowa State,GAST,ISU,58,81,-23,+10,0,50%,+455,-530,158,158,28%,53%
,,,20141117,9:00p,Iowa State,Georgia State,ISU,GAST,81,58,23,-10,1,50%,-530,+455,158,158,72%,47%
,,,20141117,11:00p,SMU,Gonzaga,SMU,GONZ,56,72,-16,+9,0,46%,+375,-420,141,141,26%,30%
,,,20141117,11:00p,Gonzaga,SMU,GONZ,SMU,72,56,16,-9,1,54%,-420,+375,141,141,74%,70%
,,,20141117,11:00p,Detroit,Oregon,DET,ORE,66,83,-17,+11.5,0,34%,+595,-740,153,153,20%,19%
,,,20141117,11:00p,Oregon,Detroit,ORE,DET,83,66,17,-11.5,1,66%,-740,+595,153,153,80%,81%
,,,20141117,9:00p,Western Carolina,Alabama,WCU,ALA,74,80,-6,+19,0,46%,+1750,-3500,133,133,38%,18%
,,,20141117,9:00p,Alabama,Western Carolina,ALA,WCU,80,74,6,-19,1,54%,-3500,+1750,133,133,62%,52%
,,,20141117,6:00p,Texas Southern,Indiana,TXSO,IND,64,83,-19,+24,0,32%,+3000,-7000,151.5,151.5,17%,12%
,,,20141117,6:00p,Indiana,Texas Southern,IND,TXSO,83,64,19,-24,1,68%,-7000,+3000,151.5,151.5,83%,88%
,,,20141117,6:00p,Texas Southern,Indiana,TXSO,IND,64,83,-19,+24,0,32%,+3000,-7000,151.5,151.5,17%,12%
,,,20141117,6:00p,Indiana,Texas Southern,IND,TXSO,83,64,19,-24,1,68%,-7000,+3000,151.5,151.5,83%,88%
,,,20141117,6:00p,Texas Southern,Indiana,TXSO,IND,64,83,-19,+24,0,32%,+3000,-7000,151.5,151.5,17%,12%,,,145,145,NaN,NaN
,,,20141117,6:00p,Indiana,Texas Southern,IND,TXSO,83,64,19,-24,1,68%,-7000,+3000,151.5,151.5,83%,88%,,,145,145,NaN,73%
,,,20141117,8:00p,Bucknell,Michigan,BUCK,MICH,53,77,-24,+18.5,0,46%,+1750,-3500,131,131,38%,46%
,,,20141117,8:00p,Michigan,Bucknell,MICH,BUCK,77,53,24,-18.5,1,54%,-3500,+1750,131,131,62%,24%
,,,20141117,8:00p,Mississippi Valley State,Mississippi State,MVSU,MSST,68,89,-21,+21,0,40%,+2375,-4750,148,148,NaN,NaN
,,,20141117,8:00p,Mississippi State,Mississippi Valley State,MSST,MVSU,89,68,21,-21,1,60%,-4750,+2375,148,148,NaN,47%
,,,20141117,9:00p,Binghamton,Providence,BING,PROV,45,66,-21,+21,0,37%,+2375,-4750,133,133,31%,16%
,,,20141117,9:00p,Providence,Binghamton,PROV,BING,66,45,21,-21,1,63%,-4750,+2375,133,133,69%,84%
,,,20141117,9:00p,Bethune-Cookman,Arizona State,COOK,ASU,39,49,-10,+22.5,0,37%,+3000,-7000,137,137,NaN,NaN
,,,20141117,9:00p,Arizona State,Bethune-Cookman,ASU,COOK,49,39,10,-22.5,1,63%,-7000,+3000,137,137,NaN,73%
,,,20141117,1:00a,Auburn,Colorado,AUB,COLO,59,90,-31,+11.5,0,41%,+530,-645,142.5,142.5,NaN,NaN
,,,20141117,1:00a,Colorado,Auburn,COLO,AUB,90,59,31,-11.5,1,59%,-645,+530,142.5,142.5,NaN,NaN
,,,20141117,5:00a,High Point,Hawaii,HP,HAW,62,54,8,+3.5,1,35%,+160,-170,145.5,145.5,NaN,NaN
,,,20141117,5:00a,Hawaii,High Point,HAW,HP,54,62,-8,-3.5,0,65%,-170,+160,145.5,145.5,NaN,NaN
,,,20141118,12:00p,Baylor,South Carolina,BAY,SCAR,69,65,4,+2,1,48%,+115,-125,141,141,60%,60%
,,,20141118,12:00p,South Carolina,Baylor,SCAR,BAY,65,69,-4,-2,0,52%,-125,+115,141,141,40%,40%
,,,20141118,2:00p,Wichita State,Memphis,WICH,MEM,71,56,15,-9.5,1,58%,-470,+375,140.5,140.5,70%,70%
,,,20141118,2:00p,Memphis,Wichita State,MEM,WICH,56,71,-15,9.5,0,42%,+375,-470,140.5,140.5,30%,30%
,,,20141118,4:00p,Utah,San Diego State,UTAH,SDSU,49,53,-4,+5,0,45%,+190,-210,130,130,43%,43%
,,,20141118,4:00p,San Diego State,Utah,SDSU,UTAH,53,49,4,-5,1,55%,-210,+190,130,130,57%,57%
,,,20141118,6:00p,Toledo,Virginia Commonwealth,TOL,VCU,78,87,-9,+11,0,47%,+568,-700,153.5,153.5,30%,42%
,,,20141118,6:00p,Virginia Commonwealth,Toledo,VCU,TOL,87,78,9,-11,1,53%,-700,+568,153.5,153.5,70%,58%
,,,20141118,7:00p,Long Beach State,Xavier,LBSU,XAV,74,97,-23,+11.5,0,52%,+510,-615,147,147,31%,43%
,,,20141118,7:00p,Xavier,Long Beach State,XAV,LBSU,97,74,23,-11.5,1,48%,-615,+510,147,147,69%,57%
,,,20141118,7:00p,Michigan State,Duke,MSU,DUKE,71,81,-10,+8.5,0,41%,+355,-400,144.5,144.5,26%,37%
,,,20141118,7:00p,Duke,Michigan State,DUKE,MSU,81,71,10,-8.5,1,59%,-400,+355,144.5,144.5,74%,63%
,,,20141118,7:30p,Marquette,Ohio State,MARQ,OSU,63,74,-11,+12.5,0,45%,+700,-900,136,136,39%,44%
,,,20141118,7:30p,Ohio State,Marquette,OSU,MARQ,74,63,11,-12.5,1,55%,-900,+700,136,136,61%,56%
,,,20141118,9:00p,Drake,DePaul,DRKE,DEP,62,80,-18,+8.5,0,38%,+380,-430,139.5,139.5,27%,16%
,,,20141118,9:00p,DePaul,Drake,DEP,DRKE,80,62,18,-8.5,1,62%,-430,+380,139.5,139.5,73%,84%
,,,20141118,9:30p,Texas Tech,LSU,TTU,LSU,64,69,-5,+8,0,40%,+310,-340,142.5,142.5,32%,40%
,,,20141118,9:30p,LSU,Texas Tech,LSU,TTU,69,64,5,-8,1,60%,-340,+310,142.5,142.5,68%,60%
,,,20141118,9:30p,Kentucky,Kansas,UK,KU,72,40,32,-7,1,51%,-320,+290,140,140,57%,49%
,,,20141118,9:30p,Kansas,Kentucky,KU,UK,40,72,-32,7,0,49%,+290,-320,140,140,43%,56%
,,,20141118,5:00a,High Point,Hawaii,HP,HAW,62,54,8,+3.5,1,35%,+160,-170,145.5,145.5,21%,16%
,,,20141118,5:00a,Hawaii,High Point,HAW,HP,54,62,-8,-3.5,0,65%,-170,+160,145.5,145.5,79%,84%
,,,20141118,7:00a,Iona,Wofford,IONA,WOF,73,86,-13,+2,0,54%,+115,-125,144,144,54%,56%
,,,20141118,7:00a,Wofford,Iona,WOF,IONA,86,73,13,-2,1,46%,-125,+115,144,144,46%,44%
,,,20141118,9:00a,Northern Iowa,Stephen F. Austin,UNI,SFA,79,77,2,+3,1,43%,+135,-145,130,130,31%,32%
,,,20141118,9:00a,Stephen F. Austin,Northern Iowa,SFA,UNI,77,79,-2,-3,0,57%,-145,+135,130,130,69%,68%
,,,20141118,11:00a,Manhattan,Massachusetts,MAN,MASS,68,77,-9,+8,0,44%,+328,-365,150.5,150.5,31%,33%
,,,20141118,11:00a,Massachusetts,Manhattan,MASS,MAN,77,68,9,-8,1,56%,-365,+328,150.5,150.5,69%,67%
,,,20141118,9:00p,Chattanooga,Butler,CHAT,BUT,48,70,-22,+16,0,37%,+1100,-1700,142,142,27%,26%
,,,20141118,9:00p,Butler,Chattanooga,BUT,CHAT,70,48,22,-16,1,63%,-1700,+1100,142,142,73%,74%
,,,20141118,7:00p,Stony Brook,Georgia,STON,UGA,70,80,-10,+13,0,52%,+800,-1000,137,137,29%,47%
,,,20141118,7:00p,Georgia,Stony Brook,UGA,STON,80,70,10,-13,1,48%,-1000,+800,137,137,71%,53%
,,,20141119,8:00p,Oklahoma,Creighton,OKLA,CREI,63,65,-2,-4,0,63%,-185,+170,156,156,63%,80%
,,,20141119,8:00p,Creighton,Oklahoma,CREI,OKLA,65,63,2,4,1,37%,+170,-185,156,156,37%,20%
,,,20141119,9:00p,Green Bay,Wisconsin,GB,WIS,60,84,-24,+15.5,0,36%,+1150,-1450,139.5,139.5,23%,22%
,,,20141119,9:00p,Wisconsin,Green Bay,WIS,GB,84,60,24,-15.5,1,64%,-1450,+1150,139.5,139.5,77%,78%
,,,20141119,9:00p,Wake Forest,Arkansas,WAKE,ARK,53,83,-30,+13.5,0,44%,+1000,-1200,156.5,156.5,46%,48%
,,,20141119,9:00p,Arkansas,Wake Forest,ARK,WAKE,83,53,30,-13.5,1,56%,-1200,+1000,156.5,156.5,54%,52%
,,,20141119,9:00p,UC Irvine,Arizona,UCI,ARIZ,54,71,-17,+15.5,0,40%,+1150,-1450,133.5,133.5,27%,33%
,,,20141119,9:00p,Arizona,UC Irvine,ARIZ,UCI,71,54,17,-15.5,1,60%,-1450,+1150,133.5,133.5,73%,67%
,,,20141119,10:00p,Pepperdine,San Jose State,PEPP,SJSU,63,44,19,-2,1,58%,-125,+115,,,136,136,NaN,NaN
,,,20141119,10:00p,San Jose State,Pepperdine,SJSU,PEPP,44,63,-19,2,0,42%,+115,-125,,,136,136,NaN,56%
,,,20141120,6:00p,Detroit,Michigan,DET,MICH,62,71,-9,+17.5,0,41%,+1625,-3250,146.5,146.5,33%,19%
,,,20141120,6:00p,Michigan,Detroit,MICH,DET,71,62,9,-17.5,1,59%,-3250,+1625,146.5,146.5,67%,81%
,,,20141120,8:00p,SMU,Indiana,SMU,IND,68,74,-6,-1,0,52%,-113,+103,135,135,48%,53%
,,,20141120,8:00p,Indiana,SMU,IND,SMU,74,68,6,1,1,48%,+103,-113,135,135,52%,47%
,,,20141120,9:00p,Southern Miss,Alabama,USM,ALA,67,81,-14,+13.5,0,47%,+750,-950,137.5,137.5,38%,68%
,,,20141120,9:00p,Alabama,Southern Miss,ALA,USM,81,67,14,-13.5,1,53%,-950,+750,137.5,137.5,62%,32%
,,,20141120,9:00p,Loyola Marymount,Arizona State,LMU,ASU,44,68,-24,+12,0,43%,+660,-840,131,131,25%,33%
,,,20141120,9:00p,Arizona State,Loyola Marymount,ASU,LMU,68,44,24,-12,1,57%,-840,+660,131,131,75%,67%
,,,20141120,10:30a,Texas A&M,Dayton,TXAM,DAY,53,55,-2,-1.5,0,51%,-120,+110,133.5,133.5,48%,49%
,,,20141120,10:30a,Dayton,Texas A&M,DAY,TXAM,55,53,2,1.5,1,49%,+110,-120,133.5,133.5,52%,51%
,,,20141120,1:03p,Charleston,Connecticut,COFC,CONN,57,65,-8,+13,0,38%,+800,-1000,124,124,26%,19%
,,,20141120,1:03p,Connecticut,Charleston,CONN,COFC,65,57,8,-13,1,62%,-1000,+800,124,124,74%,81%
,,,20141120,5:00p,New Mexico,Boston College,UNM,BC,65,69,-4,-5,0,57%,-220,+200,131,131,64%,51%
,,,20141120,5:00p,Boston College,New Mexico,BC,UNM,69,65,4,5,1,43%,+200,-220,131,131,36%,49%
,,,20141120,7:30p,George Mason,West Virginia,GMU,WVU,65,91,-26,+10,0,35%,,,138.5,138.5,33%,22%
,,,20141120,7:30p,West Virginia,George Mason,WVU,GMU,91,65,26,-10,1,65%,,,138.5,138.5,67%,78%
,,,20141120,3:00p,Drexel,Miami (FL),DREX,MIA,46,66,-20,+10.5,0,43%,+475,-560,123.5,123.5,26%,18%
,,,20141120,3:00p,Miami (FL),Drexel,MIA,DREX,66,46,20,-10.5,1,57%,-560,+475,123.5,123.5,74%,82%
,,,20141120,5:14p,Penn State,Charlotte,PSU,CHAR,97,106,-9,-4,0,50%,-175,+165,136,136,58%,33%
,,,20141120,5:14p,Charlotte,Penn State,CHAR,PSU,106,97,9,4,1,50%,+165,-175,136,136,42%,67%
,,,20141120,7:00p,Texas,Iowa,TEX,IOWA,71,57,14,-4,1,59%,-175,+165,146.5,146.5,63%,49%
,,,20141120,7:00p,Iowa,Texas,IOWA,TEX,57,71,-14,4,0,41%,+165,-175,146.5,146.5,37%,41%
,,,20141120,9:35p,Syracuse,California,SYR,CAL,59,73,-14,-5.5,0,53%,-220,+200,131,131,65%,63%
,,,20141120,9:35p,California,Syracuse,CAL,SYR,73,59,14,5.5,1,47%,+200,-220,131,131,35%,37%
,,,20141120,7:00p,Texas Southern,Tennessee,TXSO,TENN,58,70,-12,+18.5,0,41%,+1625,-3250,137,137,29%,19%
,,,20141120,7:00p,Tennessee,Texas Southern,TENN,TXSO,70,58,12,-18.5,1,59%,-3250,+1625,137,137,71%,81%
,,,20141120,8:00p,Bucknell,Villanova,BUCK,VILL,65,72,-7,+20,0,35%,+2000,-4000,138,138,29%,10%
,,,20141120,8:00p,Villanova,Bucknell,VILL,BUCK,72,65,7,-20,1,65%,-4000,+2000,138,138,71%,90%
,,,20141120,11:00p,Nicholls State,UCLA,NICH,UCLA,74,107,-33,+28,0,30%,+7500,-20000,150,150,19%,14%
,,,20141120,11:00p,UCLA,Nicholls State,UCLA,NICH,107,74,33,-28,1,70%,-20000,+7500,150,150,81%,86%
,,,20141121,7:00p,Loyola (IL),Michigan State,L-IL,MSU,52,87,-35,+18,0,34%,+1500,-3000,132.5,132.5,17%,17%
,,,20141121,7:00p,Michigan State,Loyola (IL),MSU,L-IL,87,52,35,-18,1,66%,-3000,+1500,132.5,132.5,83%,83%
,,,20141121,7:00p,Toledo,Oregon,TOL,ORE,68,78,-10,+7,0,50%,+260,-290,154,154,31%,29%
,,,20141121,7:00p,Oregon,Toledo,ORE,TOL,78,68,10,-7,1,50%,-290,+260,154,154,69%,71%
,,,20141121,8:00p,Louisiana-Monroe,Florida,ULM,FLA,56,61,-5,+20.5,0,41%,+2250,-4500,128.5,128.5,30%,44%
,,,20141121,8:00p,Florida,Louisiana-Monroe,FLA,ULM,61,56,5,-20.5,1,59%,-4500,+2250,128.5,128.5,70%,56%
,,,20141121,9:00p,UC Riverside,Utah,UCRV,UTAH,42,88,-46,+23.5,0,33%,+3000,-7000,129.5,129.5,30%,2%
,,,20141121,9:00p,Utah,UC Riverside,UTAH,UCRV,88,42,46,-23.5,1,67%,-7000,+3000,129.5,129.5,70%,98%
,,,20141121,9:00p,Marshall,Louisville,MRSH,LOU,67,85,-18,+27.5,0,43%,+7500,-20000,144,144,41%,35%
,,,20141121,9:00p,Louisville,Marshall,LOU,MRSH,85,67,18,-27.5,1,57%,-20000,+7500,144,144,59%,65%
,,,20141121,10:30p,Kansas State,Long Beach State,KSU,LBSU,60,69,-9,-2.5,0,59%,-140,+130,140.5,140.5,68%,82%
,,,20141121,10:30p,Long Beach State,Kansas State,LBSU,KSU,69,60,9,2.5,1,41%,+130,-140,140.5,140.5,32%,18%
,,,20141121,2:30p,Dayton,Connecticut,DAY,CONN,64,75,-11,+4.5,0,39%,+175,-190,126.5,126.5,38%,32%
,,,20141121,2:30p,Connecticut,Dayton,CONN,DAY,75,64,11,-4.5,1,61%,-190,+175,126.5,126.5,62%,68%
,,,20141121,5:00p,Boston College,West Virginia,BC,WVU,66,70,-4,+9,0,44%,+400,-450,141,141,46%,50%
,,,20141121,5:00p,West Virginia,Boston College,WVU,BC,70,66,4,-9,1,56%,-450,+400,141,141,54%,50%
,,,20141121,12:00p,USC,Drexel,USC,DREX,72,70,2,-1.5,1,56%,-125,+115,120,120,68%,62%
,,,20141121,12:00p,Drexel,USC,DREX,USC,70,72,-2,1.5,0,44%,+115,-125,120,120,32%,38%
,,,20141121,2:30p,Akron,Miami (FL),AKR,MIA,51,79,-28,+8.5,0,48%,+390,-440,126.5,126.5,61%,70%
,,,20141121,2:30p,Miami (FL),Akron,MIA,AKR,79,51,28,-8.5,1,52%,-440,+390,126.5,126.5,39%,30%
,,,20141121,7:00p,Charlotte,South Carolina,CHAR,SCAR,65,63,2,+3.5,1,50%,+155,-165,135,135,37%,42%
,,,20141121,7:00p,South Carolina,Charlotte,SCAR,CHAR,63,65,-2,-3.5,0,50%,-165,+155,135,135,63%,58%
,,,20141121,4:00p,Seton Hall,Nevada,HALL,NEV,68,60,8,-6.5,1,50%,-275,+250,129,129,60%,63%
,,,20141121,4:00p,Nevada,Seton Hall,NEV,HALL,60,68,-8,6.5,0,50%,+250,-275,129,129,40%,37%
,,,20141121,6:30p,LSU,Old Dominion,LSU,ODU,61,70,-9,-2,0,51%,-135,+125,136.5,136.5,62%,67%
,,,20141121,6:30p,Old Dominion,LSU,ODU,LSU,70,61,9,2,1,49%,+125,-135,136.5,136.5,38%,33%
,,,20141121,7:00p,California,Texas,CAL,TEX,55,71,-16,+5.5,0,55%,+205,-225,135.5,135.5,52%,55%
,,,20141121,7:00p,Texas,California,TEX,CAL,71,55,16,-5.5,1,45%,-225,+205,135.5,135.5,48%,36%
,,,20141121,7:00p,Stanford,UNLV,STAN,UNLV,89,60,29,-8,1,59%,-385,+345,134.5,134.5,61%,61%
,,,20141121,7:00p,UNLV,Stanford,UNLV,STAN,60,89,-29,8,0,41%,+345,-385,134.5,134.5,39%,39%
,,,20141121,9:30p,Temple,Duke,TEM,DUKE,54,74,-20,+17.5,0,33%,+1625,-3250,148.5,148.5,28%,15%
,,,20141121,9:30p,Duke,Temple,DUKE,TEM,74,54,20,-17.5,1,67%,-3250,+1625,148.5,148.5,72%,85%
,,,20141121,9:00p,Idaho State,Washington State,IDST,WSU,68,80,-12,+13,0,41%,+800,-1000,132,132,29%,10%
,,,20141121,9:00p,Washington State,Idaho State,WSU,IDST,80,68,12,-13,1,59%,-1000,+800,132,132,71%,90%
,,,20141121,9:00p,Oral Roberts,Oregon State,ORU,ORST,42,55,-13,-2.5,0,56%,-140,+130,133,133,39%,43%
