game_id,season,week,date,time,team_org,opponent_team_org,team,opponent_team,points,opponent_points,points_difference,spread,win_against_spread,spread_percentage_sbr,moneyline_team,moneyline_opponent,total_team,total_opponent,spread_percentage_sportsplays,spread_percentage_vegas
,2012,,20121109,5:30p,Michigan State,Connecticut,MSU,CONN,62,66,-4,-8,0,55,-355,320,133,133,75,69
,2012,,20121109,5:30p,Connecticut,Michigan State,CONN,MSU,66,62,4,8,1,45,320,-355,133,133,25,31
,2012,,20121109,7:00p,Georgia State,Duke,GAST,DUKE,55,74,-19,19.5,0,40,,,132.5,132.5,15,25
,2012,,20121109,7:00p,Duke,Georgia State,DUKE,GAST,74,55,19,-19.5,1,60,,,132.5,132.5,85,75
,2012,,20121109,9:00p,Louisiana Tech,Texas A&M,LT,TXAM,59,71,-12,7.5,0,52,290,-350,133,133,22,76
,2012,,20121109,9:00p,Texas A&M,Louisiana Tech,TXAM,LT,71,59,12,-7.5,1,48,-350,290,133,133,78,24
,2012,,20121109,8:30p,Maryland,Kentucky,MD,UK,69,72,-3,10.5,0,61,485,-575,135.5,135.5,32,64
,2012,,20121109,8:30p,Kentucky,Maryland,UK,MD,72,69,3,-10.5,1,39,-575,485,135.5,135.5,68,36
,2012,,20121109,11:00p,Indiana State,UCLA,INST,UCLA,59,86,-27,14,0,47,900,-1100,132.5,132.5,24,42
,2012,,20121109,11:00p,UCLA,Indiana State,UCLA,INST,86,59,27,-14,1,53,-1100,900,132.5,132.5,76,58
,2012,,20121109,9:00p,Tennessee State,BYU,TNST,BYU,66,81,-15,12.5,0,38,668,-850,,,130,130
,2012,,20121109,9:00p,BYU,Tennessee State,BYU,TNST,81,66,15,-12.5,1,62,-850,668,,,130,130
,2012,,20121109,7:00p,Bucknell,Purdue,BUCK,PUR,70,65,5,5.5,1,56,215,-235,133.5,133.5,30,52
,2012,,20121109,7:00p,Purdue,Bucknell,PUR,BUCK,65,70,-5,-5.5,0,44,-235,215,133.5,133.5,70,48
,2012,,20121109,8:00p,Bryant University,Indiana,BRY,IND,54,97,-43,32,0,39,18000,-54000,149,149,25,27
,2012,,20121109,8:00p,Indiana,Bryant University,IND,BRY,97,54,43,-32,1,61,-54000,18000,149,149,75,73
,2012,,20121109,7:00p,Ohio State,Marquette,OSU,MARQ,0,0,0,-6.5,0,57,-275,250,132,132,50,69
,2012,,20121109,7:00p,Marquette,Ohio State,MARQ,OSU,0,0,0,6.5,0,43,250,-275,132,132,50,31
,2012,,20121109,9:00p,Georgetown,Florida,GTWN,FLA,23,27,-4,4.5,0,43,175,-190,123.5,123.5,50,28
,2012,,20121109,9:00p,Florida,Georgetown,FLA,GTWN,27,23,4,-4.5,1,58,-190,175,123.5,123.5,50,72
,2012,,20121111,1:00p,Marshall,Villanova,MRSH,VILL,68,80,-12,4.5,0,47,175,-190,136,136,40,48
,2012,,20121111,1:00p,Villanova,Marshall,VILL,MRSH,80,68,12,-4.5,1,53,-190,175,136,136,60,52
,2012,,20121111,2:00p,Hofstra,Purdue,HOF,PUR,54,83,-29,17,0,45,,,137.5,137.5,29,1
,2012,,20121111,2:00p,Purdue,Hofstra,PUR,HOF,83,54,29,-17,1,55,,,137.5,137.5,71,99
,2012,,20121111,2:30p,Florida Atlantic,North Carolina,FAU,UNC,56,80,-24,20,0,56,2500,-3500,145,145,22,51
,2012,,20121111,2:30p,North Carolina,Florida Atlantic,UNC,FAU,80,56,24,-20,1,44,-3500,2500,145,145,78,49
,2012,,20121111,6:30p,Duquesne,Georgetown,DUQ,GTWN,55,61,-6,14,0,41,1000,-1200,132,132,55,18
,2012,,20121111,6:30p,Georgetown,Duquesne,GTWN,DUQ,61,55,6,-14,1,59,-1200,1000,132,132,45,82
,2012,,20121111,3:00p,Milwaukee,South Carolina,MILW,SCAR,75,82,-7,5,0,64,210,-230,127,127,32,77
,2012,,20121111,3:00p,South Carolina,Milwaukee,SCAR,MILW,82,75,7,-5,1,36,-230,210,127,127,68,23
,2012,,20121111,9:30p,New Mexico State,Oregon State,NMSU,ORST,62,71,-9,9,0,49,365,-410,157.5,157.5,50,58
,2012,,20121111,9:30p,Oregon State,New Mexico State,ORST,NMSU,71,62,9,-9,1,51,-410,365,157.5,157.5,50,42
,2012,,20121111,4:00p,Syracuse,San Diego State,SYR,SDSU,62,49,13,-2,1,53,-130,120,129,129,71,76
,2012,,20121111,4:00p,San Diego State,Syracuse,SDSU,SYR,49,62,-13,2,0,47,120,-130,129,129,29,24
,2012,,20121111,4:30p,Colgate,Marquette,COLG,MARQ,63,84,-21,25,0,55,6000,-15000,143.5,143.5,50,36
,2012,,20121111,4:30p,Marquette,Colgate,MARQ,COLG,84,63,21,-25,1,45,-15000,6000,143.5,143.5,50,64
,2012,,20121112,7:00p,Buffalo,Florida State,BUFF,FSU,68,95,-27,13.5,0,39,800,-1000,132.5,132.5,25,10
,2012,,20121112,7:00p,Florida State,Buffalo,FSU,BUFF,95,68,27,-13.5,1,61,-1000,800,132.5,132.5,75,90
,2012,,20121112,7:00p,Youngstown State,Georgia,YSU,UGA,68,56,12,8,1,59,340,-380,132,132,25,63
,2012,,20121112,7:00p,Georgia,Youngstown State,UGA,YSU,56,68,-12,-8,0,41,-380,340,132,132,75,37
,2012,,20121112,7:36p,Central Michigan,Iowa,CMU,IOWA,61,73,-12,22,0,50,2500,-5000,147,147,63,14
,2012,,20121112,7:36p,Iowa,Central Michigan,IOWA,CMU,73,61,12,-22,1,50,-5000,2500,147,147,37,86
,2012,,20121112,8:00p,Troy,Texas A&M,TROY,TXAM,65,83,-18,15.5,0,63,1225,-1550,132,132,30,84
,2012,,20121112,8:00p,Texas A&M,Troy,TXAM,TROY,83,65,18,-15.5,1,37,-1550,1225,132,132,70,16
,2012,,20121112,11:59p,West Virginia,Gonzaga,WVU,GONZ,50,84,-34,11,0,49,550,-675,137.5,137.5,50,50
,2012,,20121112,11:59p,Gonzaga,West Virginia,GONZ,WVU,84,50,34,-11,1,51,-675,550,137.5,137.5,50,50
,2012,,20121112,9:00p,IUPUI,Michigan,IUPU,MICH,54,91,-37,19,0,48,2100,-2800,131,131,28,18
,2012,,20121112,9:00p,Michigan,IUPUI,MICH,IUPU,91,54,37,-19,1,52,-2800,2100,131,131,72,82
,2012,,20121112,4:00a,Houston Baptist,Hawaii,HBU,HAW,60,73,-13,12.5,0,35,650,-1000,149.5,149.5,50,50
,2012,,20121112,4:00a,Hawaii,Houston Baptist,HAW,HBU,73,60,13,-12.5,1,65,-1000,650,149.5,149.5,50,50
,2012,,20121112,2:00a,Davidson,New Mexico,DAV,UNM,81,86,-5,6,0,48,200,-240,144.5,144.5,28,50
,2012,,20121112,2:00a,New Mexico,Davidson,UNM,DAV,86,81,5,-6,1,52,-240,200,144.5,144.5,72,50
,2012,,20121113,8:00a,Northern Illinois,Valparaiso,NIU,VALP,46,69,-23,21,0,40,1750,-3500,128.5,128.5,45,16
,2012,,20121113,8:00a,Valparaiso,Northern Illinois,VALP,NIU,69,46,23,-21,1,60,-3500,1750,128.5,128.5,55,84
,2012,,20121113,10:00a,Harvard,Massachusetts,HARV,MASS,64,67,-3,11,0,46,535,-650,139.5,139.5,50,42
,2012,,20121113,10:00a,Massachusetts,Harvard,MASS,HARV,67,64,3,-11,1,54,-650,535,139.5,139.5,50,58
,2012,,20121113,12:00p,Temple,Kent State,TEM,KENT,80,66,14,-5,1,59,-210,190,136,136,40,73
,2012,,20121113,12:00p,Kent State,Temple,KENT,TEM,66,80,-14,5,0,41,190,-210,136,136,60,27
,2012,,20121113,4:00p,Butler,Xavier,BUT,XAV,47,62,-15,-4.5,0,52,-200,170,132,132,47,60
,2012,,20121113,4:00p,Xavier,Butler,XAV,BUT,62,47,15,4.5,1,48,170,-200,132,132,53,40
,2012,,20121113,7:00p,Michigan State,Kansas,MSU,KU,67,64,3,3.5,1,38,140,-150,130.5,130.5,19,24
,2012,,20121113,7:00p,Kansas,Michigan State,KU,MSU,64,67,-3,-3.5,0,62,-150,140,130.5,130.5,81,76
,2012,,20121113,7:00p,Wichita State,Virginia Commonwealth,WICH,VCU,53,51,2,8.5,1,49,335,-375,132.5,132.5,50,50
,2012,,20121113,7:00p,Virginia Commonwealth,Wichita State,VCU,WICH,51,53,-2,-8.5,0,51,-375,335,132.5,132.5,50,50
,2012,,20121113,9:30p,Kentucky,Duke,UK,DUKE,68,75,-7,4.5,0,45,175,-190,139,139,43,40
,2012,,20121113,9:30p,Duke,Kentucky,DUKE,UK,75,68,7,-4.5,1,55,-190,175,139,139,57,60
,2012,,20121113,8:00p,Cleveland State,Michigan,CLEV,MICH,47,77,-30,16,0,38,1150,-1800,129,129,32,32
,2012,,20121113,8:00p,Michigan,Cleveland State,MICH,CLEV,77,47,30,-16,1,62,-1800,1150,129,129,68,68
,2012,,20121113,9:00p,Lehigh,Pittsburgh,LEH,PITT,53,78,-25,12,0,50,635,-800,140.5,140.5,50,36
,2012,,20121113,9:00p,Pittsburgh,Lehigh,PITT,LEH,78,53,25,-12,1,50,-800,635,140.5,140.5,50,64
,2012,,20121113,6:00a,Stony Brook,Rider,STON,RID,54,46,8,3.5,1,42,145,-165,131,131,29,34
,2012,,20121113,6:00a,Rider,Stony Brook,RID,STON,46,54,-8,-3.5,0,58,-165,145,131,131,71,66
,2012,,20121113,9:00p,Georgia Southern,Charlotte,GASO,CHAR,53,66,-13,12.5,0,43,680,-870,133,133,31,56
,2012,,20121113,9:00p,Charlotte,Georgia Southern,CHAR,GASO,66,53,13,-12.5,1,57,-870,680,133,133,69,44
,2012,,20121114,7:00p,Wisconsin,Florida,WIS,FLA,56,74,-18,6,0,55,230,-250,123,123,46,49
,2012,,20121114,7:00p,Florida,Wisconsin,FLA,WIS,74,56,18,-6,1,45,-250,230,123,123,54,51
,2012,,20121114,7:00p,St. Bonaventure,Cornell,SBON,COR,72,68,4,-4,1,68,-175,165,134.5,134.5,50,75
,2012,,20121114,7:00p,Cornell,St. Bonaventure,COR,SBON,68,72,-4,4,0,32,165,-175,134.5,134.5,50,25
,2012,,20121115,7:00p,Illinois State,Drexel,ILST,DREX,86,84,2,6,1,63,225,-245,131,131,47,55
,2012,,20121115,7:00p,Drexel,Illinois State,DREX,ILST,84,86,-2,-6,0,37,-245,225,131,131,53,45
,2012,,20121115,8:00p,Southern Miss,Georgia,USM,UGA,62,60,2,3,1,52,135,-145,124,124,50,41
,2012,,20121115,8:00p,Georgia,Southern Miss,UGA,USM,60,62,-2,-3,0,48,-145,135,124,124,50,59
,2012,,20121115,9:00p,Valparaiso,Nebraska,VALP,NEB,48,50,-2,-5,0,65,-220,200,123.5,123.5,62,80
,2012,,20121115,9:00p,Nebraska,Valparaiso,NEB,VALP,50,48,2,5,1,35,200,-220,123.5,123.5,38,20
,2012,,20121115,10:00p,UTEP,Arizona,UTEP,ARIZ,51,72,-21,9.5,0,35,405,-455,128,128,14,13
,2012,,20121115,10:00p,Arizona,UTEP,ARIZ,UTEP,72,51,21,-9.5,1,65,-455,405,128,128,86,87
,2012,,20121115,10:30a,Akron,Oklahoma State,AKR,OKST,65,69,-4,4,0,43,175,-190,136,136,23,33
,2012,,20121115,10:30a,Oklahoma State,Akron,OKST,AKR,69,65,4,-4,1,57,-190,175,136,136,77,67
,2012,,20121115,12:30p,UNC Asheville,Tennessee,UNCA,TENN,68,75,-7,12.5,0,38,725,-925,139,139,24,23
,2012,,20121115,12:30p,Tennessee,UNC Asheville,TENN,UNCA,75,68,7,-12.5,1,62,-925,725,139,139,76,77
,2012,,20121115,5:00p,North Carolina State,Penn State,NCST,PSU,72,55,17,-13,1,60,-1000,800,136.5,136.5,68,86
,2012,,20121115,5:00p,Penn State,North Carolina State,PSU,NCST,55,72,-17,13,0,40,800,-1000,136.5,136.5,32,14
,2012,,20121115,7:30p,Providence,Massachusetts,PROV,MASS,75,77,-2,8,0,50,325,-360,154.5,154.5,50,56
,2012,,20121115,7:30p,Massachusetts,Providence,MASS,PROV,77,75,2,-8,1,50,-360,325,154.5,154.5,50,44
,2012,,20121115,3:00p,Baylor,Boston College,BAY,BC,84,74,10,-12.5,1,62,-925,725,144.5,144.5,67,83
,2012,,20121115,3:00p,Boston College,Baylor,BC,BAY,74,84,-10,12.5,0,38,725,-925,144.5,144.5,33,17
,2012,,20121115,7:00p,Alabama,Oregon State,ALA,ORST,65,62,3,-2,1,53,-130,120,134.5,134.5,61,60
,2012,,20121115,7:00p,Oregon State,Alabama,ORST,ALA,62,65,-3,2,0,47,120,-130,134.5,134.5,39,40
,2012,,20121115,9:30p,Villanova,Purdue,VILL,PUR,89,81,8,1.5,1,59,110,-120,137.5,137.5,46,62
,2012,,20121115,9:30p,Purdue,Villanova,PUR,VILL,81,89,-8,-1.5,0,41,-120,110,137.5,137.5,54,38
,2012,,20121116,11:10p,North Carolina,Long Beach State,UNC,LBSU,78,63,15,-11.5,1,66,-840,660,145.5,145.5,80,89
,2012,,20121116,11:10p,Long Beach State,North Carolina,LBSU,UNC,63,78,-15,11.5,0,34,660,-840,145.5,145.5,20,11
,2012,,20121116,10:30a,Oklahoma State,Tennessee,OKST,TENN,62,45,17,4,1,35,170,-185,135.5,135.5,21,26
,2012,,20121116,10:30a,Tennessee,Oklahoma State,TENN,OKST,45,62,-17,-4,0,65,-185,170,135.5,135.5,79,74
,2012,,20121116,5:00p,Massachusetts,North Carolina State,MASS,NCST,76,94,-18,8,0,35,320,-355,159.5,159.5,50,27
,2012,,20121116,5:00p,North Carolina State,Massachusetts,NCST,MASS,94,76,18,-8,1,65,-355,320,159.5,159.5,50,73
,2012,,20121116,12:30p,Colorado,Baylor,COLO,BAY,60,58,2,5.5,1,39,215,-235,144,144,19,21
,2012,,20121116,12:30p,Baylor,Colorado,BAY,COLO,58,60,-2,-5.5,0,61,-235,215,144,144,81,79
,2012,,20121116,2:30p,Boston College,Dayton,BC,DAY,71,87,-16,4,0,48,160,-170,139,139,42,63
,2012,,20121116,2:30p,Dayton,Boston College,DAY,BC,87,71,16,-4,1,52,-170,160,139,139,58,37
,2012,,20121116,4:00p,Illinois-Chicago,New Mexico,UIC,UNM,59,66,-7,16.5,0,49,1425,-1850,136.5,136.5,42,23
,2012,,20121116,4:00p,New Mexico,Illinois-Chicago,UNM,UIC,66,59,7,-16.5,1,51,-1850,1425,136.5,136.5,58,77
,2012,,20121116,6:30p,Wake Forest,Connecticut,WAKE,CONN,71,77,-6,10.5,0,53,475,-560,138,138,50,57
,2012,,20121116,6:30p,Connecticut,Wake Forest,CONN,WAKE,77,71,6,-10.5,1,47,-560,475,138,138,50,43
,2012,,20121116,5:00p,Oregon State,Purdue,ORST,PUR,66,58,8,1,1,48,102,-112,145.5,145.5,36,43
,2012,,20121116,5:00p,Purdue,Oregon State,PUR,ORST,58,66,-8,-1,0,52,-112,102,145.5,145.5,64,57
,2012,,20121116,7:30p,Villanova,Alabama,VILL,ALA,55,77,-22,3.5,0,50,150,-160,133.5,133.5,55,43
,2012,,20121116,7:30p,Alabama,Villanova,ALA,VILL,77,55,22,-3.5,1,50,-160,150,133.5,133.5,45,57
,2012,,20121116,7:00p,BYU,Florida State,BYU,FSU,70,88,-18,-2,0,41,-130,120,146,146,37,45
,2012,,20121116,7:00p,Florida State,BYU,FSU,BYU,88,70,18,2,1,59,120,-130,146,146,63,55
,2012,,20121118,7:00p,Richmond,Minnesota,RICH,MINN,57,72,-15,11,0,56,500,-600,132,132,30,33
,2012,,20121118,7:00p,Minnesota,Richmond,MINN,RICH,72,57,15,-11,1,44,-600,500,132,132,70,67
,2012,,20121118,11:00a,UNC Asheville,Providence,UNCA,PROV,67,72,-5,5.5,0,50,200,-220,140,140,23,3
,2012,,20121118,11:00a,Providence,UNC Asheville,PROV,UNCA,72,67,5,-5.5,1,50,-220,200,140,140,77,97
,2012,,20121118,1:30p,Akron,Penn State,AKR,PSU,85,60,25,-4,1,45,-175,165,127,127,42,29
,2012,,20121118,1:30p,Penn State,Akron,PSU,AKR,60,85,-25,4,0,55,165,-175,127,127,58,71
,2012,,20121118,3:30p,Massachusetts,Tennessee,MASS,TENN,69,83,-14,2,0,39,118,-128,144.5,144.5,50,45
,2012,,20121118,3:30p,Tennessee,Massachusetts,TENN,MASS,83,69,14,-2,1,61,-128,118,144.5,144.5,50,55
,2012,,20121118,6:30p,Oklahoma State,North Carolina State,OKST,NCST,76,56,20,10,1,39,450,-525,141,141,36,27
,2012,,20121118,6:30p,North Carolina State,Oklahoma State,NCST,OKST,56,76,-20,-10,0,61,-525,450,141,141,64,73
,2012,,20121118,4:30p,Washington,Ohio State,WASH,OSU,66,77,-11,8,0,43,335,-375,141.5,141.5,35,27
,2012,,20121118,4:30p,Ohio State,Washington,OSU,WASH,77,66,11,-8,1,57,-375,335,141.5,141.5,65,73
,2012,,20121118,8:30p,Murray State,Colorado,MURR,COLO,74,81,-7,2,0,45,120,-130,131.5,131.5,62,57
,2012,,20121118,8:30p,Colorado,Murray State,COLO,MURR,81,74,7,-2,1,55,-130,120,131.5,131.5,38,43
,2012,,20121118,6:00p,George Mason,New Mexico,GMU,UNM,69,70,-1,8.5,0,35,335,-375,135,135,37,10
,2012,,20121118,6:00p,New Mexico,George Mason,UNM,GMU,70,69,1,-8.5,1,65,-375,335,135,135,63,90
,2012,,20121118,9:00p,Quinnipiac,Connecticut,QUIN,CONN,83,89,-6,9.5,0,38,435,-500,136,136,19,16
,2012,,20121118,9:00p,Connecticut,Quinnipiac,CONN,QUIN,89,83,6,-9.5,1,62,-500,435,136,136,81,84
,2012,,20121118,8:00p,Florida Gulf Coast,Duke,FGCU,DUKE,67,88,-21,21.5,0,43,4000,-10000,145,145,13,13
,2012,,20121118,8:00p,Duke,Florida Gulf Coast,DUKE,FGCU,88,67,21,-21.5,1,57,-10000,4000,145,145,87,87
,2012,,20121119,7:30p,George Mason,Quinnipiac,GMU,QUIN,74,58,16,-4.5,1,67,-190,175,135.5,135.5,66,61
,2012,,20121119,7:30p,Quinnipiac,George Mason,QUIN,GMU,58,74,-16,4.5,0,33,175,-190,135.5,135.5,34,39
,2012,,20121119,10:00p,New Mexico,Connecticut,UNM,CONN,66,60,6,-4,1,52,-170,160,136,136,35,45
,2012,,20121119,10:00p,Connecticut,New Mexico,CONN,UNM,60,66,-6,4,0,48,160,-170,136,136,65,55
,2012,,20121119,3:00p,Butler,Marquette,BUT,MARQ,72,71,1,4,1,44,165,-175,134,134,22,27
,2012,,20121119,3:00p,Marquette,Butler,MARQ,BUT,71,72,-1,-4,0,56,-175,165,134,134,78,73
,2012,,20121119,6:00p,Mississippi State,North Carolina,MSST,UNC,49,95,-46,19,0,41,2250,-4500,148,148,40,40
,2012,,20121119,6:00p,North Carolina,Mississippi State,UNC,MSST,95,49,46,-19,1,59,-4500,2250,148,148,60,60
,2012,,20121119,9:30p,Texas,Chaminade University,TEX,CHA,73,86,-13,-17,0,53,-2500,1400,142,142,85,73
,2012,,20121119,9:30p,Chaminade University,Texas,CHA,TEX,86,73,13,17,1,47,1400,-2500,142,142,15,27
,2012,,20121119,11:59p,USC,Illinois,USC,ILL,64,94,-30,-2.5,0,49,-135,125,126.5,126.5,45,50
,2012,,20121119,11:59p,Illinois,USC,ILL,USC,94,64,30,2.5,1,51,125,-135,126.5,126.5,55,50
,2012,,20121119,5:30p,Georgia,Indiana,UGA,IND,53,66,-13,21.5,0,42,5000,-12500,137,137,42,18
,2012,,20121119,5:30p,Indiana,Georgia,IND,UGA,66,53,13,-21.5,1,58,-12500,5000,137,137,58,82
,2012,,20121119,8:00p,UCLA,Georgetown,UCLA,GTWN,70,78,-8,-6.5,0,55,-290,260,133,133,50,69
,2012,,20121119,8:00p,Georgetown,UCLA,GTWN,UCLA,78,70,8,6.5,1,45,260,-290,133,133,50,31
,2012,,20121119,7:30p,Texas A&M,Saint Louis,TXAM,SLU,49,70,-21,1.5,0,50,110,-120,123.5,123.5,53,65
,2012,,20121119,7:30p,Saint Louis,Texas A&M,SLU,TXAM,70,49,21,-1.5,1,50,-120,110,123.5,123.5,47,35
,2012,,20121119,10:00p,Washington State,Kansas,WSU,KU,41,78,-37,13,0,36,750,-950,130.5,130.5,21,14
,2012,,20121119,10:00p,Kansas,Washington State,KU,WSU,78,41,37,-13,1,64,-950,750,130.5,130.5,79,86
,2012,,20121120,8:00p,Boise State,Michigan State,BSU,MSU,70,74,-4,15,0,39,1150,-1450,135.5,135.5,29,38
,2012,,20121120,8:00p,Michigan State,Boise State,MSU,BSU,74,70,4,-15,1,61,-1450,1150,135.5,135.5,71,62
,2012,,20121120,7:00p,DePaul,Wichita State,DEP,WICH,62,75,-13,5.5,0,37,210,-250,144.5,144.5,30,32
,2012,,20121120,7:00p,Wichita State,DePaul,WICH,DEP,75,62,13,-5.5,1,63,-250,210,144.5,144.5,70,68
,2012,,20121120,9:30p,Iowa,Western Kentucky,IOWA,WKU,63,55,8,-6.5,1,46,-280,255,145,145,52,39
,2012,,20121120,9:30p,Western Kentucky,Iowa,WKU,IOWA,55,63,-8,6.5,0,54,255,-280,145,145,48,61
,2012,,20121120,2:30p,Marquette,Mississippi State,MARQ,MSST,89,62,27,-15,1,57,-1450,1150,137,137,57,65
,2012,,20121120,2:30p,Mississippi State,Marquette,MSST,MARQ,62,89,-27,15,0,43,1150,-1450,137,137,43,35
,2012,,20121120,5:00p,Texas,USC,TEX,USC,53,59,-6,3,0,53,145,-155,129.5,129.5,60,63
,2012,,20121120,5:00p,USC,Texas,USC,TEX,59,53,6,-3,1,47,-155,145,129.5,129.5,40,18
,2012,,20121120,8:00p,Butler,North Carolina,BUT,UNC,82,71,11,9,1,41,390,-440,140.5,140.5,26,18
,2012,,20121120,8:00p,North Carolina,Butler,UNC,BUT,71,82,-11,-9,0,59,-440,390,140.5,140.5,74,82
,2012,,20121120,10:30p,Illinois,Chaminade University,ILL,CHA,84,61,23,-14.5,1,59,-1300,1050,154,154,67,82
,2012,,20121120,10:30p,Chaminade University,Illinois,CHA,ILL,61,84,-23,14.5,0,41,1050,-1300,154,154,33,18
,2012,,20121120,7:00p,Texas A&M,Washington State,TXAM,WSU,55,54,1,-3.5,1,61,-155,145,126.5,126.5,75,71
,2012,,20121120,7:00p,Washington State,Texas A&M,WSU,TXAM,54,55,-1,3.5,0,39,145,-155,126.5,126.5,25,29
,2012,,20121120,9:30p,Saint Louis,Kansas,SLU,KU,59,73,-14,8.5,0,42,330,-410,128.5,128.5,30,28
,2012,,20121120,9:30p,Kansas,Saint Louis,KU,SLU,73,59,14,-8.5,1,58,-410,330,128.5,128.5,70,72
,2012,,20121120,7:30p,Georgia,UCLA,UGA,UCLA,56,60,-4,12.5,0,37,635,-800,132,132,29,24
,2012,,20121120,7:30p,UCLA,Georgia,UCLA,UGA,60,56,4,-12.5,1,63,-800,635,132,132,71,76
,2012,,20121120,10:00p,Indiana,Georgetown,IND,GTWN,82,72,10,-9,1,44,-450,400,138.5,138.5,41,35
,2012,,20121120,10:00p,Georgetown,Indiana,GTWN,IND,72,82,-10,9,0,56,400,-450,138.5,138.5,59,65
,2012,,20121121,8:00p,North Carolina-Wilmington,Purdue,UNCW,PUR,40,66,-26,20.5,0,43,4000,-10000,137.5,137.5,35,33
,2012,,20121121,8:00p,Purdue,North Carolina-Wilmington,PUR,UNCW,66,40,26,-20.5,1,57,-10000,4000,137.5,137.5,65,67
,2012,,20121121,7:00p,Miami (OH),William & Mary,M-OH,WM,72,59,13,6.5,1,53,,,132,132,40,58
,2012,,20121121,7:00p,William & Mary,Miami (OH),WM,M-OH,59,72,-13,-6.5,0,47,,,132,132,60,42
,2012,,20121121,7:00p,DePaul,Western Kentucky,DEP,WKU,61,70,-9,-3,0,46,-145,135,151.5,151.5,48,55
,2012,,20121121,7:00p,Western Kentucky,DePaul,WKU,DEP,70,61,9,3,1,54,135,-145,151.5,151.5,52,45
,2012,,20121121,9:30p,Wichita State,Iowa,WICH,IOWA,75,63,12,-3,1,56,-150,140,132,132,68,68
,2012,,20121121,9:30p,Iowa,Wichita State,IOWA,WICH,63,75,-12,3,0,44,140,-150,132,132,32,32
,2012,,20121121,2:30p,Mississippi State,Texas,MSST,TEX,55,69,-14,13,0,47,700,-900,128.5,128.5,47,49
,2012,,20121121,2:30p,Texas,Mississippi State,TEX,MSST,69,55,14,-13,1,53,-900,700,128.5,128.5,53,51
,2012,,20121121,5:00p,Marquette,USC,MARQ,USC,72,64,8,-5,1,66,-200,185,133.5,133.5,82,80
,2012,,20121121,5:00p,USC,Marquette,USC,MARQ,64,72,-8,5,0,34,185,-200,133.5,133.5,18,20
,2012,,20121121,7:30p,North Carolina,Chaminade University,UNC,CHA,112,70,42,-22,1,69,-8500,3500,159.5,159.5,80,84
,2012,,20121121,7:30p,Chaminade University,North Carolina,CHA,UNC,70,112,-42,22,0,31,3500,-8500,159.5,159.5,20,16
,2012,,20121121,10:00p,Butler,Illinois,BUT,ILL,61,78,-17,2.5,0,48,135,-145,134,134,51,44
,2012,,20121121,10:00p,Illinois,Butler,ILL,BUT,78,61,17,-2.5,1,52,-145,135,134,134,49,56
,2012,,20121121,7:00p,Delaware,Kansas State,DEL,KSU,63,66,-3,8,0,51,340,-380,138,138,27,28
,2012,,20121121,7:00p,Kansas State,Delaware,KSU,DEL,66,63,3,-8,1,49,-380,340,138,138,73,72
,2012,,20121121,9:30p,Pittsburgh,Michigan,PITT,MICH,62,67,-5,3,0,41,135,-145,125.5,125.5,23,23
,2012,,20121121,9:30p,Michigan,Pittsburgh,MICH,PITT,67,62,5,-3,1,59,-145,135,125.5,125.5,77,77
,2012,,20121122,12:00p,West Virginia,Marist,WVU,MRST,87,44,43,-11,1,60,-570,480,139.5,139.5,50,72
,2012,,20121122,12:00p,Marist,West Virginia,MRST,WVU,44,87,-43,11,0,40,480,-570,139.5,139.5,50,28
,2012,,20121122,2:00p,Vanderbilt,Davidson,VAN,DAV,62,75,-13,8.5,0,52,355,-400,144,144,62,56
,2012,,20121122,2:00p,Davidson,Vanderbilt,DAV,VAN,75,62,13,-8.5,1,48,-400,355,144,144,38,44
,2012,,20121122,7:00p,UTEP,Oklahoma,UTEP,OKLA,61,68,-7,3.5,0,51,145,-155,127.5,127.5,35,47
,2012,,20121122,7:00p,Oklahoma,UTEP,OKLA,UTEP,68,61,7,-3.5,1,49,-155,145,127.5,127.5,65,53
,2012,,20121122,9:00p,Clemson,Gonzaga,CLEM,GONZ,49,57,-8,12,0,39,730,-930,131,131,30,18
,2012,,20121122,9:00p,Gonzaga,Clemson,GONZ,CLEM,57,49,8,-12,1,61,-930,730,131,131,70,82
,2012,,20121122,1:00p,Missouri,Stanford,MIZZ,STAN,78,70,8,-3,1,67,-145,135,135.5,135.5,79,86
,2012,,20121122,1:00p,Stanford,Missouri,STAN,MIZZ,70,78,-8,3,0,33,135,-145,135.5,135.5,21,14
,2012,,20121122,3:30p,Duke,Minnesota,DUKE,MINN,89,71,18,-4,1,62,-170,160,130,130,81,80
,2012,,20121122,3:30p,Minnesota,Duke,MINN,DUKE,71,89,-18,4,0,38,160,-170,130,130,19,20
,2012,,20121122,7:00p,Memphis,Virginia Commonwealth,MEM,VCU,65,78,-13,-1.5,0,50,-125,115,132.5,132.5,50,62
,2012,,20121122,7:00p,Virginia Commonwealth,Memphis,VCU,MEM,78,65,13,1.5,1,50,115,-125,132.5,132.5,50,38
,2012,,20121122,9:30p,Louisville,Northern Iowa,LOU,UNI,51,46,5,-9,1,60,-440,390,124.5,124.5,74,74
,2012,,20121122,9:30p,Northern Iowa,Louisville,UNI,LOU,46,51,-5,9,0,40,390,-440,124.5,124.5,26,26
,2012,,20121122,2:00p,Pacific,Xavier,PAC,XAV,70,67,3,8,1,40,315,-345,126,126,20,20
