game_id,season,week,date,time,team_org,opponent_team_org,team,opponent_team,points,opponent_points,points_difference,spread,win_against_spread,spread_percentage_sbr,moneyline_team,moneyline_opponent,total_team,total_opponent,spread_percentage_sportsplays,spread_percentage_vegas
,,,20130202,1:30p,Auburn,Missouri,AUB,MIZZ,77,91,-14,+15,0,41%,+1150,-1450,138.5,138.5,28%,90%
,,,20130202,1:30p,Missouri,Auburn,MIZZ,AUB,91,77,14,-15,1,59%,-1450,+1150,138.5,138.5,72%,10%
,,,20130202,1:30p,Georgia,South Carolina,UGA,SCAR,67,56,11,+4,1,46%,+165,-175,121.5,121.5,43%,55%
,,,20130202,1:30p,South Carolina,Georgia,SCAR,UGA,56,67,-11,-4,0,54%,-175,+165,121.5,121.5,57%,45%
,,,20130202,1:30p,West Virginia,Texas Tech,WVU,TTU,77,61,16,-4.5,1,51%,-175,+165,134,134,NaN,87%
,,,20130202,1:30p,Texas Tech,West Virginia,TTU,WVU,61,77,-16,4.5,0,49%,+165,-175,134,134,NaN,13%
,,,20130202,2:00p,Notre Dame,DePaul,ND,DEP,79,71,8,-6.5,1,62%,-275,+235,146,146,72%,86%
,,,20130202,2:00p,DePaul,Notre Dame,DEP,ND,71,79,-8,6.5,0,38%,+235,-275,146,146,28%,14%
,,,20130202,2:00p,North Carolina-Wilmington,Delaware,UNCW,DEL,56,71,-15,+11,0,55%,,,135,135,39%,72%
,,,20130202,2:00p,Delaware,North Carolina-Wilmington,DEL,UNCW,71,56,15,-11,1,45%,,,135,135,61%,28%
,,,20130202,2:00p,Old Dominion,Georgia State,ODU,GAST,63,83,-20,+8,0,39%,+315,-345,132,132,19%,44%
,,,20130202,2:00p,Georgia State,Old Dominion,GAST,ODU,83,63,20,-8,1,61%,-345,+315,132,132,81%,56%
,,,20130202,2:00p,Green Bay,Loyola (IL),GB,L-IL,73,65,8,+2,1,40%,+120,-130,122,122,57%,NaN
,,,20130202,2:00p,Loyola (IL),Green Bay,L-IL,GB,65,73,-8,-2,0,60%,-130,+120,122,122,43%,26%
,,,20130202,2:00p,Wake Forest,Maryland,WAKE,MD,60,86,-26,+11,0,54%,+535,-650,140,140,46%,18%
,,,20130202,2:00p,Maryland,Wake Forest,MD,WAKE,86,60,26,-11,1,46%,-650,+535,140,140,54%,82%
,,,20130202,2:00p,La Salle,George Washington,LAS,GW,80,71,9,-2,1,53%,-125,+115,129.5,129.5,NaN,20%
,,,20130202,2:00p,George Washington,La Salle,GW,LAS,71,80,-9,2,0,47%,+115,-125,129.5,129.5,NaN,80%
,,,20130202,2:00p,Duke,Florida State,DUKE,FSU,79,60,19,-6,1,58%,-240,+220,143.5,143.5,59%,47%
,,,20130202,2:00p,Florida State,Duke,FSU,DUKE,60,79,-19,6,0,42%,+220,-240,143.5,143.5,41%,53%
,,,20130202,2:00p,Dayton,Saint Louis,DAY,SLU,52,81,-29,+7.5,0,61%,+290,-320,129.5,129.5,38%,69%
,,,20130202,2:00p,Saint Louis,Dayton,SLU,DAY,81,52,29,-7.5,1,39%,-320,+290,129.5,129.5,62%,31%
,,,20130202,2:00p,Massachusetts,Charlotte,MASS,CHAR,65,66,-1,+1.5,0,44%,+105,-115,143,143,NaN,17%
,,,20130202,2:00p,Charlotte,Massachusetts,CHAR,MASS,66,65,1,-1.5,1,56%,-115,+105,143,143,NaN,NaN
,,,20130202,2:00p,UCF,Marshall,UCF,MRSH,71,75,-4,+1.5,0,46%,+108,-118,139.5,139.5,63%,35%
,,,20130202,2:00p,Marshall,UCF,MRSH,UCF,75,71,4,-1.5,1,54%,-118,+108,139.5,139.5,37%,65%
,,,20130202,2:00p,Ball State,Bowling Green,BALL,BGSU,59,70,-11,+5.5,0,58%,+210,-230,120.5,120.5,48%,83%
,,,20130202,2:00p,Bowling Green,Ball State,BGSU,BALL,70,59,11,-5.5,1,42%,-230,+210,120.5,120.5,52%,NaN
,,,20130202,2:00p,Tulsa,Memphis,TLSA,MEM,64,94,-30,+15.5,0,63%,+1225,-1550,132.5,132.5,54%,33%
,,,20130202,2:00p,Memphis,Tulsa,MEM,TLSA,94,64,30,-15.5,1,37%,-1550,+1225,132.5,132.5,46%,67%
,,,20130202,2:30p,Colorado,Utah,COLO,UTAH,55,58,-3,-5,0,63%,-200,+185,128.5,128.5,73%,74%
,,,20130202,2:30p,Utah,Colorado,UTAH,COLO,58,55,3,5,1,37%,+185,-200,128.5,128.5,27%,26%
,,,20130202,3:00p,Houston,SMU,HOU,SMU,84,80,4,+6.5,1,54%,+260,-290,140,140,55%,25%
,,,20130202,3:00p,SMU,Houston,SMU,HOU,80,84,-4,-6.5,0,46%,-290,+260,140,140,45%,75%
,,,20130202,3:00p,Denver,Texas State,DEN,TXST,79,64,15,-10.5,1,51%,-660,+540,128.5,128.5,67%,70%
,,,20130202,3:00p,Texas State,Denver,TXST,DEN,64,79,-15,10.5,0,49%,+540,-660,128.5,128.5,33%,30%
,,,20130202,3:05p,Bradley,Creighton,BRAD,CREI,58,75,-17,+17.5,0,43%,+2750,-6000,142.5,142.5,37%,29%
,,,20130202,3:05p,Creighton,Bradley,CREI,BRAD,75,58,17,-17.5,1,57%,-6000,+2750,142.5,142.5,63%,71%
,,,20130202,3:05p,Evansville,Missouri State,EVAN,MOSU,61,62,-1,-3.5,0,48%,-155,+145,123,123,46%,75%
,,,20130202,3:05p,Missouri State,Evansville,MOSU,EVAN,62,61,1,3.5,1,52%,+145,-155,123,123,54%,25%
,,,20130202,3:00p,San Diego State,Air Force,SDSU,AFA,67,70,-3,-4,0,62%,-160,+150,133,133,NaN,24%
,,,20130202,3:00p,Air Force,San Diego State,AFA,SDSU,70,67,3,4,1,38%,+150,-160,133,133,NaN,76%
,,,20130202,4:00p,Alabama,Vanderbilt,ALA,VAN,58,54,4,-3,1,57%,-150,+140,113,113,64%,77%
,,,20130202,4:00p,Vanderbilt,Alabama,VAN,ALA,54,58,-4,3,0,43%,+140,-150,113,113,36%,23%
,,,20130202,4:00p,Tennessee,Arkansas,TENN,ARK,60,73,-13,+6.5,0,53%,+260,-290,135,135,48%,55%
,,,20130202,4:00p,Arkansas,Tennessee,ARK,TENN,73,60,13,-6.5,1,47%,-290,+260,135,135,52%,45%
,,,20130202,4:00p,Wichita State,Northern Iowa,WICH,UNI,52,57,-5,-2,0,57%,-135,+125,125,125,67%,30%
,,,20130202,4:00p,Northern Iowa,Wichita State,UNI,WICH,57,52,5,2,1,43%,+125,-135,125,125,33%,70%
,,,20130202,4:00p,Toledo,Northern Illinois,TOL,NIU,69,64,5,-3,1,67%,-150,+140,126,126,41%,22%
,,,20130202,4:00p,Northern Illinois,Toledo,NIU,TOL,64,69,-5,3,0,33%,+140,-150,126,126,59%,78%
,,,20130202,4:00p,George Mason,James Madison,GMU,JMU,74,63,11,+2,1,41%,+110,-130,123.5,123.5,29%,88%
,,,20130202,4:00p,James Madison,George Mason,JMU,GMU,63,74,-11,-2,0,59%,-130,+110,123.5,123.5,71%,12%
,,,20130202,4:00p,Miami (FL),North Carolina State,MIA,NCST,79,78,1,-1,1,45%,-112,+102,135.5,135.5,39%,83%
,,,20130202,4:00p,North Carolina State,Miami (FL),NCST,MIA,78,79,-1,1,0,55%,+102,-112,135.5,135.5,61%,17%
,,,20130202,4:00p,Rhode Island,Butler,URI,BUT,68,75,-7,+16,0,38%,+1250,-2000,126.5,126.5,22%,80%
,,,20130202,4:00p,Butler,Rhode Island,BUT,URI,75,68,7,-16,1,62%,-2000,+1250,126.5,126.5,78%,20%
,,,20130202,4:00p,Oklahoma State,Kansas,OKST,KU,85,80,5,+9.5,1,46%,+450,-525,129,129,24%,22%
,,,20130202,4:00p,Kansas,Oklahoma State,KU,OKST,80,85,-5,-9.5,0,54%,-525,+450,129,129,76%,78%
,,,20130202,4:00p,Duquesne,St. Bonaventure,DUQ,SBON,60,68,-8,+11.5,0,53%,+600,-750,145.5,145.5,NaN,39%
,,,20130202,4:00p,St. Bonaventure,Duquesne,SBON,DUQ,68,60,8,-11.5,1,47%,-750,+600,145.5,145.5,NaN,61%
,,,20130202,7:00p,Wyoming,Colorado State,WYO,CSU,46,65,-19,+10,0,53%,+468,-550,117.5,117.5,39%,64%
,,,20130202,7:00p,Colorado State,Wyoming,CSU,WYO,65,46,19,-10,1,47%,-550,+468,117.5,117.5,61%,36%
,,,20130202,4:30p,Oregon,California,ORE,CAL,54,58,-4,+1.5,0,58%,+107,-117,139.5,139.5,72%,70%
,,,20130202,4:30p,California,Oregon,CAL,ORE,58,54,4,-1.5,1,42%,-117,+107,139.5,139.5,28%,30%
,,,20130202,5:30p,LSU,Mississippi State,LSU,MSST,69,68,1,-4,1,55%,-175,+165,133.5,133.5,56%,52%
,,,20130202,5:30p,Mississippi State,LSU,MSST,LSU,68,69,-1,4,0,45%,+165,-175,133.5,133.5,44%,48%
,,,20130202,5:30p,San Francisco,Pepperdine,SF,PEPP,86,78,8,+1,1,42%,,,128.5,128.5,30%,44%
,,,20130202,5:30p,Pepperdine,San Francisco,PEPP,SF,78,86,-8,-1,0,58%,,,128.5,128.5,70%,56%
,,,20130202,6:00p,Kentucky,Texas A&M,UK,TXAM,72,68,4,-8,1,53%,-350,+318,128.5,128.5,73%,64%
,,,20130202,6:00p,Texas A&M,Kentucky,TXAM,UK,68,72,-4,8,0,47%,+318,-350,128.5,128.5,27%,36%
,,,20130202,6:00p,Columbia,Princeton,CLMB,PRIN,66,72,-6,+8.5,0,53%,+360,-405,119,119,35%,49%
,,,20130202,6:00p,Princeton,Columbia,PRIN,CLMB,72,66,6,-8.5,1,47%,-405,+360,119,119,65%,51%
,,,20130202,6:00p,Xavier,Richmond,XAV,RICH,71,73,-2,+3.5,0,48%,+160,-170,125.5,125.5,48%,81%
,,,20130202,6:00p,Richmond,Xavier,RICH,XAV,73,71,2,-3.5,1,52%,-170,+160,125.5,125.5,52%,19%
,,,20130202,6:00p,Kansas State,Oklahoma,KSU,OKLA,52,50,2,+2,1,44%,+125,-135,131,131,40%,59%
,,,20130202,6:00p,Oklahoma,Kansas State,OKLA,KSU,50,52,-2,-2,0,56%,-135,+125,131,131,60%,41%
,,,20130202,6:00p,Drexel,Northeastern,DREX,NE,52,59,-7,+3,0,41%,,,122.5,122.5,25%,76%
,,,20130202,6:00p,Northeastern,Drexel,NE,DREX,59,52,7,-3,1,59%,,,122.5,122.5,75%,24%
,,,20130202,7:05p,Cal Poly,Long Beach State,CP,LBSU,48,50,-2,+6,0,36%,+230,-250,136,136,14%,NaN
,,,20130202,7:05p,Long Beach State,Cal Poly,LBSU,CP,50,48,2,-6,1,64%,-250,+230,136,136,86%,33%
,,,20130202,7:00p,Yale,Dartmouth,YALE,DART,62,71,-9,-3,0,52%,-150,+140,122.5,122.5,72%,46%
,,,20130202,7:00p,Dartmouth,Yale,DART,YALE,71,62,9,3,1,48%,+140,-150,122.5,122.5,28%,54%
,,,20130202,7:00p,Brown,Harvard,BRWN,HARV,82,89,-7,+11.5,0,56%,+575,-710,126,126,46%,62%
,,,20130202,7:00p,Harvard,Brown,HARV,BRWN,89,82,7,-11.5,1,44%,-710,+575,126,126,54%,38%
,,,20130202,7:00p,Fordham,Virginia Commonwealth,FOR,VCU,65,81,-16,+25.5,0,49%,+9000,-25000,146,146,NaN,32%
,,,20130202,7:00p,Virginia Commonwealth,Fordham,VCU,FOR,81,65,16,-25.5,1,51%,-25000,+9000,146,146,NaN,68%
,,,20130202,7:00p,Cornell,Pennsylvania,COR,PENN,71,69,2,+2.5,1,62%,+135,-145,137,137,36%,84%
,,,20130202,7:00p,Pennsylvania,Cornell,PENN,COR,69,71,-2,-2.5,0,38%,-145,+135,137,137,64%,16%
,,,20130202,6:00p,Eastern Michigan,Kent State,EMU,KENT,62,77,-15,+10,0,57%,+460,-540,118,118,27%,45%
,,,20130202,6:00p,Kent State,Eastern Michigan,KENT,EMU,77,62,15,-10,1,43%,-540,+460,118,118,73%,55%
,,,20130202,7:00p,Buffalo,Western Michigan,BUFF,WMU,60,71,-11,+5.5,0,48%,,,130,130,31%,86%
,,,20130202,7:00p,Western Michigan,Buffalo,WMU,BUFF,71,60,11,-5.5,1,52%,,,130,130,69%,14%
,,,20130202,7:00p,Miami (OH),Central Michigan,M-OH,CMU,70,61,9,+3.5,1,50%,+150,-160,145,145,37%,11%
,,,20130202,7:00p,Central Michigan,Miami (OH),CMU,M-OH,61,70,-9,-3.5,0,50%,-160,+150,145,145,63%,89%
,,,20130202,7:00p,Ole Miss,Florida,MISS,FLA,64,78,-14,+17.5,0,58%,+2500,-5000,134.5,134.5,59%,90%
,,,20130202,7:00p,Florida,Ole Miss,FLA,MISS,78,64,14,-17.5,1,42%,-5000,+2500,134.5,134.5,41%,10%
,,,20130202,7:00p,Middle Tennessee,Florida Atlantic,MTU,FAU,73,56,17,-11,1,52%,-700,+568,125.5,125.5,NaN,NaN
,,,20130202,7:00p,Florida Atlantic,Middle Tennessee,FAU,MTU,56,73,-17,11,0,48%,+568,-700,125.5,125.5,NaN,45%
,,,20130202,7:00p,New Mexico State,UTSA,NMSU,UTSA,75,62,13,-7,1,68%,-330,+300,137,137,NaN,87%
,,,20130202,7:00p,UTSA,New Mexico State,UTSA,NMSU,62,75,-13,7,0,32%,+300,-330,137,137,NaN,13%
,,,20130202,7:00p,Ohio State,Nebraska,OSU,NEB,63,56,7,-12,1,61%,-845,+665,123,123,75%,86%
,,,20130202,7:00p,Nebraska,Ohio State,NEB,OSU,56,63,-7,12,0,39%,+665,-845,123,123,25%,14%
,,,20130202,7:30p,Louisiana-Monroe,Florida International,ULM,FIU,73,76,-3,+11,0,51%,+530,-645,133.5,133.5,NaN,72%
,,,20130202,7:30p,Florida International,Louisiana-Monroe,FIU,ULM,76,73,3,-11,1,49%,-645,+530,133.5,133.5,NaN,28%
,,,20130202,8:00p,South Alabama,Arkansas-Little Rock,USA,UALR,70,66,4,+3.5,1,57%,+150,-160,135.5,135.5,39%,74%
,,,20130202,8:00p,Arkansas-Little Rock,South Alabama,UALR,USA,66,70,-4,-3.5,0,43%,-160,+150,135.5,135.5,61%,26%
,,,20130202,8:00p,Nevada,New Mexico,NEV,UNM,62,75,-13,+13,0,37%,+800,-1000,132,132,25%,18%
,,,20130202,8:00p,New Mexico,Nevada,UNM,NEV,75,62,13,-13,1,63%,-1000,+800,132,132,75%,82%
,,,20130202,8:05p,North Texas,Arkansas State,UNT,ARST,66,75,-9,+10.5,0,44%,+515,-620,130,130,30%,20%
,,,20130202,8:05p,Arkansas State,North Texas,ARST,UNT,75,66,9,-10.5,1,56%,-620,+515,130,130,70%,80%
,,,20130202,8:00p,Texas-Arlington,Louisiana Tech,UTA,LT,51,64,-13,+9.5,0,49%,+450,-525,128,128,24%,47%
,,,20130202,8:00p,Louisiana Tech,Texas-Arlington,LT,UTA,64,51,13,-9.5,1,51%,-525,+450,128,128,76%,53%
,,,20130202,7:35p,Indiana State,Drake,INST,DRKE,71,74,-3,-1,0,53%,-115,+105,140.5,140.5,NaN,69%
,,,20130202,7:35p,Drake,Indiana State,DRKE,INST,74,71,3,1,1,47%,+105,-115,140.5,140.5,NaN,31%
,,,20130202,8:00p,Cleveland State,Illinois-Chicago,CLEV,UIC,77,66,11,+7.5,1,51%,+295,-325,120,120,37%,17%
,,,20130202,8:00p,Illinois-Chicago,Cleveland State,UIC,CLEV,66,77,-11,-7.5,0,49%,-325,+295,120,120,63%,83%
,,,20130202,8:00p,TCU,Texas,TCU,TEX,43,60,-17,+12,0,44%,,,111,111,33%,35%
,,,20130202,8:00p,Texas,TCU,TEX,TCU,60,43,17,-12,1,56%,,,111,111,67%,65%
,,,20130202,8:00p,Southern Miss,UAB,USM,UAB,79,75,4,-4.5,1,59%,-190,+175,140,140,NaN,83%
,,,20130202,8:00p,UAB,Southern Miss,UAB,USM,75,79,-4,4.5,0,41%,+175,-190,140,140,NaN,17%
,,,20130202,8:00p,Baylor,Iowa State,BAY,ISU,71,79,-8,+4.5,0,39%,+175,-190,148.5,148.5,39%,33%
,,,20130202,8:00p,Iowa State,Baylor,ISU,BAY,79,71,8,-4.5,1,61%,-190,+175,148.5,148.5,61%,67%
,,,20130202,8:00p,East Carolina,Rice,ECU,RICE,79,63,16,-5,1,53%,-210,+190,139.5,139.5,63%,74%
,,,20130202,8:00p,Rice,East Carolina,RICE,ECU,63,79,-16,5,0,47%,+190,-210,139.5,139.5,37%,26%
,,,20130202,9:00p,Arizona State,Washington,ASU,WASH,92,96,-4,+3,0,59%,+155,-165,133.5,133.5,59%,70%
,,,20130202,9:00p,Washington,Arizona State,WASH,ASU,96,92,4,-3,1,41%,-165,+155,133.5,133.5,41%,30%
,,,20130202,9:00p,Santa Clara,BYU,SCU,BYU,79,96,-17,+6.5,0,41%,+248,-270,149,149,51%,29%
,,,20130202,9:00p,BYU,Santa Clara,BYU,SCU,96,79,17,-6.5,1,59%,-270,+248,149,149,49%,71%
,,,20130202,9:00p,UNLV,Boise State,UNLV,BSU,72,77,-5,-3,0,60%,-150,+140,145.5,145.5,64%,75%
,,,20130202,9:00p,Boise State,UNLV,BSU,UNLV,77,72,5,3,1,40%,+140,-150,145.5,145.5,36%,25%
,,,20130202,9:00p,Tulane,UTEP,TULN,UTEP,50,62,-12,+7,0,35%,+280,-310,119.5,119.5,31%,24%
,,,20130202,9:00p,UTEP,Tulane,UTEP,TULN,62,50,12,-7,1,65%,-310,+280,119.5,119.5,69%,76%
,,,20130202,10:00p,Utah State,Seattle,USU,SEA,68,46,22,+1.5,1,57%,+110,-120,133,133,73%,55%
,,,20130202,10:00p,Seattle,Utah State,SEA,USU,46,68,-22,-1.5,0,43%,-120,+110,133,133,27%,45%
,,,20130202,10:00p,UC Santa Barbara,UC Irvine,UCSB,UCI,60,62,-2,+8,0,55%,+325,-360,127.5,127.5,NaN,30%
,,,20130202,10:00p,UC Irvine,UC Santa Barbara,UCI,UCSB,62,60,2,-8,1,45%,-360,+325,127.5,127.5,NaN,70%
,,,20130202,10:00p,Cal State Northridge,UC Riverside,CSN,UCRV,69,53,16,-2.5,1,56%,-140,+130,135.5,135.5,83%,84%
,,,20130202,10:00p,UC Riverside,Cal State Northridge,UCRV,CSN,53,69,-16,2.5,0,44%,+130,-140,135.5,135.5,17%,16%
,,,20130202,10:05p,San Jose State,Idaho,SJSU,IDHO,63,66,-3,+10,0,49%,+450,-525,128,128,31%,22%
,,,20130202,10:05p,Idaho,San Jose State,IDHO,SJSU,66,63,3,-10,1,51%,-525,+450,128,128,69%,78%
,,,20130202,10:00p,Arizona,Washington State,ARIZ,WSU,79,65,14,-7,1,59%,-305,+275,126.5,126.5,82%,88%
,,,20130202,10:00p,Washington State,Arizona,WSU,ARIZ,65,79,-14,7,0,41%,+275,-305,126.5,126.5,18%,12%
,,,20130202,10:30p,UC Davis,Pacific,UCD,PAC,64,77,-13,+11.5,0,50%,+585,-725,142.5,142.5,39%,27%
,,,20130202,10:30p,Pacific,UC Davis,PAC,UCD,77,64,13,-11.5,1,50%,-725,+585,142.5,142.5,61%,73%
,,,20130202,11:00p,Hawaii,Cal State Fullerton,HAW,CSF,77,75,2,+5.5,1,59%,+210,-230,165.5,165.5,53%,83%
,,,20130202,11:00p,Cal State Fullerton,Hawaii,CSF,HAW,75,77,-2,-5.5,0,41%,-230,+210,165.5,165.5,47%,17%
,,,20130202,11:00p,Gonzaga,San Diego,GONZ,USD,65,63,2,-15,1,67%,-1550,+1225,133.5,133.5,81%,80%
,,,20130202,11:00p,San Diego,Gonzaga,USD,GONZ,63,65,-2,15,0,33%,+1225,-1550,133.5,133.5,19%,20%
,,,20130202,1:00p,Austin Peay,Murray State,PEAY,MURR,68,75,-7,+16.5,0,58%,+1950,-2600,142.5,142.5,49%,NaN
,,,20130202,1:00p,Murray State,Austin Peay,MURR,PEAY,75,68,7,-16.5,1,42%,-2600,+1950,142.5,142.5,51%,78%
,,,20130202,2:00p,Oakland,Nebraska-Omaha,OAK,NEOM,96,81,15,-9,1,45%,-450,+400,170,170,56%,39%
,,,20130202,2:00p,Nebraska-Omaha,Oakland,NEOM,OAK,81,96,-15,9,0,55%,+400,-450,170,170,44%,NaN
,,,20130202,3:00p,Loyola (MD),Niagara,L-MD,NIAG,89,87,2,+3.5,1,48%,,,139,139,NaN,NaN
,,,20130202,3:00p,Niagara,Loyola (MD),NIAG,L-MD,87,89,-2,-3.5,0,52%,,,139,139,NaN,36%
,,,20130202,3:00p,Western Illinois,IUPUI,WIU,IUPU,68,59,9,-7.5,1,65%,-325,+295,119,119,52%,70%
,,,20130202,3:00p,IUPUI,Western Illinois,IUPU,WIU,59,68,-9,7.5,0,35%,+295,-325,119,119,48%,30%
,,,20130202,3:00p,Idaho State,North Dakota,IDST,UND,52,69,-17,+6.5,0,52%,,,118,118,NaN,52%
,,,20130202,3:00p,North Dakota,Idaho State,UND,IDST,69,52,17,-6.5,1,48%,,,118,118,NaN,48%
,,,20130202,4:00p,Citadel,Furman,CIT,FUR,84,79,5,+8,1,44%,+320,-355,133,133,38%,NaN
,,,20130202,4:00p,Furman,Citadel,FUR,CIT,79,84,-5,-8,0,56%,-355,+320,133,133,62%,56%
,,,20130202,4:30p,Western Carolina,Appalachian State,WCU,APP,65,74,-9,+1.5,0,46%,+108,-118,144.5,144.5,NaN,64%
,,,20130202,4:30p,Appalachian State,Western Carolina,APP,WCU,74,65,9,-1.5,1,54%,-118,+108,144.5,144.5,NaN,36%
,,,20130202,5:30p,Morehead State,Jacksonville State,MORE,JVST,59,70,-11,+2.5,0,58%,+130,-140,129,129,NaN,71%
,,,20130202,5:30p,Jacksonville State,Morehead State,JVST,MORE,70,59,11,-2.5,1,42%,-140,+130,129,129,NaN,29%
,,,20130202,6:30p,Eastern Kentucky,Southeast Missouri State,EKY,SEMO,81,72,9,-3,1,49%,-155,+145,142,142,66%,81%
,,,20130202,6:30p,Southeast Missouri State,Eastern Kentucky,SEMO,EKY,72,81,-9,3,0,51%,+145,-155,142,142,34%,19%
,,,20130202,7:00p,Iona,Canisius,IONA,CAN,74,77,-3,+1.5,0,57%,+110,-120,165,165,56%,59%
,,,20130202,7:00p,Canisius,Iona,CAN,IONA,77,74,3,-1.5,1,43%,-120,+110,165,165,44%,41%
,,,20130202,7:00p,UNC Greensboro,Charleston,UNCG,COFC,59,81,-22,+10.5,0,62%,+500,-600,138.5,138.5,NaN,76%
,,,20130202,7:00p,Charleston,UNC Greensboro,COFC,UNCG,81,59,22,-10.5,1,38%,-600,+500,138.5,138.5,NaN,NaN
,,,20130202,7:00p,Davidson,Wofford,DAV,WOF,68,57,11,-8,1,59%,-335,+305,125,125,63%,67%
,,,20130202,7:00p,Wofford,Davidson,WOF,DAV,57,68,-11,8,0,41%,+305,-335,125,125,37%,33%
,,,20130202,7:00p,Samford,Elon,SAM,ELON,66,77,-11,+12,0,41%,+600,-750,131,131,37%,46%
,,,20130202,7:00p,Elon,Samford,ELON,SAM,77,66,11,-12,1,59%,-750,+600,131,131,63%,54%
,,,20130202,7:30p,Chattanooga,Georgia Southern,CHAT,GASO,57,59,-2,+5.5,0,54%,+210,-230,127.5,127.5,39%,NaN
,,,20130202,7:30p,Georgia Southern,Chattanooga,GASO,CHAT,59,57,2,-5.5,1,46%,-230,+210,127.5,127.5,61%,38%
,,,20130202,8:00p,Eastern Illinois,SIU-Edwardsville,EIU,SIUE,45,49,-4,+1.5,0,49%,+110,-120,124.5,124.5,NaN,32%
,,,20130202,8:00p,SIU-Edwardsville,Eastern Illinois,SIUE,EIU,49,45,4,-1.5,1,51%,-120,+110,124.5,124.5,NaN,NaN
