game_id,season,week,date,time,team_org,opponent_team_org,team,opponent_team,points,opponent_points,points_difference,spread,win_against_spread,spread_percentage_sbr,moneyline_team,moneyline_opponent,total_team,total_opponent,spread_percentage_sportsplays,spread_percentage_vegas
,,,20121220,8:30p,Eastern Michigan,Michigan,EMU,MICH,54,93,-39,+24.5,0,37%,+11000,-33000,117,117,41%,16%
,,,20121220,8:30p,Michigan,Eastern Michigan,MICH,EMU,93,54,39,-24.5,1,63%,-33000,+11000,117,117,59%,84%
,,,20121220,7:00p,Elon,Duke,ELON,DUKE,54,76,-22,+23,0,41%,+10000,-30000,141.5,141.5,20%,22%
,,,20121220,7:00p,Duke,Elon,DUKE,ELON,76,54,22,-23,1,59%,-30000,+10000,141.5,141.5,80%,78%
,,,20121221,7:00p,Florida Atlantic,Indiana,FAU,IND,52,88,-36,+32.5,0,35%,+25000,-75000,145,145,26%,35%
,,,20121221,7:00p,Indiana,Florida Atlantic,IND,FAU,88,52,36,-32.5,1,65%,-75000,+25000,145,145,74%,65%
,,,20121221,9:00p,BYU,Baylor,BYU,BAY,64,79,-15,+7,0,42%,+270,-300,151.5,151.5,33%,36%
,,,20121221,9:00p,Baylor,BYU,BAY,BYU,79,64,15,-7,1,58%,-300,+270,151.5,151.5,67%,64%
,,,20121221,9:00p,Stanford,Northwestern,STAN,NW,70,68,2,-3,1,54%,-150,+140,129.5,129.5,63%,72%
,,,20121221,9:00p,Northwestern,Stanford,NW,STAN,68,70,-2,3,0,46%,+140,-150,129.5,129.5,37%,28%
,,,20121221,9:00p,Middle Tennessee,Vanderbilt,MTU,VAN,56,52,4,-6,1,48%,-235,+215,122,122,NaN,NaN
,,,20121221,9:00p,Vanderbilt,Middle Tennessee,VAN,MTU,52,56,-4,6,0,52%,+215,-235,122,122,NaN,52%
,,,20121221,7:00p,Western Carolina,Tennessee,WCU,TENN,52,66,-14,+14,0,43%,+800,-1000,135,135,35%,67%
,,,20121221,7:00p,Tennessee,Western Carolina,TENN,WCU,66,52,14,-14,1,57%,-1000,+800,135,135,65%,33%
,,,20121221,7:00p,Niagara,Notre Dame,NIAG,ND,67,89,-22,+16,0,34%,+1415,-1830,140.5,140.5,25%,21%
,,,20121221,7:00p,Notre Dame,Niagara,ND,NIAG,89,67,22,-16,1,66%,-1830,+1415,140.5,140.5,75%,79%
,,,20121222,12:00p,Temple,Syracuse,TEM,SYR,83,79,4,+10,1,41%,+450,-525,140.5,140.5,25%,18%
,,,20121222,12:00p,Syracuse,Temple,SYR,TEM,79,83,-4,-10,0,59%,-525,+450,140.5,140.5,75%,82%
,,,20121222,1:30p,USC,Georgia,USC,UGA,56,64,-8,+3,0,37%,+140,-150,114.5,114.5,36%,40%
,,,20121222,1:30p,Georgia,USC,UGA,USC,64,56,8,-3,1,63%,-150,+140,114.5,114.5,64%,60%
,,,20121222,2:00p,LSU,Marquette,LSU,MARQ,80,84,-4,+9,0,54%,+400,-450,140,140,40%,81%
,,,20121222,2:00p,Marquette,LSU,MARQ,LSU,84,80,4,-9,1,46%,-450,+400,140,140,60%,19%
,,,20121222,2:00p,Texas,Michigan State,TEX,MSU,56,67,-11,+11.5,0,46%,+600,-750,126.5,126.5,42%,62%
,,,20121222,2:00p,Michigan State,Texas,MSU,TEX,67,56,11,-11.5,1,54%,-750,+600,126.5,126.5,58%,38%
,,,20121222,2:00p,Florida State,Charlotte,FSU,CHAR,79,76,3,+1,1,50%,+102,-112,134,134,58%,32%
,,,20121222,2:00p,Charlotte,Florida State,CHAR,FSU,76,79,-3,-1,0,50%,-112,+102,134,134,42%,NaN
,,,20121222,3:00p,George Mason,Richmond,GMU,RICH,67,64,3,+2.5,1,57%,+135,-145,130.5,130.5,40%,67%
,,,20121222,3:00p,Richmond,George Mason,RICH,GMU,64,67,-3,-2.5,0,43%,-145,+135,130.5,130.5,60%,33%
,,,20121222,4:00p,Marshall,Kentucky,MRSH,UK,54,82,-28,+20,0,41%,+4000,-10000,138.5,138.5,24%,45%
,,,20121222,4:00p,Kentucky,Marshall,UK,MRSH,82,54,28,-20,1,59%,-10000,+4000,138.5,138.5,76%,55%
,,,20121222,4:00p,Kansas,Ohio State,KU,OSU,74,66,8,+5.5,1,51%,+200,-240,140,140,52%,59%
,,,20121222,4:00p,Ohio State,Kansas,OSU,KU,66,74,-8,-5.5,0,49%,-240,+200,140,140,48%,41%
,,,20121222,5:30p,Virginia,Old Dominion,UVA,ODU,61,63,-2,-14,0,53%,-1050,+850,119.5,119.5,65%,53%
,,,20121222,5:30p,Old Dominion,Virginia,ODU,UVA,63,61,2,14,1,47%,+850,-1050,119.5,119.5,35%,47%
,,,20121222,6:00p,Missouri,Illinois,MIZZ,ILL,82,73,9,-1.5,1,51%,-115,+105,145,145,45%,46%
,,,20121222,6:00p,Illinois,Missouri,ILL,MIZZ,73,82,-9,1.5,0,49%,+105,-115,145,145,55%,54%
,,,20121222,8:00p,Florida,Kansas State,FLA,KSU,61,67,-6,-11,0,61%,-650,+535,127.5,127.5,67%,82%
,,,20121222,8:00p,Kansas State,Florida,KSU,FLA,67,61,6,11,1,39%,+535,-650,127.5,127.5,33%,18%
,,,20121222,8:30p,Western Kentucky,Louisville,WKU,LOU,55,78,-23,+22.5,0,35%,+5000,-12500,131,131,30%,25%
,,,20121222,8:30p,Louisville,Western Kentucky,LOU,WKU,78,55,23,-22.5,1,65%,-12500,+5000,131,131,70%,75%
,,,20121222,9:15p,Milwaukee,Wisconsin,MILW,WIS,53,74,-21,+26,0,46%,+15000,-45000,124,124,45%,NaN
,,,20121222,9:15p,Wisconsin,Milwaukee,WIS,MILW,74,53,21,-26,1,54%,-45000,+15000,124,124,55%,36%
,,,20121222,4:00p,Ole Miss,Indiana State,MISS,INST,85,87,-2,-9,0,44%,-430,+380,137.5,137.5,54%,30%
,,,20121222,4:00p,Indiana State,Ole Miss,INST,MISS,87,85,2,9,1,56%,+380,-430,137.5,137.5,46%,70%
,,,20121222,6:00p,San Diego State,San Francisco,SDSU,SF,80,58,22,-11,1,56%,-650,+535,137.5,137.5,60%,59%
,,,20121222,6:00p,San Francisco,San Diego State,SF,SDSU,58,80,-22,11,0,44%,+535,-650,137.5,137.5,40%,41%
,,,20121222,10:30p,Arizona,East Tennessee State,ARIZ,ETSU,73,53,20,-26,1,67%,-34500,+11500,127,127,NaN,88%
,,,20121222,10:30p,East Tennessee State,Arizona,ETSU,ARIZ,53,73,-20,26,0,33%,+11500,-34500,127,127,NaN,12%
,,,20121222,12:00p,Murray State,Dayton,MURR,DAY,68,77,-9,+5,0,54%,+190,-210,143.5,143.5,61%,71%
,,,20121222,12:00p,Dayton,Murray State,DAY,MURR,77,68,9,-5,1,46%,-210,+190,143.5,143.5,39%,29%
,,,20121222,8:00p,Davidson,Drexel,DAV,DREX,58,69,-11,-3.5,0,64%,-160,+150,136.5,136.5,79%,87%
,,,20121222,8:00p,Drexel,Davidson,DREX,DAV,69,58,11,3.5,1,36%,+150,-160,136.5,136.5,21%,13%
,,,20121222,12:00p,McNeese State,North Carolina,MCNS,UNC,63,97,-34,+26,0,39%,+8000,-21500,152.5,152.5,NaN,46%
,,,20121222,12:00p,North Carolina,McNeese State,UNC,MCNS,97,63,34,-26,1,61%,-21500,+8000,152.5,152.5,NaN,54%
,,,20121222,1:00p,Coppin State,Iowa,COPP,IOWA,50,80,-30,+20.5,0,49%,+6000,-15000,146,146,32%,21%
,,,20121222,1:00p,Iowa,Coppin State,IOWA,COPP,80,50,30,-20.5,1,51%,-15000,+6000,146,146,68%,79%
,,,20121222,7:00p,Lafayette,Minnesota,LAF,MINN,50,75,-25,+30,0,43%,+15000,-45000,141,141,42%,45%
,,,20121222,7:00p,Minnesota,Lafayette,MINN,LAF,75,50,25,-30,1,57%,-45000,+15000,141,141,58%,55%
,,,20121223,3:00p,Ole Miss,San Francisco,MISS,SF,85,78,7,-8.5,1,52%,-395,+350,145.5,145.5,69%,94%
,,,20121223,3:00p,San Francisco,Ole Miss,SF,MISS,78,85,-7,8.5,0,48%,+350,-395,145.5,145.5,31%,6%
,,,20121223,5:00p,Indiana State,San Diego State,INST,SDSU,55,62,-7,+9.5,0,33%,,,136,136,23%,11%
,,,20121223,5:00p,San Diego State,Indiana State,SDSU,INST,62,55,7,-9.5,1,67%,,,136,136,77%,89%
,,,20121223,9:00p,East Tennessee State,Hawaii,ETSU,HAW,61,84,-23,+10.5,0,36%,+485,-575,131.5,131.5,NaN,24%
,,,20121223,9:00p,Hawaii,East Tennessee State,HAW,ETSU,84,61,23,-10.5,1,64%,-575,+485,131.5,131.5,NaN,40%
,,,20121223,11:30p,Arizona,Miami (FL),ARIZ,MIA,69,50,19,-6.5,1,59%,-250,+230,135.5,135.5,68%,54%
,,,20121223,11:30p,Miami (FL),Arizona,MIA,ARIZ,50,69,-19,6.5,0,41%,+230,-250,135.5,135.5,32%,60%
,,,20121223,9:00p,Bradley,Portland,BRAD,PORT,55,57,-2,-7.5,0,70%,-315,+285,134,134,81%,69%
,,,20121223,9:00p,Portland,Bradley,PORT,BRAD,57,55,2,7.5,1,30%,+285,-315,134,134,19%,31%
,,,20121223,11:30p,Virginia Tech,Colorado State,VT,CSU,52,88,-36,+5.5,0,46%,+220,-260,144,144,44%,64%
,,,20121223,11:30p,Colorado State,Virginia Tech,CSU,VT,88,52,36,-5.5,1,54%,-260,+220,144,144,56%,36%
,,,20121223,11:00a,New Hampshire,Penn State,UNH,PSU,45,72,-27,+7.5,0,40%,+275,-335,124.5,124.5,NaN,28%
,,,20121223,11:00a,Penn State,New Hampshire,PSU,UNH,72,45,27,-7.5,1,60%,-335,+275,124.5,124.5,NaN,72%
,,,20121225,2:00p,San Francisco,East Tennessee State,SF,ETSU,67,49,18,-12.5,1,61%,-1165,+750,130.5,130.5,NaN,83%
,,,20121225,2:00p,East Tennessee State,San Francisco,ETSU,SF,49,67,-18,12.5,0,39%,+750,-1165,130.5,130.5,NaN,17%
,,,20121225,4:30p,Ole Miss,Hawaii,MISS,HAW,81,66,15,-7,1,42%,-300,+270,149,149,50%,50%
,,,20121225,4:30p,Hawaii,Ole Miss,HAW,MISS,66,81,-15,7,0,58%,+270,-300,149,149,50%,50%
,,,20121225,7:30p,Indiana State,Miami (FL),INST,MIA,57,55,2,+8.5,1,47%,+355,-400,128,128,39%,38%
,,,20121225,7:30p,Miami (FL),Indiana State,MIA,INST,55,57,-2,-8.5,0,53%,-400,+355,128,128,61%,62%
,,,20121225,9:30p,San Diego State,Arizona,SDSU,ARIZ,67,68,-1,+4,0,43%,+165,-175,135.5,135.5,30%,27%
,,,20121225,9:30p,Arizona,San Diego State,ARIZ,SDSU,68,67,1,-4,1,57%,-175,+165,135.5,135.5,70%,73%
,,,20121227,8:00p,Florida Atlantic,Troy,FAU,TROY,61,54,7,+4.5,1,52%,+170,-185,128,128,37%,50%
,,,20121227,8:00p,Troy,Florida Atlantic,TROY,FAU,54,61,-7,-4.5,0,48%,-185,+170,128,128,63%,50%
,,,20121227,8:00p,Florida International,Western Kentucky,FIU,WKU,63,76,-13,+8.5,0,40%,+320,-355,137,137,NaN,16%
,,,20121227,8:00p,Western Kentucky,Florida International,WKU,FIU,76,63,13,-8.5,1,60%,-355,+320,137,137,NaN,84%
,,,20121227,9:00p,New Mexico,Cincinnati,UNM,CIN,55,54,1,+6,1,49%,+225,-245,137,137,49%,39%
,,,20121227,9:00p,Cincinnati,New Mexico,CIN,UNM,54,55,-1,-6,0,51%,-245,+225,137,137,51%,61%
,,,20121227,7:00p,IPFW,IUPUI,IPFW,IUPU,74,88,-14,-1,0,50%,-112,+102,142,142,33%,58%
,,,20121227,7:00p,IUPUI,IPFW,IUPU,IPFW,88,74,14,1,1,50%,+102,-112,142,142,67%,42%
,,,20121227,8:00p,Oakland,Western Illinois,OAK,WIU,63,73,-10,+5,0,47%,+175,-210,127,127,46%,45%
,,,20121227,8:00p,Western Illinois,Oakland,WIU,OAK,73,63,10,-5,1,53%,-210,+175,127,127,54%,55%
,,,20121227,9:00p,Northern Arizona,BYU,NAU,BYU,54,84,-30,+19,0,46%,+2500,-5000,151,151,NaN,36%
,,,20121227,9:00p,BYU,Northern Arizona,BYU,NAU,84,54,30,-19,1,54%,-5000,+2500,151,151,NaN,64%
,,,20121228,7:00p,Providence,Brown,PROV,BRWN,68,69,-1,-12,0,61%,-800,+550,129,129,75%,65%
,,,20121228,7:00p,Brown,Providence,BRWN,PROV,69,68,1,12,1,39%,+550,-800,129,129,25%,35%
,,,20121228,8:00p,Baylor,Gonzaga,BAY,GONZ,87,94,-7,+9.5,0,53%,+435,-500,143.5,143.5,56%,62%
,,,20121228,8:00p,Gonzaga,Baylor,GONZ,BAY,94,87,7,-9.5,1,47%,-500,+435,143.5,143.5,44%,38%
,,,20121228,10:00p,Yale,Nevada,YALE,NEV,75,85,-10,+11.5,0,50%,+595,-740,134.5,134.5,26%,21%
,,,20121228,10:00p,Nevada,Yale,NEV,YALE,85,75,10,-11.5,1,50%,-740,+595,134.5,134.5,74%,79%
,,,20121228,10:00p,Missouri,UCLA,MIZZ,UCLA,94,97,-3,+3.5,0,59%,+150,-160,153.5,153.5,73%,67%
,,,20121228,10:00p,UCLA,Missouri,UCLA,MIZZ,97,94,3,-3.5,1,41%,-160,+150,153.5,153.5,27%,33%
,,,20121228,7:00p,High Point,Chattanooga,HP,CHAT,61,68,-7,-3.5,0,49%,-155,+145,132.5,132.5,NaN,56%
,,,20121228,7:00p,Chattanooga,High Point,CHAT,HP,68,61,7,3.5,1,51%,+145,-155,132.5,132.5,NaN,NaN
,,,20121228,7:00p,Howard,UCF,HOW,UCF,45,62,-17,+15.5,0,32%,+1300,-1650,124,124,19%,6%
,,,20121228,7:00p,UCF,Howard,UCF,HOW,62,45,17,-15.5,1,68%,-1650,+1300,124,124,81%,94%
,,,20121228,9:30p,Boston University,Belmont,BU,BEL,48,64,-16,+9,0,42%,+365,-460,138.5,138.5,NaN,34%
,,,20121228,9:30p,Belmont,Boston University,BEL,BU,64,48,16,-9,1,58%,-460,+365,138.5,138.5,NaN,66%
,,,20121228,7:30p,Southern Miss,Morehead State,USM,MORE,94,58,36,-4.5,1,62%,-185,+170,126.5,126.5,NaN,88%
,,,20121228,7:30p,Morehead State,Southern Miss,MORE,USM,58,94,-36,4.5,0,38%,+170,-185,126.5,126.5,NaN,12%
,,,20121228,8:00p,Bowling Green,North Dakota,BGSU,UND,53,56,-3,-3,0,50%,-155,+135,124.5,124.5,NaN,NaN
,,,20121228,8:00p,North Dakota,Bowling Green,UND,BGSU,56,53,3,3,1,50%,+135,-155,124.5,124.5,NaN,37%
,,,20121228,8:00p,SIU-Edwardsville,Saint Louis,SIUE,SLU,41,68,-27,+23,0,52%,+6500,-16500,124.5,124.5,NaN,NaN
,,,20121228,8:00p,Saint Louis,SIU-Edwardsville,SLU,SIUE,68,41,27,-23,1,48%,-16500,+6500,124.5,124.5,NaN,41%
,,,20121228,8:00p,Jacksonville,Indiana,JAC,IND,59,93,-34,+36,0,51%,+75000,-225000,151.5,151.5,NaN,48%
,,,20121228,8:00p,Indiana,Jacksonville,IND,JAC,93,59,34,-36,1,49%,-225000,+75000,151.5,151.5,NaN,52%
,,,20121229,12:00p,Western Michigan,North Carolina State,WMU,NCST,68,84,-16,+17.5,0,43%,+3500,-8500,146.5,146.5,43%,47%
,,,20121229,12:00p,North Carolina State,Western Michigan,NCST,WMU,84,68,16,-17.5,1,57%,-8500,+3500,146.5,146.5,57%,53%
,,,20121229,12:00p,Santa Clara,Duke,SCU,DUKE,77,90,-13,+17,0,44%,+3250,-7500,148,148,49%,25%
,,,20121229,12:00p,Duke,Santa Clara,DUKE,SCU,90,77,13,-17,1,56%,-7500,+3250,148,148,51%,75%
,,,20121229,2:00p,Rice,Texas,RICE,TEX,41,57,-16,+18,0,51%,+4000,-10000,122.5,122.5,52%,66%
,,,20121229,2:00p,Texas,Rice,TEX,RICE,57,41,16,-18,1,49%,-10000,+4000,122.5,122.5,48%,34%
,,,20121229,2:00p,Tulsa,Florida State,TLSA,FSU,63,82,-19,+10.5,0,48%,+500,-600,135.5,135.5,40%,51%
,,,20121229,2:00p,Florida State,Tulsa,FSU,TLSA,82,63,19,-10.5,1,52%,-600,+500,135.5,135.5,60%,49%
,,,20121229,2:00p,UNLV,North Carolina,UNLV,UNC,73,79,-6,+2,0,45%,+118,-128,161.5,161.5,42%,47%
,,,20121229,2:00p,North Carolina,UNLV,UNC,UNLV,79,73,6,-2,1,55%,-128,+118,161.5,161.5,58%,53%
,,,20121229,2:00p,Loyola (IL),DePaul,L-IL,DEP,69,61,8,+6.5,1,53%,+240,-260,138,138,44%,68%
,,,20121229,2:00p,DePaul,Loyola (IL),DEP,L-IL,61,69,-8,-6.5,0,47%,-260,+240,138,138,56%,32%
,,,20121229,2:00p,Illinois-Chicago,Toledo,UIC,TOL,55,74,-19,+2.5,0,52%,+125,-135,134.5,134.5,52%,70%
,,,20121229,2:00p,Toledo,Illinois-Chicago,TOL,UIC,74,55,19,-2.5,1,48%,-135,+125,134.5,134.5,48%,30%
,,,20121229,2:00p,William & Mary,Purdue,WM,PUR,66,73,-7,+11.5,0,50%,+570,-705,128,128,52%,9%
,,,20121229,2:00p,Purdue,William & Mary,PUR,WM,73,66,7,-11.5,1,50%,-705,+570,128,128,48%,91%
,,,20121229,2:00p,Virginia Tech,BYU,VT,BYU,71,97,-26,+11,0,48%,+535,-650,152.5,152.5,38%,25%
,,,20121229,2:00p,BYU,Virginia Tech,BYU,VT,97,71,26,-11,1,52%,-650,+535,152.5,152.5,62%,75%
,,,20121229,2:15p,Auburn,Illinois,AUB,ILL,79,81,-2,+12.5,0,30%,+725,-925,133,133,14%,72%
,,,20121229,2:15p,Illinois,Auburn,ILL,AUB,81,79,2,-12.5,1,70%,-925,+725,133,133,86%,28%
,,,20121229,3:00p,Northeastern,UAB,NE,UAB,63,83,-20,+2.5,0,57%,+130,-140,148.5,148.5,46%,92%
,,,20121229,3:00p,UAB,Northeastern,UAB,NE,83,63,20,-2.5,1,43%,-140,+130,148.5,148.5,54%,8%
,,,20121229,3:00p,San Jose State,Texas State,SJSU,TXST,72,55,17,+5,1,50%,+190,-210,148,148,39%,48%
,,,20121229,3:00p,Texas State,San Jose State,TXST,SJSU,55,72,-17,-5,0,50%,-210,+190,148,148,61%,52%
,,,20121229,4:00p,Massachusetts,Northern Illinois,MASS,NIU,64,59,5,-9.5,1,55%,-475,+420,134,134,NaN,67%
,,,20121229,4:00p,Northern Illinois,Massachusetts,NIU,MASS,59,64,-5,9.5,0,45%,+420,-475,134,134,NaN,33%
,,,20121229,4:00p,Duquesne,Penn State,DUQ,PSU,74,84,-10,+5,0,47%,+180,-220,133,133,40%,55%
,,,20121229,4:00p,Penn State,Duquesne,PSU,DUQ,84,74,10,-5,1,53%,-220,+180,133,133,60%,45%
,,,20121229,4:00p,Kentucky,Louisville,UK,LOU,77,80,-3,+7.5,0,46%,+280,-310,138,138,41%,48%
,,,20121229,4:00p,Louisville,Kentucky,LOU,UK,80,77,3,-7.5,1,54%,-310,+280,138,138,59%,52%
,,,20121229,4:00p,Cal Poly,UC Riverside,CP,UCRV,58,48,10,-3.5,1,41%,-170,+160,111,111,53%,NaN
,,,20121229,4:00p,UC Riverside,Cal Poly,UCRV,CP,48,58,-10,3.5,0,59%,+160,-170,111,111,47%,78%
,,,20121229,4:30p,Air Force,Florida,AFA,FLA,61,78,-17,+19.5,0,48%,+2750,-6000,131.5,131.5,NaN,31%
,,,20121229,4:30p,Florida,Air Force,FLA,AFA,78,61,17,-19.5,1,52%,-6000,+2750,131.5,131.5,NaN,69%
,,,20121229,5:00p,Florida Atlantic,Louisiana-Monroe,FAU,ULM,64,65,-1,-5,0,52%,-225,+205,123,123,64%,53%
,,,20121229,5:00p,Louisiana-Monroe,Florida Atlantic,ULM,FAU,65,64,1,5,1,48%,+205,-225,123,123,36%,47%
,,,20121229,6:00p,Xavier,Tennessee,XAV,TENN,47,51,-4,+6.5,0,54%,+240,-260,121.5,121.5,66%,59%
,,,20121229,6:00p,Tennessee,Xavier,TENN,XAV,51,47,4,-6.5,1,46%,-260,+240,121.5,121.5,34%,41%
,,,20121229,7:00p,George Mason,South Florida,GMU,USF,57,61,-4,+4.5,0,47%,+170,-185,120,120,38%,17%
,,,20121229,7:00p,South Florida,George Mason,USF,GMU,61,57,4,-4.5,1,53%,-185,+170,120,120,62%,83%
,,,20121229,7:00p,Central Michigan,Michigan,CMU,MICH,73,88,-15,+26,0,46%,+21600,-65000,138.5,138.5,52%,56%
,,,20121229,7:00p,Michigan,Central Michigan,MICH,CMU,88,73,15,-26,1,54%,-65000,+21600,138.5,138.5,48%,44%
,,,20121229,7:00p,Fordham,Georgia Tech,FOR,GT,48,73,-25,+13.5,0,35%,+800,-1000,128.5,128.5,19%,18%
,,,20121229,7:00p,Georgia Tech,Fordham,GT,FOR,73,48,25,-13.5,1,65%,-1000,+800,128.5,128.5,81%,82%
,,,20121229,7:30p,Washington,Connecticut,WASH,CONN,53,61,-8,+6.5,0,60%,+240,-260,137,137,41%,64%
,,,20121229,7:30p,Connecticut,Washington,CONN,WASH,61,53,8,-6.5,1,40%,-260,+240,137,137,59%,36%
,,,20121229,8:00p,Ohio,Oklahoma,OHIO,OKLA,63,74,-11,+3,0,56%,+150,-160,140,140,36%,49%
,,,20121229,8:00p,Oklahoma,Ohio,OKLA,OHIO,74,63,11,-3,1,44%,-160,+150,140,140,64%,51%
,,,20121229,8:05p,Evansville,Creighton,EVAN,CREI,70,87,-17,+14.5,0,55%,+1100,-1400,139,139,56%,45%
,,,20121229,8:05p,Creighton,Evansville,CREI,EVAN,87,70,17,-14.5,1,45%,-1400,+1100,139,139,44%,55%
,,,20121229,8:00p,Drake,Bradley,DRKE,BRAD,57,67,-10,+7.5,0,39%,+290,-320,147.5,147.5,NaN,45%
,,,20121229,8:00p,Bradley,Drake,BRAD,DRKE,67,57,10,-7.5,1,61%,-320,+290,147.5,147.5,NaN,55%
,,,20121229,8:00p,North Texas,Western Kentucky,UNT,WKU,64,70,-6,+3.5,0,46%,+150,-160,134.5,134.5,19%,24%
,,,20121229,8:00p,Western Kentucky,North Texas,WKU,UNT,70,64,6,-3.5,1,54%,-160,+150,134.5,134.5,81%,76%
,,,20121229,8:00p,Butler,Vanderbilt,BUT,VAN,68,49,19,-6,1,64%,-240,+220,124.5,124.5,63%,79%
,,,20121229,8:00p,Vanderbilt,Butler,VAN,BUT,49,68,-19,6,0,36%,+220,-240,124.5,124.5,37%,21%
,,,20121229,8:05p,Arkansas State,South Alabama,ARST,USA,63,54,9,+3.5,1,30%,,,136,136,21%,11%
,,,20121229,8:05p,South Alabama,Arkansas State,USA,ARST,54,63,-9,-3.5,0,70%,,,136,136,79%,89%
,,,20121229,8:00p,Harvard,California,HARV,CAL,67,62,5,+11,1,46%,,,137,137,23%,36%
,,,20121229,8:00p,California,Harvard,CAL,HARV,62,67,-5,-11,0,54%,,,137,137,77%,64%
,,,20121229,8:00p,Denver,Louisiana Tech,DEN,LT,60,68,-8,+4,0,37%,+165,-175,127,127,18%,22%
,,,20121229,8:00p,Louisiana Tech,Denver,LT,DEN,68,60,8,-4,1,63%,-175,+165,127,127,82%,78%
,,,20121229,10:00p,UC Santa Barbara,Cal State Fullerton,UCSB,CSF,79,86,-7,+8,0,46%,+320,-355,149.5,149.5,NaN,43%
,,,20121229,10:00p,Cal State Fullerton,UC Santa Barbara,CSF,UCSB,86,79,7,-8,1,54%,-355,+320,149.5,149.5,NaN,57%
,,,20121229,10:00p,Idaho,Seattle,IDHO,SEA,71,64,7,-1.5,1,59%,-115,+105,143.5,143.5,18%,47%
,,,20121229,10:00p,Seattle,Idaho,SEA,IDHO,64,71,-7,1.5,0,41%,+105,-115,143.5,143.5,82%,53%
,,,20121229,10:00p,UC Davis,UC Irvine,UCD,UCI,58,69,-11,+8.5,0,40%,+330,-370,137.5,137.5,16%,17%
,,,20121229,10:00p,UC Irvine,UC Davis,UCI,UCD,69,58,11,-8.5,1,60%,-370,+330,137.5,137.5,84%,83%
,,,20121229,4:30p,Austin Peay,High Point,PEAY,HP,74,76,-2,+6,0,36%,+215,-235,142,142,NaN,NaN
,,,20121229,4:30p,High Point,Austin Peay,HP,PEAY,76,74,2,-6,1,64%,-235,+215,142,142,NaN,65%
,,,20121229,5:00p,Howard,Boston University,HOW,BU,44,71,-27,+8.5,0,48%,,,118,118,NaN,19%
,,,20121229,5:00p,Boston University,Howard,BU,HOW,71,44,27,-8.5,1,52%,,,118,118,NaN,81%
,,,20121229,1:00p,Tennessee-Martin,Southeast Missouri State,UTM,SEMO,60,65,-5,+13,0,38%,,,141,141,36%,36%
,,,20121229,1:00p,Southeast Missouri State,Tennessee-Martin,SEMO,UTM,65,60,5,-13,1,62%,,,141,141,64%,64%
,,,20121229,2:00p,Samford,Wisconsin,SAM,WIS,51,87,-36,+28.5,0,44%,+25000,-75000,119,119,38%,64%
,,,20121229,2:00p,Wisconsin,Samford,WIS,SAM,87,51,36,-28.5,1,56%,-75000,+25000,119,119,62%,36%
,,,20121229,2:00p,South Dakota,Nebraska-Omaha,SDAK,NEOM,95,72,23,-4.5,1,55%,-190,+175,152,152,69%,NaN
,,,20121229,2:00p,Nebraska-Omaha,South Dakota,NEOM,SDAK,72,95,-23,4.5,0,45%,+175,-190,152,152,31%,NaN
,,,20121229,3:00p,Valparaiso,Murray State,VALP,MURR,66,64,2,+4,1,46%,,,135,135,36%,34%
,,,20121229,3:00p,Murray State,Valparaiso,MURR,VALP,64,66,-2,-4,0,54%,,,135,135,64%,66%
,,,20121229,3:00p,Georgia State,Georgia Southern,GAST,GASO,64,68,-4,-2,0,62%,-128,+118,117,117,65%,93%
,,,20121229,3:00p,Georgia Southern,Georgia State,GASO,GAST,68,64,4,2,1,38%,+118,-128,117,117,35%,7%
,,,20121229,3:00p,Oakland,IUPUI,OAK,IUPU,84,62,22,-5,1,50%,-210,+190,158,158,54%,47%
,,,20121229,3:00p,IUPUI,Oakland,IUPU,OAK,62,84,-22,5,0,50%,+190,-210,158,158,46%,53%
,,,20121229,8:00p,IPFW,Western Illinois,IPFW,WIU,50,62,-12,+9,0,45%,+375,-420,112,112,34%,25%
,,,20121229,8:00p,Western Illinois,IPFW,WIU,IPFW,62,50,12,-9,1,55%,-420,+375,112,112,66%,75%
,,,20121229,8:00p,IPFW,Western Illinois,IPFW,WIU,50,62,-12,+9,0,45%,+375,-420,112,112,34%,25%
,,,20121229,8:00p,Western Illinois,IPFW,WIU,IPFW,62,50,12,-9,1,55%,-420,+375,112,112,66%,75%
,,,20121229,8:00p,IPFW,Western Illinois,IPFW,WIU,50,62,-12,+9,0,45%,+375,-420,112,112,34%,25%,,,136.5,136.5,NaN,NaN
,,,20121229,8:00p,Western Illinois,IPFW,WIU,IPFW,62,50,12,-9,1,55%,-420,+375,112,112,66%,75%,,,136.5,136.5,NaN,28%
,,,20121229,9:30p,Northern Colorado,Southern Utah,UNCO,SUU,50,51,-1,-1.5,0,45%,-120,+110,139,139,57%,48%
,,,20121229,9:30p,Southern Utah,Northern Colorado,SUU,UNCO,51,50,1,1.5,1,55%,+110,-120,139,139,43%,52%
,,,20121229,4:30p,Chicago State,Ohio State,CHS,OSU,44,87,-43,+36,0,50%,+63000,-189000,144,144,NaN,48%
,,,20121229,4:30p,Ohio State,Chicago State,OSU,CHS,87,44,43,-36,1,50%,-189000,+63000,144,144,NaN,52%
,,,20121230,1:05p,Illinois State,Indiana State,ILST,INST,75,77,-2,-5,0,55%,-200,+185,135,135,66%,71%
,,,20121230,1:05p,Indiana State,Illinois State,INST,ILST,77,75,2,5,1,45%,+185,-200,135,135,34%,29%
