game_id,season,week,date,time,team_org,opponent_team_org,team,opponent_team,points,opponent_points,points_difference,spread,win_against_spread,spread_percentage_sbr,moneyline_team,moneyline_opponent,total_team,total_opponent,spread_percentage_sportsplays,spread_percentage_vegas
,,,20160102,3:00p,Oakland,Cleveland State,OAK,CLEV,86,68,18,-13,1,59%,-1100,+900,148,148,76%,35%
,,,20160102,4:00p,Baylor,Kansas,BAY,KU,74,102,-28,+12,0,52%,+575,-850,146.5,146.5,41%,60%
,,,20160102,4:00p,Kansas,Baylor,KU,BAY,102,74,28,-12,1,48%,-850,+575,146.5,146.5,59%,87%
,,,20160102,4:00p,Indiana,Nebraska,IND,NEB,79,69,10,-4.5,1,57%,-185,+160,149.5,149.5,51%,66%
,,,20160102,4:00p,Nebraska,Indiana,NEB,IND,69,79,-10,4.5,0,43%,+160,-185,149.5,149.5,49%,34%
,,,20160102,4:00p,Wright State,Milwaukee,WRST,MILW,84,82,2,+8,1,39%,+328,-365,132,132,25%,28%
,,,20160102,4:00p,Milwaukee,Wright State,MILW,WRST,82,84,-2,-8,0,61%,-365,+328,132,132,75%,72%
,,,20160102,4:00p,Charleston,William & Mary,COFC,WM,70,78,-8,+6,0,57%,+230,-250,139,139,31%,57%
,,,20160102,4:00p,William & Mary,Charleston,WM,COFC,78,70,8,-6,1,38%,-250,+230,139,139,69%,43%
,,,20160102,4:00p,Evansville,Missouri State,EVAN,MOSU,76,59,17,-7,1,64%,-310,+280,145,145,80%,7%
,,,20160102,4:00p,Missouri State,Evansville,MOSU,EVAN,59,76,-17,7,0,36%,+280,-310,145,145,20%,93%
,,,20160102,4:00p,Tulsa,Cincinnati,TLSA,CIN,57,76,-19,+7.5,0,47%,+300,-330,135.5,135.5,35%,47%
,,,20160102,4:00p,Cincinnati,Tulsa,CIN,TLSA,76,57,19,-7.5,1,53%,-330,+300,135.5,135.5,65%,53%
,,,20160102,4:00p,Drexel,Elon,DREX,ELON,78,83,-5,+6,0,39%,,,145.5,145.5,35%,29%
,,,20160102,4:00p,Elon,Drexel,ELON,DREX,83,78,5,-6,1,61%,,,145.5,145.5,65%,71%
,,,20160102,4:00p,Portland,Santa Clara,PORT,SCU,77,84,-7,-1.5,0,61%,-125,+105,142,142,63%,33%
,,,20160102,4:00p,Santa Clara,Portland,SCU,PORT,84,77,7,1.5,1,39%,+105,-125,142,142,37%,67%
,,,20160102,4:30p,Arkansas,Texas A&M,ARK,TXAM,69,92,-23,+11,0,48%,+568,-700,152.5,152.5,38%,82%
,,,20160102,4:30p,Texas A&M,Arkansas,TXAM,ARK,92,69,23,-11,1,52%,-700,+568,152.5,152.5,62%,18%
,,,20160102,4:30p,Saint Louis,Rhode Island,SLU,URI,57,85,-28,+12,0,51%,+575,-710,130.5,130.5,42%,54%
,,,20160102,4:30p,Rhode Island,Saint Louis,URI,SLU,85,57,28,-12,1,0%,-710,+575,130.5,130.5,58%,46%
,,,20160102,4:30p,Duke,Boston College,DUKE,BC,81,64,17,-14.5,1,59%,-1250,+1025,143,143,82%,42%
,,,20160102,4:30p,Boston College,Duke,BC,DUKE,64,81,-17,14.5,0,41%,+1025,-1250,143,143,18%,58%
,,,20160102,5:00p,Notre Dame,Virginia,ND,UVA,66,77,-11,+9.5,0,50%,+415,-525,134,134,56%,11%
,,,20160102,5:00p,Virginia,Notre Dame,UVA,ND,77,66,11,-9.5,1,50%,-525,+415,134,134,44%,74%
,,,20160102,5:00p,George Mason,Virginia Commonwealth,GMU,VCU,47,71,-24,+15,0,58%,,,135,135,38%,21%
,,,20160102,5:00p,Virginia Commonwealth,George Mason,VCU,GMU,71,47,24,-15,1,42%,,,135,135,62%,79%
,,,20160102,5:15p,Arkansas-Little Rock,Troy,UALR,TROY,67,61,6,-8.5,1,60%,-385,+345,132.5,132.5,84%,83%
,,,20160102,5:15p,Troy,Arkansas-Little Rock,TROY,UALR,61,67,-6,8.5,0,40%,+345,-385,132.5,132.5,16%,17%
,,,20160102,5:30p,Marquette,Georgetown,MARQ,GTWN,70,80,-10,+7,0,54%,+275,-305,142.5,142.5,74%,62%
,,,20160102,5:30p,Georgetown,Marquette,GTWN,MARQ,80,70,10,-7,1,46%,-305,+275,142.5,142.5,26%,38%
,,,20160102,5:30p,Georgia State,Texas State,GAST,TXST,58,46,12,-1,1,48%,-105,-105,118,118,63%,65%
,,,20160102,5:30p,Texas State,Georgia State,TXST,GAST,46,58,-12,1,0,52%,-105,-105,118,118,37%,35%
,,,20160102,6:00p,UCF,East Carolina,UCF,ECU,71,68,3,+4,1,49%,+165,-175,140.5,140.5,50%,28%
,,,20160102,6:00p,East Carolina,UCF,ECU,UCF,68,71,-3,-4,0,51%,-175,+165,140.5,140.5,50%,72%
,,,20160102,6:00p,Iowa,Purdue,IOWA,PUR,70,63,7,+8.5,1,53%,+365,-410,142.5,142.5,50%,56%
,,,20160102,6:00p,Purdue,Iowa,PUR,IOWA,63,70,-7,-8.5,0,47%,-410,+365,142.5,142.5,50%,44%
,,,20160102,6:00p,Wyoming,Nevada,WYO,NEV,68,71,-3,+5.5,0,46%,+215,-235,137.5,137.5,29%,61%
,,,20160102,6:00p,Nevada,Wyoming,NEV,WYO,71,68,3,-5.5,1,54%,-235,+215,137.5,137.5,71%,39%
,,,20160102,6:00p,BYU,Pacific,BYU,PAC,81,67,14,-9.5,1,60%,-470,+375,155.5,155.5,88%,62%
,,,20160102,6:00p,Pacific,BYU,PAC,BYU,67,81,-14,9.5,0,40%,+375,-470,155.5,155.5,12%,38%
,,,20160102,6:00p,Memphis,South Carolina,MEM,SCAR,76,86,-10,+8,0,49%,+315,-345,148,148,61%,39%
,,,20160102,6:00p,South Carolina,Memphis,SCAR,MEM,86,76,10,-8,1,51%,-345,+315,148,148,39%,61%
,,,20160102,12:00p,Charlotte,Old Dominion,CHAR,ODU,65,74,-9,+14.5,0,47%,+925,-1400,134.5,134.5,52%,41%
,,,20160102,12:00p,Old Dominion,Charlotte,ODU,CHAR,74,65,9,-14.5,1,53%,-1400,+925,134.5,134.5,48%,59%
,,,20160102,7:00p,Colorado State,Boise State,CSU,BSU,80,84,-4,+11.5,0,55%,+568,-700,152.5,152.5,35%,46%
,,,20160102,7:00p,Boise State,Colorado State,BSU,CSU,84,80,4,-11.5,1,45%,-700,+568,152.5,152.5,65%,54%
,,,20160102,7:00p,Ole Miss,Kentucky,MISS,UK,61,83,-22,+11.5,0,49%,+600,-750,148.5,148.5,52%,50%
,,,20160102,7:00p,Kentucky,Ole Miss,UK,MISS,83,61,22,-11.5,1,51%,-750,+600,148.5,148.5,48%,14%
,,,20160102,7:00p,Hofstra,Towson,HOF,TOWS,90,58,32,+1,1,58%,+102,-112,146,146,53%,48%
,,,20160102,7:00p,Towson,Hofstra,TOWS,HOF,58,90,-32,-1,0,42%,-112,+102,146,146,47%,52%
,,,20160102,7:00p,Southern Miss,Louisiana Tech,USM,LT,57,87,-30,+17,0,39%,+2250,-4500,131.5,131.5,29%,28%
,,,20160102,7:00p,Louisiana Tech,Southern Miss,LT,USM,87,57,30,-17,1,61%,-4500,+2250,131.5,131.5,71%,72%
,,,20160102,7:00p,Iowa State,Oklahoma,ISU,OKLA,83,87,-4,+6.5,0,53%,+260,-290,163.5,163.5,67%,41%
,,,20160102,7:00p,Oklahoma,Iowa State,OKLA,ISU,87,83,4,-6.5,1,47%,-290,+260,163.5,163.5,33%,59%
,,,20160102,7:30p,Connecticut,Tulane,CONN,TULN,75,67,8,-11.5,1,59%,-800,+635,137,137,71%,46%
,,,20160102,7:30p,Tulane,Connecticut,TULN,CONN,67,75,-8,11.5,0,41%,+635,-800,137,137,29%,54%
,,,20160102,8:00p,Maryland,Northwestern,MD,NW,72,59,13,-4.5,1,59%,-200,+185,138.5,138.5,67%,66%
,,,20160102,8:00p,Northwestern,Maryland,NW,MD,59,72,-13,4.5,0,41%,+185,-200,138.5,138.5,33%,34%
,,,20160102,8:00p,Davidson,St. Bonaventure,DAV,SBON,85,97,-12,+1,0,43%,-102,-118,157,157,64%,70%
,,,20160102,8:00p,St. Bonaventure,Davidson,SBON,DAV,97,85,12,-1,1,57%,-118,-102,157,157,36%,30%
,,,20160102,8:00p,Georgia,Florida,UGA,FLA,63,77,-14,+8,0,48%,+340,-380,129,129,50%,48%
,,,20160102,8:00p,Florida,Georgia,FLA,UGA,77,63,14,-8,1,52%,-380,+340,129,129,50%,28%
,,,20160102,8:00p,Northern Iowa,Southern Illinois,UNI,SIU,73,75,-2,-2,0,57%,-130,+120,139.5,139.5,66%,73%
,,,20160102,8:00p,Southern Illinois,Northern Iowa,SIU,UNI,75,73,2,2,1,43%,+120,-130,139.5,139.5,34%,27%
,,,20160102,8:00p,Loyola Marymount,Pepperdine,LMU,PEPP,65,68,-3,+8,0,49%,+310,-370,142,142,41%,35%
,,,20160102,8:00p,Pepperdine,Loyola Marymount,PEPP,LMU,68,65,3,-8,1,51%,-370,+310,142,142,59%,65%
,,,20160102,4:00p,TCU,Oklahoma State,TCU,OKST,48,69,-21,+5.5,0,47%,,,132,132,29%,36%
,,,20160102,4:00p,Oklahoma State,TCU,OKST,TCU,69,48,21,-5.5,1,53%,,,132,132,71%,64%
,,,20160102,8:15p,Georgia Southern,Texas-Arlington,GASO,UTA,72,92,-20,+16.5,0,39%,+2000,-4000,152,152,27%,34%
,,,20160102,8:15p,Texas-Arlington,Georgia Southern,UTA,GASO,92,72,20,-16.5,1,61%,-4000,+2000,152,152,73%,66%
,,,20160102,9:00p,LSU,Vanderbilt,LSU,VAN,90,82,8,+10,1,55%,+450,-525,147.5,147.5,64%,55%
,,,20160102,9:00p,Vanderbilt,LSU,VAN,LSU,82,90,-8,-10,0,45%,-525,+450,147.5,147.5,36%,45%
,,,20160102,9:30p,New Mexico,Fresno State,UNM,FRES,77,62,15,+5,1,39%,+195,-215,146.5,146.5,55%,14%
,,,20160102,9:30p,Fresno State,New Mexico,FRES,UNM,62,77,-15,-5,0,61%,-215,+195,146.5,146.5,45%,86%
,,,20160102,10:00p,San Diego State,Utah State,SDSU,USU,70,67,3,+1,1,49%,-102,-118,126,126,57%,61%
,,,20160102,10:00p,Utah State,San Diego State,USU,SDSU,67,70,-3,-1,0,51%,-118,-102,126,126,43%,39%
,,,20160102,10:01p,Villanova,Creighton,VILL,CREI,85,71,14,-8.5,1,53%,-490,+390,155.5,155.5,64%,62%
,,,20160102,10:01p,Creighton,Villanova,CREI,VILL,71,85,-14,8.5,0,47%,+390,-490,155.5,155.5,36%,38%
,,,20160102,11:00p,Gonzaga,San Francisco,GONZ,SF,102,94,8,-13.5,1,54%,-1200,+775,143.5,143.5,66%,70%
,,,20160102,11:00p,San Francisco,Gonzaga,SF,GONZ,94,102,-8,13.5,0,46%,+775,-1200,143.5,143.5,34%,30%
,,,20160102,1:00p,Chattanooga,Citadel,CHAT,CIT,84,78,6,-12.5,1,57%,-920,+720,174,174,58%,47%
,,,20160102,1:00p,Citadel,Chattanooga,CIT,CHAT,78,84,-6,12.5,0,43%,+720,-920,174,174,42%,53%
,,,20160102,2:00p,Iona,Quinnipiac,IONA,QUIN,78,66,12,-5,1,46%,,,155,155,60%,69%
,,,20160102,2:00p,Quinnipiac,Iona,QUIN,IONA,66,78,-12,5,0,54%,,,155,155,40%,31%
,,,20160102,2:00p,East Tennessee State,Western Carolina,ETSU,WCU,82,66,16,+4,1,50%,+160,-185,147,147,51%,87%
,,,20160102,2:00p,Western Carolina,East Tennessee State,WCU,ETSU,66,82,-16,-4,0,50%,-185,+160,147,147,49%,13%
,,,20160102,8:30p,SIU-Edwardsville,Tennessee Tech,SIUE,TNTC,63,86,-23,+7.5,0,38%,+290,-320,147.5,147.5,27%,13%
,,,20160102,8:30p,Tennessee Tech,SIU-Edwardsville,TNTC,SIUE,86,63,23,-7.5,1,62%,-320,+290,147.5,147.5,73%,87%
,,,20160102,2:00p,Montana State,Northern Arizona,MTST,NAU,74,72,2,+2,1,37%,+110,-130,159.5,159.5,28%,61%
,,,20160102,2:00p,Northern Arizona,Montana State,NAU,MTST,72,74,-2,-2,0,63%,-130,+110,159.5,159.5,72%,39%
,,,20160102,3:00p,Eastern Washington,North Dakota,EWU,UND,71,79,-8,-2,0,54%,-135,+125,147.5,147.5,71%,65%
,,,20160102,3:00p,North Dakota,Eastern Washington,UND,EWU,79,71,8,2,1,46%,+125,-135,147.5,147.5,29%,35%
,,,20160102,3:00p,Morehead State,Murray State,MORE,MURR,57,62,-5,+2,0,46%,+110,-130,130,130,27%,50%
,,,20160102,3:00p,Murray State,Morehead State,MURR,MORE,62,57,5,-2,1,54%,-130,+110,130,130,73%,50%
,,,20160102,4:00p,Virginia Military,Furman,VMI,FUR,57,85,-28,+6.5,0,58%,+250,-275,133,133,53%,60%
,,,20160102,4:00p,Furman,Virginia Military,FUR,VMI,85,57,28,-6.5,1,42%,-275,+250,133,133,48%,40%
,,,20160102,4:00p,Idaho,Northern Colorado,IDHO,UNCO,75,70,5,-3,1,64%,-150,+140,146,146,70%,66%
,,,20160102,4:00p,Northern Colorado,Idaho,UNCO,IDHO,70,75,-5,3,0,36%,+140,-150,146,146,30%,34%
,,,20160102,2:00p,Samford,Mercer,SAM,MER,50,69,-19,+5.5,0,35%,,,129,129,26%,28%
,,,20160102,2:00p,Mercer,Samford,MER,SAM,69,50,19,-5.5,1,65%,,,129,129,74%,72%
,,,20160102,5:30p,Tennessee State,Southeast Missouri State,TNST,SEMO,72,66,6,-5.5,1,59%,-220,+180,138.5,138.5,58%,87%
,,,20160102,5:30p,Southeast Missouri State,Tennessee State,SEMO,TNST,66,72,-6,5.5,0,41%,+180,-220,138.5,138.5,43%,43%
,,,20160102,5:30p,Eastern Illinois,Jacksonville State,EIU,JVST,75,64,11,+3,1,53%,,,132,132,24%,24%
,,,20160102,5:30p,Jacksonville State,Eastern Illinois,JVST,EIU,64,75,-11,-3,0,47%,,,132,132,76%,76%
,,,20160102,7:00p,UNC Greensboro,Wofford,UNCG,WOF,76,87,-11,+7,0,52%,+275,-305,132,132,29%,7%
,,,20160102,7:00p,Wofford,UNC Greensboro,WOF,UNCG,87,76,11,-7,1,48%,-305,+275,132,132,71%,93%
,,,20160102,7:00p,Fairfield,Manhattan,FAIR,MAN,66,72,-6,-1.5,0,54%,-130,+110,153.5,153.5,36%,47%
,,,20160102,7:00p,Manhattan,Fairfield,MAN,FAIR,72,66,6,1.5,1,0%,+110,-130,153.5,153.5,64%,53%
,,,20160102,7:00p,Canisius,Marist,CAN,MRST,92,83,9,-6,1,53%,-255,+235,154,154,69%,29%
,,,20160102,7:00p,Marist,Canisius,MRST,CAN,83,92,-9,6,0,47%,+235,-255,154,154,31%,71%
,,,20160102,7:00p,Niagara,Siena,NIAG,SIE,63,75,-12,+12,0,47%,,,140.5,140.5,31%,33%
,,,20160102,7:00p,Siena,Niagara,SIE,NIAG,75,63,12,-12,1,53%,,,140.5,140.5,69%,67%
,,,20160102,8:00p,Eastern Kentucky,Austin Peay,EKY,PEAY,79,70,9,+2.5,1,64%,+120,-130,163,163,74%,82%
,,,20160102,8:00p,Austin Peay,Eastern Kentucky,PEAY,EKY,70,79,-9,-2.5,0,36%,-130,+120,163,163,26%,18%
,,,20160102,9:00p,Idaho State,Weber State,IDST,WEB,56,77,-21,+18,0,54%,+2250,-4500,149,149,61%,54%
,,,20160102,9:00p,Weber State,Idaho State,WEB,IDST,77,56,21,-18,1,46%,-4500,+2250,149,149,39%,46%
,,,20160102,9:00p,Montana,Southern Utah,MONT,SUU,83,66,17,-4,1,46%,,,137.5,137.5,62%,61%
,,,20160102,9:00p,Southern Utah,Montana,SUU,MONT,66,83,-17,4,0,54%,,,137.5,137.5,38%,58%
,,,20160102,10:05p,Sacramento State,Portland State,SAC,PRST,68,76,-8,+2,0,0%,+120,-140,154,154,31%,11%
,,,20160102,10:05p,Portland State,Sacramento State,PRST,SAC,76,68,8,-2,1,0%,-140,+120,154,154,69%,89%
,,,20160102,10:30p,New Mexico State,UC Irvine,NMSU,UCI,52,54,-2,+6.5,0,39%,+260,-290,128,128,33%,21%
,,,20160102,10:30p,UC Irvine,New Mexico State,UCI,NMSU,54,52,2,-6.5,1,61%,-290,+260,128,128,67%,79%
,,,20160102,5:20p,Arkansas State,South Alabama,ARST,USA,89,67,22,+4,1,55%,+155,-175,151.5,151.5,NaN,29%
,,,20160102,5:20p,South Alabama,Arkansas State,USA,ARST,67,89,-22,-4,0,45%,-175,+155,151.5,151.5,NaN,71%
,,,20160103,1:00p,Western Kentucky,Marshall,WKU,MRSH,76,94,-18,+2.5,0,50%,+135,-145,161,161,52%,28%
,,,20160103,1:00p,Marshall,Western Kentucky,MRSH,WKU,94,76,18,-2.5,1,50%,-145,+135,161,161,48%,72%
,,,20160103,2:00p,Wichita State,Bradley,WICH,BRAD,85,58,27,-21.5,1,53%,-9000,+3750,122.5,122.5,62%,72%
,,,20160103,2:00p,Bradley,Wichita State,BRAD,WICH,58,85,-27,21.5,0,47%,+3750,-9000,122.5,122.5,38%,28%
,,,20160103,2:00p,Arizona,Arizona State,ARIZ,ASU,94,82,12,-3.5,1,55%,-170,+150,139,139,80%,76%
,,,20160103,2:00p,Arizona State,Arizona,ASU,ARIZ,82,94,-12,3.5,0,45%,+150,-170,139,139,20%,24%
,,,20160103,3:00p,USC,Washington,USC,WASH,85,87,-2,-1,0,55%,-113,+103,163.5,163.5,58%,62%
,,,20160103,3:00p,Washington,USC,WASH,USC,87,85,2,1,1,45%,+103,-113,163.5,163.5,42%,38%
,,,20160103,3:00p,Middle Tennessee,UAB,MTU,UAB,67,78,-11,+7,0,38%,+280,-310,132.5,132.5,28%,60%
,,,20160103,3:00p,UAB,Middle Tennessee,UAB,MTU,78,67,11,-7,1,62%,-310,+280,132.5,132.5,72%,40%
,,,20160103,2:00p,Illinois State,Drake,ILST,DRKE,67,62,5,-1,1,55%,-113,+103,134,134,56%,73%
,,,20160103,2:00p,Drake,Illinois State,DRKE,ILST,62,67,-5,1,0,45%,+103,-113,134,134,44%,27%
,,,20160103,3:00p,Florida Atlantic,Florida International,FAU,FIU,59,76,-17,+5.5,0,39%,+195,-235,124,124,22%,43%
,,,20160103,3:00p,Florida International,Florida Atlantic,FIU,FAU,76,59,17,-5.5,1,61%,-235,+195,124,124,78%,57%
,,,20160103,4:00p,Rice,UTSA,RICE,UTSA,80,85,-5,-5.5,0,0%,-230,+210,158,158,43%,59%
,,,20160103,4:00p,UTSA,Rice,UTSA,RICE,85,80,5,5.5,1,0%,+210,-230,158,158,57%,41%
,,,20160103,5:00p,North Texas,UTEP,UNT,UTEP,75,84,-9,+9,0,33%,+380,-430,148,148,55%,35%
,,,20160103,5:00p,UTEP,North Texas,UTEP,UNT,84,75,9,-9,1,67%,-430,+380,148,148,45%,65%
,,,20160103,5:00p,Massachusetts,La Salle,MASS,LAS,74,67,7,-1.5,1,65%,-125,+105,151,151,60%,79%
