game_id,season,week,date,time,team_org,opponent_team_org,team,opponent_team,points,opponent_points,points_difference,spread,win_against_spread,spread_percentage_sbr,moneyline_team,moneyline_opponent,total_team,total_opponent,spread_percentage_sportsplays,spread_percentage_vegas
,,,20150209,7:00p,San Antonio,Indiana,SAS,IND,95,93,2,-5,1,58%,-200,+185,190.5,190.5,73%,66%
,,,20150209,7:00p,Indiana,San Antonio,IND,SAS,93,95,-2,5,0,42%,+185,-200,190.5,190.5,27%,34%
,,,20150209,7:00p,Golden State,Philadelphia,GSW,PHI,89,84,5,-16,1,57%,-2250,+1700,205.5,205.5,65%,73%
,,,20150209,7:00p,Philadelphia,Golden State,PHI,GSW,84,89,-5,16,0,43%,+1700,-2250,205.5,205.5,35%,27%
,,,20150209,7:30p,New York,Miami,NYK,MIA,95,109,-14,+4.5,0,46%,+175,-190,181.5,181.5,32%,49%
,,,20150209,7:30p,Miami,New York,MIA,NYK,109,95,14,-4.5,1,54%,-190,+175,181.5,181.5,68%,51%
,,,20150209,8:00p,Atlanta,Minnesota,ATL,MIN,117,105,12,-6.5,1,64%,-260,+240,206.5,206.5,78%,59%
,,,20150209,8:00p,Minnesota,Atlanta,MIN,ATL,105,117,-12,6.5,0,36%,+240,-260,206.5,206.5,22%,41%
,,,20150209,8:00p,Utah,New Orleans,UTA,NOP,100,96,4,+2.5,1,54%,+125,-135,184.5,184.5,53%,61%
,,,20150209,8:00p,New Orleans,Utah,NOP,UTA,96,100,-4,-2.5,0,46%,-135,+125,184.5,184.5,47%,39%
,,,20150209,8:00p,Brooklyn,Milwaukee,BKN,MIL,97,103,-6,+5,0,42%,+185,-200,193.5,193.5,36%,50%
,,,20150209,8:00p,Milwaukee,Brooklyn,MIL,BKN,103,97,6,-5,1,58%,-200,+185,193.5,193.5,64%,50%
,,,20150209,8:30p,L.A. Clippers,Dallas,LAC,DAL,115,98,17,+8.5,1,49%,+355,-400,210,210,44%,42%
,,,20150209,8:30p,Dallas,L.A. Clippers,DAL,LAC,98,115,-17,-8.5,0,51%,-400,+355,210,210,56%,58%
,,,20150209,9:00p,Oklahoma City,Denver,OKC,DEN,124,114,10,-6.5,1,60%,-260,+240,214,214,79%,72%
,,,20150209,9:00p,Denver,Oklahoma City,DEN,OKC,114,124,-10,6.5,0,40%,+240,-260,214,214,21%,28%
,,,20150210,7:00p,Detroit,Charlotte,DET,CHA,106,78,28,+2,1,51%,+115,-125,193,193,41%
,,,20150210,7:00p,Charlotte,Detroit,CHA,DET,78,106,-28,-2,0,49%,-125,+115,193,193,59%
,,,20150210,8:00p,Brooklyn,Memphis,BKN,MEM,86,95,-9,+13,0,56%,+800,-1000,190,190,52%
,,,20150210,8:00p,Memphis,Brooklyn,MEM,BKN,95,86,9,-13,1,44%,-1000,+800,190,190,48%
,,,20150210,8:00p,Houston,Phoenix,HOU,PHX,127,118,9,+2.5,1,53%,+125,-135,217,217,61%
,,,20150210,8:00p,Phoenix,Houston,PHX,HOU,118,127,-9,-2.5,0,47%,-135,+125,217,217,39%
,,,20150210,8:00p,Sacramento,Chicago,SAC,CHI,86,104,-18,+11,0,56%,+535,-650,197,197,49%
,,,20150210,8:00p,Chicago,Sacramento,CHI,SAC,104,86,18,-11,1,44%,-650,+535,197,197,51%
,,,20150210,10:30p,Denver,L.A. Lakers,DEN,LAL,106,96,10,+1.5,1,52%,+108,-118,202,202,52%
,,,20150210,10:30p,L.A. Lakers,Denver,LAL,DEN,96,106,-10,-1.5,0,48%,-118,+108,202,202,48%
,,,20150211,7:00p,New York,Orlando,NYK,ORL,83,89,-6,+6,0,40%,+220,-240,187.5,187.5,34%,44%
,,,20150211,7:00p,Orlando,New York,ORL,NYK,89,83,6,-6,1,60%,-240,+220,187.5,187.5,66%,56%
,,,20150211,7:30p,Washington,Toronto,WAS,TOR,93,95,-2,+5,0,52%,+175,-190,195,195,51%,46%
,,,20150211,7:30p,Toronto,Washington,TOR,WAS,95,93,2,-5,1,48%,-190,+175,195,195,49%,54%
,,,20150211,7:30p,San Antonio,Detroit,SAS,DET,104,87,17,-6.5,1,47%,-260,+240,194.5,194.5,60%,59%
,,,20150211,7:30p,Detroit,San Antonio,DET,SAS,87,104,-17,6.5,0,53%,+240,-260,194.5,194.5,40%,41%
,,,20150211,7:30p,Atlanta,Boston,ATL,BOS,88,89,-1,-6.5,0,62%,-280,+255,201,201,77%,63%
,,,20150211,7:30p,Boston,Atlanta,BOS,ATL,89,88,1,6.5,1,38%,+255,-280,201,201,23%,37%
,,,20150211,8:00p,Memphis,Oklahoma City,MEM,OKC,89,105,-16,+4.5,0,53%,+175,-190,200.5,200.5,55%,61%
,,,20150211,8:00p,Oklahoma City,Memphis,OKC,MEM,105,89,16,-4.5,1,47%,-190,+175,200.5,200.5,45%,39%
,,,20150211,8:00p,Sacramento,Milwaukee,SAC,MIL,103,111,-8,+10,0,54%,+445,-515,198.5,198.5,48%,47%
,,,20150211,8:00p,Milwaukee,Sacramento,MIL,SAC,111,103,8,-10,1,46%,-515,+445,198.5,198.5,52%,53%
,,,20150211,8:00p,Miami,Cleveland,MIA,CLE,93,113,-20,+12,0,50%,+720,-920,192.5,192.5,40%,34%
,,,20150211,8:00p,Cleveland,Miami,CLE,MIA,113,93,20,-12,1,50%,-920,+720,192.5,192.5,60%,66%
,,,20150211,8:00p,Indiana,New Orleans,IND,NOP,106,93,13,-1,1,54%,-113,+103,189,189,51%,81%
,,,20150211,8:00p,New Orleans,Indiana,NOP,IND,93,106,-13,1,0,46%,+103,-113,189,189,49%,19%
,,,20150211,8:00p,Golden State,Minnesota,GSW,MIN,94,91,3,-9.5,1,64%,-500,+400,218.5,218.5,80%,70%
,,,20150211,8:00p,Minnesota,Golden State,MIN,GSW,91,94,-3,9.5,0,36%,+400,-500,218.5,218.5,20%,30%
,,,20150211,8:30p,Utah,Dallas,UTA,DAL,82,87,-5,+5,0,38%,+185,-200,200,200,22%,35%
,,,20150211,8:30p,Dallas,Utah,DAL,UTA,87,82,5,-5,1,62%,-200,+185,200,200,78%,65%
,,,20150211,10:00p,L.A. Lakers,Portland,LAL,POR,86,102,-16,+14,0,46%,+1150,-1450,196.5,196.5,41%,46%
,,,20150211,10:00p,Portland,L.A. Lakers,POR,LAL,102,86,16,-14,1,54%,-1450,+1150,196.5,196.5,59%,54%
,,,20150211,10:30p,Houston,L.A. Clippers,HOU,LAC,95,110,-15,+3,0,55%,+135,-145,213.5,213.5,60%,43%
,,,20150211,10:30p,L.A. Clippers,Houston,LAC,HOU,110,95,15,-3,1,45%,-145,+135,213.5,213.5,40%,57%
,,,20150212,8:00p,Cleveland,Chicago,CLE,CHI,98,113,-15,-2,0,59%,-125,+115,197.5,197.5,65%,68%
,,,20150212,8:00p,Chicago,Cleveland,CHI,CLE,113,98,15,2,1,41%,+115,-125,197.5,197.5,35%,32%
,,,20150213,9:05p,World All Stars,USA All Stars,WALLSTAR,USALLSTAR,121,112,9,+3.5,1,52%,+140,-150,279,279,NaN
,,,20150213,9:05p,USA All Stars,World All Stars,USALLSTAR,WALLSTAR,112,121,-9,-3.5,0,48%,-150,+140,279,279,NaN
,,,20150215,8:00p,West,East,WEST,EAST,163,158,5,-4,1,57%,-165,+155,301.5,301.5,NaN
,,,20150215,8:00p,East,West,EAST,WEST,158,163,-5,4,0,43%,+155,-165,301.5,301.5,NaN
,,,20150219,8:00p,Dallas,Oklahoma City,DAL,OKC,89,104,-15,+5,0,46%,+170,-200,214.5,214.5,35%,40%
,,,20150219,8:00p,Oklahoma City,Dallas,OKC,DAL,104,89,15,-5,1,54%,-200,+170,214.5,214.5,65%,60%
,,,20150219,10:30p,San Antonio,L.A. Clippers,SAS,LAC,115,119,-4,-2.5,0,57%,-140,+130,202,202,64%,64%
,,,20150219,10:30p,L.A. Clippers,San Antonio,LAC,SAS,119,115,4,2.5,1,43%,+130,-140,202,202,36%,36%
,,,20150220,7:00p,New Orleans,Orlando,NOP,ORL,84,95,-11,-5.5,0,57%,-230,+210,192.5,192.5,66%,63%
,,,20150220,7:00p,Orlando,New Orleans,ORL,NOP,95,84,11,5.5,1,43%,+210,-230,192.5,192.5,34%,37%
,,,20150220,7:00p,Indiana,Philadelphia,IND,PHI,106,95,11,-8.5,1,53%,-400,+355,183.5,183.5,60%,67%
,,,20150220,7:00p,Philadelphia,Indiana,PHI,IND,95,106,-11,8.5,0,47%,+355,-400,183.5,183.5,40%,33%
,,,20150220,7:30p,Toronto,Atlanta,TOR,ATL,105,80,25,+5.5,1,41%,+195,-215,206,206,33%,41%
,,,20150220,7:30p,Atlanta,Toronto,ATL,TOR,80,105,-25,-5.5,0,59%,-215,+195,206,206,67%,59%
,,,20150220,7:30p,Miami,New York,MIA,NYK,111,87,24,-7,1,51%,-295,+265,181.5,181.5,60%,56%
,,,20150220,7:30p,New York,Miami,NYK,MIA,87,111,-24,7,0,49%,+265,-295,181.5,181.5,40%,44%
,,,20150220,7:30p,Chicago,Detroit,CHI,DET,91,100,-9,-6,0,60%,-240,+220,193.5,193.5,76%,69%
,,,20150220,7:30p,Detroit,Chicago,DET,CHI,100,91,9,6,1,40%,+220,-240,193.5,193.5,24%,31%
,,,20150220,8:00p,Cleveland,Washington,CLE,WAS,127,89,38,-3,1,59%,-150,+140,198.5,198.5,69%,69%
,,,20150220,8:00p,Washington,Cleveland,WAS,CLE,89,127,-38,3,0,41%,+140,-150,198.5,198.5,31%,31%
,,,20150220,8:00p,Phoenix,Minnesota,PHX,MIN,109,111,-2,+2,0,52%,+113,-123,207,207,52%,48%
,,,20150220,8:00p,Minnesota,Phoenix,MIN,PHX,111,109,2,-2,1,48%,-123,+113,207,207,48%,52%
,,,20150220,8:30p,Denver,Milwaukee,DEN,MIL,81,89,-8,+8,0,41%,+335,-375,197,197,33%,26%
,,,20150220,8:30p,Milwaukee,Denver,MIL,DEN,89,81,8,-8,1,59%,-375,+335,197,197,67%,74%
,,,20150220,8:30p,Houston,Dallas,HOU,DAL,100,111,-11,+2.5,0,57%,+125,-135,212,212,53%,43%
,,,20150220,8:30p,Dallas,Houston,DAL,HOU,111,100,11,-2.5,1,43%,-135,+125,212,212,47%,57%
,,,20150220,9:00p,Portland,Utah,POR,UTA,76,92,-16,-4.5,0,56%,-190,+175,191.5,191.5,72%,79%
,,,20150220,9:00p,Utah,Portland,UTA,POR,92,76,16,4.5,1,44%,+175,-190,191.5,191.5,28%,21%
,,,20150220,10:00p,Boston,Sacramento,BOS,SAC,101,109,-8,+4,0,46%,+155,-165,202.5,202.5,41%,39%
,,,20150220,10:00p,Sacramento,Boston,SAC,BOS,109,101,8,-4,1,54%,-165,+155,202.5,202.5,59%,61%
,,,20150220,10:30p,Brooklyn,L.A. Lakers,BKN,LAL,114,105,9,-3,1,56%,-155,+135,194.5,194.5,58%,46%
,,,20150220,10:30p,L.A. Lakers,Brooklyn,LAL,BKN,105,114,-9,3,0,44%,+135,-155,194.5,194.5,42%,54%
,,,20150220,10:30p,San Antonio,Golden State,SAS,GSW,99,110,-11,+7.5,0,52%,+300,-330,212.5,212.5,49%,51%
,,,20150220,10:30p,Golden State,San Antonio,GSW,SAS,110,99,11,-7.5,1,48%,-330,+300,212.5,212.5,51%,49%
,,,20150221,7:00p,Oklahoma City,Charlotte,OKC,CHA,110,103,7,-4,1,64%,-175,+165,197,197,83%,73%
,,,20150221,7:00p,Charlotte,Oklahoma City,CHA,OKC,103,110,-7,4,0,36%,+165,-175,197,197,17%,27%
,,,20150221,7:30p,New Orleans,Miami,NOP,MIA,105,91,14,+2.5,1,53%,+120,-130,194.5,194.5,50%,61%
,,,20150221,7:30p,Miami,New Orleans,MIA,NOP,91,105,-14,-2.5,0,47%,-130,+120,194.5,194.5,50%,39%
,,,20150221,8:00p,Phoenix,Chicago,PHX,CHI,107,112,-5,+8,0,45%,+320,-355,204.5,204.5,42%,36%
,,,20150221,8:00p,Chicago,Phoenix,CHI,PHX,112,107,5,-8,1,55%,-355,+320,204.5,204.5,58%,64%
,,,20150221,8:00p,Toronto,Houston,TOR,HOU,76,98,-22,+2,0,46%,+118,-128,210,210,38%,36%
,,,20150221,8:00p,Houston,Toronto,HOU,TOR,98,76,22,-2,1,54%,-128,+118,210,210,62%,64%
,,,20150221,10:00p,Sacramento,L.A. Clippers,SAC,LAC,99,126,-27,+10,0,49%,+450,-525,214.5,214.5,41%,46%
,,,20150221,10:00p,L.A. Clippers,Sacramento,LAC,SAC,126,99,27,-10,1,51%,-525,+450,214.5,214.5,59%,54%
,,,20150222,1:00p,Cleveland,New York,CLE,NYK,101,83,18,-16.5,1,60%,-2700,+2000,197.5,197.5,71%,64%
,,,20150222,1:00p,New York,Cleveland,NYK,CLE,83,101,-18,16.5,0,40%,+2000,-2700,197.5,197.5,29%,36%
,,,20150222,3:30p,Atlanta,Milwaukee,ATL,MIL,97,86,11,-5,1,61%,-200,+185,194,194,70%,63%
,,,20150222,3:30p,Milwaukee,Atlanta,MIL,ATL,86,97,-11,5,0,39%,+185,-200,194,194,30%,37%
,,,20150222,3:30p,Washington,Detroit,WAS,DET,89,106,-17,-2,0,61%,-130,+120,195,195,67%,71%
,,,20150222,3:30p,Detroit,Washington,DET,WAS,106,89,17,2,1,39%,+120,-130,195,195,33%,29%
,,,20150222,6:00p,Philadelphia,Orlando,PHI,ORL,98,103,-5,+9,0,45%,+355,-400,189,189,43%,38%
,,,20150222,6:00p,Orlando,Philadelphia,ORL,PHI,103,98,5,-9,1,55%,-400,+355,189,189,57%,62%
,,,20150222,6:00p,Golden State,Indiana,GSW,IND,98,104,-6,-4,0,63%,-175,+165,204,204,81%,77%
,,,20150222,6:00p,Indiana,Golden State,IND,GSW,104,98,6,4,1,37%,+165,-175,204,204,19%,23%
,,,20150222,7:00p,Denver,Oklahoma City,DEN,OKC,94,119,-25,+8.5,0,41%,+340,-380,210,210,26%,37%
,,,20150222,7:00p,Oklahoma City,Denver,OKC,DEN,119,94,25,-8.5,1,59%,-380,+340,210,210,74%,63%
,,,20150222,7:30p,Charlotte,Dallas,CHA,DAL,81,92,-11,+9.5,0,46%,+415,-525,197,197,37%,58%
,,,20150222,7:30p,Dallas,Charlotte,DAL,CHA,92,81,11,-9.5,1,54%,-525,+415,197,197,63%,42%
,,,20150222,9:00p,Memphis,Portland,MEM,POR,98,92,6,+1.5,1,54%,+110,-120,192,192,56%,45%
,,,20150222,9:00p,Portland,Memphis,POR,MEM,92,98,-6,-1.5,0,46%,-120,+110,192,192,44%,55%
,,,20150222,9:30p,Boston,L.A. Lakers,BOS,LAL,111,118,-7,-3,0,63%,-150,+140,202.5,202.5,76%,71%
,,,20150222,9:30p,L.A. Lakers,Boston,LAL,BOS,118,111,7,3,1,37%,+140,-150,202.5,202.5,24%,29%
,,,20150223,7:30p,Philadelphia,Miami,PHI,MIA,108,119,-11,+11,0,56%,+600,-750,193.5,193.5,61%,63%
,,,20150223,7:30p,Miami,Philadelphia,MIA,PHI,119,108,11,-11,1,44%,-750,+600,193.5,193.5,39%,37%
,,,20150223,8:00p,Toronto,New Orleans,TOR,NOP,97,100,-3,-7.5,0,57%,-310,+280,195,195,59%,73%
,,,20150223,8:00p,New Orleans,Toronto,NOP,TOR,100,97,3,7.5,1,43%,+280,-310,195,195,41%,27%
,,,20150223,8:00p,Milwaukee,Chicago,MIL,CHI,71,87,-16,+7,0,56%,+260,-290,193,193,48%,57%
,,,20150223,8:00p,Chicago,Milwaukee,CHI,MIL,87,71,16,-7,1,44%,-290,+260,193,193,52%,43%
,,,20150223,8:00p,Minnesota,Houston,MIN,HOU,102,113,-11,+8,0,46%,+305,-335,213.5,213.5,33%,50%
,,,20150223,8:00p,Houston,Minnesota,HOU,MIN,113,102,11,-8,1,54%,-335,+305,213.5,213.5,67%,50%
,,,20150223,9:00p,San Antonio,Utah,SAS,UTA,81,90,-9,-5.5,0,64%,-225,+205,186,186,81%,81%
,,,20150223,9:00p,Utah,San Antonio,UTA,SAS,90,81,9,5.5,1,36%,+205,-225,186,186,19%,19%
,,,20150223,9:00p,Boston,Phoenix,BOS,PHX,115,110,5,+8,1,55%,+325,-360,211.5,211.5,53%,67%
,,,20150223,9:00p,Phoenix,Boston,PHX,BOS,110,115,-5,-8,0,45%,-360,+325,211.5,211.5,47%,33%
,,,20150223,9:00p,Brooklyn,Denver,BKN,DEN,110,82,28,-2.5,1,57%,-125,+115,205.5,205.5,59%,63%
,,,20150223,9:00p,Denver,Brooklyn,DEN,BKN,82,110,-28,2.5,0,43%,+115,-125,205.5,205.5,41%,37%
,,,20150223,10:30p,Memphis,L.A. Clippers,MEM,LAC,90,87,3,+3.5,1,53%,+145,-155,202.5,202.5,50%,60%
,,,20150223,10:30p,L.A. Clippers,Memphis,LAC,MEM,87,90,-3,-3.5,0,47%,-155,+145,202.5,202.5,50%,40%
,,,20150224,7:00p,Golden State,Washington,GSW,WAS,114,107,7,-6.5,1,53%,-260,+240,204,204,62%,56%
,,,20150224,7:00p,Washington,Golden State,WAS,GSW,107,114,-7,6.5,0,47%,+240,-260,204,204,38%,44%
,,,20150224,7:30p,Cleveland,Detroit,CLE,DET,102,93,9,-7,1,60%,-280,+255,206,206,72%,55%
,,,20150224,7:30p,Detroit,Cleveland,DET,CLE,93,102,-9,7,0,40%,+255,-280,206,206,28%,45%
,,,20150224,8:00p,Indiana,Oklahoma City,IND,OKC,92,105,-13,+7.5,0,39%,+270,-300,205,205,25%,40%
,,,20150224,8:00p,Oklahoma City,Indiana,OKC,IND,105,92,13,-7.5,1,61%,-300,+270,205,205,75%,60%
,,,20150224,8:30p,Toronto,Dallas,TOR,DAL,92,99,-7,+4.5,0,49%,+170,-185,204,204,35%,40%
,,,20150224,8:30p,Dallas,Toronto,DAL,TOR,99,92,7,-4.5,1,51%,-185,+170,204,204,65%,60%
,,,20150225,7:00p,Miami,Orlando,MIA,ORL,93,90,3,-3.5,1,57%,-160,+150,200,200,60%,62%
,,,20150225,7:00p,Orlando,Miami,ORL,MIA,90,93,-3,3.5,0,43%,+150,-160,200,200,40%,38%
,,,20150225,7:30p,New York,Boston,NYK,BOS,94,115,-21,+10.5,0,48%,+535,-650,198,198,47%,56%
,,,20150225,7:30p,Boston,New York,BOS,NYK,115,94,21,-10.5,1,52%,-650,+535,198,198,53%,44%
,,,20150225,7:30p,Dallas,Atlanta,DAL,ATL,87,104,-17,+9,0,55%,+375,-420,204.5,204.5,55%,54%
,,,20150225,7:30p,Atlanta,Dallas,ATL,DAL,104,87,17,-9,1,45%,-420,+375,204.5,204.5,45%,46%
,,,20150225,8:00p,Washington,Minnesota,WAS,MIN,77,97,-20,+2.5,0,53%,+125,-135,200.5,200.5,58%,52%
,,,20150225,8:00p,Minnesota,Washington,MIN,WAS,97,77,20,-2.5,1,47%,-135,+125,200.5,200.5,42%,48%
,,,20150225,8:00p,Brooklyn,New Orleans,BKN,NOP,96,102,-6,-2.5,0,55%,-140,+130,193,193,50%,62%
,,,20150225,8:00p,New Orleans,Brooklyn,NOP,BKN,102,96,6,2.5,1,45%,+130,-140,193,193,50%,38%
,,,20150225,8:00p,Philadelphia,Milwaukee,PHI,MIL,88,104,-16,+10.5,0,49%,+500,-600,187,187,44%,68%
,,,20150225,8:00p,Milwaukee,Philadelphia,MIL,PHI,104,88,16,-10.5,1,51%,-600,+500,187,187,56%,32%
,,,20150225,8:00p,L.A. Clippers,Houston,LAC,HOU,105,110,-5,+3.5,0,48%,+150,-160,218,218,40%,36%
,,,20150225,8:00p,Houston,L.A. Clippers,HOU,LAC,110,105,5,-3.5,1,52%,-160,+150,218,218,60%,64%
,,,20150225,8:00p,Charlotte,Chicago,CHA,CHI,98,86,12,+7,1,51%,+270,-300,188,188,47%,45%
,,,20150225,8:00p,Chicago,Charlotte,CHI,CHA,86,98,-12,-7,0,49%,-300,+270,188,188,53%,55%
,,,20150225,9:00p,Phoenix,Denver,PHX,DEN,110,96,14,-6,1,55%,-240,+220,214,214,66%,77%
,,,20150225,9:00p,Denver,Phoenix,DEN,PHX,96,110,-14,6,0,45%,+220,-240,214,214,34%,23%
,,,20150225,9:00p,L.A. Lakers,Utah,LAL,UTA,100,97,3,+10,1,42%,+448,-520,192,192,49%,53%
,,,20150225,9:00p,Utah,L.A. Lakers,UTA,LAL,97,100,-3,-10,0,58%,-520,+448,192,192,51%,47%
,,,20150225,10:00p,Memphis,Sacramento,MEM,SAC,90,102,-12,-6.5,0,61%,-270,+248,199.5,199.5,70%,65%
,,,20150225,10:00p,Sacramento,Memphis,SAC,MEM,102,90,12,6.5,1,39%,+248,-270,199.5,199.5,30%,35%
,,,20150225,10:30p,San Antonio,Portland,SAS,POR,95,111,-16,+3,0,52%,+130,-140,195.5,195.5,49%,57%
,,,20150225,10:30p,Portland,San Antonio,POR,SAS,111,95,16,-3,1,48%,-140,+130,195.5,195.5,51%,43%
,,,20150226,8:00p,Golden State,Cleveland,GSW,CLE,99,110,-11,+3,0,46%,+140,-150,216.5,216.5,51%,44%
,,,20150226,8:00p,Cleveland,Golden State,CLE,GSW,110,99,11,-3,1,54%,-150,+140,216.5,216.5,49%,56%
,,,20150226,10:30p,Oklahoma City,Phoenix,OKC,PHX,113,117,-4,-5,0,62%,-200,+185,217,217,78%,66%
,,,20150226,10:30p,Phoenix,Oklahoma City,PHX,OKC,117,113,4,5,1,38%,+185,-200,217,217,22%,34%
,,,20150227,7:00p,Washington,Philadelphia,WAS,PHI,81,89,-8,-7.5,0,51%,-315,+285,193.5,193.5,60%,59%
,,,20150227,7:00p,Philadelphia,Washington,PHI,WAS,89,81,8,7.5,1,49%,+285,-315,193.5,193.5,40%,41%
,,,20150227,7:00p,Cleveland,Indiana,CLE,IND,86,93,-7,+2.5,0,51%,+120,-130,194,194,67%,59%
,,,20150227,7:00p,Indiana,Cleveland,IND,CLE,93,86,7,-2.5,1,49%,-130,+120,194,194,33%,41%
,,,20150227,7:30p,New York,Detroit,NYK,DET,121,115,6,+13,1,42%,+1025,-1250,192,192,38%,34%
,,,20150227,7:30p,Detroit,New York,DET,NYK,115,121,-6,-13,0,58%,-1250,+1025,192,192,62%,66%
,,,20150227,7:30p,Orlando,Atlanta,ORL,ATL,88,95,-7,+11,0,48%,+568,-700,195.5,195.5,38%,48%
,,,20150227,7:30p,Atlanta,Orlando,ATL,ORL,95,88,7,-11,1,52%,-700,+568,195.5,195.5,62%,52%
,,,20150227,7:30p,Golden State,Toronto,GSW,TOR,113,89,24,-2,1,63%,-125,+115,213,213,74%,74%
,,,20150227,7:30p,Toronto,Golden State,TOR,GSW,89,113,-24,2,0,37%,+115,-125,213,213,26%,26%
,,,20150227,7:30p,Charlotte,Boston,CHA,BOS,98,106,-8,+1.5,0,44%,+108,-118,195.5,195.5,37%,51%
,,,20150227,7:30p,Boston,Charlotte,BOS,CHA,106,98,8,-1.5,1,56%,-118,+108,195.5,195.5,63%,49%
,,,20150227,8:00p,L.A. Clippers,Memphis,LAC,MEM,97,79,18,+4.5,1,41%,+175,-190,199,199,37%,26%
,,,20150227,8:00p,Memphis,L.A. Clippers,MEM,LAC,79,97,-18,-4.5,0,59%,-190,+175,199,199,63%,74%
,,,20150227,8:00p,Brooklyn,Houston,BKN,HOU,98,102,-4,+8,0,36%,+300,-330,208.5,208.5,25%,35%
,,,20150227,8:00p,Houston,Brooklyn,HOU,BKN,102,98,4,-8,1,64%,-330,+300,208.5,208.5,75%,65%
,,,20150227,8:00p,Miami,New Orleans,MIA,NOP,102,104,-2,-2,0,51%,-130,+120,196,196,46%,51%
,,,20150227,8:00p,New Orleans,Miami,NOP,MIA,104,102,2,2,1,49%,+120,-130,196,196,54%,49%
,,,20150227,8:00p,Minnesota,Chicago,MIN,CHI,89,96,-7,+5.5,0,48%,+185,-200,193.5,193.5,47%,43%
,,,20150227,8:00p,Chicago,Minnesota,CHI,MIN,96,89,7,-5.5,1,52%,-200,+185,193.5,193.5,53%,57%
,,,20150227,9:00p,Utah,Denver,UTA,DEN,104,82,22,-4.5,1,55%,-175,+165,194,194,60%,64%
,,,20150227,9:00p,Denver,Utah,DEN,UTA,82,104,-22,4.5,0,45%,+165,-175,194,194,40%,36%
,,,20150227,10:00p,San Antonio,Sacramento,SAS,SAC,107,96,11,-9.5,1,51%,-525,+450,202.5,202.5,66%,77%
,,,20150227,10:00p,Sacramento,San Antonio,SAC,SAS,96,107,-11,9.5,0,49%,+450,-525,202.5,202.5,34%,23%
,,,20150227,10:30p,Milwaukee,L.A. Lakers,MIL,LAL,93,101,-8,-6.5,0,60%,-250,+230,192.5,192.5,67%,58%
,,,20150227,10:30p,L.A. Lakers,Milwaukee,LAL,MIL,101,93,8,6.5,1,40%,+230,-250,192.5,192.5,33%,42%
,,,20150227,10:30p,Oklahoma City,Portland,OKC,POR,112,115,-3,+6.5,0,47%,+220,-240,206,206,54%,54%
,,,20150227,10:30p,Portland,Oklahoma City,POR,OKC,115,112,3,-6.5,1,53%,-240,+220,206,206,46%,46%
,,,20150228,7:00p,Detroit,Washington,DET,WAS,95,99,-4,+4.5,0,45%,+165,-190,193.5,193.5,38%,36%
,,,20150228,7:00p,Washington,Detroit,WAS,DET,99,95,4,-4.5,1,55%,-190,+165,193.5,193.5,62%,64%
,,,20150228,7:30p,Toronto,New York,TOR,NYK,98,103,-5,-10.5,0,51%,-620,+515,189.5,189.5,47%,63%
,,,20150228,7:30p,New York,Toronto,NYK,TOR,103,98,5,10.5,1,49%,+515,-620,189.5,189.5,53%,37%
,,,20150228,7:30p,Atlanta,Miami,ATL,MIA,93,91,2,-2.5,1,61%,-135,+125,196,196,76%,68%
,,,20150228,7:30p,Miami,Atlanta,MIA,ATL,91,93,-2,2.5,0,39%,+125,-135,196,196,24%,32%
,,,20150228,8:00p,Memphis,Minnesota,MEM,MIN,101,97,4,-5.5,1,58%,-225,+205,189.5,189.5,70%,67%
,,,20150228,8:00p,Minnesota,Memphis,MIN,MEM,97,101,-4,5.5,0,42%,+205,-225,189.5,189.5,30%,33%
,,,20150228,8:30p,Brooklyn,Dallas,BKN,DAL,104,94,10,+8,1,49%,+330,-370,201,201,41%,36%
,,,20150228,8:30p,Dallas,Brooklyn,DAL,BKN,94,104,-10,-8,0,51%,-370,+330,201,201,59%,64%
,,,20150228,9:00p,Milwaukee,Utah,MIL,UTA,75,82,-7,+3.5,0,54%,+150,-160,182.5,182.5,47%,54%
,,,20150228,9:00p,Utah,Milwaukee,UTA,MIL,82,75,7,-3.5,1,46%,-160,+150,182.5,182.5,53%,46%
,,,20150228,9:00p,San Antonio,Phoenix,SAS,PHX,101,74,27,+2,1,53%,+120,-130,207,207,57%,51%
,,,20150228,9:00p,Phoenix,San Antonio,PHX,SAS,74,101,-27,-2,0,47%,-130,+120,207,207,43%,49%
,,,20150301,1:00p,L.A. Clippers,Chicago,LAC,CHI,96,86,10,-2,1,58%,-130,+120,197.5,197.5,70%,71%
,,,20150301,1:00p,Chicago,L.A. Clippers,CHI,LAC,86,96,-10,2,0,42%,+120,-130,197.5,197.5,30%,29%
,,,20150301,6:30p,Oklahoma City,L.A. Lakers,OKC,LAL,108,101,7,-4,1,59%,-165,+155,198.5,198.5,68%,63%
,,,20150301,6:30p,L.A. Lakers,Oklahoma City,LAL,OKC,101,108,-7,4,0,41%,+155,-165,198.5,198.5,32%,37%
,,,20150301,6:00p,Charlotte,Orlando,CHA,ORL,98,83,15,-1.5,1,52%,-117,+107,184.5,184.5,55%,62%
,,,20150301,6:00p,Orlando,Charlotte,ORL,CHA,83,98,-15,1.5,0,48%,+107,-117,184.5,184.5,45%,38%
,,,20150301,6:00p,Golden State,Boston,GSW,BOS,106,101,5,-8,1,56%,-380,+340,218,218,68%,69%
,,,20150301,6:00p,Boston,Golden State,BOS,GSW,101,106,-5,8,0,44%,+340,-380,218,218,32%,31%
