game_id,season,week,date,time,team_org,opponent_team_org,team,opponent_team,points,opponent_points,points_difference,spread,win_against_spread,spread_percentage_sbr,moneyline_team,moneyline_opponent,total_team,total_opponent,spread_percentage_sportsplays,spread_percentage_vegas
nan,2012,nan,20120822,2:10p,nan,nan,CHC,MIL,2,3,-1,1.5,0,30,205,-225,nan,nan,71,45
nan,2012,nan,20120822,2:10p,nan,nan,MIL,CHC,3,2,1,-1.5,1,70,-225,205,nan,nan,29,55
nan,2012,nan,20120822,6:35p,nan,nan,PIT,SD,2,4,-2,-1.5,0,70,-157,147,nan,nan,16,91
nan,2012,nan,20120822,6:35p,nan,nan,SD,PIT,4,2,2,1.5,1,30,147,-157,nan,nan,84,9
nan,2012,nan,20120822,7:05p,nan,nan,CIN,PHI,3,2,1,1.5,1,49,-101,-109,nan,nan,46,45
nan,2012,nan,20120822,7:05p,nan,nan,PHI,CIN,2,3,-1,-1.5,0,51,-109,-101,nan,nan,54,55
nan,2012,nan,20120822,7:05p,nan,nan,ATL,WSH,5,1,4,-1.5,1,62,-105,-105,nan,nan,54,42
nan,2012,nan,20120822,7:05p,nan,nan,WSH,ATL,1,5,-4,1.5,0,38,-105,-105,nan,nan,46,58
nan,2012,nan,20120822,7:10p,nan,nan,COL,NYM,5,2,3,1.5,1,39,147,-157,nan,nan,71,21
nan,2012,nan,20120822,7:10p,nan,nan,NYM,COL,2,5,-3,-1.5,0,61,-157,147,nan,nan,29,79
nan,2012,nan,20120822,8:15p,nan,nan,HOU,STL,2,4,-2,1.5,0,28,258,-285,nan,nan,88,4
nan,2012,nan,20120822,8:15p,nan,nan,STL,HOU,4,2,2,-1.5,1,72,-285,258,nan,nan,12,96
nan,2012,nan,20120822,9:40p,nan,nan,MIA,ARI,0,3,-3,1.5,0,36,178,-188,nan,nan,63,6
nan,2012,nan,20120822,9:40p,nan,nan,ARI,MIA,3,0,3,-1.5,1,64,-188,178,nan,nan,37,94
nan,2012,nan,20120822,10:10p,nan,nan,SF,LAD,8,4,4,-1.5,1,59,-103,-107,nan,nan,35,82
nan,2012,nan,20120822,10:10p,nan,nan,LAD,SF,4,8,-4,1.5,0,41,-107,-103,nan,nan,65,18
nan,2012,nan,20120822,1:10p,nan,nan,KC,TB,3,5,-2,1.5,0,31,175,-185,nan,nan,80,23
nan,2012,nan,20120822,1:10p,nan,nan,TB,KC,5,3,2,-1.5,1,69,-185,175,nan,nan,20,77
nan,2012,nan,20120822,3:35p,nan,nan,MIN,OAK,1,5,-4,1.5,0,31,162,-172,nan,nan,86,5
nan,2012,nan,20120822,3:35p,nan,nan,OAK,MIN,5,1,4,-1.5,1,69,-172,162,nan,nan,14,95
nan,2012,nan,20120822,3:40p,nan,nan,CLE,SEA,1,3,-2,1.5,0,36,114,-124,nan,nan,79,3
nan,2012,nan,20120822,3:40p,nan,nan,SEA,CLE,3,1,2,-1.5,1,64,-124,114,nan,nan,21,97
nan,2012,nan,20120822,7:05p,nan,nan,TOR,DET,2,3,-1,1.5,0,49,177,-187,nan,nan,71,12
nan,2012,nan,20120822,7:05p,nan,nan,DET,TOR,3,2,1,-1.5,1,51,-187,177,nan,nan,29,88
nan,2012,nan,20120822,7:10p,nan,nan,LAA,BOS,7,3,4,-1.5,1,55,-123,113,nan,nan,29,87
nan,2012,nan,20120822,7:10p,nan,nan,BOS,LAA,3,7,-4,1.5,0,45,113,-123,nan,nan,71,13
nan,2012,nan,20120822,8:05p,nan,nan,BAL,TEX,3,12,-9,1.5,0,30,185,-200,nan,nan,83,8
nan,2012,nan,20120822,8:05p,nan,nan,TEX,BAL,12,3,9,-1.5,1,70,-200,185,nan,nan,17,92
nan,2012,nan,20120822,8:10p,nan,nan,NYY,CWS,1,2,-1,1.5,0,52,114,-124,nan,nan,59,10
nan,2012,nan,20120822,8:10p,nan,nan,CWS,NYY,2,1,1,-1.5,1,48,-124,114,nan,nan,41,90
nan,2012,nan,20120822,3:40p,nan,nan,MIA,ARI,2,3,-1,1.5,0,30,154,-164,nan,nan,63,6
nan,2012,nan,20120822,3:40p,nan,nan,ARI,MIA,3,2,1,-1.5,1,70,-164,154,nan,nan,37,94
nan,2012,nan,20120823,1:10p,nan,nan,COL,NYM,1,0,1,1.5,1,32,140,-150,nan,nan,78,18
nan,2012,nan,20120823,1:10p,nan,nan,NYM,COL,0,1,-1,-1.5,0,68,-150,140,nan,nan,22,82
nan,2012,nan,20120823,1:45p,nan,nan,HOU,STL,5,13,-8,1.5,0,31,280,-310,nan,nan,81,5
nan,2012,nan,20120823,1:45p,nan,nan,STL,HOU,13,5,8,-1.5,1,69,-310,280,nan,nan,19,95
nan,2012,nan,20120823,7:05p,nan,nan,CIN,PHI,3,4,-1,1.5,0,39,-101,-109,nan,nan,53,31
nan,2012,nan,20120823,7:05p,nan,nan,PHI,CIN,4,3,1,-1.5,1,61,-109,-101,nan,nan,47,69
nan,2012,nan,20120823,10:15p,nan,nan,ATL,SF,2,5,-3,-1.5,0,57,-121,111,nan,nan,28,69
nan,2012,nan,20120823,10:15p,nan,nan,SF,ATL,5,2,3,1.5,1,43,111,-121,nan,nan,72,31
nan,2012,nan,20120823,1:05p,nan,nan,TOR,DET,2,3,-1,1.5,0,34,258,-285,nan,nan,77,27
nan,2012,nan,20120823,1:05p,nan,nan,DET,TOR,3,2,1,-1.5,1,66,-285,258,nan,nan,23,73
nan,2012,nan,20120823,7:10p,nan,nan,LAA,BOS,14,13,1,-1.5,1,59,-112,102,nan,nan,30,85
nan,2012,nan,20120823,7:10p,nan,nan,BOS,LAA,13,14,-1,1.5,0,41,102,-112,nan,nan,70,15
nan,2012,nan,20120823,7:10p,nan,nan,OAK,TB,0,5,-5,1.5,0,34,177,-187,nan,nan,79,14
nan,2012,nan,20120823,7:10p,nan,nan,TB,OAK,5,0,5,-1.5,1,66,-187,177,nan,nan,21,86
nan,2012,nan,20120823,8:05p,nan,nan,MIN,TEX,6,10,-4,1.5,0,30,164,-174,nan,nan,81,7
nan,2012,nan,20120823,8:05p,nan,nan,TEX,MIN,10,6,4,-1.5,1,70,-174,164,nan,nan,19,93
nan,2012,nan,20120824,2:20p,nan,nan,COL,CHC,3,5,-2,1.5,0,34,149,-159,nan,nan,70,31
nan,2012,nan,20120824,2:20p,nan,nan,CHC,COL,5,3,2,-1.5,1,66,-159,149,nan,nan,30,69
nan,2012,nan,20120824,7:05p,nan,nan,WSH,PHI,2,4,-2,-1.5,0,64,-116,106,nan,nan,23,95
nan,2012,nan,20120824,7:05p,nan,nan,PHI,WSH,4,2,2,1.5,1,36,106,-116,nan,nan,77,5
nan,2012,nan,20120824,7:05p,nan,nan,MIL,PIT,6,5,1,-1.5,1,47,107,-117,nan,nan,77,21
nan,2012,nan,20120824,7:05p,nan,nan,PIT,MIL,5,6,-1,1.5,0,53,-117,107,nan,nan,23,79
nan,2012,nan,20120824,7:10p,nan,nan,HOU,NYM,3,1,2,1.5,1,27,205,-225,nan,nan,85,4
nan,2012,nan,20120824,7:10p,nan,nan,NYM,HOU,1,3,-2,-1.5,0,73,-225,205,nan,nan,15,96
nan,2012,nan,20120824,7:10p,nan,nan,STL,CIN,8,5,3,1.5,1,57,110,-120,nan,nan,59,24
nan,2012,nan,20120824,7:10p,nan,nan,CIN,STL,5,8,-3,-1.5,0,43,-120,110,nan,nan,41,76
nan,2012,nan,20120824,9:40p,nan,nan,SD,ARI,5,0,5,1.5,1,32,170,-180,nan,nan,81,2
nan,2012,nan,20120824,9:40p,nan,nan,ARI,SD,0,5,-5,-1.5,0,68,-180,170,nan,nan,19,98
nan,2012,nan,20120824,10:10p,nan,nan,MIA,LAD,4,11,-7,1.5,0,31,200,-220,nan,nan,83,4
nan,2012,nan,20120824,10:10p,nan,nan,LAD,MIA,11,4,7,-1.5,1,69,-220,200,nan,nan,17,96
nan,2012,nan,20120824,10:15p,nan,nan,ATL,SF,3,5,-2,1.5,0,31,110,-120,nan,nan,76,2
nan,2012,nan,20120824,10:15p,nan,nan,SF,ATL,5,3,2,-1.5,1,69,-120,110,nan,nan,24,98
nan,2012,nan,20120824,7:05p,nan,nan,LAA,DET,2,1,1,1.5,1,44,-108,-102,nan,nan,58,18
nan,2012,nan,20120824,7:05p,nan,nan,DET,LAA,1,2,-1,-1.5,0,56,-102,-108,nan,nan,42,82
nan,2012,nan,20120824,7:05p,nan,nan,TOR,BAL,4,6,-2,1.5,0,31,-105,-105,nan,nan,74,3
nan,2012,nan,20120824,7:05p,nan,nan,BAL,TOR,6,4,2,-1.5,1,69,-105,-105,nan,nan,26,97
nan,2012,nan,20120824,7:05p,nan,nan,NYY,CLE,3,1,2,-1.5,1,65,-245,225,nan,nan,17,94
nan,2012,nan,20120824,7:05p,nan,nan,CLE,NYY,1,3,-2,1.5,0,35,225,-245,nan,nan,83,6
nan,2012,nan,20120824,7:10p,nan,nan,KC,BOS,3,4,-1,1.5,0,35,180,-190,nan,nan,79,13
nan,2012,nan,20120824,7:10p,nan,nan,BOS,KC,4,3,1,-1.5,1,65,-190,180,nan,nan,21,87
nan,2012,nan,20120824,7:10p,nan,nan,OAK,TB,5,4,1,1.5,1,34,180,-190,nan,nan,78,16
nan,2012,nan,20120824,7:10p,nan,nan,TB,OAK,4,5,-1,-1.5,0,66,-190,180,nan,nan,22,84
nan,2012,nan,20120824,8:05p,nan,nan,MIN,TEX,0,8,-8,1.5,0,27,235,-255,nan,nan,87,1
nan,2012,nan,20120824,8:05p,nan,nan,TEX,MIN,8,0,8,-1.5,1,73,-255,235,nan,nan,13,99
nan,2012,nan,20120824,8:10p,nan,nan,SEA,CWS,8,9,-1,1.5,0,44,158,-168,nan,nan,76,33
nan,2012,nan,20120824,8:10p,nan,nan,CWS,SEA,9,8,1,-1.5,1,56,-168,158,nan,nan,24,67
nan,2012,nan,20120825,1:05p,nan,nan,COL,CHC,4,3,1,1.5,1,35,108,-118,nan,nan,86,1
nan,2012,nan,20120825,1:05p,nan,nan,CHC,COL,3,4,-1,-1.5,0,65,-118,108,nan,nan,14,99
nan,2012,nan,20120825,1:10p,nan,nan,HOU,NYM,1,3,-2,1.5,0,29,275,-305,nan,nan,87,9
nan,2012,nan,20120825,1:10p,nan,nan,NYM,HOU,3,1,2,-1.5,1,71,-305,275,nan,nan,13,91
nan,2012,nan,20120825,4:05p,nan,nan,STL,CIN,2,8,-6,-1.5,0,50,-110,100,nan,nan,49,46
nan,2012,nan,20120825,4:05p,nan,nan,CIN,STL,8,2,6,1.5,1,50,100,-110,nan,nan,51,54
nan,2012,nan,20120825,4:05p,nan,nan,ATL,SF,7,3,4,1.5,1,31,152,-162,nan,nan,87,1
nan,2012,nan,20120825,4:05p,nan,nan,SF,ATL,3,7,-4,-1.5,0,69,-162,152,nan,nan,13,99
nan,2012,nan,20120825,7:05p,nan,nan,WSH,PHI,2,4,-2,1.5,0,53,-104,-106,nan,nan,55,26
nan,2012,nan,20120825,7:05p,nan,nan,PHI,WSH,4,2,2,-1.5,1,47,-106,-104,nan,nan,45,74
nan,2012,nan,20120825,7:05p,nan,nan,MIL,PIT,0,4,-4,1.5,0,34,116,-126,nan,nan,86,1
nan,2012,nan,20120825,7:05p,nan,nan,PIT,MIL,4,0,4,-1.5,1,66,-126,116,nan,nan,14,99
nan,2012,nan,20120825,8:10p,nan,nan,SD,ARI,9,3,6,1.5,1,35,157,-167,nan,nan,75,25
nan,2012,nan,20120825,8:10p,nan,nan,ARI,SD,3,9,-6,-1.5,0,65,-167,157,nan,nan,25,75
nan,2012,nan,20120825,1:10p,nan,nan,OAK,TB,4,2,2,1.5,1,35,132,-142,nan,nan,63,54
nan,2012,nan,20120825,1:10p,nan,nan,TB,OAK,2,4,-2,-1.5,0,65,-142,132,nan,nan,37,46
nan,2012,nan,20120825,4:05p,nan,nan,MIN,TEX,3,9,-6,1.5,0,29,190,-210,nan,nan,80,1
nan,2012,nan,20120825,4:05p,nan,nan,TEX,MIN,9,3,6,-1.5,1,71,-210,190,nan,nan,20,99
nan,2012,nan,20120825,7:05p,nan,nan,NYY,CLE,1,3,-2,-1.5,0,58,-170,160,nan,nan,29,64
nan,2012,nan,20120825,7:05p,nan,nan,CLE,NYY,3,1,2,1.5,1,42,160,-170,nan,nan,71,36
nan,2012,nan,20120825,7:05p,nan,nan,NYY,CLE,1,3,-2,-1.5,0,58,-170,160,nan,nan,29,64
nan,2012,nan,20120825,7:05p,nan,nan,CLE,NYY,3,1,2,1.5,1,42,160,-170,nan,nan,71,36
nan,2012,nan,20120825,7:05p,nan,nan,NYY,CLE,1,3,-2,-1.5,0,58,-170,160,nan,nan,29,64
nan,2012,nan,20120825,7:05p,nan,nan,CLE,NYY,3,1,2,1.5,1,42,160,-170,nan,nan,71,36
nan,2012,nan,20120825,7:05p,nan,nan,LAA,DET,3,5,-2,-1.5,0,20,101,-111,nan,nan,77,1
nan,2012,nan,20120825,7:05p,nan,nan,DET,LAA,5,3,2,1.5,1,80,-111,101,nan,nan,23,99
nan,2012,nan,20120825,7:10p,nan,nan,SEA,CWS,4,5,-1,1.5,0,25,166,-176,nan,nan,90,2
nan,2012,nan,20120825,7:10p,nan,nan,CWS,SEA,5,4,1,-1.5,1,75,-176,166,nan,nan,10,98
nan,2012,nan,20120825,7:10p,nan,nan,KC,BOS,10,9,1,1.5,1,34,-105,-105,nan,nan,79,25
nan,2012,nan,20120825,7:10p,nan,nan,BOS,KC,9,10,-1,-1.5,0,66,-105,-105,nan,nan,21,75
nan,2012,nan,20120826,1:10p,nan,nan,STL,CIN,8,2,6,-1.5,1,58,-129,119,nan,nan,34,47
nan,2012,nan,20120826,1:10p,nan,nan,CIN,STL,2,8,-6,1.5,0,42,119,-129,nan,nan,66,53
nan,2012,nan,20120826,1:10p,nan,nan,HOU,NYM,1,2,-1,1.5,0,38,140,-150,nan,nan,76,3
nan,2012,nan,20120826,1:10p,nan,nan,NYM,HOU,2,1,1,-1.5,1,62,-150,140,nan,nan,24,97
nan,2012,nan,20120826,1:35p,nan,nan,MIL,PIT,7,0,7,1.5,1,38,118,-128,nan,nan,77,2
nan,2012,nan,20120826,1:35p,nan,nan,PIT,MIL,0,7,-7,-1.5,0,62,-128,118,nan,nan,23,98
nan,2012,nan,20120826,1:35p,nan,nan,WSH,PHI,1,4,-3,1.5,0,54,112,-122,nan,nan,42,50
nan,2012,nan,20120826,1:35p,nan,nan,PHI,WSH,4,1,3,-1.5,1,46,-122,112,nan,nan,58,50
nan,2012,nan,20120826,2:20p,nan,nan,COL,CHC,0,5,-5,-1.5,0,65,-105,-105,nan,nan,45,71
nan,2012,nan,20120826,2:20p,nan,nan,CHC,COL,5,0,5,1.5,1,35,-105,-105,nan,nan,55,29
nan,2012,nan,20120826,8:00p,nan,nan,ATL,SF,7,1,6,1.5,1,32,-105,100,nan,nan,54,23
nan,2012,nan,20120826,8:00p,nan,nan,SF,ATL,1,7,-6,-1.5,0,68,100,-105,nan,nan,46,77
nan,2012,nan,20120826,4:10p,nan,nan,MIA,LAD,6,2,4,1.5,1,32,151,-161,nan,nan,82,6
nan,2012,nan,20120826,4:10p,nan,nan,LAD,MIA,2,6,-4,-1.5,0,68,-161,151,nan,nan,18,94
nan,2012,nan,20120826,4:10p,nan,nan,SD,ARI,5,4,1,1.5,1,21,140,-150,nan,nan,84,2
nan,2012,nan,20120826,4:10p,nan,nan,ARI,SD,4,5,-1,-1.5,0,79,-150,140,nan,nan,16,98
nan,2012,nan,20120826,1:05p,nan,nan,LAA,DET,2,5,-3,1.5,0,31,126,-136,nan,nan,69,11
nan,2012,nan,20120826,1:05p,nan,nan,DET,LAA,5,2,3,-1.5,1,69,-136,126,nan,nan,31,89
nan,2012,nan,20120826,1:05p,nan,nan,NYY,CLE,4,2,2,-1.5,1,67,-141,131,nan,nan,28,57
nan,2012,nan,20120826,1:05p,nan,nan,CLE,NYY,2,4,-2,1.5,0,33,131,-141,nan,nan,72,43
nan,2012,nan,20120826,1:35p,nan,nan,KC,BOS,6,8,-2,1.5,0,37,132,-142,nan,nan,81,1
nan,2012,nan,20120826,1:35p,nan,nan,BOS,KC,8,6,2,-1.5,1,63,-142,132,nan,nan,19,99
nan,2012,nan,20120826,2:10p,nan,nan,SEA,CWS,3,4,-1,1.5,0,32,142,-152,nan,nan,82,1
nan,2012,nan,20120826,2:10p,nan,nan,CWS,SEA,4,3,1,-1.5,1,68,-152,142,nan,nan,18,99
nan,2012,nan,20120826,3:05p,nan,nan,MIN,TEX,6,5,1,1.5,1,28,190,-210,nan,nan,81,13
nan,2012,nan,20120826,3:05p,nan,nan,TEX,MIN,5,6,-1,-1.5,0,72,-210,190,nan,nan,19,87
nan,2012,nan,20120827,7:05p,nan,nan,STL,PIT,4,3,1,-1.5,1,61,-122,112,nan,nan,35,74
nan,2012,nan,20120827,7:05p,nan,nan,PIT,STL,3,4,-1,1.5,0,39,112,-122,nan,nan,65,26
nan,2012,nan,20120827,8:05p,nan,nan,MIL,CHC,15,4,11,-1.5,1,38,-123,113,nan,nan,57,61
nan,2012,nan,20120827,8:05p,nan,nan,CHC,MIL,4,15,-11,1.5,0,62,113,-123,nan,nan,43,39
nan,2012,nan,20120827,8:40p,nan,nan,LAD,COL,0,10,-10,-1.5,0,58,-149,139,nan,nan,35,55
nan,2012,nan,20120827,8:40p,nan,nan,COL,LAD,10,0,10,1.5,1,42,139,-149,nan,nan,65,45
nan,2012,nan,20120827,9:40p,nan,nan,CIN,ARI,3,2,1,-1.5,1,66,106,-116,nan,nan,37,76
nan,2012,nan,20120827,9:40p,nan,nan,ARI,CIN,2,3,-1,1.5,0,34,-116,106,nan,nan,63,24
nan,2012,nan,20120827,10:05p,nan,nan,ATL,SD,0,3,-3,-1.5,0,67,-135,125,nan,nan,21,91
nan,2012,nan,20120827,10:05p,nan,nan,SD,ATL,3,0,3,1.5,1,33,125,-135,nan,nan,79,9
nan,2012,nan,20120827,1:35p,nan,nan,KC,BOS,1,5,-4,1.5,0,34,101,-111,nan,nan,67,21
nan,2012,nan,20120827,1:35p,nan,nan,BOS,KC,5,1,4,-1.5,1,66,-111,101,nan,nan,33,79
nan,2012,nan,20120827,7:05p,nan,nan,CWS,BAL,3,4,-1,1.5,0,36,104,-114,nan,nan,75,4
nan,2012,nan,20120827,7:05p,nan,nan,BAL,CWS,4,3,1,-1.5,1,64,-114,104,nan,nan,25,96
nan,2012,nan,20120827,7:05p,nan,nan,OAK,CLE,3,0,3,-1.5,1,53,-131,121,nan,nan,34,73
nan,2012,nan,20120827,7:05p,nan,nan,CLE,OAK,0,3,-3,1.5,0,47,121,-131,nan,nan,66,27
nan,2012,nan,20120827,7:05p,nan,nan,TOR,NYY,8,7,1,1.5,1,28,225,-245,nan,nan,87,3
nan,2012,nan,20120827,7:05p,nan,nan,NYY,TOR,7,8,-1,-1.5,0,72,-245,225,nan,nan,13,97
nan,2012,nan,20120827,8:05p,nan,nan,TB,TEX,5,6,-1,-1.5,0,49,-108,-102,nan,nan,45,77
nan,2012,nan,20120827,8:05p,nan,nan,TEX,TB,6,5,1,1.5,1,51,-102,-108,nan,nan,55,23
nan,2012,nan,20120827,8:10p,nan,nan,SEA,MIN,1,0,1,-1.5,1,55,-148,138,nan,nan,30,86
nan,2012,nan,20120827,8:10p,nan,nan,MIN,SEA,0,1,-1,1.5,0,45,138,-148,nan,nan,70,14
nan,2012,nan,20120828,7:05p,nan,nan,NYM,PHI,9,5,4,1.5,1,35,129,-139,nan,nan,78,2
nan,2012,nan,20120828,7:05p,nan,nan,PHI,NYM,5,9,-4,-1.5,0,65,-139,129,nan,nan,22,98
nan,2012,nan,20120828,7:05p,nan,nan,STL,PIT,0,9,-9,-1.5,0,54,-123,113,nan,nan,44,67
nan,2012,nan,20120828,7:05p,nan,nan,PIT,STL,9,0,9,1.5,1,46,113,-123,nan,nan,56,33
nan,2012,nan,20120828,7:10p,nan,nan,WSH,MIA,0,9,-9,-1.5,0,68,-172,162,nan,nan,16,93
nan,2012,nan,20120828,7:10p,nan,nan,MIA,WSH,9,0,9,1.5,1,33,162,-172,nan,nan,84,7
nan,2012,nan,20120828,8:05p,nan,nan,MIL,CHC,4,1,3,-1.5,1,42,-157,147,nan,nan,52,47
nan,2012,nan,20120828,8:05p,nan,nan,CHC,MIL,1,4,-3,1.5,0,58,147,-157,nan,nan,48,53
nan,2012,nan,20120828,8:05p,nan,nan,SF,HOU,3,2,1,-1.5,1,67,-195,183,nan,nan,16,78
nan,2012,nan,20120828,8:05p,nan,nan,HOU,SF,2,3,-1,1.5,0,33,183,-195,nan,nan,84,22
nan,2012,nan,20120828,8:40p,nan,nan,LAD,COL,4,8,-4,-1.5,0,71,-161,151,nan,nan,24,82
nan,2012,nan,20120828,8:40p,nan,nan,COL,LAD,8,4,4,1.5,1,29,151,-161,nan,nan,76,18
nan,2012,nan,20120828,9:40p,nan,nan,CIN,ARI,5,2,3,-1.5,1,57,-111,101,nan,nan,21,98
nan,2012,nan,20120828,9:40p,nan,nan,ARI,CIN,2,5,-3,1.5,0,43,101,-111,nan,nan,79,2
nan,2012,nan,20120828,10:05p,nan,nan,ATL,SD,2,0,2,-1.5,1,65,-163,153,nan,nan,21,93
nan,2012,nan,20120828,10:05p,nan,nan,SD,ATL,0,2,-2,1.5,0,35,153,-163,nan,nan,79,7
nan,2012,nan,20120828,7:05p,nan,nan,OAK,CLE,7,0,7,-1.5,1,51,-116,106,nan,nan,34,74
nan,2012,nan,20120828,7:05p,nan,nan,CLE,OAK,0,7,-7,1.5,0,49,106,-116,nan,nan,66,26
nan,2012,nan,20120828,7:05p,nan,nan,CWS,BAL,0,6,-6,-1.5,0,57,-135,125,nan,nan,25,86
nan,2012,nan,20120828,7:05p,nan,nan,BAL,CWS,6,0,6,1.5,1,43,125,-135,nan,nan,75,14
nan,2012,nan,20120828,7:05p,nan,nan,TOR,NYY,1,2,-1,1.5,0,30,200,-220,nan,nan,72,2
nan,2012,nan,20120828,7:05p,nan,nan,NYY,TOR,2,1,1,-1.5,1,70,-220,200,nan,nan,28,98
nan,2012,nan,20120828,8:05p,nan,nan,TB,TEX,0,1,-1,1.5,0,52,115,-125,nan,nan,67,15
nan,2012,nan,20120828,8:05p,nan,nan,TEX,TB,1,0,1,-1.5,1,48,-125,115,nan,nan,33,85
nan,2012,nan,20120828,8:10p,nan,nan,DET,KC,8,9,-1,-1.5,0,63,-184,174,nan,nan,32,71
nan,2012,nan,20120828,8:10p,nan,nan,KC,DET,9,8,1,1.5,1,37,174,-184,nan,nan,68,29
nan,2012,nan,20120828,8:10p,nan,nan,SEA,MIN,5,2,3,1.5,1,38,134,-144,nan,nan,80,35
nan,2012,nan,20120828,8:10p,nan,nan,MIN,SEA,2,5,-3,-1.5,0,62,-144,134,nan,nan,20,65
nan,2012,nan,20120828,10:05p,nan,nan,BOS,LAA,5,6,-1,1.5,0,39,188,-205,nan,nan,71,19
nan,2012,nan,20120828,10:05p,nan,nan,LAA,BOS,6,5,1,-1.5,1,61,-205,188,nan,nan,29,81
nan,2012,nan,20120829,3:10p,nan,nan,LAD,COL,10,8,2,-1.5,1,63,-118,108,nan,nan,33,89
nan,2012,nan,20120829,3:10p,nan,nan,COL,LAD,8,10,-2,1.5,0,37,108,-118,nan,nan,67,11
nan,2012,nan,20120829,3:40p,nan,nan,CIN,ARI,6,2,4,-1.5,1,68,-110,100,nan,nan,39,53
nan,2012,nan,20120829,3:40p,nan,nan,ARI,CIN,2,6,-4,1.5,0,32,100,-110,nan,nan,61,47
nan,2012,nan,20120829,6:35p,nan,nan,ATL,SD,2,8,-6,-1.5,0,56,-120,110,nan,nan,35,74
nan,2012,nan,20120829,6:35p,nan,nan,SD,ATL,8,2,6,1.5,1,44,110,-120,nan,nan,65,26
nan,2012,nan,20120829,7:05p,nan,nan,NYM,PHI,3,2,1,1.5,1,40,111,-121,nan,nan,67,3
nan,2012,nan,20120829,7:05p,nan,nan,PHI,NYM,2,3,-1,-1.5,0,60,-121,111,nan,nan,33,97
nan,2012,nan,20120829,7:05p,nan,nan,STL,PIT,0,5,-5,-1.5,0,51,-105,-105,nan,nan,34,86
nan,2012,nan,20120829,7:05p,nan,nan,PIT,STL,5,0,5,1.5,1,49,-105,-105,nan,nan,66,14
nan,2012,nan,20120829,7:10p,nan,nan,WSH,MIA,8,4,4,-1.5,1,69,-121,111,nan,nan,16,93
nan,2012,nan,20120829,7:10p,nan,nan,MIA,WSH,4,8,-4,1.5,0,31,111,-121,nan,nan,84,7
nan,2012,nan,20120829,8:05p,nan,nan,MIL,CHC,3,1,2,-1.5,1,32,-115,105,nan,nan,56,38
nan,2012,nan,20120829,8:05p,nan,nan,CHC,MIL,1,3,-2,1.5,0,68,105,-115,nan,nan,44,62
nan,2012,nan,20120829,8:05p,nan,nan,SF,HOU,6,4,2,-1.5,1,59,-151,141,nan,nan,20,93
nan,2012,nan,20120829,8:05p,nan,nan,HOU,SF,4,6,-2,1.5,0,41,141,-151,nan,nan,80,7
nan,2012,nan,20120829,1:05p,nan,nan,TOR,NYY,8,5,3,1.5,1,30,225,-245,nan,nan,84,10
nan,2012,nan,20120829,1:05p,nan,nan,NYY,TOR,5,8,-3,-1.5,0,70,-245,225,nan,nan,16,90
nan,2012,nan,20120829,7:05p,nan,nan,OAK,CLE,8,4,4,-1.5,1,44,-133,123,nan,nan,38,54
nan,2012,nan,20120829,7:05p,nan,nan,CLE,OAK,4,8,-4,1.5,0,56,123,-133,nan,nan,62,46
nan,2012,nan,20120829,7:05p,nan,nan,CWS,BAL,8,1,7,1.5,1,49,106,-116,nan,nan,65,6
nan,2012,nan,20120829,7:05p,nan,nan,BAL,CWS,1,8,-7,-1.5,0,51,-116,106,nan,nan,35,94
nan,2012,nan,20120829,7:05p,nan,nan,TB,TEX,8,4,4,1.5,1,31,129,-139,nan,nan,81,3
nan,2012,nan,20120829,7:05p,nan,nan,TEX,TB,4,8,-4,-1.5,0,69,-139,129,nan,nan,19,97
nan,2012,nan,20120829,8:10p,nan,nan,DET,KC,0,1,-1,-1.5,0,67,-125,115,nan,nan,17,95
nan,2012,nan,20120829,8:10p,nan,nan,KC,DET,1,0,1,1.5,1,33,115,-125,nan,nan,83,5
nan,2012,nan,20120829,8:10p,nan,nan,SEA,MIN,0,10,-10,1.5,0,64,-105,-105,nan,nan,36,29
nan,2012,nan,20120829,8:10p,nan,nan,MIN,SEA,10,0,10,-1.5,1,36,-105,-105,nan,nan,64,71
nan,2012,nan,20120829,10:05p,nan,nan,BOS,LAA,3,10,-7,1.5,0,33,215,-235,nan,nan,84,7
nan,2012,nan,20120829,10:05p,nan,nan,LAA,BOS,10,3,7,-1.5,1,67,-235,215,nan,nan,16,93
nan,2012,nan,20120830,2:20p,nan,nan,MIL,CHC,11,12,-1,-1.5,0,51,-157,147,nan,nan,41,55
nan,2012,nan,20120830,2:20p,nan,nan,CHC,MIL,12,11,1,1.5,1,49,147,-157,nan,nan,59,45
nan,2012,nan,20120830,7:05p,nan,nan,STL,WSH,1,8,-7,1.5,0,31,-104,-106,nan,nan,74,7
nan,2012,nan,20120830,7:05p,nan,nan,WSH,STL,8,1,7,-1.5,1,69,-106,-104,nan,nan,26,93
nan,2012,nan,20120830,8:05p,nan,nan,SF,HOU,8,4,4,-1.5,1,65,-173,163,nan,nan,15,96
nan,2012,nan,20120830,8:05p,nan,nan,HOU,SF,4,8,-4,1.5,0,35,163,-173,nan,nan,85,4
nan,2012,nan,20120830,10:10p,nan,nan,ARI,LAD,2,0,2,1.5,1,30,177,-187,nan,nan,85,22
nan,2012,nan,20120830,10:10p,nan,nan,LAD,ARI,0,2,-2,-1.5,0,70,-187,177,nan,nan,15,78
nan,2012,nan,20120830,12:05p,nan,nan,OAK,CLE,12,7,5,-1.5,1,61,-109,-101,nan,nan,38,52
