game_id,season,week,date,time,team_org,opponent_team_org,team,opponent_team,points,opponent_points,points_difference,spread,win_against_spread,spread_percentage_sbr,moneyline_team,moneyline_opponent,total_team,total_opponent,spread_percentage_sportsplays,spread_percentage_vegas
,,,20140423,7:10p,,,MIN,TB,6,4,2,+1.5,1,0%,+166,-176,,,16%,17%
,,,20140423,7:10p,,,TB,MIN,4,6,-2,-1.5,0,0%,-176,+166,,,84%,83%
,,,20140423,7:10p,,,NYY,BOS,1,5,-4,+1.5,0,59%,+103,-113,,,17%
,,,20140423,7:10p,,,BOS,NYY,5,1,4,-1.5,1,41%,-113,+103,,,NaN
,,,20140423,7:05p,,,LAA,WSH,4,5,-1,+1.5,0,40%,+113,-123,,,21%,3%
,,,20140423,7:05p,,,WSH,LAA,5,4,1,-1.5,1,60%,-123,+113,,,79%,97%
,,,20140424,12:35p,,,CIN,PIT,2,1,1,-1.5,1,41%,+103,-113,,,48%,36%
,,,20140424,12:35p,,,PIT,CIN,1,2,-1,1.5,0,59%,-113,+103,,,52%,64%
,,,20140424,1:10p,,,STL,NYM,1,4,-3,-1.5,0,63%,-130,+120,,,79%,91%
,,,20140424,1:10p,,,NYM,STL,4,1,3,1.5,1,37%,+120,-130,,,21%,9%
,,,20140424,2:20p,,,ARI,CHC,5,2,3,+1.5,1,39%,+114,-124,,,7%,7%
,,,20140424,2:20p,,,CHC,ARI,2,5,-3,-1.5,0,61%,-124,+114,,,93%,93%
,,,20140424,7:05p,,,SD,WSH,4,3,1,+1.5,1,31%,+144,-154,,,16%,17%
,,,20140424,7:05p,,,WSH,SD,3,4,-1,-1.5,0,69%,-154,+144,,,84%,83%
,,,20140424,10:10p,,,PHI,LAD,7,3,4,+1.5,1,32%,+158,-168,,,17%,9%
,,,20140424,10:10p,,,LAD,PHI,3,7,-4,-1.5,0,68%,-168,+158,,,83%,91%
,,,20140424,12:05p,,,KC,CLE,1,5,-4,+1.5,0,50%,+115,-125,,,34%,17%
,,,20140424,12:05p,,,CLE,KC,5,1,4,-1.5,1,50%,-125,+115,,,66%,83%
,,,20140424,1:08p,,,CWS,DET,4,7,-3,+1.5,0,33%,+200,-220,,,NaN
,,,20140424,1:08p,,,DET,CWS,7,4,3,-1.5,1,67%,-220,+200,,,79%
,,,20140424,1:10p,,,MIN,TB,9,7,2,+1.5,1,42%,+148,-158,,,26%,33%
,,,20140424,1:10p,,,TB,MIN,7,9,-2,-1.5,0,58%,-158,+148,,,74%,67%
,,,20140424,7:07p,,,BAL,TOR,11,4,7,+1.5,1,40%,+127,-137,,,22%,29%
,,,20140424,7:07p,,,TOR,BAL,4,11,-7,-1.5,0,60%,-137,+127,,,78%,71%
,,,20140424,7:10p,,,NYY,BOS,14,5,9,+1.5,1,51%,+107,-117,,,9%
,,,20140424,7:10p,,,BOS,NYY,5,14,-9,-1.5,0,49%,-117,+107,,,NaN
,,,20140424,8:10p,,,OAK,HOU,10,1,9,-1.5,1,63%,-170,+160,,,75%,70%
,,,20140424,8:10p,,,HOU,OAK,1,10,-9,1.5,0,37%,+160,-170,,,25%,30%
,,,20140425,7:05p,,,SD,WSH,1,11,-10,+1.5,0,39%,+180,-190,,,24%,30%
,,,20140425,7:05p,,,WSH,SD,11,1,10,-1.5,1,61%,-190,+180,,,76%,70%
,,,20140425,7:10p,,,MIA,NYM,3,4,-1,+1.5,0,48%,+103,-113,,,25%,2%
,,,20140425,7:10p,,,NYM,MIA,4,3,1,-1.5,1,52%,-113,+103,,,75%,98%
,,,20140425,7:35p,,,CIN,ATL,4,5,-1,+1.5,0,40%,+122,-132,,,23%,24%
,,,20140425,7:35p,,,ATL,CIN,5,4,1,-1.5,1,60%,-132,+122,,,77%,76%
,,,20140425,8:10p,,,CHC,MIL,2,5,-3,+1.5,0,28%,+163,-173,,,13%,18%
,,,20140425,8:10p,,,MIL,CHC,5,2,3,-1.5,1,72%,-173,+163,,,87%,82%
,,,20140425,8:15p,,,PIT,STL,0,1,-1,+1.5,0,44%,+100,-110,,,35%,28%
,,,20140425,8:15p,,,STL,PIT,1,0,1,-1.5,1,56%,-110,+100,,,65%,72%
,,,20140425,9:40p,,,PHI,ARI,4,5,-1,+1.5,0,58%,+120,-130,,,64%,66%
,,,20140425,9:40p,,,ARI,PHI,5,4,1,-1.5,1,42%,-130,+120,,,36%,34%
,,,20140425,10:10p,,,COL,LAD,5,4,1,+1.5,1,40%,+135,-145,,,27%,11%
,,,20140425,10:10p,,,LAD,COL,4,5,-1,-1.5,0,60%,-145,+135,,,73%,89%
,,,20140425,7:05p,,,LAA,NYY,13,1,12,+1.5,1,42%,+110,-120,,,22%,31%
,,,20140425,7:05p,,,NYY,LAA,1,13,-12,-1.5,0,58%,-120,+110,,,78%,69%
,,,20140425,7:05p,,,KC,BAL,5,0,5,+1.5,1,55%,-105,-105,,,37%,41%
,,,20140425,7:05p,,,BAL,KC,0,5,-5,-1.5,0,45%,-105,-105,,,63%,59%
,,,20140425,7:07p,,,BOS,TOR,8,1,7,+1.5,1,52%,+104,-114,,,NaN
,,,20140425,7:07p,,,TOR,BOS,1,8,-7,-1.5,0,48%,-114,+104,,,83%
,,,20140425,8:10p,,,TB,CWS,6,9,-3,-1.5,0,60%,-138,+128,,,71%
,,,20140425,8:10p,,,CWS,TB,9,6,3,1.5,1,40%,+128,-138,,,NaN
,,,20140425,8:10p,,,OAK,HOU,12,5,7,-1.5,1,66%,-171,+161,,,81%,86%
,,,20140425,8:10p,,,HOU,OAK,5,12,-7,1.5,0,34%,+161,-171,,,19%,14%
,,,20140425,8:10p,,,DET,MIN,10,6,4,-1.5,1,57%,-125,+115,,,66%,78%
,,,20140425,8:10p,,,MIN,DET,6,10,-4,1.5,0,43%,+115,-125,,,34%,22%
,,,20140425,10:10p,,,TEX,SEA,5,6,-1,-1.5,0,66%,-117,+107,,,70%,84%
,,,20140425,10:10p,,,SEA,TEX,6,5,1,1.5,1,34%,+107,-117,,,30%,16%
,,,20140425,10:15p,,,CLE,SF,1,5,-4,+1.5,0,31%,+134,-144,,,13%,13%
,,,20140425,10:15p,,,SF,CLE,5,1,4,-1.5,1,69%,-144,+134,,,87%,87%
,,,20140426,1:05p,,,SD,WSH,0,4,-4,+1.5,0,44%,+100,-110,,,33%,30%
,,,20140426,1:05p,,,WSH,SD,4,0,4,-1.5,1,56%,-110,+100,,,67%,70%
,,,20140426,4:05p,,,PIT,STL,6,1,5,-1.5,1,48%,+100,-110,,,45%,76%
,,,20140426,4:05p,,,STL,PIT,1,6,-5,1.5,0,52%,-110,+100,,,55%,24%
,,,20140426,7:10p,,,CHC,MIL,3,5,-2,+1.5,0,35%,+155,-165,,,26%,31%
,,,20140426,7:10p,,,MIL,CHC,5,3,2,-1.5,1,65%,-165,+155,,,74%,69%
,,,20140426,7:10p,,,MIA,NYM,7,6,1,+1.5,1,30%,+130,-140,,,19%,20%
,,,20140426,7:10p,,,NYM,MIA,6,7,-1,-1.5,0,70%,-140,+130,,,81%,80%
,,,20140426,7:10p,,,CIN,ATL,1,4,-3,+1.5,0,45%,+113,-123,,,27%,18%
,,,20140426,7:10p,,,ATL,CIN,4,1,3,-1.5,1,55%,-123,+113,,,73%,82%
,,,20140426,8:10p,,,PHI,ARI,6,5,1,-1.5,1,67%,-145,+135,,,84%,95%
,,,20140426,8:10p,,,ARI,PHI,5,6,-1,1.5,0,33%,+135,-145,,,16%,5%
,,,20140426,9:10p,,,COL,LAD,3,6,-3,+1.5,0,43%,+100,-110,,,19%,39%
,,,20140426,9:10p,,,LAD,COL,6,3,3,-1.5,1,57%,-110,+100,,,81%,61%
,,,20140426,1:05p,,,LAA,NYY,3,4,-1,+1.5,0,45%,+102,-112,,,30%,21%
,,,20140426,1:05p,,,NYY,LAA,4,3,1,-1.5,1,55%,-112,+102,,,70%,79%
,,,20140426,1:07p,,,BOS,TOR,7,6,1,+1.5,1,50%,-105,-105,,,NaN
,,,20140426,1:07p,,,TOR,BOS,6,7,-1,-1.5,0,50%,-105,-105,,,44%
,,,20140426,2:10p,,,DET,MIN,3,5,-2,-1.5,0,60%,-133,+123,,,75%,68%
,,,20140426,2:10p,,,MIN,DET,5,3,2,1.5,1,40%,+123,-133,,,25%,32%
,,,20140426,7:05p,,,KC,BAL,2,3,-1,+1.5,0,37%,+125,-135,,,31%,23%
,,,20140426,7:05p,,,BAL,KC,3,2,1,-1.5,1,63%,-135,+125,,,69%,77%
,,,20140426,7:10p,,,OAK,HOU,6,7,-1,-1.5,0,56%,-135,+125,,,72%,59%
,,,20140426,7:10p,,,HOU,OAK,7,6,1,1.5,1,44%,+125,-135,,,28%,41%
,,,20140426,7:10p,,,TB,CWS,4,0,4,+1.5,1,44%,-106,-104,,,34%
,,,20140426,7:10p,,,CWS,TB,0,4,-4,-1.5,0,56%,-104,-106,,,NaN
,,,20140426,9:10p,,,TEX,SEA,6,3,3,+1.5,1,45%,+160,-170,,,46%,57%
,,,20140426,9:10p,,,SEA,TEX,3,6,-3,-1.5,0,55%,-170,+160,,,54%,43%
,,,20140426,4:05p,,,CLE,SF,3,5,-2,+1.5,0,54%,+106,-116,,,40%,24%
,,,20140426,4:05p,,,SF,CLE,5,3,2,-1.5,1,46%,-116,+106,,,60%,76%
,,,20140427,1:10p,,,MIA,NYM,0,4,-4,+1.5,0,46%,+110,-120,,,28%,24%
,,,20140427,1:10p,,,NYM,MIA,4,0,4,-1.5,1,54%,-120,+110,,,72%,76%
,,,20140427,1:35p,,,CIN,ATL,0,1,-1,+1.5,0,46%,+100,-110,,,37%,41%
,,,20140427,1:35p,,,ATL,CIN,1,0,1,-1.5,1,54%,-110,+100,,,63%,59%
,,,20140427,1:35p,,,SD,WSH,4,2,2,+1.5,1,43%,+108,-118,,,28%,25%
,,,20140427,1:35p,,,WSH,SD,2,4,-2,-1.5,0,57%,-118,+108,,,72%,75%
,,,20140427,2:10p,,,CHC,MIL,4,0,4,+1.5,1,36%,+135,-145,,,21%,14%
,,,20140427,2:10p,,,MIL,CHC,0,4,-4,-1.5,0,64%,-145,+135,,,79%,86%
,,,20140427,2:15p,,,PIT,STL,0,7,-7,+1.5,0,35%,+180,-190,,,21%,21%
,,,20140427,2:15p,,,STL,PIT,7,0,7,-1.5,1,65%,-190,+180,,,79%,79%
,,,20140427,4:10p,,,COL,LAD,6,1,5,+1.5,1,36%,+142,-152,,,32%,35%
,,,20140427,4:10p,,,LAD,COL,1,6,-5,-1.5,0,64%,-152,+142,,,68%,65%
,,,20140427,4:10p,,,PHI,ARI,2,0,2,+1.5,1,55%,+127,-137,,,52%,20%
,,,20140427,4:10p,,,ARI,PHI,0,2,-2,-1.5,0,45%,-137,+127,,,48%,80%
,,,20140427,1:07p,,,BOS,TOR,1,7,-6,-1.5,0,62%,-111,+101,,,NaN
,,,20140427,1:07p,,,TOR,BOS,7,1,6,1.5,1,38%,+101,-111,,,29%
,,,20140427,1:35p,,,KC,BAL,9,3,6,-1.5,1,56%,-131,+121,,,63%,68%
,,,20140427,1:35p,,,BAL,KC,3,9,-6,1.5,0,44%,+121,-131,,,37%,32%
,,,20140427,2:10p,,,OAK,HOU,1,5,-4,-1.5,0,68%,-150,+140,,,86%,87%
,,,20140427,2:10p,,,HOU,OAK,5,1,4,1.5,1,32%,+140,-150,,,14%,13%
,,,20140427,2:10p,,,TB,CWS,2,9,-7,-1.5,0,64%,-171,+161,,,89%
,,,20140427,2:10p,,,CWS,TB,9,2,7,1.5,1,36%,+161,-171,,,NaN
,,,20140427,4:10p,,,TEX,SEA,5,6,-1,-1.5,0,51%,-104,-106,,,57%,73%
,,,20140427,4:10p,,,SEA,TEX,6,5,1,1.5,1,49%,-106,-104,,,43%,27%
,,,20140427,8:05p,,,LAA,NYY,2,3,-1,+1.5,0,39%,+156,-161,,,22%,26%
,,,20140427,8:05p,,,NYY,LAA,3,2,1,-1.5,1,61%,-161,+156,,,78%,74%
,,,20140427,4:05p,,,CLE,SF,1,4,-3,-1.5,0,49%,-118,+108,,,50%,71%
,,,20140427,4:05p,,,SF,CLE,4,1,3,1.5,1,51%,+108,-118,,,50%,29%
,,,20140428,8:15p,,,MIL,STL,5,3,2,+1.5,1,36%,+153,-163,,,25%,11%
,,,20140428,8:15p,,,STL,MIL,3,5,-2,-1.5,0,64%,-163,+153,,,75%,89%
,,,20140428,9:40p,,,COL,ARI,8,5,3,+1.5,1,52%,+125,-135,,,52%,43%
,,,20140428,9:40p,,,ARI,COL,5,8,-3,-1.5,0,48%,-135,+125,,,48%,57%
,,,20140428,10:15p,,,SD,SF,6,4,2,+1.5,1,33%,+160,-170,,,17%,2%
,,,20140428,10:15p,,,SF,SD,4,6,-2,-1.5,0,67%,-170,+160,,,83%,98%
,,,20140428,8:10p,,,TB,CWS,3,7,-4,-1.5,0,41%,-128,+118,,,19%
,,,20140428,8:10p,,,CWS,TB,7,3,4,1.5,1,59%,+118,-128,,,NaN
,,,20140428,8:05p,,,OAK,TEX,4,0,4,+1.5,1,53%,+116,-126,,,53%,37%
,,,20140428,8:05p,,,TEX,OAK,0,4,-4,-1.5,0,47%,-126,+116,,,47%,63%
,,,20140428,10:05p,,,CLE,LAA,3,6,-3,+1.5,0,46%,+112,-122,,,28%,25%
,,,20140428,10:05p,,,LAA,CLE,6,3,3,-1.5,1,54%,-122,+112,,,72%,75%
,,,20140429,7:05p,,,NYM,PHI,6,1,5,+1.5,1,52%,+127,-137,,,45%,71%
,,,20140429,7:05p,,,PHI,NYM,1,6,-5,-1.5,0,48%,-137,+127,,,55%,29%
,,,20140429,7:10p,,,ATL,MIA,0,9,-9,+1.5,0,46%,+120,-130,,,45%,41%
,,,20140429,7:10p,,,MIA,ATL,9,0,9,-1.5,1,54%,-130,+120,,,55%,59%
,,,20140429,7:10p,,,CHC,CIN,2,3,-1,+1.5,0,36%,+123,-133,,,18%,13%
,,,20140429,7:10p,,,CIN,CHC,3,2,1,-1.5,1,64%,-133,+123,,,82%,87%
,,,20140429,8:15p,,,MIL,STL,5,4,1,+1.5,1,41%,+153,-163,,,42%,17%
,,,20140429,8:15p,,,STL,MIL,4,5,-1,-1.5,0,59%,-163,+153,,,58%,83%
,,,20140429,9:40p,,,COL,ARI,5,4,1,-1.5,1,63%,-105,-105,,,78%,77%
,,,20140429,9:40p,,,ARI,COL,4,5,-1,1.5,0,37%,-105,-105,,,22%,23%
,,,20140429,10:15p,,,SD,SF,0,6,-6,+1.5,0,32%,+140,-150,,,17%,2%
,,,20140429,10:15p,,,SF,SD,6,0,6,-1.5,1,68%,-150,+140,,,83%,98%
,,,20140429,7:05p,,,SEA,NYY,6,3,3,+1.5,1,33%,+163,-173,,,25%,43%
,,,20140429,7:05p,,,NYY,SEA,3,6,-3,-1.5,0,67%,-173,+163,,,75%,57%
,,,20140429,7:10p,,,TB,BOS,4,7,-3,+1.5,0,33%,+157,-167,,,9%
,,,20140429,7:10p,,,BOS,TB,7,4,3,-1.5,1,67%,-167,+157,,,NaN
,,,20140429,8:05p,,,OAK,TEX,9,3,6,-1.5,1,40%,-115,+105,,,24%,6%
,,,20140429,8:05p,,,TEX,OAK,3,9,-6,1.5,0,60%,+105,-115,,,76%,94%
,,,20140429,8:10p,,,DET,CWS,4,3,1,-1.5,1,59%,-140,+130,,,57%
,,,20140429,8:10p,,,CWS,DET,3,4,-1,1.5,0,41%,+130,-140,,,NaN
,,,20140429,8:10p,,,TOR,KC,7,10,-3,+1.5,0,31%,+131,-141,,,18%,3%
,,,20140429,8:10p,,,KC,TOR,10,7,3,-1.5,1,69%,-141,+131,,,82%,97%
,,,20140429,10:05p,,,CLE,LAA,4,6,-2,+1.5,0,41%,+122,-132,,,33%,13%
,,,20140429,10:05p,,,LAA,CLE,6,4,2,-1.5,1,59%,-132,+122,,,67%,87%
,,,20140429,8:10p,,,WSH,HOU,4,3,1,-1.5,1,67%,-138,+128,,,81%,83%
,,,20140429,8:10p,,,HOU,WSH,3,4,-1,1.5,0,33%,+128,-138,,,19%,17%
,,,20140430,1:45p,,,MIL,STL,3,9,-6,+1.5,0,37%,+135,-145,,,25%,13%
,,,20140430,1:45p,,,STL,MIL,9,3,6,-1.5,1,63%,-145,+135,,,75%,87%
,,,20140430,1:45p,,,MIL,STL,3,9,-6,+1.5,0,37%,+135,-145,,,25%,13%
,,,20140430,1:45p,,,STL,MIL,9,3,6,-1.5,1,63%,-145,+135,,,75%,87%
,,,20140430,1:45p,,,MIL,STL,3,9,-6,+1.5,0,37%,+135,-145,,,25%,13%,-109,-101,,,25%,13%
,,,20140430,1:45p,,,STL,MIL,9,3,6,-1.5,1,63%,-145,+135,,,75%,87%,-101,-109,,,75%,87%
,,,20140430,7:10p,,,CHC,CIN,9,4,5,+1.5,1,32%,+163,-173,,,19%,16%
,,,20140430,7:10p,,,CIN,CHC,4,9,-5,-1.5,0,68%,-173,+163,,,81%,84%
,,,20140430,9:40p,,,COL,ARI,4,5,-1,+1.5,0,54%,+110,-120,,,57%,30%
,,,20140430,9:40p,,,ARI,COL,5,4,1,-1.5,1,46%,-120,+110,,,43%,70%
,,,20140430,10:15p,,,SD,SF,2,3,-1,+1.5,0,31%,+147,-157,,,6%,5%
,,,20140430,10:15p,,,SF,SD,3,2,1,-1.5,1,69%,-157,+147,,,94%,95%
,,,20140430,2:10p,,,DET,CWS,5,1,4,-1.5,1,67%,-170,+160,,,91%
,,,20140430,2:10p,,,CWS,DET,1,5,-4,1.5,0,33%,+160,-170,,,NaN
,,,20140430,7:05p,,,CLE,LAA,1,7,-6,+1.5,0,36%,+143,-153,,,27%,10%
,,,20140430,7:05p,,,LAA,CLE,7,1,6,-1.5,1,64%,-153,+143,,,73%,90%
,,,20140430,8:05p,,,OAK,TEX,12,1,11,-1.5,1,53%,+102,-112,,,41%,26%
,,,20140430,8:05p,,,TEX,OAK,1,12,-11,1.5,0,47%,-112,+102,,,59%,74%
,,,20140430,8:10p,,,TOR,KC,2,4,-2,+1.5,0,35%,+120,-130,,,26%,3%
,,,20140430,8:10p,,,KC,TOR,4,2,2,-1.5,1,65%,-130,+120,,,74%,97%
,,,20140430,8:10p,,,LAD,MIN,6,4,2,-1.5,1,60%,-160,+150,,,70%,49%
,,,20140430,8:10p,,,MIN,LAD,4,6,-2,1.5,0,40%,+150,-160,,,30%,51%
,,,20140430,8:10p,,,WSH,HOU,7,0,7,-1.5,1,63%,-137,+127,,,81%,77%
,,,20140430,8:10p,,,HOU,WSH,0,7,-7,1.5,0,37%,+127,-137,,,19%,23%
,,,20140501,7:10p,,,ATL,MIA,4,5,-1,-1.5,0,59%,-136,+126,,,76%,91%
,,,20140501,7:10p,,,MIA,ATL,5,4,1,1.5,1,41%,+126,-136,,,24%,9%
,,,20140501,7:10p,,,MIL,CIN,3,8,-5,+1.5,0,53%,+107,-117,,,47%,43%
,,,20140501,7:10p,,,CIN,MIL,8,3,5,-1.5,1,47%,-117,+107,,,53%,57%
,,,20140501,8:40p,,,NYM,COL,4,7,-3,+1.5,0,38%,+122,-132,,,27%,8%
,,,20140501,8:40p,,,COL,NYM,7,4,3,-1.5,1,62%,-132,+122,,,73%,92%
,,,20140501,7:05p,,,SEA,NYY,4,2,2,+1.5,1,32%,+140,-150,,,18%,32%
,,,20140501,7:05p,,,NYY,SEA,2,4,-2,-1.5,0,68%,-150,+140,,,82%,68%
,,,20140501,7:10p,,,TB,BOS,6,5,1,+1.5,1,41%,+102,-112,,,15%
,,,20140501,7:10p,,,BOS,TB,5,6,-1,-1.5,0,59%,-112,+102,,,NaN
,,,20140501,8:10p,,,TOR,KC,7,3,4,-1.5,1,54%,-111,+101,,,42%,37%
,,,20140501,8:10p,,,KC,TOR,3,7,-4,1.5,0,46%,+101,-111,,,58%,63%
,,,20140501,1:10p,,,LAD,MIN,9,4,5,-1.5,1,66%,-152,+142,,,83%,80%
,,,20140501,1:10p,,,MIN,LAD,4,9,-5,1.5,0,34%,+142,-152,,,17%,20%
,,,20140501,7:10p,,,LAD,MIN,4,3,1,-1.5,1,57%,-101,-109,,,83%,80%
,,,20140501,7:10p,,,MIN,LAD,3,4,-1,1.5,0,43%,-109,-101,,,17%,20%
,,,20140501,7:05p,,,PIT,BAL,5,6,-1,+1.5,0,35%,+121,-131,,,34%,25%
,,,20140501,7:05p,,,BAL,PIT,6,5,1,-1.5,1,65%,-131,+121,,,66%,75%
,,,20140501,4:05p,,,PIT,BAL,1,5,-4,+1.5,0,38%,+108,-118,,,34%,25%
,,,20140501,4:05p,,,BAL,PIT,5,1,4,-1.5,1,62%,-118,+108,,,66%,75%
,,,20140501,1:05p,,,TB,BOS,2,1,1,+1.5,1,33%,+145,-155,,,15%
,,,20140501,1:05p,,,BOS,TB,1,2,-1,-1.5,0,67%,-155,+145,,,NaN
,,,20140502,2:20p,,,STL,CHC,5,6,-1,-1.5,0,67%,-162,+152,,,80%,86%
,,,20140502,2:20p,,,CHC,STL,6,5,1,1.5,1,33%,+152,-162,,,20%,14%
,,,20140502,7:05p,,,WSH,PHI,5,3,2,+1.5,1,51%,+100,-110,,,40%,65%
,,,20140502,7:05p,,,PHI,WSH,3,5,-2,-1.5,0,49%,-110,+100,,,60%,35%
,,,20140502,7:10p,,,MIL,CIN,2,0,2,+1.5,1,54%,+108,-118,,,19%,7%
,,,20140502,7:10p,,,CIN,MIL,0,2,-2,-1.5,0,46%,-118,+108,,,81%,93%
,,,20140502,7:10p,,,LAD,MIA,3,6,-3,-1.5,0,49%,-121,+111,,,55%,44%
,,,20140502,7:10p,,,MIA,LAD,6,3,3,1.5,1,51%,+111,-121,,,45%,56%
,,,20140502,7:35p,,,SF,ATL,2,1,1,+1.5,1,37%,+120,-130,,,17%,19%
,,,20140502,7:35p,,,ATL,SF,1,2,-1,-1.5,0,63%,-130,+120,,,83%,81%
,,,20140502,8:40p,,,NYM,COL,3,10,-7,+1.5,0,36%,+120,-130,,,26%,17%
,,,20140502,8:40p,,,COL,NYM,10,3,7,-1.5,1,64%,-130,+120,,,74%,83%
,,,20140502,10:10p,,,ARI,SD,2,0,2,+1.5,1,34%,+135,-145,,,20%,15%
,,,20140502,10:10p,,,SD,ARI,0,2,-2,-1.5,0,66%,-145,+135,,,80%,85%
,,,20140502,7:05p,,,TB,NYY,10,5,5,-1.5,1,46%,-133,+123,,,41%,33%
,,,20140502,7:05p,,,NYY,TB,5,10,-5,1.5,0,54%,+123,-133,,,59%,67%
,,,20140502,7:05p,,,CWS,CLE,5,12,-7,+1.5,0,49%,+140,-150,,,NaN
,,,20140502,7:05p,,,CLE,CWS,12,5,7,-1.5,1,51%,-150,+140,,,74%
,,,20140502,7:10p,,,OAK,BOS,1,7,-6,+1.5,0,56%,+112,-122,,,47%
,,,20140502,7:10p,,,BOS,OAK,7,1,6,-1.5,1,44%,-122,+112,,,NaN
,,,20140502,8:10p,,,DET,KC,8,2,6,+1.5,1,39%,+125,-135,,,54%,41%
,,,20140502,8:10p,,,KC,DET,2,8,-6,-1.5,0,61%,-135,+125,,,46%,59%
,,,20140502,8:10p,,,BAL,MIN,3,0,3,+1.5,1,45%,+102,-112,,,34%,21%
,,,20140502,8:10p,,,MIN,BAL,0,3,-3,-1.5,0,55%,-112,+102,,,66%,79%
,,,20140502,8:10p,,,SEA,HOU,4,5,-1,-1.5,0,67%,-188,+178,,,90%,90%
,,,20140502,8:10p,,,HOU,SEA,5,4,1,1.5,1,33%,+178,-188,,,10%,10%
,,,20140502,10:05p,,,TEX,LAA,5,2,3,+1.5,1,46%,+122,-132,,,53%,34%
,,,20140502,10:05p,,,LAA,TEX,2,5,-3,-1.5,0,54%,-132,+122,,,47%,66%
,,,20140502,7:05p,,,TOR,PIT,5,6,-1,+1.5,0,36%,+125,-135,,,35%,37%
,,,20140502,7:05p,,,PIT,TOR,6,5,1,-1.5,1,64%,-135,+125,,,65%,63%
,,,20140503,1:05p,,,STL,CHC,0,3,-3,-1.5,0,63%,-182,+172,,,77%,83%
,,,20140503,1:05p,,,CHC,STL,3,0,3,1.5,1,37%,+172,-182,,,23%,17%
,,,20140503,7:05p,,,WSH,PHI,2,7,-5,+1.5,0,44%,-106,-104,,,15%,10%
,,,20140503,7:05p,,,PHI,WSH,7,2,5,-1.5,1,56%,-104,-106,,,85%,90%
,,,20140503,7:10p,,,SF,ATL,3,1,2,+1.5,1,32%,+161,-171,,,21%,22%
,,,20140503,7:10p,,,ATL,SF,1,3,-2,-1.5,0,68%,-171,+161,,,79%,78%
,,,20140503,7:10p,,,LAD,MIA,9,7,2,-1.5,1,58%,-115,+105,,,70%,79%
,,,20140503,7:10p,,,MIA,LAD,7,9,-2,1.5,0,42%,+105,-115,,,30%,21%
,,,20140503,7:10p,,,MIL,CIN,2,6,-4,+1.5,0,44%,+135,-145,,,32%,28%
,,,20140503,7:10p,,,CIN,MIL,6,2,4,-1.5,1,56%,-145,+135,,,68%,72%
,,,20140503,8:10p,,,NYM,COL,10,11,-1,+1.5,0,39%,+113,-123,,,30%,30%
,,,20140503,8:10p,,,COL,NYM,11,10,1,-1.5,1,61%,-123,+113,,,70%,70%
,,,20140503,8:40p,,,ARI,SD,4,3,1,+1.5,1,37%,+120,-130,,,25%,2%
,,,20140503,8:40p,,,SD,ARI,3,4,-1,-1.5,0,63%,-130,+120,,,75%,98%
,,,20140503,1:05p,,,TB,NYY,3,9,-6,+1.5,0,31%,+165,-175,,,16%,10%
,,,20140503,1:05p,,,NYY,TB,9,3,6,-1.5,1,69%,-175,+165,,,84%,90%
,,,20140503,1:35p,,,OAK,BOS,3,6,-3,+1.5,0,44%,+128,-138,,,24%
,,,20140503,1:35p,,,BOS,OAK,6,3,3,-1.5,1,56%,-138,+128,,,NaN
,,,20140503,2:10p,,,BAL,MIN,1,6,-5,-1.5,0,66%,-125,+115,,,77%,91%
,,,20140503,2:10p,,,MIN,BAL,6,1,5,1.5,1,34%,+115,-125,,,23%,9%
,,,20140503,4:10p,,,SEA,HOU,9,8,1,-1.5,1,56%,-121,+111,,,63%,74%
,,,20140503,4:10p,,,HOU,SEA,8,9,-1,1.5,0,44%,+111,-121,,,37%,26%
,,,20140503,6:05p,,,CWS,CLE,0,2,-2,+1.5,0,44%,+156,-166,,,NaN
,,,20140503,6:05p,,,CLE,CWS,2,0,2,-1.5,1,56%,-166,+156,,,71%
,,,20140503,7:10p,,,DET,KC,9,2,7,-1.5,1,53%,-110,+100,,,50%,61%
,,,20140503,7:10p,,,KC,DET,2,9,-7,1.5,0,47%,+100,-110,,,50%,39%
,,,20140503,9:05p,,,TEX,LAA,3,5,-2,+1.5,0,40%,+128,-138,,,34%,20%
,,,20140503,9:05p,,,LAA,TEX,5,3,2,-1.5,1,60%,-138,+128,,,66%,80%
,,,20140503,7:05p,,,TOR,PIT,6,8,-2,+1.5,0,47%,+112,-122,,,34%,34%
,,,20140503,7:05p,,,PIT,TOR,8,6,2,-1.5,1,53%,-122,+112,,,66%,66%
,,,20140504,3:05p,,,WSH,PHI,0,1,-1,-1.5,0,59%,-127,+117,,,67%,31%
,,,20140504,3:05p,,,PHI,WSH,1,0,1,1.5,1,41%,+117,-127,,,33%,69%
,,,20140504,1:10p,,,LAD,MIA,4,5,-1,+1.5,0,33%,+164,-174,,,24%,23%
,,,20140504,1:10p,,,MIA,LAD,5,4,1,-1.5,1,67%,-174,+164,,,76%,77%
,,,20140504,1:35p,,,SF,ATL,4,1,3,+1.5,1,37%,+115,-125,,,23%,15%
,,,20140504,1:35p,,,ATL,SF,1,4,-3,-1.5,0,63%,-125,+115,,,77%,85%
,,,20140504,4:10p,,,ARI,SD,3,4,-1,+1.5,0,37%,+118,-128,,,18%,72%
,,,20140504,4:10p,,,SD,ARI,4,3,1,-1.5,1,63%,-128,+118,,,82%,28%
,,,20140504,4:10p,,,MIL,CIN,3,4,-1,+1.5,0,57%,-102,-108,,,46%,84%
