IOWA,OSU,-0.0
UNCW,HOF,0.0
HOF,UNCW,-0.0
VCU,DUQ,0.3
DUQ,VCU,-0.3
YALE,BRWN,-0.7
BRWN,YALE,0.7
WICH,EVAN,0.1
EVAN,WICH,-0.1
FLA,UGA,0.7
UGA,FLA,-0.7
URI,MASS,0.0
MASS,URI,-0.0
INST,DRKE,-0.4
DRKE,INST,0.4
GB,DET,0.0
DET,GB,-0.0
M-OH,BUFF,0.2
BUFF,M-OH,-0.2
BAY,KSU,-0.3
KSU,BAY,0.3
UTEP,UTSA,0.6
UTSA,UTEP,-0.6
GAST,APP,0.1
APP,GAST,-0.1
GT,PITT,-0.3
PITT,GT,0.3
SYR,CLEM,0.3
CLEM,SYR,-0.3
DREX,DEL,-0.3
DEL,DREX,0.3
MSU,MD,0.3
MD,MSU,-0.3
TCU,TTU,0.0
TTU,TCU,-0.0
ECU,SMU,0.1
SMU,ECU,-0.1
BALL,BGSU,0.3
BGSU,BALL,-0.3
VAN,MSST,-0.3
MSST,VAN,0.3
HOU,TULN,0.0
TULN,HOU,-0.0
UK,ALA,0.4
ALA,UK,-0.4
MTU,LT,0.3
LT,MTU,-0.3
GONZ,LMU,0.0
LMU,GONZ,-0.0
GMU,GW,0.0
GW,GMU,-0.0
CLMB,COR,0.0
COR,CLMB,-0.0
COLO,ASU,-0.3
ASU,COLO,0.3
BUT,GTWN,0.0
GTWN,BUT,-0.0
BRAD,ILST,0.3
ILST,BRAD,-0.3
UALR,ULM,-0.3
ULM,UALR,0.3
GASO,TROY,0.3
TROY,GASO,-0.3
MRSH,FAU,0.6
FAU,MRSH,-0.6
DAV,RICH,0.1
RICH,DAV,-0.1
WKU,FIU,0.0
FIU,WKU,-0.0
TENN,MIZZ,-0.1
MIZZ,TENN,0.1
UNLV,SDSU,-0.9
SDSU,UNLV,0.9
AFA,USU,0.0
USU,AFA,-0.0
WVU,TEX,-0.3
TEX,WVU,0.3
SF,SCU,0.5
SCU,SF,-0.5
VILL,PENN,0.0
PENN,VILL,-0.0
OKST,OKLA,0.1
OKLA,OKST,-0.1
UTAH,ARIZ,-0.6
ARIZ,UTAH,0.6
WYO,FRES,0.2
FRES,WYO,-0.2
COFC,NE,0.0
NE,COFC,-0.0
VALP,WRST,0.3
WRST,VALP,-0.3
CLEV,YSU,0.3
YSU,CLEV,-0.3
RICE,CHAR,0.0
CHAR,RICE,-0.0
UNT,ODU,0.1
ODU,UNT,-0.1
PROV,CREI,-0.6
CREI,PROV,0.6
TEM,CIN,-0.9
CIN,TEM,0.9
ELON,JMU,0.0
JMU,ELON,-0.0
UAB,USM,0.0
USM,UAB,-0.0
TXST,ARST,0.2
ARST,TXST,-0.2
PORT,PEPP,0.6
PEPP,PORT,-0.6
HAW,UCRV,-0.6
UCRV,HAW,0.6
NW,MICH,-0.3
MICH,NW,0.3
SCAR,AUB,0.0
AUB,SCAR,-0.0
CONN,STAN,-0.6
STAN,CONN,0.6
ORST,WSU,-0.6
WSU,ORST,0.6
UCD,CSF,-0.9
CSF,UCD,0.9
MISS,ARK,-0.3
ARK,MISS,0.3
CSU,SJSU,0.0
SJSU,CSU,-0.0
CP,CSN,0.3
CSN,CP,-0.3
USD,PAC,-0.6
PAC,USD,0.6
UCSB,LBSU,0.1
LBSU,UCSB,-0.1
FUR,CIT,0.1
CIT,FUR,-0.1
ETSU,VMI,0.4
VMI,ETSU,-0.4
EIU,MORE,-0.2
MORE,EIU,0.2
UNCO,UND,-0.3
UND,UNCO,0.3
IDST,NAU,1.0
NAU,IDST,1.0
JVST,UTM,0.0
UTM,JVST,-0.0
TNTC,SEMO,0.0
SEMO,TNTC,-0.0
WCU,WOF,0.0
WOF,WCU,-0.0
SIUE,EKY,-0.9
EKY,SIUE,0.9
IPFW,ORU,0.0
ORU,IPFW,-0.0
TNST,MURR,0.3
MURR,TNST,-0.3
BEL,PEAY,0.4
PEAY,BEL,-0.4
MTST,MONT,0.0
MONT,MTST,-0.0
WEB,SUU,0.3
SUU,WEB,-0.3
EWU,SAC,0.3
SAC,EWU,-0.3
IDHO,PRST,-0.6
PRST,IDHO,0.6
MRST,QUIN,0.8
QUIN,MRST,-0.8
IND,ILL,0.0
ILL,IND,-0.0
L-IL,SIU,-0.6
SIU,L-IL,0.6
MOSU,UNI,0.4
UNI,MOSU,-0.4
BSU,UNM,0.3
UNM,BSU,-0.3
VT,UNC,0.6
UNC,VT,-0.6
ORE,WASH,-0.6
WASH,ORE,0.6
SIE,NIAG,0.6
NIAG,SIE,-0.6
IONA,CAN,0.0
CAN,IONA,-0.0
IUPU,NEOM,-0.2
NEOM,IUPU,0.2
RID,MAN,-0.3
MAN,RID,0.3
FAIR,MONM,0.1
MONM,FAIR,-0.1
UALR,USA,0.3
USA,UALR,-0.3
DET,NE,0.3
NE,DET,-0.3
TEX,TCU,-0.3
TCU,TEX,0.3
PITT,DUKE,0.6
DUKE,PITT,-0.6
TXST,UTA,-0.3
UTA,TXST,0.3
APP,TROY,0.0
TROY,APP,-0.0
GAST,ARST,-0.7
ARST,GAST,0.7
FSU,CLEM,0.3
CLEM,FSU,-0.3
OKLA,KU,0.2
KU,OKLA,-0.2
VILL,GTWN,0.0
GTWN,VILL,-0.0
MICH,RUTG,0.3
RUTG,MICH,-0.3
VALP,YSU,-1.0
YSU,VALP,1.0
MISS,UGA,0.0
UGA,MISS,-0.0
LSU,FLA,-0.3
FLA,LSU,0.3
BC,SYR,0.0
SYR,BC,-0.0
KSU,ISU,0.4
ISU,KSU,-0.4
DAY,DAV,0.3
DAV,DAY,-0.3
ILST,DRKE,0.3
DRKE,ILST,-0.3
UIC,GB,0.0
GB,UIC,-0.0
WRST,MILW,0.0
MILW,WRST,-0.0
MINN,NEB,0.3
NEB,MINN,-0.3
TENN,SCAR,-0.6
SCAR,TENN,0.6
VAN,UK,0.3
UK,VAN,-0.3
IOWA,WIS,-1.0
WIS,IOWA,1.0
SDSU,AFA,0.3
AFA,SDSU,-0.3
USU,NEV,-0.3
NEV,USU,0.3
UNC,WAKE,0.3
WAKE,UNC,-0.3
MIZZ,TXAM,0.5
TXAM,MIZZ,-0.5
PSU,MSU,0.3
MSU,PSU,-0.3
DREX,HOF,0.2
HOF,DREX,-0.2
MEM,TLSA,-0.3
TLSA,MEM,0.3
WM,DEL,-0.3
DEL,WM,0.3
HOU,CIN,0.3
CIN,HOU,-0.3
OHIO,BALL,0.6
BALL,OHIO,-0.6
BUFF,CMU,0.0
CMU,BUFF,-0.0
TOL,KENT,0.0
KENT,TOL,-0.0
EMU,BGSU,0.0
BGSU,EMU,-0.0
WMU,M-OH,0.1
M-OH,WMU,-0.1
UNCW,COFC,-0.6
COFC,UNCW,0.6
BRAD,SIU,0.0
SIU,BRAD,-0.0
INST,UNI,0.0
UNI,INST,-0.0
EVAN,L-IL,0.1
L-IL,EVAN,-0.1
AKR,NIU,0.3
NIU,AKR,-0.3
WICH,MOSU,0.0
MOSU,WICH,-0.0
WSU,UTAH,0.7
UTAH,WSU,-0.7
MSST,AUB,0.3
AUB,MSST,-0.3
TTU,OKST,0.1
OKST,TTU,-0.1
PUR,ILL,0.3
ILL,PUR,-0.3
SMU,TULN,0.3
TULN,SMU,-0.3
CREI,BUT,0.0
BUT,CREI,-0.0
SJSU,BSU,0.3
BSU,SJSU,-0.3
UNM,UNLV,0.1
UNLV,UNM,-0.1
MONM,PENN,0.0
PENN,MONM,-0.0
ORU,DEN,-0.6
DEN,ORU,0.6
USF,TEM,0.6
TEM,USF,-0.6
ND,VT,0.9
VT,ND,-0.9
GW,FOR,1.0
FOR,GW,-1.0
UCF,CONN,0.0
CONN,UCF,-0.0
XAV,PROV,0.0
PROV,XAV,-0.0
SBON,DUQ,0.1
DUQ,SBON,-0.1
DEP,HALL,0.3
HALL,DEP,-0.3
TOWS,ELON,0.1
ELON,TOWS,-0.1
JMU,NE,-0.2
NE,JMU,0.2
MILW,OAK,0.0
OAK,MILW,-0.0
ALA,ARK,0.0
ARK,ALA,-0.0
OSU,NW,-0.1
NW,OSU,0.1
UTSA,MRSH,-0.4
MRSH,UTSA,0.4
LAS,URI,-0.3
URI,LAS,0.3
USA,APP,-0.3
APP,USA,0.3
UTA,ULM,0.5
ULM,UTA,-0.5
ODU,MTU,-0.3
MTU,ODU,0.3
LT,UNT,0.0
UNT,LT,-0.0
NCST,MIA,-1.0
MIA,NCST,1.0
GT,UVA,0.3
UVA,GT,-0.3
CHAR,UAB,0.6
UAB,CHAR,-0.6
USM,RICE,0.3
RICE,USM,-0.3
GASO,TXST,-0.8
TXST,GASO,0.8
TROY,UALR,-0.3
UALR,TROY,0.3
MD,IND,0.0
IND,MD,-0.0
UCLA,ORST,0.9
ORST,UCLA,-0.9
ARIZ,STAN,-0.1
STAN,ARIZ,0.1
UTEP,WKU,0.3
WKU,UTEP,-0.3
WASH,COLO,0.0
COLO,WASH,-0.0
UCI,CSN,0.3
CSN,UCI,-0.3
UCRV,UCSB,0.6
UCSB,UCRV,-0.6
CSF,CP,0.0
CP,CSF,-0.0
PAC,PORT,0.0
PORT,PAC,-0.0
PEPP,SF,-0.4
SF,PEPP,0.4
LMU,SCU,-0.2
SCU,LMU,0.2
ASU,CAL,-0.5
CAL,ASU,0.5
USC,ORE,0.0
ORE,USC,-0.0
CIT,ETSU,0.0
ETSU,CIT,-0.0
IONA,RID,0.3
RID,IONA,-0.3
FUR,WOF,0.0
WOF,FUR,-0.0
VMI,CHAT,0.9
CHAT,VMI,-0.9
MORE,TNTC,-0.4
TNTC,MORE,0.4
MER,WCU,0.0
WCU,MER,-0.0
EKY,JVST,0.0
JVST,EKY,-0.0
UTM,BEL,0.0
BEL,UTM,-0.0
PEAY,SIUE,0.1
SIUE,PEAY,-0.1
UNCG,SAM,0.0
SAM,UNCG,-0.0
CAN,FAIR,-0.3
FAIR,CAN,0.3
SDAK,WIU,-0.3
WIU,SDAK,0.3
UNCO,EWU,0.6
EWU,UNCO,-0.6
SUU,MTST,-0.3
MTST,SUU,0.3
MURR,EIU,0.2
EIU,MURR,-0.2
NAU,MONT,0.0
MONT,NAU,-0.0
SAC,IDST,-0.3
IDST,SAC,0.3
PRST,WEB,0.0
WEB,PRST,-0.0
UND,IDHO,0.3
IDHO,UND,-0.3
CCAR,UNCA,0.0
UNCA,CCAR,-0.0
UCD,HAW,-0.5
HAW,UCD,0.5
DET,CLEV,-0.9
CLEV,DET,0.9
VCU,SLU,-0.5
SLU,VCU,0.5
VALP,GB,-0.3
GB,VALP,0.3
MRST,SIE,0.6
SIE,MRST,-0.6
NIAG,MONM,0.6
MONM,NIAG,-0.6
MAN,QUIN,0.2
QUIN,MAN,-0.2
WAKE,CLEM,-0.1
CLEM,WAKE,0.1
IOWA,PUR,0.3
PUR,IOWA,-0.3
OKST,KSU,-0.2
KSU,OKST,0.2
MSU,NEB,-0.6
NEB,MSU,0.6
DEP,XAV,-0.7
XAV,DEP,0.7
BGSU,TOL,0.0
TOL,BGSU,-0.0
COFC,DREX,0.0
DREX,COFC,-0.0
UK,SCAR,0.2
SCAR,UK,-0.2
TLSA,ECU,0.0
ECU,TLSA,-0.0
L-IL,INST,-0.6
INST,L-IL,0.6
TXAM,TENN,0.2
TENN,TXAM,-0.2
KU,TEX,0.2
TEX,KU,-0.2
FSU,UNC,0.6
UNC,FSU,-0.6
DUQ,GW,0.1
GW,DUQ,-0.1
NE,WM,0.0
WM,NE,-0.0
BRWN,YALE,0.5
YALE,BRWN,-0.5
DART,HARV,0.2
HARV,DART,-0.2
KENT,BALL,-0.3
BALL,KENT,0.3
AKR,WMU,-0.6
WMU,AKR,0.6
TCU,WVU,0.0
WVU,TCU,-0.0
ARK,MIZZ,0.6
MIZZ,ARK,-0.6
BSU,AFA,-0.1
AFA,BSU,0.1
ILL,MINN,-0.9
MINN,ILL,0.9
GTWN,MARQ,0.6
MARQ,GTWN,-0.6
UGA,MSST,-0.3
MSST,UGA,0.3
UTEP,MRSH,0.3
MRSH,UTEP,-0.3
UCLA,ORE,0.3
ORE,UCLA,-0.3
SIU,EVAN,0.0
EVAN,SIU,-0.0
BYU,USD,-0.9
USD,BYU,0.9
JMU,HOF,-0.1
HOF,JMU,0.1
M-OH,NIU,0.0
NIU,M-OH,-0.0
MIA,SYR,-0.3
SYR,MIA,0.3
ISU,TTU,0.0
TTU,ISU,-0.0
WIS,MICH,-0.5
MICH,WIS,0.5
EMU,CMU,0.0
CMU,EMU,-0.0
GASO,ULM,0.6
ULM,GASO,-0.6
APP,TXST,-0.1
TXST,APP,0.1
FLA,MISS,1.0
MISS,FLA,-1.0
CHAR,MTU,-0.3
MTU,CHAR,0.3
HOU,SMU,0.1
SMU,HOU,-0.1
UTA,UALR,0.0
UALR,UTA,-0.0
USC,ORST,0.6
ORST,USC,-0.6
LSU,VAN,-0.6
VAN,LSU,0.6
OKLA,BAY,0.0
BAY,OKLA,-0.0
OKLA,BAY,0.0
BAY,OKLA,-0.0
OKLA,BAY,0.0
BAY,OKLA,-0.0
RICH,DAY,-0.3
DAY,RICH,0.3
DAV,GMU,-0.3
GMU,DAV,0.3
DEL,ELON,0.7
ELON,DEL,-0.7
CSF,UCSB,0.0
UCSB,CSF,-0.0
BUFF,OHIO,0.0
OHIO,BUFF,-0.0
COR,CLMB,0.0
CLMB,COR,-0.0
UIC,YSU,0.0
YSU,UIC,-0.0
NEV,FRES,-0.3
FRES,NEV,0.3
LT,RICE,0.1
RICE,LT,-0.1
USU,UNLV,-0.1
UNLV,USU,0.1
PAC,GONZ,0.3
GONZ,PAC,-0.3
MEM,TULN,0.8
TULN,MEM,-0.8
WSU,COLO,0.0
COLO,WSU,-0.0
MOSU,BRAD,-0.4
BRAD,MOSU,0.4
AUB,ALA,0.4
ALA,AUB,-0.4
UNM,WYO,0.1
WYO,UNM,-0.1
SDSU,CSU,0.0
CSU,SDSU,-0.0
LBSU,CSN,0.6
CSN,LBSU,-0.6
UCRV,CP,0.3
CP,UCRV,-0.3
LMU,SF,0.3
SF,LMU,-0.3
ARIZ,CAL,-0.5
CAL,ARIZ,0.5
PEPP,SCU,-0.6
SCU,PEPP,0.6
CIT,VMI,-0.6
VMI,CIT,0.6
SDAK,IUPU,0.0
IUPU,SDAK,-0.0
DEN,NEOM,-0.3
NEOM,DEN,0.3
PEAY,EIU,0.3
EIU,PEAY,-0.3
NAU,MTST,0.3
MTST,NAU,-0.3
UND,EWU,0.0
EWU,UND,-0.0
MORE,JVST,0.0
JVST,MORE,-0.0
UNCG,CHAT,0.4
CHAT,UNCG,-0.4
ETSU,WOF,0.0
WOF,ETSU,-0.0
WCU,SAM,0.0
SAM,WCU,-0.0
SEMO,UTM,-0.3
UTM,SEMO,0.3
CAN,RID,0.3
RID,CAN,-0.3
NDSU,IPFW,0.6
IPFW,NDSU,-0.6
NDSU,IPFW,0.6
IPFW,NDSU,-0.6
NDSU,IPFW,0.6
IPFW,NDSU,-0.6
MURR,SIUE,-0.4
SIUE,MURR,0.4
EKY,TNTC,0.0
TNTC,EKY,-0.0
SUU,MONT,1.0
MONT,SUU,1.0
SAC,WEB,-0.4
WEB,SAC,0.4
PRST,IDST,0.4
IDST,PRST,-0.4
UNCO,IDHO,0.0
IDHO,UNCO,-0.0
ASU,STAN,0.0
STAN,ASU,-0.0
UCI,HAW,0.1
HAW,UCI,-0.1
USF,CONN,0.8
CONN,USF,-0.8
UVA,VT,-0.1
VT,UVA,0.1
BC,GT,0.0
GT,BC,-0.0
IND,OSU,-0.3
OSU,IND,0.3
SBON,URI,0.6
URI,SBON,-0.6
CIN,UCF,-0.3
UCF,CIN,0.3
UNI,ILST,0.5
ILST,UNI,-0.5
DRKE,WICH,0.0
WICH,DRKE,-0.0
HALL,BUT,-0.3
BUT,HALL,0.3
LOU,PITT,-0.3
PITT,LOU,0.3
ND,NCST,0.1
NCST,ND,-0.1
CREI,VILL,0.1
VILL,CREI,-0.1
NW,MD,1.0
MD,NW,-1.0
WASH,UTAH,-0.3
UTAH,WASH,0.3
MONM,MAN,-0.7
MAN,MONM,0.7
FAIR,MRST,-0.6
MRST,FAIR,0.6
NIAG,IONA,0.3
IONA,NIAG,-0.3
BEL,TNST,1.0
TNST,BEL,-1.0
SYR,UNC,0.6
UNC,SYR,-0.6
CLEV,OAK,0.8
OAK,CLEV,-0.8
WRST,DET,-0.3
DET,WRST,0.3
MILW,VALP,0.6
VALP,MILW,-0.6
TEX,ISU,-0.3
ISU,TEX,0.3
ARMY,AMER,0.0
AMER,ARMY,-0.0
DSU,NCCU,-0.1
NCCU,DSU,0.1
PV,ARPB,0.0
ARPB,PV,-0.0
PITT,VT,0.1
VT,PITT,-0.1
WVU,KSU,0.3
KSU,WVU,-0.3
NEB,MICH,0.9
MICH,NEB,-0.9
NEB,MICH,0.9
MICH,NEB,-0.9
NEB,MICH,0.9
MICH,NEB,-0.9
XAV,GTWN,0.3
GTWN,XAV,-0.3
GW,VCU,0.0
VCU,GW,-0.0
OHIO,EMU,0.6
EMU,OHIO,-0.6
CMU,KENT,0.0
KENT,CMU,-0.0
M-OH,TOL,0.0
TOL,M-OH,-0.0
WMU,BUFF,0.2
BUFF,WMU,-0.2
BALL,AKR,0.0
AKR,BALL,-0.0
NIU,BGSU,-0.1
BGSU,NIU,0.1
VAN,UGA,0.3
UGA,VAN,-0.3
TLSA,TULN,0.0
TULN,TLSA,-0.0
INST,EVAN,0.0
EVAN,INST,-0.0
WYO,USU,-0.2
USU,WYO,0.2
TENN,ARK,-0.6
ARK,TENN,0.6
FLA,ALA,0.4
ALA,FLA,-0.4
BAY,OKST,0.1
OKST,BAY,-0.1
TXAM,AUB,0.1
AUB,TXAM,-0.1
FRES,SDSU,0.2
SDSU,FRES,-0.2
UNLV,NEV,-0.4
NEV,UNLV,0.4
CSU,BSU,-0.1
BSU,CSU,0.1
TEM,UCF,1.0
UCF,TEM,-1.0
URI,FOR,0.3
FOR,URI,-0.3
DUQ,RICH,0.7
RICH,DUQ,-0.7
HALL,MARQ,0.0
MARQ,HALL,-0.0
WAKE,FSU,0.0
FSU,WAKE,-0.0
NE,DREX,0.0
DREX,NE,-0.0
MINN,PSU,-0.6
PSU,MINN,0.6
ELON,UNCW,0.0
UNCW,ELON,-0.0
SCAR,LSU,0.6
LSU,SCAR,-0.6
DEL,JMU,0.4
JMU,DEL,-0.4
HOF,WM,0.5
WM,HOF,-0.5
WRST,OAK,0.0
OAK,WRST,-0.0
SMU,USF,-0.8
USF,SMU,0.8
TTU,OKLA,0.0
OKLA,TTU,-0.0
DUKE,ND,0.3
ND,DUKE,-0.3
L-IL,WICH,0.3
WICH,L-IL,-0.3
ORST,ASU,-0.2
ASU,ORST,0.2
UNI,SIU,-0.5
SIU,UNI,0.5
MOSU,ILST,0.0
ILST,MOSU,-0.0
DRKE,BRAD,0.0
BRAD,DRKE,-0.0
RICE,HOU,0.0
HOU,RICE,-0.0
KU,TCU,-0.1
TCU,KU,0.1
IND,PUR,-0.4
PUR,IND,0.4
GT,MIA,0.0
MIA,GT,-0.0
CLEM,NCST,0.3
NCST,CLEM,-0.3
MSST,MISS,0.0
MISS,MSST,-0.0
ECU,MEM,0.0
MEM,ECU,-0.0
LOU,BC,0.0
BC,LOU,-0.0
AFA,SJSU,0.0
SJSU,AFA,-0.0
ORE,ARIZ,0.0
ARIZ,ORE,-0.0
STAN,WASH,0.0
WASH,STAN,-0.0
MORE,PEAY,0.1
PEAY,MORE,-0.1
FAU,CHAR,0.0
CHAR,FAU,-0.0
MD,OSU,0.0
OSU,MD,-0.0
DAY,MASS,0.3
MASS,DAY,-0.3
WKU,LT,-0.1
LT,WKU,0.1
COFC,TOWS,0.8
TOWS,COFC,-0.8
FIU,ODU,0.0
ODU,FIU,-0.0
SLU,GMU,0.0
GMU,SLU,-0.0
YSU,DET,0.0
DET,YSU,-0.0
APP,GASO,0.0
GASO,APP,-0.0
UIC,MILW,0.0
MILW,UIC,-0.0
MRSH,USM,-0.1
USM,MRSH,0.1
MTU,UTSA,0.0
UTSA,MTU,-0.0
CONN,CIN,-0.3
CIN,CONN,0.3
GAST,UTA,1.0
UTA,GAST,-1.0
UALR,ARST,0.6
ARST,UALR,-0.6
ULM,TROY,-0.3
TROY,ULM,0.3
UK,MIZZ,-0.6
MIZZ,UK,0.6
UAB,UTEP,-0.3
UTEP,UAB,0.3
PORT,GONZ,0.0
GONZ,PORT,-0.0
COLO,USC,0.3
USC,COLO,-0.3
CP,UCI,0.5
UCI,CP,-0.5
UCSB,UCD,0.5
UCD,UCSB,-0.5
UTAH,UCLA,-0.3
UCLA,UTAH,0.3
SCU,USD,0.1
USD,SCU,-0.1
PEPP,PAC,-0.3
PAC,PEPP,0.3
HAW,CSN,-0.6
CSN,HAW,0.6
LBSU,CSF,0.3
CSF,LBSU,-0.3
CAL,WSU,-0.1
WSU,CAL,0.1
SF,BYU,0.6
BYU,SF,-0.6
CHAT,MER,0.0
MER,CHAT,-0.0
WCU,VMI,0.0
VMI,WCU,-0.0
ETSU,FUR,0.3
FUR,ETSU,-0.3
WOF,UNCG,0.3
UNCG,WOF,-0.3
EIU,UTM,-0.3
UTM,EIU,0.3
TNTC,TNST,0.5
TNST,TNTC,-0.5
WEB,UND,0.4
UND,WEB,-0.4
JVST,BEL,0.3
BEL,JVST,-0.3
SIUE,SEMO,-0.3
SEMO,SIUE,0.3
EKY,MURR,0.7
MURR,EKY,-0.7
IDST,UNCO,0.0
UNCO,IDST,-0.0
MTST,SAC,0.6
SAC,MTST,-0.6
MONT,PRST,0.2
PRST,MONT,-0.2
DEP,PROV,0.0
PROV,DEP,-0.0
MSU,RUTG,-0.3
RUTG,MSU,0.3
SDAK,IPFW,-0.6
IPFW,SDAK,0.6
KENT,BUFF,-0.2
BUFF,KENT,0.2
HARV,PRIN,0.1
PRIN,HARV,-0.1
DART,PENN,-0.4
PENN,DART,0.4
BRWN,COR,0.3
COR,BRWN,-0.3
YALE,CLMB,-0.1
CLMB,YALE,0.1
ORE,ASU,0.6
ASU,ORE,-0.6
ORST,ARIZ,-0.4
ARIZ,ORST,0.4
MONM,FAIR,0.0
FAIR,MONM,-0.0
QUIN,CAN,-0.3
CAN,QUIN,0.3
SIE,MAN,0.3
MAN,SIE,-0.3
MRST,NIAG,0.0
NIAG,MRST,-0.0
IUPU,WIU,0.0
WIU,IUPU,-0.0
XAV,HALL,0.1
HALL,XAV,-0.1
DUKE,UVA,0.3
UVA,DUKE,-0.3
NCST,GT,0.1
GT,NCST,-0.1
WIS,IOWA,0.0
IOWA,WIS,-0.0
ND,PITT,-0.4
PITT,ND,0.4
TTU,WVU,-0.1
WVU,TTU,0.1
BC,CLEM,-0.1
CLEM,BC,0.1
TULN,TEM,0.0
TEM,TULN,-0.0
WMU,EMU,0.4
EMU,WMU,-0.4
AUB,TENN,0.0
TENN,AUB,-0.0
ARK,FLA,-0.3
FLA,ARK,0.3
BRAD,INST,0.6
INST,BRAD,-0.6
USF,TLSA,0.5
TLSA,USF,-0.5
PSU,ILL,-0.1
ILL,PSU,0.1
GTWN,CREI,-0.3
CREI,GTWN,0.3
VT,WAKE,-0.3
WAKE,VT,0.3
VILL,DEP,-0.4
DEP,VILL,0.4
KSU,KU,0.3
KU,KSU,-0.3
RICH,VCU,-0.3
VCU,RICH,0.3
TCU,ISU,-0.3
ISU,TCU,0.3
BUT,MARQ,0.0
MARQ,BUT,-0.0
GB,CLEV,-0.3
CLEV,GB,0.3
ILST,L-IL,0.0
L-IL,ILST,-0.0
LSU,MSST,-0.1
MSST,LSU,0.1
COFC,DEL,-0.3
DEL,COFC,0.3
ARST,GAST,0.0
GAST,ARST,-0.0
FRES,CSU,0.1
CSU,FRES,-0.1
VALP,UIC,-0.4
UIC,VALP,0.4
UAB,UTSA,0.6
UTSA,UAB,-0.6
HAW,LBSU,-0.3
LBSU,HAW,0.3
RUTG,IND,0.9
IND,RUTG,-0.9
BALL,M-OH,0.0
M-OH,BALL,-0.0
EVAN,DRKE,0.3
DRKE,EVAN,-0.3
WICH,UNI,0.3
UNI,WICH,-0.3
UGA,SCAR,-0.6
SCAR,UGA,0.6
WM,JMU,0.1
JMU,WM,-0.1
UNCW,DREX,-0.3
DREX,UNCW,0.3
MASS,SLU,-0.3
SLU,MASS,0.3
GW,URI,0.0
URI,GW,-0.0
MISS,MIZZ,0.0
MIZZ,MISS,-0.0
UNC,LOU,-0.3
LOU,UNC,0.3
LMU,PAC,0.0
PAC,LMU,-0.0
OHIO,CMU,0.3
CMU,OHIO,-0.3
VAN,TXAM,0.3
TXAM,VAN,-0.3
DET,MILW,-0.3
MILW,DET,0.3
USA,ULM,0.0
ULM,USA,-0.0
MRSH,LT,0.1
LT,MRSH,-0.1
YALE,COR,-0.3
COR,YALE,0.3
DART,PRIN,0.1
PRIN,DART,-0.1
PUR,NW,0.6
NW,PUR,-0.6
NEB,MINN,0.6
MINN,NEB,-0.6
NEV,WYO,0.0
WYO,NEV,-0.0
TEX,BAY,0.3
BAY,TEX,-0.3
ELON,NE,0.9
NE,ELON,-0.9
LAS,SBON,0.0
SBON,LAS,-0.0
FAU,ODU,0.0
ODU,FAU,-0.0
BRWN,CLMB,0.6
CLMB,BRWN,-0.6
AKR,BGSU,0.3
BGSU,AKR,-0.3
HARV,PENN,0.0
PENN,HARV,-0.0
GMU,DUQ,-0.8
DUQ,GMU,0.8
FIU,CHAR,0.1
CHAR,FIU,-0.1
ALA,UK,0.0
UK,ALA,-0.0
UALR,GASO,0.6
GASO,UALR,-0.6
SJSU,UNM,0.3
UNM,SJSU,-0.3
SIU,MOSU,0.0
MOSU,SIU,-0.0
WKU,USM,-0.5
USM,WKU,0.5
STAN,WSU,0.0
WSU,STAN,-0.0
CSN,UCRV,0.0
UCRV,CSN,-0.0
USU,SDSU,0.0
SDSU,USU,-0.0
TOWS,HOF,-0.6
HOF,TOWS,0.6
TOL,NIU,0.0
NIU,TOL,-0.0
UCF,SMU,-0.3
SMU,UCF,0.3
OKLA,OKST,-0.4
OKST,OKLA,0.4
RICE,UNT,0.0
UNT,RICE,-0.0
SF,USD,0.1
USD,SF,-0.1
TROY,UTA,0.3
UTA,TROY,-0.3
MTU,UTEP,0.0
UTEP,MTU,-0.0
SCU,BYU,0.0
BYU,SCU,-0.0
AFA,UNLV,0.3
UNLV,AFA,-0.3
MEM,GONZ,0.0
GONZ,MEM,-0.0
UCSB,UCI,0.1
UCI,UCSB,-0.1
CP,UCD,0.3
UCD,CP,-0.3
COLO,UCLA,0.1
UCLA,COLO,-0.1
IPFW,NEOM,-0.1
NEOM,IPFW,0.1
IDST,UND,0.0
UND,IDST,-0.0
TNTC,BEL,0.3
BEL,TNTC,-0.3
EKY,MORE,-0.3
MORE,EKY,0.3
SIUE,EIU,0.0
EIU,SIUE,-0.0
WCU,UNCG,1.0
UNCG,WCU,1.0
IDHO,EWU,0.0
EWU,IDHO,-0.0
ORU,SDAK,0.1
SDAK,ORU,-0.1
CIT,CHAT,0.0
CHAT,CIT,-0.0
FUR,SAM,0.1
SAM,FUR,-0.1
MER,WOF,0.0
WOF,MER,-0.0
UTM,MURR,0.0
MURR,UTM,-0.0
SEMO,PEAY,0.0
PEAY,SEMO,-0.0
JVST,TNST,0.7
TNST,JVST,-0.7
WEB,UNCO,0.0
UNCO,WEB,-0.0
NAU,SUU,0.0
SUU,NAU,-0.0
MTST,PRST,-0.6
PRST,MTST,0.6
MONT,SAC,0.1
SAC,MONT,-0.1
MIA,FSU,0.0
FSU,MIA,-0.0
OAK,YSU,0.0
YSU,OAK,-0.0
MICH,MSU,-0.6
MSU,MICH,0.6
CIN,ECU,0.1
ECU,CIN,-0.1
FOR,DAY,0.3
DAY,FOR,-0.3
UTAH,USC,-0.3
USC,UTAH,0.3
CONN,HOU,0.0
