game_id,season,week,date,time,team_org,opponent_team_org,team,opponent_team,points,opponent_points,points_difference,spread,win_against_spread,spread_percentage_sbr,moneyline_team,moneyline_opponent,total_team,total_opponent,spread_percentage_sportsplays,spread_percentage_vegas
,,,20160504,3:40p,,,SD,COL,0,2,-2,1.5,0,41%,+108,-118,,,45%,47%
,,,20160504,7:10p,,,ARI,MIA,3,4,-1,+1.5,0,35%,+165,-175,,,26%,22%
,,,20160504,7:10p,,,MIA,ARI,4,3,1,-1.5,1,65%,-175,+165,,,74%,78%
,,,20160504,8:15p,,,PHI,STL,4,5,-1,+1.5,0,36%,+147,-157,,,24%,9%
,,,20160504,8:15p,,,STL,PHI,5,4,1,-1.5,1,64%,-157,+147,,,76%,91%
,,,20160504,3:35p,,,SEA,OAK,9,8,1,-1.5,1,63%,-114,+104,,,82%,93%
,,,20160504,3:35p,,,OAK,SEA,8,9,-1,1.5,0,37%,+104,-114,,,18%,7%
,,,20160504,6:10p,,,DET,CLE,0,4,-4,+1.5,0,53%,+175,-185,,,53%,46%
,,,20160504,6:10p,,,CLE,DET,4,0,4,-1.5,1,47%,-185,+175,,,47%,54%
,,,20160504,7:05p,,,NYY,BAL,7,0,7,+1.5,1,34%,+119,-129,,,32%,33%
,,,20160504,7:05p,,,BAL,NYY,0,7,-7,-1.5,0,66%,-129,+119,,,68%,67%
,,,20160504,7:07p,,,TEX,TOR,3,4,-1,+1.5,0,34%,+182,-193,,,23%,13%
,,,20160504,7:07p,,,TOR,TEX,4,3,1,-1.5,1,66%,-193,+182,,,77%,87%
,,,20160504,8:10p,,,MIN,HOU,4,16,-12,+1.5,0,36%,+147,-157,,,17%,6%
,,,20160504,8:10p,,,HOU,MIN,16,4,12,-1.5,1,64%,-157,+147,,,83%,94%
,,,20160504,8:10p,,,BOS,CWS,5,2,3,+1.5,1,33%,+106,-116,,,NaN
,,,20160504,8:10p,,,CWS,BOS,2,5,-3,-1.5,0,67%,-116,+106,,,NaN
,,,20160504,1:40p,,,LAA,MIL,7,3,4,-1.5,1,68%,-144,+134,,,84%,96%
,,,20160504,1:40p,,,MIL,LAA,3,7,-4,1.5,0,32%,+134,-144,,,16%,4%
,,,20160504,2:15p,,,WSH,KC,13,2,11,-1.5,1,64%,-143,+133,,,75%,83%
,,,20160504,2:15p,,,KC,WSH,2,13,-11,1.5,0,36%,+133,-143,,,25%,17%
,,,20160504,7:10p,,,LAD,TB,5,8,-3,+1.5,0,41%,+150,-160,,,41%,25%
,,,20160504,7:10p,,,TB,LAD,8,5,3,-1.5,1,59%,-160,+150,,,59%,75%
,,,20160505,1:45p,,,PHI,STL,0,4,-4,+1.5,0,34%,+173,-183,,,18%,14%
,,,20160505,1:45p,,,STL,PHI,4,0,4,-1.5,1,66%,-183,+173,,,82%,86%
,,,20160505,7:10p,,,ARI,MIA,0,4,-4,+1.5,0,39%,+122,-132,,,40%,28%
,,,20160505,7:10p,,,MIA,ARI,4,0,4,-1.5,1,61%,-132,+122,,,60%,72%
,,,20160505,7:10p,,,MIL,CIN,5,9,-4,+1.5,0,48%,-102,-108,,,32%,48%
,,,20160505,7:10p,,,CIN,MIL,9,5,4,-1.5,1,52%,-108,-102,,,68%,52%
,,,20160505,8:05p,,,WSH,CHC,2,5,-3,+1.5,0,45%,+128,-138,,,37%,31%
,,,20160505,8:05p,,,CHC,WSH,5,2,3,-1.5,1,55%,-138,+128,,,63%,69%
,,,20160505,10:10p,,,NYM,SD,3,5,-2,-1.5,0,71%,-185,+175,,,89%,94%
,,,20160505,10:10p,,,SD,NYM,5,3,2,1.5,1,29%,+175,-185,,,11%,6%
,,,20160505,10:15p,,,COL,SF,17,7,10,+1.5,1,50%,+123,-133,,,48%,8%
,,,20160505,10:15p,,,SF,COL,7,17,-10,-1.5,0,50%,-133,+123,,,52%,92%
,,,20160505,6:10p,,,DET,CLE,4,9,-5,+1.5,0,62%,+119,-129,,,74%,86%
,,,20160505,6:10p,,,CLE,DET,9,4,5,-1.5,1,38%,-129,+119,,,26%,14%
,,,20160505,7:05p,,,NYY,BAL,0,1,-1,+1.5,0,40%,-101,-109,,,37%,41%
,,,20160505,7:05p,,,BAL,NYY,1,0,1,-1.5,1,60%,-109,-101,,,63%,59%
,,,20160505,7:07p,,,TEX,TOR,2,12,-10,+1.5,0,37%,+185,-200,,,33%,40%
,,,20160505,7:07p,,,TOR,TEX,12,2,10,-1.5,1,63%,-200,+185,,,67%,60%
,,,20160505,8:10p,,,SEA,HOU,6,3,3,+1.5,1,41%,+118,-128,,,40%,42%
,,,20160505,8:10p,,,HOU,SEA,3,6,-3,-1.5,0,59%,-128,+118,,,60%,58%
,,,20160505,8:10p,,,BOS,CWS,7,3,4,+1.5,1,40%,-102,-108,,,NaN
,,,20160505,8:10p,,,CWS,BOS,3,7,-4,-1.5,0,60%,-108,-102,,,NaN
,,,20160505,8:10p,,,BOS,CWS,7,3,4,+1.5,1,40%,-102,-108,,,NaN
,,,20160505,8:10p,,,CWS,BOS,3,7,-4,-1.5,0,60%,-108,-102,,,NaN
,,,20160505,8:10p,,,BOS,CWS,7,3,4,+1.5,1,40%,-102,-108,,,NaN,,,,,NaN
,,,20160505,8:10p,,,CWS,BOS,3,7,-4,-1.5,0,60%,-108,-102,,,NaN,,,,,NaN
,,,20160505,8:10p,,,BOS,CWS,7,3,4,+1.5,1,40%,-102,-108,,,NaN
,,,20160505,8:10p,,,CWS,BOS,3,7,-4,-1.5,0,60%,-108,-102,,,NaN
,,,20160505,8:10p,,,BOS,CWS,7,3,4,+1.5,1,40%,-102,-108,,,NaN,,,,,NaN
,,,20160505,8:10p,,,CWS,BOS,3,7,-4,-1.5,0,60%,-108,-102,,,NaN,,,,,NaN
,,,20160505,8:10p,,,BOS,CWS,7,3,4,+1.5,1,40%,-102,-108,,,NaN,,,,,NaN,,,,,NaN
,,,20160505,8:10p,,,CWS,BOS,3,7,-4,-1.5,0,60%,-108,-102,,,NaN,,,,,NaN,,,,,NaN
,,,20160506,2:20p,,,WSH,CHC,6,8,-2,-1.5,0,48%,-108,-102,,,36%,23%
,,,20160506,2:20p,,,CHC,WSH,8,6,2,1.5,1,52%,-102,-108,,,64%,77%
,,,20160506,7:10p,,,PHI,MIA,4,6,-2,+1.5,0,47%,+128,-138,,,41%,23%
,,,20160506,7:10p,,,MIA,PHI,6,4,2,-1.5,1,53%,-138,+128,,,59%,77%
,,,20160506,7:10p,,,MIL,CIN,1,5,-4,+1.5,0,45%,+118,-128,,,40%,43%
,,,20160506,7:10p,,,CIN,MIL,5,1,4,-1.5,1,55%,-128,+118,,,60%,57%
,,,20160506,7:35p,,,ARI,ATL,7,2,5,-1.5,1,68%,-162,+152,,,80%,92%
,,,20160506,7:35p,,,ATL,ARI,2,7,-5,1.5,0,32%,+152,-162,,,20%,8%
,,,20160506,8:15p,,,PIT,STL,4,2,2,+1.5,1,40%,+115,-125,,,48%,41%
,,,20160506,8:15p,,,STL,PIT,2,4,-2,-1.5,0,60%,-125,+115,,,52%,59%
,,,20160506,10:15p,,,COL,SF,4,6,-2,+1.5,0,32%,+272,-302,,,19%,23%
,,,20160506,10:15p,,,SF,COL,6,4,2,-1.5,1,68%,-302,+272,,,81%,77%
,,,20160506,10:40p,,,NYM,SD,0,2,-2,-1.5,0,68%,-151,+141,,,85%,80%
,,,20160506,10:40p,,,SD,NYM,2,0,2,1.5,1,32%,+141,-151,,,15%,20%
,,,20160506,7:05p,,,BOS,NYY,2,3,-1,+1.5,0,63%,-108,-102,,,NaN
,,,20160506,7:05p,,,NYY,BOS,3,2,1,-1.5,1,37%,-102,-108,,,33%
,,,20160506,7:10p,,,TEX,DET,5,1,4,+1.5,1,46%,+105,-115,,,26%,14%
,,,20160506,7:10p,,,DET,TEX,1,5,-4,-1.5,0,54%,-115,+105,,,74%,86%
,,,20160506,7:10p,,,KC,CLE,1,7,-6,+1.5,0,44%,+126,-136,,,39%,23%
,,,20160506,7:10p,,,CLE,KC,7,1,6,-1.5,1,56%,-136,+126,,,61%,77%
,,,20160506,8:10p,,,MIN,CWS,4,10,-6,+1.5,0,33%,+117,-127,,,19%
,,,20160506,8:10p,,,CWS,MIN,10,4,6,-1.5,1,67%,-127,+117,,,NaN
,,,20160506,8:10p,,,SEA,HOU,3,6,-3,-1.5,0,56%,-117,+107,,,59%,75%
,,,20160506,8:10p,,,HOU,SEA,6,3,3,1.5,1,44%,+107,-117,,,41%,25%
,,,20160506,10:05p,,,TB,LAA,5,2,3,-1.5,1,51%,-128,+118,,,57%,63%
,,,20160506,10:05p,,,LAA,TB,2,5,-3,1.5,0,49%,+118,-128,,,43%,37%
,,,20160506,7:07p,,,LAD,TOR,2,5,-3,+1.5,0,41%,+119,-129,,,42%,36%
,,,20160506,7:07p,,,TOR,LAD,5,2,3,-1.5,1,59%,-129,+119,,,58%,64%
,,,20160507,2:15p,,,PIT,STL,4,6,-2,+1.5,0,40%,+123,-133,,,31%,23%
,,,20160507,2:15p,,,STL,PIT,6,4,2,-1.5,1,60%,-133,+123,,,69%,77%
,,,20160507,4:05p,,,WSH,CHC,5,8,-3,+1.5,0,34%,+134,-144,,,16%,9%
,,,20160507,4:05p,,,CHC,WSH,8,5,3,-1.5,1,66%,-144,+134,,,84%,91%
,,,20160507,4:05p,,,COL,SF,1,2,-1,+1.5,0,32%,+173,-183,,,13%,1%
,,,20160507,4:05p,,,SF,COL,2,1,1,-1.5,1,68%,-183,+173,,,87%,99%
,,,20160507,7:10p,,,MIL,CIN,13,7,6,+1.5,1,43%,+100,-110,,,39%,33%
,,,20160507,7:10p,,,CIN,MIL,7,13,-6,-1.5,0,57%,-110,+100,,,61%,67%
,,,20160507,7:10p,,,PHI,MIA,4,3,1,+1.5,1,45%,+120,-130,,,30%,18%
,,,20160507,7:10p,,,MIA,PHI,3,4,-1,-1.5,0,55%,-130,+120,,,70%,82%
,,,20160507,7:10p,,,ARI,ATL,4,2,2,+1.5,1,52%,+110,-120,,,42%,14%
,,,20160507,7:10p,,,ATL,ARI,2,4,-2,-1.5,0,48%,-120,+110,,,58%,86%
,,,20160507,8:40p,,,NYM,SD,6,3,3,-1.5,1,61%,-134,+124,,,76%,90%
,,,20160507,8:40p,,,SD,NYM,3,6,-3,1.5,0,39%,+124,-134,,,24%,10%
,,,20160507,1:05p,,,BOS,NYY,2,8,-6,-1.5,0,69%,-156,+146,,,NaN
,,,20160507,1:05p,,,NYY,BOS,8,2,6,1.5,1,31%,+146,-156,,,9%
,,,20160507,1:10p,,,TEX,DET,10,5,5,-1.5,1,60%,-108,-102,,,45%,33%
,,,20160507,1:10p,,,DET,TEX,5,10,-5,1.5,0,40%,-102,-108,,,55%,67%
,,,20160507,4:10p,,,KC,CLE,7,0,7,-1.5,1,58%,-108,-102,,,62%,89%
,,,20160507,4:10p,,,CLE,KC,0,7,-7,1.5,0,42%,-102,-108,,,38%,11%
,,,20160507,7:05p,,,OAK,BAL,2,5,-3,+1.5,0,39%,+108,-118,,,26%,30%
,,,20160507,7:05p,,,BAL,OAK,5,2,3,-1.5,1,61%,-118,+108,,,74%,70%
,,,20160507,7:10p,,,SEA,HOU,3,2,1,+1.5,1,44%,+149,-159,,,30%,16%
,,,20160507,7:10p,,,HOU,SEA,2,3,-1,-1.5,0,56%,-159,+149,,,70%,84%
,,,20160507,7:10p,,,MIN,CWS,2,7,-5,+1.5,0,28%,+195,-215,,,10%
,,,20160507,7:10p,,,CWS,MIN,7,2,5,-1.5,1,72%,-215,+195,,,NaN
,,,20160507,9:05p,,,TB,LAA,4,2,2,-1.5,1,54%,-125,+115,,,50%,49%
,,,20160507,9:05p,,,LAA,TB,2,4,-2,1.5,0,46%,+115,-125,,,50%,51%
,,,20160507,1:07p,,,LAD,TOR,6,2,4,-1.5,1,60%,-151,+141,,,76%,65%
,,,20160507,1:07p,,,TOR,LAD,2,6,-4,1.5,0,40%,+141,-151,,,24%,35%
,,,20160507,1:05p,,,OAK,BAL,8,4,4,-1.5,1,42%,-117,+107,,,26%,30%
,,,20160507,1:05p,,,BAL,OAK,4,8,-4,1.5,0,58%,+107,-117,,,74%,70%
,,,20160508,1:10p,,,PHI,MIA,6,5,1,-1.5,1,47%,-123,+113,,,60%,82%
,,,20160508,1:10p,,,MIA,PHI,5,6,-1,1.5,0,53%,+113,-123,,,40%,18%
,,,20160508,1:10p,,,MIL,CIN,5,4,1,-1.5,1,45%,-121,+111,,,32%,28%
,,,20160508,1:10p,,,CIN,MIL,4,5,-1,1.5,0,55%,+111,-121,,,68%,72%
,,,20160508,1:35p,,,ARI,ATL,5,3,2,-1.5,1,67%,-138,+128,,,85%,98%
,,,20160508,1:35p,,,ATL,ARI,3,5,-2,1.5,0,33%,+128,-138,,,15%,2%
,,,20160508,2:15p,,,PIT,STL,10,5,5,+1.5,1,44%,+106,-116,,,30%,15%
,,,20160508,2:15p,,,STL,PIT,5,10,-5,-1.5,0,56%,-116,+106,,,70%,85%
,,,20160508,2:20p,,,WSH,CHC,3,4,-1,+1.5,0,31%,+200,-220,,,14%,6%
,,,20160508,2:20p,,,CHC,WSH,4,3,1,-1.5,1,69%,-220,+200,,,86%,94%
,,,20160508,4:05p,,,COL,SF,2,0,2,+1.5,1,30%,+175,-185,,,16%,3%
,,,20160508,4:05p,,,SF,COL,0,2,-2,-1.5,0,70%,-185,+175,,,84%,97%
,,,20160508,4:40p,,,NYM,SD,4,3,1,-1.5,1,66%,-148,+138,,,80%,88%
,,,20160508,4:40p,,,SD,NYM,3,4,-1,1.5,0,34%,+138,-148,,,20%,12%
,,,20160508,1:10p,,,TEX,DET,8,3,5,+1.5,1,47%,+124,-134,,,29%,18%
,,,20160508,1:10p,,,DET,TEX,3,8,-5,-1.5,0,53%,-134,+124,,,71%,82%
,,,20160508,1:10p,,,KC,CLE,4,5,-1,+1.5,0,42%,+118,-128,,,29%,24%
,,,20160508,1:10p,,,CLE,KC,5,4,1,-1.5,1,58%,-128,+118,,,71%,76%
,,,20160508,1:35p,,,OAK,BAL,3,11,-8,+1.5,0,31%,+142,-152,,,14%,9%
,,,20160508,1:35p,,,BAL,OAK,11,3,8,-1.5,1,69%,-152,+142,,,86%,91%
,,,20160508,2:10p,,,SEA,HOU,1,5,-4,-1.5,0,51%,+102,-112,,,59%,50%
,,,20160508,2:10p,,,HOU,SEA,5,1,4,1.5,1,49%,-112,+102,,,41%,50%
,,,20160508,2:10p,,,MIN,CWS,1,3,-2,+1.5,0,30%,+180,-190,,,16%
,,,20160508,2:10p,,,CWS,MIN,3,1,2,-1.5,1,71%,-190,+180,,,NaN
,,,20160508,3:35p,,,TB,LAA,3,1,2,+1.5,1,42%,+108,-118,,,20%,7%
,,,20160508,3:35p,,,LAA,TB,1,3,-2,-1.5,0,58%,-118,+108,,,80%,93%
,,,20160508,8:05p,,,BOS,NYY,5,1,4,+1.5,1,59%,+106,-116,,,NaN
,,,20160508,8:05p,,,NYY,BOS,1,5,-4,-1.5,0,41%,-116,+106,,,62%
,,,20160508,1:07p,,,LAD,TOR,4,2,2,+1.5,1,34%,+141,-151,,,16%,14%
,,,20160508,1:07p,,,TOR,LAD,2,4,-2,-1.5,0,66%,-151,+141,,,84%,86%
,,,20160509,7:10p,,,MIL,MIA,1,4,-3,+1.5,0,31%,+245,-265,,,16%,4%
,,,20160509,7:10p,,,MIA,MIL,4,1,3,-1.5,1,69%,-265,+245,,,84%,96%
,,,20160509,7:10p,,,PIT,CIN,2,3,-1,-1.5,0,59%,-120,+110,,,73%,75%
,,,20160509,7:10p,,,CIN,PIT,3,2,1,1.5,1,41%,+110,-120,,,27%,25%
,,,20160509,8:40p,,,ARI,COL,10,5,5,+1.5,1,39%,+152,-162,,,34%,35%
,,,20160509,8:40p,,,COL,ARI,5,10,-5,-1.5,0,61%,-162,+152,,,66%,65%
,,,20160509,10:10p,,,NYM,LAD,4,2,2,-1.5,1,64%,-105,-105,,,68%,92%
,,,20160509,10:10p,,,LAD,NYM,2,4,-2,1.5,0,36%,-105,-105,,,32%,8%
,,,20160509,7:05p,,,KC,NYY,3,6,-3,+1.5,0,54%,+120,-130,,,33%,10%
,,,20160509,7:05p,,,NYY,KC,6,3,3,-1.5,1,46%,-130,+120,,,67%,90%
,,,20160509,7:10p,,,OAK,BOS,7,14,-7,+1.5,0,42%,+120,-130,,,9%
,,,20160509,7:10p,,,BOS,OAK,14,7,7,-1.5,1,58%,-130,+120,,,NaN
,,,20160509,8:05p,,,CWS,TEX,8,4,4,+1.5,1,40%,+106,-116,,,NaN
,,,20160509,8:05p,,,TEX,CWS,4,8,-4,-1.5,0,60%,-116,+106,,,85%
,,,20160509,10:10p,,,TB,SEA,2,5,-3,+1.5,0,35%,+117,-127,,,17%,3%
,,,20160509,10:10p,,,SEA,TB,5,2,3,-1.5,1,65%,-127,+117,,,83%,97%
,,,20160510,7:10p,,,PHI,ATL,3,2,1,+1.5,1,51%,+107,-117,,,41%,24%
,,,20160510,7:10p,,,ATL,PHI,2,3,-1,-1.5,0,49%,-117,+107,,,59%,76%
,,,20160510,7:10p,,,MIL,MIA,10,2,8,+1.5,1,30%,+153,-163,,,15%,21%
,,,20160510,7:10p,,,MIA,MIL,2,10,-8,-1.5,0,70%,-163,+153,,,85%,79%
,,,20160510,8:05p,,,SD,CHC,7,8,-1,+1.5,0,29%,+240,-260,,,14%,7%
,,,20160510,8:05p,,,CHC,SD,8,7,1,-1.5,1,71%,-260,+240,,,86%,93%
,,,20160510,8:40p,,,ARI,COL,5,1,4,+1.5,1,46%,+115,-125,,,33%,10%
,,,20160510,8:40p,,,COL,ARI,1,5,-4,-1.5,0,54%,-125,+115,,,67%,90%
,,,20160510,10:10p,,,NYM,LAD,2,3,-1,+1.5,0,62%,+107,-117,,,69%,78%
,,,20160510,10:10p,,,LAD,NYM,3,2,1,-1.5,1,38%,-117,+107,,,31%,22%
,,,20160510,7:05p,,,KC,NYY,7,10,-3,+1.5,0,38%,+164,-174,,,24%,26%
,,,20160510,7:05p,,,NYY,KC,10,7,3,-1.5,1,62%,-174,+164,,,76%,74%
,,,20160510,7:10p,,,OAK,BOS,5,13,-8,+1.5,0,42%,-101,-109,,,17%
,,,20160510,7:10p,,,BOS,OAK,13,5,8,-1.5,1,58%,-109,-101,,,NaN
,,,20160510,8:05p,,,CWS,TEX,11,13,-2,-1.5,0,46%,-119,+109,,,NaN
,,,20160510,8:05p,,,TEX,CWS,13,11,2,1.5,1,54%,+109,-119,,,65%
,,,20160510,8:10p,,,CLE,HOU,4,0,4,+1.5,1,42%,+120,-130,,,25%,6%
,,,20160510,8:10p,,,HOU,CLE,0,4,-4,-1.5,0,58%,-130,+120,,,75%,94%
,,,20160510,8:10p,,,BAL,MIN,5,3,2,-1.5,1,66%,-125,+115,,,70%,74%
,,,20160510,8:10p,,,MIN,BAL,3,5,-2,1.5,0,34%,+115,-125,,,30%,26%
,,,20160510,10:10p,,,TB,SEA,4,6,-2,-1.5,0,53%,-129,+119,,,41%,26%
,,,20160510,10:10p,,,SEA,TB,6,4,2,1.5,1,47%,+119,-129,,,59%,74%
,,,20160510,7:05p,,,DET,WSH,5,4,1,+1.5,1,29%,+170,-180,,,15%,6%
,,,20160510,7:05p,,,WSH,DET,4,5,-1,-1.5,0,71%,-180,+170,,,85%,94%
,,,20160510,10:05p,,,STL,LAA,8,1,7,+1.5,1,44%,+112,-122,,,36%,21%
,,,20160510,10:05p,,,LAA,STL,1,8,-7,-1.5,0,56%,-122,+112,,,64%,79%
,,,20160510,10:15p,,,TOR,SF,4,0,4,-1.5,1,67%,-126,+116,,,79%,97%
,,,20160510,10:15p,,,SF,TOR,0,4,-4,1.5,0,33%,+116,-126,,,21%,3%
,,,20160511,3:10p,,,ARI,COL,7,8,-1,+1.5,0,37%,+115,-125,,,30%,25%
,,,20160511,3:10p,,,COL,ARI,8,7,1,-1.5,1,63%,-125,+115,,,70%,75%
,,,20160511,7:10p,,,MIL,MIA,2,3,-1,+1.5,0,35%,+147,-157,,,19%,4%
,,,20160511,7:10p,,,MIA,MIL,3,2,1,-1.5,1,65%,-157,+147,,,81%,96%
,,,20160511,7:10p,,,PHI,ATL,1,5,-4,-1.5,0,58%,-118,+108,,,70%,84%
,,,20160511,7:10p,,,ATL,PHI,5,1,4,1.5,1,42%,+108,-118,,,30%,16%
,,,20160511,7:10p,,,PIT,CIN,5,4,1,-1.5,1,67%,-134,+124,,,70%,88%
,,,20160511,7:10p,,,CIN,PIT,4,5,-1,1.5,0,33%,+124,-134,,,30%,12%
,,,20160511,8:05p,,,SD,CHC,1,0,1,+1.5,1,29%,+185,-200,,,10%,2%
,,,20160511,8:05p,,,CHC,SD,0,1,-1,-1.5,0,71%,-200,+185,,,90%,98%
,,,20160511,10:10p,,,NYM,LAD,4,3,1,-1.5,1,54%,-109,-101,,,73%,97%
,,,20160511,10:10p,,,LAD,NYM,3,4,-1,1.5,0,46%,-101,-109,,,27%,3%
,,,20160511,1:10p,,,BAL,MIN,9,2,7,-1.5,1,63%,-117,+107,,,78%,93%
,,,20160511,1:10p,,,MIN,BAL,2,9,-7,1.5,0,37%,+107,-117,,,22%,7%
,,,20160511,2:05p,,,CWS,TEX,5,6,-1,+1.5,0,39%,+138,-148,,,NaN
,,,20160511,2:05p,,,TEX,CWS,6,5,1,-1.5,1,61%,-148,+138,,,97%
,,,20160511,2:10p,,,CLE,HOU,3,5,-2,-1.5,0,64%,-138,+128,,,73%,74%
,,,20160511,2:10p,,,HOU,CLE,5,3,2,1.5,1,36%,+128,-138,,,27%,26%
,,,20160511,3:40p,,,TB,SEA,5,6,-1,+1.5,0,38%,+112,-122,,,31%,19%
,,,20160511,3:40p,,,SEA,TB,6,5,1,-1.5,1,62%,-122,+112,,,69%,81%
,,,20160511,7:05p,,,KC,NYY,7,3,4,+1.5,1,52%,+119,-129,,,51%,31%
,,,20160511,7:05p,,,NYY,KC,3,7,-4,-1.5,0,48%,-129,+119,,,49%,69%
,,,20160511,7:10p,,,OAK,BOS,3,13,-10,+1.5,0,28%,+176,-186,,,19%
,,,20160511,7:10p,,,BOS,OAK,13,3,10,-1.5,1,72%,-186,+176,,,NaN
,,,20160511,3:45p,,,TOR,SF,4,5,-1,+1.5,0,45%,+106,-116,,,35%,8%
,,,20160511,3:45p,,,SF,TOR,5,4,1,-1.5,1,55%,-116,+106,,,65%,92%
,,,20160511,7:05p,,,DET,WSH,2,3,-1,+1.5,0,46%,+160,-170,,,41%,35%
,,,20160511,7:05p,,,WSH,DET,3,2,1,-1.5,1,55%,-170,+160,,,59%,65%
,,,20160511,10:05p,,,STL,LAA,5,2,3,-1.5,1,66%,-140,+130,,,80%,85%
,,,20160511,10:05p,,,LAA,STL,2,5,-3,1.5,0,34%,+130,-140,,,20%,15%
,,,20160511,1:05p,,,SD,CHC,7,4,3,+1.5,1,31%,+235,-255,,,10%,2%
,,,20160511,1:05p,,,CHC,SD,4,7,-3,-1.5,0,69%,-255,+235,,,90%,98%
,,,20160512,7:10p,,,PHI,ATL,7,4,3,-1.5,1,67%,-129,+119,,,81%,66%
,,,20160512,7:10p,,,ATL,PHI,4,7,-3,1.5,0,33%,+119,-129,,,19%,34%
,,,20160512,8:10p,,,SD,MIL,3,0,3,+1.5,1,45%,+125,-135,,,33%,17%
,,,20160512,8:10p,,,MIL,SD,0,3,-3,-1.5,0,55%,-135,+125,,,67%,83%
,,,20160512,9:40p,,,SF,ARI,4,2,2,+1.5,1,49%,-107,-103,,,51%,29%
,,,20160512,9:40p,,,ARI,SF,2,4,-2,-1.5,0,51%,-103,-107,,,49%,71%
,,,20160512,10:10p,,,NYM,LAD,0,5,-5,+1.5,0,39%,+240,-260,,,22%,23%
,,,20160512,10:10p,,,LAD,NYM,5,0,5,-1.5,1,61%,-260,+240,,,78%,77%
,,,20160512,7:05p,,,KC,NYY,3,7,-4,+1.5,0,57%,+118,-128,,,46%,31%
,,,20160512,7:05p,,,NYY,KC,7,3,4,-1.5,1,43%,-128,+118,,,54%,69%
,,,20160512,7:05p,,,DET,BAL,5,7,-2,+1.5,0,32%,+162,-172,,,21%,35%
,,,20160512,7:05p,,,BAL,DET,7,5,2,-1.5,1,69%,-172,+162,,,79%,65%
,,,20160512,7:10p,,,HOU,BOS,1,11,-10,+1.5,0,31%,+136,-146,,,6%
,,,20160512,7:10p,,,BOS,HOU,11,1,10,-1.5,1,69%,-146,+136,,,NaN
,,,20160512,10:05p,,,STL,LAA,12,10,2,-1.5,1,59%,-125,+115,,,69%,49%
,,,20160512,10:05p,,,LAA,STL,10,12,-2,1.5,0,41%,+115,-125,,,31%,51%
,,,20160513,2:20p,,,PIT,CHC,4,9,-5,+1.5,0,35%,+128,-138,,,22%,31%
,,,20160513,2:20p,,,CHC,PIT,9,4,5,-1.5,1,65%,-138,+128,,,78%,69%
,,,20160513,7:05p,,,MIA,WSH,3,5,-2,+1.5,0,31%,+155,-165,,,14%,9%
,,,20160513,7:05p,,,WSH,MIA,5,3,2,-1.5,1,69%,-165,+155,,,86%,91%
,,,20160513,7:05p,,,CIN,PHI,2,3,-1,+1.5,0,49%,+105,-115,,,28%,21%
,,,20160513,7:05p,,,PHI,CIN,3,2,1,-1.5,1,51%,-115,+105,,,72%,79%
,,,20160513,8:10p,,,SD,MIL,0,1,-1,+1.5,0,41%,+170,-180,,,25%,23%
,,,20160513,8:10p,,,MIL,SD,1,0,1,-1.5,1,59%,-180,+170,,,75%,77%
,,,20160513,8:40p,,,NYM,COL,2,5,-3,-1.5,0,61%,-115,+105,,,67%,74%
,,,20160513,8:40p,,,COL,NYM,5,2,3,1.5,1,39%,+105,-115,,,33%,26%
,,,20160513,9:40p,,,SF,ARI,3,1,2,-1.5,1,66%,-165,+155,,,84%,94%
,,,20160513,9:40p,,,ARI,SF,1,3,-2,1.5,0,34%,+155,-165,,,16%,6%
,,,20160513,10:10p,,,STL,LAD,4,8,-4,+1.5,0,61%,-116,+106,,,37%,31%
,,,20160513,10:10p,,,LAD,STL,8,4,4,-1.5,1,39%,+106,-116,,,63%,69%
,,,20160513,7:05p,,,CWS,NYY,7,1,6,-1.5,1,70%,-150,+140,,,NaN
,,,20160513,7:05p,,,NYY,CWS,1,7,-6,1.5,0,30%,+140,-150,,,48%
,,,20160513,7:05p,,,DET,BAL,0,1,-1,+1.5,0,34%,+124,-134,,,25%,22%
,,,20160513,7:05p,,,BAL,DET,1,0,1,-1.5,1,66%,-134,+124,,,75%,78%
,,,20160513,7:10p,,,MIN,CLE,6,7,-1,+1.5,0,31%,+138,-148,,,22%,14%
,,,20160513,7:10p,,,CLE,MIN,7,6,1,-1.5,1,69%,-148,+138,,,78%,86%
,,,20160513,7:10p,,,HOU,BOS,7,6,1,+1.5,1,30%,+116,-126,,,9%
,,,20160513,7:10p,,,BOS,HOU,6,7,-1,-1.5,0,70%,-126,+116,,,NaN
,,,20160513,7:10p,,,OAK,TB,6,3,3,+1.5,1,48%,+108,-118,,,39%,34%
,,,20160513,7:10p,,,TB,OAK,3,6,-3,-1.5,0,52%,-118,+108,,,61%,66%
,,,20160513,8:05p,,,TOR,TEX,5,0,5,-1.5,1,50%,-125,+115,,,53%,65%
,,,20160513,8:05p,,,TEX,TOR,0,5,-5,1.5,0,50%,+115,-125,,,47%,35%
,,,20160513,10:10p,,,LAA,SEA,7,6,1,+1.5,1,33%,+135,-145,,,23%,14%
,,,20160513,10:10p,,,SEA,LAA,6,7,-1,-1.5,0,67%,-145,+135,,,77%,86%
,,,20160513,8:15p,,,ATL,KC,1,5,-4,+1.5,0,28%,+155,-165,,,12%,19%
,,,20160513,8:15p,,,KC,ATL,5,1,4,-1.5,1,72%,-165,+155,,,88%,81%
,,,20160514,2:20p,,,PIT,CHC,2,8,-6,+1.5,0,30%,+258,-285,,,19%,35%
